CurrentTime(ms)
1401178681077
AccTime(ms), AccX, AccY, AccZ, GravityTime(ms), GravityX, GravityY, GravityZ
714.233399, 0.011076965369284153, -0.05837859958410263, -0.41703277826309204, 0.0, 0.5255571007728577, 8.693771362304688, 4.514013290405273
714.691162, 0.05822891369462013, -0.07155121117830276, -0.5050497651100159, 714.660645, 0.5221142768859863, 8.698262214660645, 4.505929946899414
714.72168, -0.02050735428929329, -0.08352630585432053, -0.42661285400390625, 714.691162, 0.5183720588684082, 8.699459075927734, 4.503834247589111
714.752197, -0.05583389103412628, 0.013621673919260502, -0.2098635882139206, 714.72168, 0.5143304467201233, 8.697663307189941, 4.507875919342041
714.782715, -0.06197113171219826, 0.023650817573070526, -0.09071136265993118, 714.752197, 0.5128335356712341, 8.693771362304688, 4.515360355377197
714.813233, -0.027542725205421448, 0.07649093866348267, -0.04101470857858658, 714.782715, 0.5138813853263855, 8.688831329345703, 4.5247907638549805
714.813233, -0.0061372374184429646, 0.06451583653688431, 0.021854553371667862, 714.813233, 0.5152285695075989, 8.684490203857422, 4.533023357391357
714.84375, -0.06676116585731506, 0.08053252846002579, 0.004640350118279457, 714.84375, 0.5138813853263855, 8.681496620178223, 4.539011001586914
714.904785, -0.22558090090751648, 0.19728973507881165, -0.15268249809741974, 714.874268, 0.509091317653656, 8.680298805236816, 4.54170560836792
714.935303, -0.3486250340938568, 0.3589535653591156, -0.2891986072063446, 714.904785, 0.5016068816184998, 8.68014907836914, 4.542902946472168
715.270996, -0.42586439847946167, 0.44203078746795654, -0.3100053369998932, 715.148926, 0.49591872096061707, 8.67895221710205, 4.545597553253174
715.301514, -0.399070143699646, 0.4034110903739929, -0.19728973507881165, 715.270996, 0.4941224753856659, 8.676108360290527, 4.551435470581055
715.332031, -0.34069153666496277, 0.4251159727573395, -0.17812958359718323, 715.301514, 0.49591872096061707, 8.67161750793457, 4.559668064117432
715.362549, -0.350271612405777, 0.5060975551605225, -0.18157242238521576, 715.332031, 0.4981640577316284, 8.666976928710938, 4.568200588226318
715.393067, -0.41703277826309204, 0.5556445121765137, -0.18785934150218964, 715.393067, 0.4986131191253662, 8.662635803222656, 4.5762834548950195
715.423584, -0.5213658213615417, 0.5751040577888489, -0.10133926570415497, 715.423584, 0.4977149963378906, 8.657845497131348, 4.585713863372803
