CurrentTime(ms)
1401178649709
AccTime(ms), AccX, AccY, AccZ, GravityTime(ms), GravityX, GravityY, GravityZ
762.329103, 0.32048356533050537, -0.10732681304216385, -0.3049159348011017, 0.0, -0.1793270856142044, 8.998387336730957, 3.902833938598633
762.35962, -0.18202148377895355, 0.11870315670967102, -0.06421646475791931, 762.35962, -0.209564208984375, 9.001232147216797, 3.894451379776001
762.390138, -0.7349716424942017, 0.5143304467201233, 0.30596375465393066, 762.390138, -0.24174728989601135, 9.002878189086914, 3.8889129161834717
762.420655, -1.0529104471206665, 0.6716532707214355, 0.4179309010505676, 762.420655, -0.2656974792480469, 9.003776550292969, 3.885470151901245
762.451173, -1.002315640449524, 0.596808910369873, 0.37676650285720825, 762.420655, -0.2736309766769409, 9.004375457763672, 3.8833744525909424
762.481691, -0.7866142392158508, 0.7851173281669617, 0.30117371678352356, 762.451173, -0.26779311895370483, 9.00407600402832, 3.8844223022460938
762.512208, -0.7792794704437256, 1.0846444368362427, 0.27797195315361023, 762.481691, -0.2558180093765259, 9.003327369689941, 3.8871166706085205
762.512208, -0.8599616885185242, 1.274898886680603, 0.4496649205684662, 762.512208, -0.2442919909954071, 9.0018310546875, 3.891308069229126
762.542726, -0.5406756401062012, 1.1419752836227417, 0.7126680016517639, 762.542726, -0.21165984869003296, 8.998836517333984, 3.900139570236206
762.573243, -0.32317793369293213, 1.0391391515731812, 0.706530749797821, 762.573243, -0.1895059198141098, 8.999734878540039, 3.8992414474487305
762.908937, -0.29683274030685425, 0.9862989783287048, 0.5818400382995605, 762.817384, -0.16585510969161987, 9.002878189086914, 3.8928048610687256
762.939454, -0.2796185314655304, 0.9873468279838562, 0.43649232387542725, 762.908937, -0.13891112804412842, 9.007219314575195, 3.8839731216430664
762.969972, -0.2835104465484619, 1.0686278343200684, 0.31135255098342896, 762.939454, -0.10897339135408401, 9.011260986328125, 3.8757402896881104
762.969972, -0.4245172142982483, 1.098116397857666, 0.3333567678928375, 762.969972, -0.07873626798391342, 9.014703750610352, 3.86840558052063
763.000489, -0.5054988265037537, 0.995879054069519, 0.467926949262619, 763.000489, -0.050145722925662994, 9.018296241760254, 3.8603224754333496
763.031007, -0.6333329677581787, 0.9583072066307068, 0.44203078746795654, 763.031007, -0.023800507187843323, 9.023386001586914, 3.848646640777588
763.061525, -0.7424560785293579, 0.8885522484779358, 0.2850073277950287, 763.031007, 1.496887271059677E-4, 9.03161907196045, 3.8293368816375732
763.092042, -0.7427554130554199, 0.8137078881263733, -0.04086501896381378, 763.061525, 0.024548949673771858, 9.042396545410156, 3.8037400245666504
763.092042, -0.6014492511749268, 0.6674619913101196, -0.39278319478034973, 763.092042, 0.051642607897520065, 9.054222106933594, 3.7751495838165283
763.12256, -0.32272887229919434, 0.47735732793807983, -0.7030879259109497, 763.12256, 0.08217910677194595, 9.065149307250977, 3.748504877090454
763.183595, -0.04849914461374283, 0.32242950797080994, -0.9217831492424011, 763.153077, 0.11406280845403671, 9.073830604553223, 3.7265007495880127
763.214112, 0.057181090116500854, 0.199535071849823, -1.0508148670196533, 763.214112, 0.14250366389751434, 9.080716133117676, 3.7086877822875977
763.24463, 0.05748046934604645, 0.2586621046066284, -1.0702743530273438, 763.24463, 0.16256195306777954, 9.085805892944336, 3.6953654289245605
763.275148, -0.03891906887292862, 0.3143463134765625, -1.093326449394226, 763.275148, 0.1742376685142517, 9.089098930358887, 3.686833143234253
763.305665, -0.17812958359718323, 0.3900887966156006, -0.9782158136367798, 763.275148, 0.1799258440732956, 9.089997291564941, 3.684138774871826
763.336183, -0.4727169871330261, 0.5363346934318542, -0.6620731949806213, 763.305665, 0.1803749054670334, 9.088500022888184, 3.68803071975708
763.336183, -0.8300239443778992, 0.7547305226325989, -0.24653732776641846, 763.336183, 0.1791774034500122, 9.084159851074219, 3.6986587047576904
763.3667, -0.9351054430007935, 0.8014333844184875, 0.033679962158203125, 763.3667, 0.1848655641078949, 9.077423095703125, 3.714675188064575
763.397218, -0.768501877784729, 0.6206094622612, 0.1148112490773201, 763.397218, 0.20252883434295654, 9.069489479064941, 3.733236789703369
763.427735, -0.3896397352218628, 0.3939807116985321, 0.04191284254193306, 763.427735, 0.2299218773841858, 9.061556816101074, 3.751049757003784
763.488771, -0.017663268372416496, 0.2197430431842804, -0.054187316447496414, 763.458253, 0.26120680570602417, 9.054222106933594, 3.7666172981262207
763.519288, 0.418080598115921, 0.08577163517475128, -0.21734802424907684, 763.488771, 0.3152444362640381, 9.041049003601074, 3.7941598892211914
763.549806, 0.4343966543674469, -0.01347198523581028, -0.09235794097185135, 763.519288, 0.33156052231788635, 9.034462928771973, 3.8082306385040283
763.549806, 0.2597099244594574, -0.036673735827207565, 0.05448669567704201, 763.549806, 0.340392142534256, 9.026978492736816, 3.8252952098846436
763.580323, -0.04745132476091385, -0.13891112804412842, 0.44622206687927246, 763.580323, 0.3746708631515503, 8.990604400634766, 3.9067258834838867
763.610841, 0.16675323247909546, -0.057181090116500854, 0.4430786073207855, 763.610841, 0.40655457973480225, 8.971593856811523, 3.9469921588897705
763.641358, 0.4644840955734253, -0.08517288416624069, 0.49112868309020996, 763.610841, 0.44652146100997925, 8.950037956237793, 3.9914498329162598
763.671876, 0.6245013475418091, -0.2703378200531006, 0.5430706739425659, 763.641358, 0.4884342849254608, 8.927584648132324, 4.036506175994873
763.671876, 0.7595205903053284, -0.4797523617744446, 0.6598278880119324, 763.671876, 0.5245092511177063, 8.906778335571289, 4.077670574188232
763.702394, 0.9407936334609985, -0.6731501817703247, 0.6189628839492798, 763.702394, 0.5504054427146912, 8.88941478729248, 4.112098693847656
763.763429, 1.1310479640960693, -0.700543224811554, 0.42122405767440796, 763.732911, 0.5662724375724792, 8.868308067321777, 4.155209064483643
763.793946, 0.7909551858901978, -0.5276527404785156, 0.4194277822971344, 763.793946, 0.5529501438140869, 8.863517761230469, 4.167334079742432
763.824464, 0.508941650390625, -0.3752696216106415, 0.38559815287590027, 763.793946, 0.5300477743148804, 8.86052417755127, 4.176764488220215
763.854982, 0.3052152991294861, -0.24773482978343964, 0.36239638924598694, 763.824464, 0.5057981610298157, 8.857979774475098, 4.184847354888916
763.854982, 0.20746856927871704, -0.16301101446151733, 0.3893403708934784, 763.854982, 0.48648834228515625, 8.854836463928223, 4.193978786468506
763.885499, 0.24279510974884033, -0.10687774419784546, 0.2680925130844116, 763.885499, 0.47735732793807983, 8.849447250366211, 4.206402778625488
763.916017, 0.4830454885959625, -0.12244537472724915, 0.17708176374435425, 763.916017, 0.48139894008636475, 8.84091567993164, 4.223766803741455
763.946534, 0.6900650262832642, -0.20297791063785553, 0.1339714080095291, 763.916017, 0.4948709011077881, 8.829389572143555, 4.246220111846924
764.25171, 0.6063889861106873, -0.25671616196632385, 0.14699432253837585, 764.25171, 0.5095403790473938, 8.815767288208008, 4.27286434173584
764.282228, 0.33709898591041565, -0.21659958362579346, 0.25222548842430115, 764.282228, 0.5182223320007324, 8.801846504211426, 4.300407409667969
764.343263, 0.16570541262626648, -0.2552192807197571, 0.22872436046600342, 764.312745, 0.518970787525177, 8.789571762084961, 4.325255393981934
764.37378, 0.30162277817726135, -0.25776398181915283, 0.24174728989601135, 764.37378, 0.5132825970649719, 8.779692649841309, 4.345912456512451
764.404298, 0.4481680393218994, -0.18561401963233948, 0.18157242238521576, 764.37378, 0.5025050640106201, 8.7719087600708, 4.362977027893066
764.434815, 0.36209702491760254, -0.13082794845104218, 0.11346404999494553, 764.404298, 0.48573988676071167, 8.7653226852417, 4.378095626831055
764.434815, 0.18381774425506592, 0.018711090087890625, 0.11331436038017273, 764.434815, 0.4652325510978699, 8.759035110473633, 4.392914772033691
764.465333, -0.05882766842842102, 0.13217514753341675, 0.19579285383224487, 764.465333, 0.4447251856327057, 8.751700401306152, 4.409530162811279
764.495851, -0.23096969723701477, 0.06810836493968964, 0.15058685839176178, 764.495851, 0.4306544363498688, 8.742569923400879, 4.429139614105225
764.526368, -0.21285736560821533, -0.018112335354089737, -0.05089416354894638, 764.495851, 0.42616379261016846, 8.73149299621582, 4.451143741607666
764.556886, 0.013621673919260502, -0.06182144209742546, -0.3785627782344818, 764.526368, 0.43095383048057556, 8.718918800354004, 4.47524356842041
764.556886, 0.20686981081962585, -0.12109817564487457, -0.716410219669342, 764.556886, 0.4399351477622986, 8.704399108886719, 4.5024871826171875
764.617921, 0.21076172590255737, -0.08187972754240036, -0.9087602496147156, 764.587403, 0.44592270255088806, 8.687335014343262, 4.534819602966309
764.648439, 0.1499880999326706, 0.057031404227018356, -0.7701484560966492, 764.648439, 0.44622206687927246, 8.666677474975586, 4.574187755584717
764.678956, 0.07229965180158615, 0.13247451186180115, -0.35730698704719543, 764.678956, 0.44247984886169434, 8.641380310058594, 4.622387886047363
764.709474, -0.030237121507525444, 0.1600172370672226, 0.13277389109134674, 764.678956, 0.43709105253219604, 8.612041473388672, 4.677173614501953
764.739991, -0.110021211206913, 0.1751358062028885, 0.4153861999511719, 764.709474, 0.43200165033340454, 8.581355094909668, 4.733606338500977
764.739991, -0.1398092657327652, 0.19040405750274658, 0.4231700003147125, 764.739991, 0.4288581907749176, 8.552465438842773, 4.78599739074707
764.770509, -0.07065307348966599, 0.23710693418979645, 0.23037093877792358, 764.770509, 0.4278103709220886, 8.526718139648438, 4.8318023681640625
764.801026, 0.1339714080095291, 0.3106040954589844, 0.10148895531892776, 764.801026, 0.42766067385673523, 8.503517150878906, 4.872367858886719
764.831544, 0.2698887586593628, 0.4924758970737457, 0.15747253596782684, 764.801026, 0.42706191539764404, 8.48166275024414, 4.910538673400879
764.831544, 0.31195127964019775, 0.5180726647377014, 0.4441264271736145, 764.831544, 0.42586439847946167, 8.459657669067383, 4.948559284210205
764.892579, 0.34173935651779175, 0.5385800004005432, 0.708327054977417, 764.862062, 0.42601409554481506, 8.437653541564941, 4.9858317375183105
788.696291, 0.38664597272872925, 0.5330415368080139, 0.8424481153488159, 764.923097, 0.42751097679138184, 8.418343544006348, 5.01816463470459
788.757326, 0.3327580392360687, 0.5301974415779114, 0.8068221807479858, 788.726808, 0.4282594323158264, 8.40427303314209, 5.041815280914307
788.818361, 0.20552261173725128, 0.5391787886619568, 0.630937933921814, 788.757326, 0.4249662756919861, 8.396489143371582, 5.054838180541992
806.549073, 0.02200424112379551, 0.5662724375724792, -0.08577163517475128, 788.818361, 0.4040098488330841, 8.398735046386719, 5.052892684936523
822.418212, 0.06032455340027809, 0.6174659729003906, -0.3038681149482727, 806.610108, 0.39158570766448975, 8.403823852539063, 5.045408248901367
829.895018, 0.14325210452079773, 0.5900729298591614, -0.30671218037605286, 822.479247, 0.38065841794013977, 8.407865524291992, 5.039570331573486
851.409912, 0.17618362605571747, 0.48603928089141846, -0.11855346709489822, 829.925536, 0.37167710065841675, 8.409662246704102, 5.037324905395508
851.470947, 0.11720626801252365, 0.3739224374294281, 0.010478210635483265, 851.440429, 0.3632945120334625, 8.409662246704102, 5.037774085998535
869.598389, -0.07439529150724411, 0.3897894322872162, -0.057181090116500854, 851.501464, 0.35042130947113037, 8.41041088104248, 5.037624359130859
893.646241, 0.30147308111190796, 0.329315185546875, -0.23276595771312714, 870.178223, 0.3555107116699219, 8.408464431762695, 5.040468215942383
902.61841, 0.6382727026939392, 0.28186386823654175, -0.06286926567554474, 893.676759, 0.3650907874107361, 8.403076171875, 5.048701286315918
906.89087, 0.8324189782142639, 0.20567230880260468, 0.309406578540802, 902.648927, 0.3746708631515503, 8.395442008972168, 5.060676097869873
922.607422, 0.8189470171928406, 0.12618759274482727, 0.5915698409080505, 906.921388, 0.380209356546402, 8.388555526733398, 5.071753025054932
926.513672, 0.5834866166114807, 0.022303618490695953, 0.620759129524231, 922.668457, 0.3797602951526642, 8.386011123657227, 5.075944423675537
942.596434, 0.4032614231109619, 0.0350271612405777, 0.34637969732284546, 926.544189, 0.3746708631515503, 8.389304161071777, 5.070705413818359
947.845458, 0.3098556399345398, 0.032781828194856644, -0.07125183194875717, 942.626952, 0.36748582124710083, 8.397686958312988, 5.057532787322998
973.968506, 0.012573852203786373, -0.04685257002711296, -0.5857319831848145, 947.875975, 0.3477269113063812, 8.41744613647461, 5.026098251342773
1013.397218, -0.01901046745479107, 0.007035369984805584, -0.25207579135894775, 974.761963, 0.3251239061355591, 8.427175521850586, 5.011129379272461
1014.12964, -0.028740234673023224, 0.04834945499897003, 0.09580077975988388, 1013.763429, 0.3091072142124176, 8.42882251739502, 5.0094828605651855
1047.149659, 0.3580554127693176, 0.04101470857858658, 0.15807129442691803, 1016.082765, 0.3091072142124176, 8.430618286132813, 5.006189346313477
1052.79541, 0.3640429675579071, -0.016166381537914276, 0.22034180164337158, 1047.180176, 0.3109034597873688, 8.431666374206543, 5.004542827606201
1056.610107, 0.318238228559494, -0.09714797884225845, 0.1996847540140152, 1052.825928, 0.3098556399345398, 8.43436050415039, 4.999902725219727
1084.350585, -0.09819579869508743, 0.03577560558915138, -0.18755996227264404, 1056.610107, 0.29279112815856934, 8.447683334350586, 4.97849702835083
1110.321045, -0.19579285383224487, 0.1493893414735794, -0.598605215549469, 1084.960937, 0.26614654064178467, 8.466842651367188, 4.947212219238281
1173.767089, 0.24219635128974915, 0.22827529907226563, -0.04101470857858658, 1110.382081, 0.27123597264289856, 8.459209442138672, 4.959935665130615
1174.499511, 0.12633727490901947, 0.1453477442264557, -0.1742376685142517, 1174.1333, 0.2731819152832031, 8.439749717712402, 4.993017196655273
1201.477051, -0.2441423088312149, 0.2688409388065338, -0.6183640956878662, 1174.835204, 0.2444416880607605, 8.436606407165527, 4.999752998352051
1229.858399, -0.08427474647760391, 0.069605253636837, -0.3085084557533264, 1201.873779, 0.2350112944841385, 8.409213066101074, 5.046306133270264
1265.13672, 0.06676116585731506, 0.23111937940120697, -0.2550695836544037, 1230.438233, 0.248932346701622, 8.376132011413574, 5.100343704223633
1268.249513, 0.15148498117923737, 0.16360977292060852, -0.3237766921520233, 1266.693117, 0.26330244541168213, 8.355624198913574, 5.132976055145264
