CurrentTime(ms)
1401178624165
AccTime(ms), AccX, AccY, AccZ, GravityTime(ms), GravityX, GravityY, GravityZ
777.069093, 0.10582992434501648, 0.23605911433696747, -0.0901126116514206, 0.0, 0.19848723709583282, 8.16252613067627, 5.437742233276367
777.09961, -0.16241225600242615, 0.21076172590255737, 0.21136046946048737, 777.069093, 0.1740879863500595, 8.171357154846191, 5.425317764282227
777.130128, -0.0749940499663353, 0.2097138911485672, 0.4331991672515869, 777.09961, 0.1546284556388855, 8.176746368408203, 5.417534351348877
777.160645, -0.12289443612098694, 0.37646713852882385, 0.46643006801605225, 777.130128, 0.14849120378494263, 8.179739952087402, 5.4133429527282715
777.191163, -0.22049148380756378, 0.5123844742774963, 0.4079017639160156, 777.160645, 0.14340180158615112, 8.183631896972656, 5.407505035400391
777.191163, -0.36568954586982727, 0.6548881530761719, 0.37661683559417725, 777.191163, 0.13756392896175385, 8.188272476196289, 5.4006195068359375
777.221681, -0.6176156401634216, 1.0259665250778198, 0.5499563813209534, 777.221681, 0.11511062830686569, 8.19890022277832, 5.385051727294922
777.252198, -0.7036866545677185, 1.1768527030944824, 0.8472381830215454, 777.252198, 0.0946032702922821, 8.205486297607422, 5.375471591949463
777.282716, -0.6953040957450867, 1.1602373123168945, 1.0903326272964478, 777.252198, 0.06900650262832642, 8.214468002319336, 5.362149238586426
777.313233, -0.7140151858329773, 1.1533515453338623, 1.287023663520813, 777.282716, 0.04296066239476204, 8.226892471313477, 5.343288421630859
777.587892, -0.8047265410423279, 1.2320878505706787, 1.2314890623092651, 777.496339, 0.019609222188591957, 8.24335765838623, 5.318140983581543
777.618409, -0.9006770253181458, 1.305435299873352, 1.0163863897323608, 777.618409, -4.490661667659879E-4, 8.263566017150879, 5.286556720733643
777.648927, -0.9617500305175781, 1.3503419160842896, 0.7453001141548157, 777.618409, -0.017363891005516052, 8.286468505859375, 5.250481605529785
777.679444, -0.9484277367591858, 1.295555830001831, 0.5131329298019409, 777.648927, -0.030835876241326332, 8.310867309570313, 5.21171236038208
777.709962, -0.7595205903053284, 1.3085788488388062, 0.15807129442691803, 777.679444, -0.046104125678539276, 8.359965324401855, 5.132676601409912
777.709962, -0.8297245502471924, 1.409319281578064, -0.022153930738568306, 777.709962, -0.05269043147563934, 8.38361644744873, 5.0936079025268555
777.740479, -0.9328601360321045, 1.4675482511520386, -0.08202941715717316, 777.740479, -0.06137237697839737, 8.406219482421875, 5.056185722351074
777.770997, -1.0488688945770264, 1.415306806564331, -0.08906479179859161, 777.770997, -0.07095245271921158, 8.427474975585938, 5.02070951461792
777.801515, -1.0427316427230835, 1.4206956624984741, -0.028740234673023224, 777.770997, -0.0797840878367424, 8.447683334350586, 4.986280918121338
777.832032, -0.8839119076728821, 1.5861016511917114, 0.038619689643383026, 777.801515, -0.08771759271621704, 8.468040466308594, 4.951703071594238
777.893067, -0.6289920210838318, 1.7057030200958252, 0.218994602560997, 777.86255, -0.11181747168302536, 8.513096809387207, 4.873266220092773
777.893067, -0.6658154129981995, 1.5756235122680664, 0.4031117260456085, 777.893067, -0.13082794845104218, 8.538543701171875, 4.82820987701416
777.923585, -0.7333250641822815, 1.3864169120788574, 0.518821120262146, 777.923585, -0.15193405747413635, 8.56518840789795, 4.780009746551514
