CurrentTime(ms)
1401179243842
AccTime(ms), AccX, AccY, AccZ, GravityTime(ms), GravityX, GravityY, GravityZ
805.297853, 0.5430706739425659, 0.2996768057346344, 2.5483007431030273, 805.297853, 1.2877720594406128, 6.179749011993408, 7.5089850425720215
805.32837, 0.7619155645370483, 0.4538561999797821, 2.35864520072937, 805.297853, 1.2970527410507202, 6.181545257568359, 7.505990982055664
805.358888, 0.6198610067367554, 0.5872288346290588, 2.1652474403381348, 805.32837, 1.3052856922149658, 6.192023754119873, 7.495962142944336
805.358888, 0.44113266468048096, 0.6494993567466736, 1.9496955871582031, 805.358888, 1.312770128250122, 6.208189964294434, 7.481292724609375
805.389406, 0.3851490914821625, 0.4685257077217102, 1.5694862604141235, 805.389406, 1.3199551105499268, 6.229745388031006, 7.461982727050781
805.419923, 0.497864693403244, 0.5532495379447937, 0.8394543528556824, 805.389406, 1.329684853553772, 6.283633232116699, 7.414980411529541
805.450441, 0.2591111660003662, 0.686472475528717, 0.8117619156837463, 805.419923, 1.3233979940414429, 6.312223434448242, 7.391778945922852
805.480958, -0.06391708552837372, 0.8408015370368958, 0.8669970631599426, 805.480958, 1.3123210668563843, 6.339017868041992, 7.370822429656982
805.511476, -0.24114853143692017, 0.7174580097198486, 0.9473798871040344, 805.511476, 1.3037887811660767, 6.364764213562012, 7.350015640258789
805.541993, -0.05777984485030174, 0.6762936115264893, 1.0105485916137695, 805.541993, 1.304836630821228, 6.3885650634765625, 7.329208850860596
805.572511, 0.1444496214389801, 0.6836283802986145, 0.990190863609314, 805.572511, 1.3184581995010376, 6.411766529083252, 7.306456089019775
805.603029, -0.056133270263671875, 0.4492158591747284, 0.7170089483261108, 805.572511, 1.363364815711975, 6.4623613357543945, 7.2534661293029785
805.603029, -0.31614258885383606, 0.33290770649909973, 0.4342469871044159, 805.603029, 1.3835728168487549, 6.493197441101074, 7.222031593322754
805.633546, -0.4337979257106781, 0.3499722182750702, 0.054187316447496414, 805.633546, 1.3995895385742188, 6.528074741363525, 7.187453746795654
805.664064, -0.3842509388923645, 0.24833358824253082, -0.2351609766483307, 805.664064, 1.4123131036758423, 6.564149856567383, 7.1519775390625
805.694581, -0.20267853140830994, 0.2754272520542145, -0.24084915220737457, 805.664064, 1.4218931198120117, 6.598428726196289, 7.118447303771973
805.694581, -0.08876541256904602, 0.27138563990592957, 0.03338058292865753, 805.694581, 1.4289284944534302, 6.628815174102783, 7.088808536529541
805.755616, -0.13382171094417572, 0.26120680570602417, 0.34682875871658325, 805.725099, 1.4358142614364624, 6.6560587882995605, 7.061864852905273
805.786134, -0.2703378200531006, 0.259560227394104, 0.5054988265037537, 805.786134, 1.4444961547851563, 6.682404041290283, 7.035070419311523
805.816652, -0.17693206667900085, 0.29713210463523865, 0.5098397731781006, 805.786134, 1.4582675695419312, 6.709048271179199, 7.00692892074585
805.847169, -0.45699965953826904, -0.004640350118279457, 0.24114853143692017, 805.816652, 1.540147304534912, 6.771618366241455, 6.928791522979736
805.847169, -0.5152285695075989, 0.07589218020439148, 0.7458989024162292, 805.847169, 1.5928376913070679, 6.789281845092773, 6.8994526863098145
805.877687, -0.042212218046188354, 0.14160552620887756, 0.8256829977035522, 805.877687, 1.6181350946426392, 6.798412799835205, 6.884483814239502
805.908204, 0.5266048908233643, 0.21046234667301178, 0.710422694683075, 805.877687, 1.6473243236541748, 6.81188440322876, 6.8642754554748535
805.938722, 0.7653584480285645, 0.3629951477050781, 0.4382885694503784, 805.908204, 1.6733702421188354, 6.829547882080078, 6.840475082397461
805.938722, 0.6448590159416199, 0.7432044744491577, 0.4278103709220886, 805.938722, 1.6781601905822754, 6.874604225158691, 6.793921947479248
805.96924, 0.5378315448760986, 0.8963360786437988, 0.6867718696594238, 805.96924, 1.6534615755081177, 6.900799751281738, 6.773414611816406
806.030275, 0.28680360317230225, 1.1711645126342773, 0.9943821430206299, 805.999757, 1.6200810670852661, 6.927743911743164, 6.753954887390137
806.060792, -0.03128494322299957, 1.4709910154342651, 1.3145663738250732, 806.030275, 1.5877482891082764, 6.953639984130859, 6.734944820404053
806.09131, -0.4349954128265381, 1.9037411212921143, 1.9570302963256836, 806.060792, 1.547182559967041, 6.997797966003418, 6.698570251464844
806.09131, -0.4197271764278412, 1.7941689491271973, 2.0672011375427246, 806.09131, 1.5417938232421875, 7.01935338973999, 6.677164554595947
806.121827, -0.33545243740081787, 1.6554075479507446, 1.914069652557373, 806.121827, 1.5410454273223877, 7.045399188995361, 6.649921417236328
806.152345, -0.12379257380962372, 1.4467414617538452, 1.5895445346832275, 806.121827, 1.5404466390609741, 7.078779697418213, 6.614445209503174
806.182863, 0.32093262672424316, 1.3998888731002808, 0.7015910148620605, 806.152345, 1.5178436040878296, 7.1669464111328125, 6.5241827964782715
806.182863, -0.16884887218475342, 1.3418097496032715, 0.369282066822052, 806.182863, 1.4353652000427246, 7.272177219390869, 6.425687789916992
806.21338, -0.41194334626197815, 1.5343093872070313, 0.19264937937259674, 806.21338, 1.3736933469772339, 7.326364517211914, 6.377338409423828
806.243898, -0.47645920515060425, 2.1291723251342773, 0.19624191522598267, 806.21338, 1.2504996061325073, 7.425608158111572, 6.287225723266602
806.304933, -0.640667736530304, 2.0871098041534424, 0.2249821424484253, 806.274415, 1.2064911127090454, 7.464826583862305, 6.249354362487793
806.304933, -0.389190673828125, 2.233954429626465, 0.1442999243736267, 806.304933, 1.1835887432098389, 7.49581241607666, 6.2165727615356445
806.33545, -0.0011975098168477416, 2.277064800262451, -0.011526031419634819, 806.33545, 1.181942105293274, 7.52006196975708, 6.187532901763916
806.365968, 0.1746867299079895, 2.1149518489837646, -0.012274474836885929, 806.365968, 1.1916718482971191, 7.539820671081543, 6.161636829376221
806.396486, 0.24788452684879303, 1.848505973815918, 0.17783020436763763, 806.365968, 1.2027488946914673, 7.555837631225586, 6.139782428741455
806.396486, 0.4483177065849304, 1.4995815753936768, 0.8607101440429688, 806.396486, 1.2117302417755127, 7.588918685913086, 6.097120761871338
806.427003, 0.6093828082084656, 1.569186806678772, 1.022074580192566, 806.427003, 1.2090357542037964, 7.611222267150879, 6.069727897644043
806.457521, 0.8358618021011353, 1.547182559967041, 1.1623328924179077, 806.457521, 1.2069401741027832, 7.639064311981201, 6.035150051116943
806.488038, 1.141825556755066, 1.5202386379241943, 1.339264988899231, 806.457521, 1.2091854810714722, 7.670499324798584, 5.994584083557129
806.488038, 1.3608201742172241, 1.48476243019104, 1.191522240638733, 806.488038, 1.247805118560791, 7.742349624633789, 5.8935441970825195
806.549073, 1.561253309249878, 1.6715739965438843, 0.908311128616333, 806.518556, 1.2856764793395996, 7.783064842224121, 5.831423282623291
806.579591, 1.4000385999679565, 1.6193325519561768, 0.6328839063644409, 806.579591, 1.327140212059021, 7.82976770401001, 5.759123802185059
806.610109, 0.9234297275543213, 1.2931609153747559, 0.22153930366039276, 806.579591, 1.3591735363006592, 7.885152816772461, 5.675597667694092
806.610109, 0.5179229974746704, 1.0973680019378662, -0.28126510977745056, 806.610109, 1.3733940124511719, 7.951314926147461, 5.5788984298706055
806.640626, 0.24249573051929474, 1.1006611585617065, -0.6812333464622498, 806.640626, 1.362766146659851, 8.029751777648926, 5.467979431152344
806.671144, -0.2510279715061188, 1.1620335578918457, -1.043330430984497, 806.671144, 1.3269904851913452, 8.117469787597656, 5.345983028411865
842.559814, -1.4099180698394775, 1.578766942024231, -1.3859678506851196, 806.671144, 1.2157717943191528, 8.300688743591309, 5.084775924682617
842.681885, -1.390458583831787, 1.4085708856582642, -1.390907645225525, 842.590332, 1.1207194328308105, 8.470884323120117, 4.818779468536377
863.708497, -0.3727249205112457, 1.0192304849624634, -1.5474820137023926, 842.712402, 1.0590476989746094, 8.62611198425293, 4.549938201904297
868.835451, -0.37257522344589233, 1.0364446640014648, -1.457369327545166, 863.739014, 1.0228229761123657, 8.70065689086914, 4.414320468902588
966.674805, 1.7329462766647339, -1.0572514533996582, -0.8318202495574951, 869.415284, 0.8220904469490051, 9.160051345825195, 3.4133520126342773
1403.350832, -0.33141082525253296, -1.023571491241455, 0.3543131947517395, 966.73584, -0.428109735250473, 9.317224502563477, 3.039579153060913
1409.790041, -0.6092330813407898, -1.0484198331832886, -0.04385879635810852, 1403.411867, -0.4529580771923065, 9.310937881469727, 3.055595874786377
1442.779541, -0.229472815990448, -0.75652676820755, -0.049696654081344604, 1409.851076, -0.51702481508255, 9.293424606323242, 3.0984067916870117
1493.072511, -0.06256988644599915, -0.6626719832420349, 1.0684781074523926, 1442.840576, -0.5315446257591248, 9.227710723876953, 3.286715269088745
1541.900635, -0.3258723318576813, -0.4833448827266693, 1.0840457677841187, 1493.133546, -0.5454657077789307, 9.181158065795898, 3.41215443611145
1631.744387, -0.07604186981916428, -0.576750636100769, 1.1029064655303955, 1541.992188, -0.39667510986328125, 9.141040802001953, 3.5380425453186035
1631.83594, -0.23665787279605865, -0.47136977314949036, 0.9086105227470398, 1631.805423, -0.32617172598838806, 9.133556365966797, 3.5646872520446777
1661.407472, -0.14834152162075043, -0.3604504466056824, 0.7508386373519897, 1631.896975, -0.26764342188835144, 9.13310718536377, 3.570375442504883
1691.833496, -0.21570144593715668, -0.26300308108329773, 0.41703277826309204, 1661.468507, -0.2140548676252365, 9.137897491455078, 3.561992883682251
1763.824464, 0.09131012111902237, -0.23156845569610596, 1.0358459949493408, 1693.023682, -0.07259903103113174, 9.119186401367188, 3.6149826049804688
1791.96167, 0.05104385316371918, -0.12678635120391846, 0.650696873664856, 1763.916017, -0.03906875476241112, 9.12053394317627, 3.612288236618042
1822.143555, -0.43155258893966675, -0.13127700984477997, 0.38155654072761536, 1792.022705, -0.024099884554743767, 9.124725341796875, 3.601959705352783
1853.149416, 0.020207976922392845, -0.47047165036201477, 0.2740800380706787, 1822.204591, 0.009580078534781933, 9.123377799987793, 3.6054024696350098
1882.08008, 0.47092071175575256, -0.5364843606948853, 0.08861572295427322, 1853.210451, 0.07125183194875717, 9.110504150390625, 3.63698673248291
1911.499024, -0.06301894783973694, -0.17693206667900085, 0.33200958371162415, 1882.141115, 0.07768844813108444, 9.097182273864746, 3.670217752456665
1962.188722, -0.530945897102356, 0.25237518548965454, -0.028141479939222336, 1911.560059, 0.04400848224759102, 9.093589782714844, 3.6793487071990967
1962.280274, -0.558638334274292, 0.2088157683610916, 0.08173003792762756, 1962.249757, 0.03757186979055405, 9.092242240905762, 3.683090925216675
2005.828859, -0.3086581528186798, 0.06331832706928253, -0.4056564271450043, 1962.34131, 0.0450563058257103, 9.090446472167969, 3.6871325969696045
2042.358399, -0.48633864521980286, 0.1447489857673645, -0.06676116585731506, 2013.427735, 0.0949026495218277, 9.070687294006348, 3.7347335815429688
2063.446046, -0.1598675549030304, 0.04176315292716026, -0.07544311881065369, 2042.724609, 0.14385086297988892, 9.057814598083496, 3.764371871948242
2069.122316, 0.05403762683272362, -0.08038284629583359, -0.30596375465393066, 2063.476563, 0.1692979484796524, 9.053772926330566, 3.772754430770874
2088.928225, 0.280516654253006, -0.20716919004917145, -0.45789778232574463, 2069.152833, 0.19190093874931335, 9.051077842712402, 3.778442621231079
2088.98926, 0.3447331190109253, -0.08517288416624069, -0.4986131191253662, 2088.958742, 0.2098635882139206, 9.047335624694824, 3.786226511001587
2106.14014, 0.2935395836830139, -0.04385879635810852, -0.35625916719436646, 2088.98926, 0.22333556413650513, 9.041498184204102, 3.7992494106292725
2109.40552, 0.2043251097202301, -0.022153930738568306, -0.05733077973127365, 2106.170657, 0.2341131567955017, 9.033564567565918, 3.817511558532715
2125.213625, 0.1296304315328598, 0.04625381529331207, 0.15373031795024872, 2109.436038, 0.24234603345394135, 9.02473258972168, 3.837719440460205
2129.394533, 0.07574249058961868, 0.14220428466796875, 0.23635849356651306, 2125.244142, 0.249531090259552, 9.016500473022461, 3.8567299842834473
2145.324708, 0.053588561713695526, 0.23725661635398865, 0.2198927253484726, 2129.42505, 0.2555186450481415, 9.009613990783691, 3.8724472522735596
2149.353028, -0.013771362602710724, 0.2552192807197571, 0.12394226342439651, 2145.355225, 0.2607577443122864, 9.004375457763672, 3.8844223022460938
2173.675537, -0.1245410144329071, 0.2790197730064392, -0.07274872064590454, 2149.627686, 0.2642005980014801, 9.000483512878418, 3.8929545879364014
2173.736572, -0.1643582135438919, 0.36284545063972473, -0.2707868814468384, 2173.706055, 0.26614654064178467, 8.997489929199219, 3.8999898433685303
2184.783936, -0.1145118698477745, 0.3930825889110565, -0.2510279715061188, 2173.736572, 0.26779311895370483, 8.993897438049316, 3.9080731868743896
2191.314698, -0.10118957608938217, 0.4047583043575287, 0.0014968871837481856, 2184.844971, 0.2706372141838074, 8.988208770751953, 3.9209463596343994
2214.721681, -0.025297394022345543, 0.4299060106277466, 0.3541635274887085, 2191.375733, 0.2902464270591736, 8.970396041870117, 3.960015058517456
2261.993409, 0.15792159736156464, 0.24294479191303253, -0.46732819080352783, 2214.813234, 0.37018021941185, 8.940308570861816, 4.021088123321533
2292.694092, 0.2736309766769409, 0.030686188489198685, -0.4150868356227875, 2262.054444, 0.41179367899894714, 8.922346115112305, 4.056714057922363
2382.69043, 0.2097138911485672, 0.061072997748851776, -0.2547701895236969, 2292.785645, 0.4249662756919861, 8.907227516174316, 4.088298320770264
2382.812501, 0.35042130947113037, -0.11196716129779816, -0.12349319458007813, 2382.781983, 0.44143202900886536, 8.888965606689453, 4.126169681549072
2382.904054, 0.1399589478969574, -0.1447489857673645, -0.1848655641078949, 2382.873536, 0.4638853371143341, 8.852142333984375, 4.202061653137207
2383.911134, 0.139659583568573, -0.14744338393211365, -0.13741424679756165, 2383.636475, 0.46104127168655396, 8.845255851745605, 4.2170305252075195
2421.081543, 0.18112334609031677, -0.0999920666217804, 0.13861174881458282, 2383.941651, 0.46702879667282104, 8.804241180419922, 4.3011555671691895
2429.016114, 0.18800903856754303, -0.040116578340530396, 0.3047662377357483, 2421.112061, 0.47047165036201477, 8.790769577026367, 4.328399181365967
2450.225832, 0.16615447402000427, 0.0, 0.5312452912330627, 2429.046632, 0.47630950808525085, 8.7653226852417, 4.379143714904785
2483.276369, 0.10777588188648224, 0.011076965369284153, 0.5785468816757202, 2450.286867, 0.4848417639732361, 8.734636306762695, 4.439019203186035
2554.046632, 0.042212218046188354, 0.06586303561925888, 0.4584965407848358, 2483.367921, 0.5236111283302307, 8.680598258972168, 4.539310455322266
2622.833253, 0.129780113697052, 0.06301894783973694, 0.5999523997306824, 2554.107667, 0.568817138671875, 8.642128944396973, 4.607119560241699
2622.955323, 0.22243744134902954, 0.04281097277998924, 0.6053411960601807, 2622.924805, 0.5948629975318909, 8.623567581176758, 4.638404369354248
2623.046876, 0.1645079106092453, 0.008532256819307804, 0.6162684559822083, 2623.016358, 0.6063889861106873, 8.615633964538574, 4.651726722717285
2652.740478, 0.05673202499747276, 5.987549084238708E-4, 0.5421725511550903, 2623.077393, 0.6222560405731201, 8.604557037353516, 4.669988632202148
2653.747558, 0.1293310523033142, 0.07065307348966599, 0.25132736563682556, 2653.4729, 0.6316863894462585, 8.602011680603027, 4.673281669616699
2681.640626, 0.521066427230835, -0.04849914461374283, -0.1498384028673172, 2653.778076, 0.6577322483062744, 8.599467277526855, 4.6744794845581055
2681.671144, 0.5222639441490173, -0.02439926192164421, -0.1797761470079422, 2681.671144, 0.6692582964897156, 8.596174240112305, 4.678969860076904
2700.37842, 0.3951782286167145, 0.053588561713695526, -0.08247848600149155, 2681.671144, 0.6771917939186096, 8.591383934020996, 4.6864542961120605
2700.469973, 0.2680925130844116, 0.21540206670761108, 0.06092330813407898, 2700.439455, 0.680634617805481, 8.5859956741333, 4.695884704589844
2725.06714, -0.1393602043390274, 0.5161266922950745, 0.2143542468547821, 2700.469973, 0.6734495759010315, 8.57581615447998, 4.715494155883789
2752.960205, -0.01901046745479107, 0.5719606280326843, 0.42122405767440796, 2725.280763, 0.6697073578834534, 8.564739227294922, 4.736151218414307
2753.082275, 0.1453477442264557, 0.5697152614593506, 0.6083349585533142, 2753.02124, 0.6759942770004272, 8.556057929992676, 4.750970363616943
2782.928468, 0.43200165033340454, 0.4547543227672577, 0.9014254808425903, 2753.112793, 0.7035369873046875, 8.534202575683594, 4.78599739074707
2783.050538, 0.47630950808525085, 0.38649627566337585, 0.9394463896751404, 2782.989503, 0.7167096138000488, 8.524922370910645, 4.800666809082031
2822.937014, 0.12049941718578339, 0.468974769115448, 0.3252736032009125, 2783.721925, 0.7369175553321838, 8.51594066619873, 4.813390731811523
2829.528811, 0.05149291828274727, 0.5264552235603333, 0.2529739439487457, 2822.967532, 0.7397616505622864, 8.514893531799316, 4.814887523651123
2853.576662, 0.0053887940011918545, 0.5044509768486023, 0.2706372141838074, 2829.528811, 0.7450007796287537, 8.511301040649414, 4.820575714111328
2861.114503, 0.13891112804412842, 0.45759841799736023, 0.3405418395996094, 2853.637697, 0.7488926649093628, 8.509803771972656, 4.822521686553955
2886.199952, 0.19324813783168793, 0.390238493680954, 0.20552261173725128, 2861.14502, 0.7577242851257324, 8.508007049560547, 4.824317932128906
2946.655276, -0.12678635120391846, 0.3734733462333679, 0.1689985692501068, 2886.260987, 0.7593708634376526, 8.505911827087402, 4.827760696411133
2946.807864, -0.11256591975688934, 0.35715728998184204, 0.043709106743335724, 2946.746829, 0.7569758892059326, 8.505462646484375, 4.828958034515381
2946.899417, -0.12888199090957642, 0.24683670699596405, -0.08816665410995483, 2946.838381, 0.7541317939758301, 8.509504318237305, 4.8222222328186035
2966.735841, -0.06227050721645355, 0.30252090096473694, -0.41194334626197815, 2946.960452, 0.7527845501899719, 8.515790939331055, 4.811295032501221
2992.614746, -0.23815475404262543, 0.28695327043533325, -0.18082398176193237, 2966.796876, 0.7444019913673401, 8.51668930053711, 4.811145305633545
2993.591308, -0.12648697197437286, 0.16630417108535767, -0.02948867715895176, 2993.31665, 0.7424560785293579, 8.514294624328613, 4.815635681152344
3043.090822, -0.15687377750873566, 0.13082794845104218, -0.32662078738212585, 2993.652343, 0.7282356023788452, 8.51145076751709, 4.822671413421631
3072.601321, 0.0648152157664299, 0.034129027277231216, 0.004939727950841188, 3043.182375, 0.7170089483261108, 8.504714012145996, 4.836442470550537
3096.862794, 0.05343887209892273, -0.013771362602710724, 0.1941462755203247, 3072.692874, 0.710572361946106, 8.495433807373047, 4.853656768798828
3116.699219, 0.016765136271715164, 0.10822494328022003, 0.12858261168003082, 3096.923829, 0.6993457078933716, 8.489745140075684, 4.8648834228515625
3136.566163, -0.07274872064590454, 0.11256591975688934, 0.06601272523403168, 3116.760254, 0.6845265030860901, 8.486601829528809, 4.8725175857543945
3157.318117, -0.012873229570686817, 0.2297721803188324, 0.06631210446357727, 3136.627198, 0.6743476986885071, 8.481213569641113, 4.883444786071777
3162.68921, 0.057181090116500854, 0.21106109023094177, 0.1246907040476799, 3157.379152, 0.6724017262458801, 8.477621078491211, 4.889881610870361
3192.504885, -0.05448669567704201, 0.2728825509548187, 0.16375945508480072, 3162.750245, 0.6640191674232483, 8.466992378234863, 4.909640312194824
3240.234375, 0.09280700981616974, 0.28201353549957275, 0.21255798637866974, 3192.56592, 0.6602769494056702, 8.454119682312012, 4.932093620300293
3262.298585, 0.06810836493968964, 0.21061202883720398, 0.169597327709198, 3240.570069, 0.6677613854408264, 8.449029922485352, 4.939877510070801
3285.583499, 0.02604583650827408, 0.2393522709608078, 0.11765533685684204, 3262.329102, 0.668659508228302, 8.446186065673828, 4.944517612457275
3290.34424, 0.05837859958410263, 0.21270766854286194, 0.12139755487442017, 3285.644534, 0.6680607795715332, 8.445137977600098, 4.946613311767578
3312.957766, 0.09684859961271286, 0.11361373960971832, 0.18157242238521576, 3290.374758, 0.6679110527038574, 8.441695213317871, 4.952301502227783
3320.922854, 0.06556365638971329, 0.09684859961271286, 0.15133529901504517, 3312.988284, 0.6673123240470886, 8.439749717712402, 4.9558939933776855
3346.740723, 0.01901046745479107, 0.16825012862682343, 0.28111541271209717, 3320.953371, 0.6670129299163818, 8.43510913848877, 4.963827610015869
3366.546631, -0.011226654052734375, 0.22872436046600342, 0.3679348826408386, 3346.801758, 0.6737489104270935, 8.428373336791992, 4.974156379699707
3386.596681, 0.1540296971797943, 0.17348922789096832, 0.2838098108768463, 3366.607666, 0.6851252913475037, 8.424481391906738, 4.979395389556885
3407.196047, 0.09550140053033829, 0.10642868280410767, 0.310454398393631, 3386.688234, 0.6852749586105347, 8.424331665039063, 4.979395389556885
3427.215579, 0.16316071152687073, 0.1893562376499176, 0.3397933840751648, 3407.226564, 0.6881190538406372, 8.423433303833008, 4.980742454528809
3463.562012, 0.11256591975688934, 0.28605514764785767, 0.38260436058044434, 3428.070071, 0.6975494623184204, 8.419391632080078, 4.986131191253662
3463.653565, -0.027842102572321892, 0.2396516352891922, 0.4249662756919861, 3463.623047, 0.6990463137626648, 8.418792724609375, 4.987029552459717
3503.509522, -0.20297791063785553, 0.23755599558353424, 0.07020401209592819, 3463.7146, 0.706530749797821, 8.42882251739502, 4.968767166137695
3533.53882, 0.2845582664012909, 0.028141479939222336, -0.04296066239476204, 3503.570557, 0.726289689540863, 8.432265281677246, 4.960235118865967
3557.037355, 0.17169296741485596, 0.10538086295127869, -0.010029144585132599, 3533.630373, 0.736318826675415, 8.433162689208984, 4.957091808319092
3647.979738, -0.13187576830387115, 0.015567626804113388, 0.15881973505020142, 3557.09839, 0.7390131950378418, 8.428223609924316, 4.965324401855469
3706.329347, 0.0950523391366005, 0.024698639288544655, 0.0055384826846420765, 3648.040773, 0.7541317939758301, 8.41969108581543, 4.977449417114258
3726.501467, 0.007035369984805584, 0.012424163520336151, -0.0348774716258049, 3706.78711, 0.7508386373519897, 8.419541358947754, 4.978048324584961
3747.436526, 0.07140152156352997, 0.0013471985002979636, -0.030237121507525444, 3726.898195, 0.7475454807281494, 8.417745590209961, 4.981640815734863
3767.456056, 0.1651066541671753, 0.040715333074331284, -0.12633727490901947, 3747.802737, 0.7381150722503662, 8.419241905212402, 4.980443000793457
3798.034668, 0.007185058668255806, 0.22573059797286987, -0.1502874791622162, 3768.524171, 0.7219486832618713, 8.419241905212402, 4.982987880706787
3837.432863, -0.1341210901737213, 0.2998265027999878, 0.32227981090545654, 3798.126221, 0.6972500681877136, 8.408614158630371, 5.004243850708008
3858.306887, 0.07649093866348267, 0.16854949295520782, 0.06825805455446243, 3837.524416, 0.7033873200416565, 8.40636920928955, 5.007237434387207
3883.45337, 0.0029937743674963713, 0.15582595765590668, 0.14370116591453552, 3858.39844, 0.7008426189422607, 8.405620574951172, 5.008883953094482
3884.399415, 0.021854553371667862, 0.13681548833847046, 0.21809646487236023, 3883.544923, 0.6973997354507446, 8.405021667480469, 5.010380744934082
3913.391114, 0.14070740342140198, 0.1303788721561432, 0.1748364269733429, 3884.46045, 0.6954538226127625, 8.403823852539063, 5.0126261711120605
3913.879395, 0.10298583656549454, 0.17393828928470612, 0.05149291828274727, 3913.452149, 0.696501612663269, 8.404422760009766, 5.0114288330078125
3957.000735, -0.038619689643383026, 0.07918533682823181, 0.013921051286160946, 3913.94043, 0.6870712041854858, 8.407416343688965, 5.007686614990234
3960.418703, 0.0149688720703125, 0.16615447402000427, 0.04041595384478569, 3957.031252, 0.6836283802986145, 8.40636920928955, 5.009931564331055
3983.154298, 0.08187972754240036, 0.32213011384010315, 0.029189299792051315, 3960.449221, 0.676593005657196, 8.404871940612793, 5.013524532318115
4008.117676, -0.10403366386890411, 0.2438429296016693, 0.06616241484880447, 3983.612061, 0.6560856699943542, 8.407416343688965, 5.011728286743164
4021.545411, -0.03697311505675316, 0.30117371678352356, 0.022153930738568306, 4008.148194, 0.6339317560195923, 8.410859107971191, 5.008883953094482
4040.924074, 0.10029144585132599, 0.29114454984664917, 0.11181747168302536, 4021.575928, 0.6239025592803955, 8.407116889953613, 5.0165181159973145
4061.004641, 0.02200424112379551, 0.31599289178848267, 0.26674529910087585, 4040.954591, 0.6170169115066528, 8.403674125671387, 5.023104190826416
4061.065676, -0.038619689643383026, 0.22857467830181122, 0.41029679775238037, 4061.035158, 0.6078858971595764, 8.400830268859863, 5.029091835021973
4081.481935, 0.14295272529125214, 0.1692979484796524, 0.497864693403244, 4061.218264, 0.5929170250892639, 8.396788597106934, 5.037624359130859
4101.19629, 0.36119887232780457, 0.08292755484580994, 0.2649490237236023, 4081.481935, 0.5941145420074463, 8.393046379089355, 5.043761253356934
4121.429444, 0.11166778206825256, 0.040715333074331284, 0.18276992440223694, 4101.226807, 0.588725745677948, 8.391998291015625, 5.046006679534912
4131.103516, -0.02095642127096653, 0.07664062827825546, 0.18351836502552032, 4121.429444, 0.580941915512085, 8.39289665222168, 5.045408248901367
4153.594972, 0.12753479182720184, 0.1547781378030777, 0.044158171862363815, 4131.134034, 0.5727090239524841, 8.394693374633789, 5.0433125495910645
4171.295168, 0.24324417114257813, 0.1251397728919983, 0.02095642127096653, 4154.235841, 0.5713618397712708, 8.394543647766113, 5.043761253356934
4184.112551, 0.04251159727573395, 0.08023315668106079, 0.08352630585432053, 4171.325686, 0.5599855184555054, 8.394393920898438, 5.045408248901367
4213.59253, -0.021555176004767418, 0.11555968970060349, 0.1097218319773674, 4184.173586, 0.5319936871528625, 8.399782180786133, 5.039270877838135
4214.569092, 0.05134323239326477, 0.11720626801252365, 0.10029144585132599, 4213.684082, 0.5164260864257813, 8.403374671936035, 5.0349297523498535
4244.049073, 0.1504371613264084, 0.1354682892560959, -0.10298583656549454, 4214.59961, 0.48723679780960083, 8.41160774230957, 5.0241522789001465
4244.995118, 0.1399589478969574, 0.1393602043390274, -0.110021211206913, 4244.140626, 0.4695735275745392, 8.416098594665527, 5.018314361572266
4273.498537, -0.1797761470079422, 0.10867401212453842, -0.16660355031490326, 4245.056153, 0.39682480692863464, 8.432265281677246, 4.997208118438721
