CurrentTime(ms)
1401178784999
AccTime(ms), AccX, AccY, AccZ, GravityTime(ms), GravityX, GravityY, GravityZ
738.464357, 0.41179367899894714, 0.2146536260843277, 0.12828323245048523, 0.0, 1.0608439445495605, 6.086642742156982, 7.619754791259766
738.494874, 0.10657837241888046, 0.37182676792144775, 0.31629225611686707, 738.494874, 1.0428813695907593, 6.112239360809326, 7.601791858673096
738.525392, -0.09879455715417862, 0.5204676985740662, 0.5237608551979065, 738.525392, 1.0253677368164063, 6.13559103012085, 7.585326194763184
738.586427, -0.3091072142124176, 0.5496569871902466, 0.690813422203064, 738.555909, 1.0103988647460938, 6.157445430755615, 7.569608688354492
738.616945, -0.5025050640106201, 0.4828958213329315, 0.666713535785675, 738.586427, 0.9988728165626526, 6.179599285125732, 7.55314302444458
738.616945, -0.490080863237381, 0.5179229974746704, 0.6451584100723267, 738.616945, 0.990041196346283, 6.2013044357299805, 7.536377906799316
738.647462, -0.24354355037212372, 0.6134243607521057, 0.5405259728431702, 738.647462, 0.9846524000167847, 6.221212863922119, 7.520660877227783
738.67798, -0.057630158960819244, 0.6560856699943542, 0.45220962166786194, 738.67798, 0.9822573661804199, 6.237229824066162, 7.507787704467773
738.708497, 2.993774542119354E-4, 0.6526428461074829, 0.47720763087272644, 738.67798, 0.9791139364242554, 6.24725866317749, 7.499704360961914
738.739015, -0.09175918251276016, 0.6397696137428284, 0.5330415368080139, 738.708497, 0.9728270173072815, 6.250701427459717, 7.497758388519287
739.013673, -0.1803749054670334, 0.778531014919281, 0.6042933464050293, 738.92212, 0.9641450643539429, 6.248157024383545, 7.500901699066162
739.044191, -0.24369323253631592, 0.7969427704811096, 0.6777905225753784, 739.044191, 0.9551637172698975, 6.241869926452637, 7.507488250732422
739.074708, -0.23740631341934204, 0.6532415747642517, 0.7601193189620972, 739.044191, 0.9454339742660522, 6.231391906738281, 7.517217636108398
739.105226, -0.05194198712706566, 0.5676196217536926, 0.826281726360321, 739.074708, 0.9324110150337219, 6.218817710876465, 7.5293426513671875
739.105226, -0.020207976922392845, 0.5047503709793091, 1.0247689485549927, 739.105226, 0.8916957378387451, 6.194717884063721, 7.5541911125183105
