CurrentTime(ms)
1401178761128
AccTime(ms), AccX, AccY, AccZ, GravityTime(ms), GravityX, GravityY, GravityZ
742.706299, 0.36613860726356506, -0.09355545043945313, -0.2939886450767517, 0.0, 1.0352472066879272, 7.446714401245117, 6.301445960998535
742.767334, 0.26749375462532043, 0.15717315673828125, -0.27782225608825684, 742.736817, 1.019829273223877, 7.498656272888184, 6.2420196533203125
742.797852, 0.12828323245048523, 0.05403762683272362, -0.041613463312387466, 742.767334, 1.0048604011535645, 7.520361423492432, 6.218369007110596
742.82837, 0.19609221816062927, 0.20372635126113892, 0.4828958213329315, 742.797852, 0.9789642095565796, 7.556885242462158, 6.178102493286133
742.82837, 0.11061996221542358, 0.39532792568206787, 0.5644761919975281, 742.82837, 0.9704319834709167, 7.574099540710449, 6.15834379196167
742.858887, -0.10223739594221115, 0.6080355644226074, 0.5496569871902466, 742.858887, 0.9623487591743469, 7.59131383895874, 6.138285160064697
742.889405, -0.5649252533912659, 0.8427475094795227, 0.44726988673210144, 742.889405, 0.9419910907745361, 7.629185199737549, 6.09442663192749
742.919922, -0.7734416127204895, 1.0487191677093506, 0.40056702494621277, 742.889405, 0.9110055565834045, 7.670648574829102, 6.046975135803223
742.95044, -0.8716374039649963, 1.1606863737106323, 0.5400769114494324, 742.919922, 0.8937913775444031, 7.690557479858398, 6.024222373962402
742.95044, -0.8851094245910645, 1.2778925895690918, 0.6713539361953735, 742.95044, 0.8789721727371216, 7.708370208740234, 6.003565311431885
743.225098, -0.6640191674232483, 1.3156142234802246, 0.8830137848854065, 743.164063, 0.8635542392730713, 7.741750717163086, 5.962700366973877
743.255616, -0.5225633382797241, 1.3763878345489502, 0.8925938606262207, 743.255616, 0.8625063896179199, 7.760312557220459, 5.938600540161133
743.286133, -0.7902067303657532, 1.522933006286621, 0.8319699168205261, 743.286133, 0.856069803237915, 7.807165145874023, 5.877976894378662
743.316651, -1.0767109394073486, 1.4723381996154785, 0.5264552235603333, 743.316651, 0.8408015370368958, 7.867040634155273, 5.799839019775391
743.347168, -1.1112890243530273, 1.2686119079589844, 0.2809657156467438, 743.347168, 0.836310863494873, 7.898624897003174, 5.757327556610107
743.377686, -0.977766752243042, 1.0526111125946045, -0.008681945502758026, 743.347168, 0.838406503200531, 7.927664279937744, 5.716911792755127
743.408204, -0.3929328918457031, 0.888103187084198, -0.36748582124710083, 743.377686, 0.8628057837486267, 7.971523284912109, 5.651946544647217
743.408204, -0.032781828194856644, 0.8394543528556824, -0.349223792552948, 743.408204, 0.8896000385284424, 7.997119903564453, 5.6113810539245605
743.438721, -0.18785934150218964, 0.8035290241241455, -0.3838018774986267, 743.438721, 0.9036707878112793, 8.009843826293945, 5.5910234451293945
743.469239, -0.047151945531368256, 0.8342152237892151, -0.34712815284729004, 743.469239, 0.9114546179771423, 8.010441780090332, 5.589077472686768
743.530274, 0.38170623779296875, 0.8455916047096252, 0.06271957606077194, 743.499756, 0.9315128922462463, 7.996221542358398, 5.605842590332031
743.560791, 0.2953358590602875, 0.9636960029602051, 0.4746629297733307, 743.560791, 0.9389973282814026, 7.984097003936768, 5.622008800506592
