CurrentTime(ms)
1401179064552
AccTime(ms), AccX, AccY, AccZ, GravityTime(ms), GravityX, GravityY, GravityZ
652.770995, 0.1603166162967682, 0.1645079106092453, 0.2751278579235077, 0.0, 0.7056326270103455, 7.6567277908325195, 6.09188175201416
652.83203, 0.12663665413856506, 0.19743941724300385, 0.20297791063785553, 652.801512, 0.6975494623184204, 7.676037788391113, 6.068380832672119
652.862547, 0.03832031413912773, 0.19279907643795013, 0.08232879638671875, 652.862547, 0.688568115234375, 7.695796489715576, 6.044430732727051
652.893065, 0.011975097469985485, 0.2653981149196625, 0.0026943970005959272, 652.862547, 0.6801855564117432, 7.7134599685668945, 6.022725582122803
652.923583, 0.0547860711812973, 0.27677443623542786, -0.035625915974378586, 652.923583, 0.6761439442634583, 7.727829933166504, 6.004763126373291
652.9541, 0.07304809242486954, 0.2884501516819, -0.06691085547208786, 652.9541, 0.6759942770004272, 7.7377095222473145, 5.992039680480957
652.984618, 0.03742218017578125, 0.4093986451625824, -0.07918533682823181, 652.984618, 0.6770420670509338, 7.742499351501465, 5.985752582550049
653.015135, -0.0547860711812973, 0.5228626728057861, -0.05179229751229286, 653.015135, 0.6780899167060852, 7.742199897766113, 5.985902309417725
653.045653, -0.2097138911485672, 0.5827381610870361, 0.027093658223748207, 653.045653, 0.6831793189048767, 7.730075359344482, 6.001170635223389
653.076171, -0.05074447765946388, 0.726589024066925, 0.19594253599643707, 653.076171, 0.6944059729576111, 7.707322597503662, 6.029012680053711
653.472899, 0.02799179032444954, 0.7893086075782776, 0.3451821804046631, 653.320311, 0.7000941634178162, 7.693251609802246, 6.046376705169678
653.503417, -0.003592529334127903, 0.8367599248886108, 0.5525010824203491, 653.472899, 0.7027885317802429, 7.678582191467285, 6.064638614654541
653.503417, -0.2591111660003662, 1.0237212181091309, 0.9264234900474548, 653.503417, 0.6927593946456909, 7.651339054107666, 6.100114822387695
653.564452, -0.20088225603103638, 1.0472222566604614, 0.806223452091217, 653.533934, 0.688717782497406, 7.651638507843018, 6.100264549255371
653.594969, 0.05628295987844467, 1.2138258218765259, 0.3740721046924591, 653.564452, 0.6867718696594238, 7.658074855804443, 6.0923309326171875
653.625487, 0.22198837995529175, 1.18134343624115, 0.35236725211143494, 653.594969, 0.6882687211036682, 7.658823490142822, 6.0911335945129395
653.656004, 0.3529660105705261, 1.0710227489471436, 0.4282594323158264, 653.625487, 0.688418447971344, 7.655380725860596, 6.0954742431640625
653.686522, 0.33784744143486023, 1.0204280614852905, 0.896186351776123, 653.686522, 0.6761439442634583, 7.635621547698975, 6.121669769287109
