time since 1970(s), ms
1401179113, 926
timestamp(us), fingerID, X1, Y1, Z1, fingerID, X2, Y2, Z2, fingerID, X3, Y3, Z3, edge1, edge2, edge3
27823890923 , 0 , 44.2341 , 130.966 , 153.247 , 1.85978e+008 , 1.85978e+008 , 0 , 
27823903911 , 0 , 44.129 , 133.065 , 151.123 , 1.85978e+008 , 1.85978e+008 , 0 , 
27823914901 , 0 , 2.05934 , 164.089 , 119.505 , 1 , 44.1777 , 135.092 , 148.725 , 58.8948 , 1.85978e+008 , 1.85978e+008 , 
27823951024 , 0 , 1.49763 , 169.01 , 113.509 , 1 , 43.743 , 141.408 , 142.148 , 58.0237 , 1.85978e+008 , 1.85978e+008 , 
27823963182 , 0 , 1.21711 , 171.365 , 110.462 , 1 , 43.4241 , 144.234 , 138.578 , 57.5155 , 1.85978e+008 , 1.85978e+008 , 
27823999051 , 0 , -0.114825 , 178.77 , 100.841 , 1 , 42.2518 , 151.794 , 128.769 , 57.469 , 1.85978e+008 , 1.85978e+008 , 
27824023066 , 0 , -1.49575 , 185.46 , 92.3613 , 1 , 41.0613 , 158.534 , 119 , 2 , 17.6341 , 159.994 , 228.676 , 56.9708 , 139.986 , 112.16 , 
27824035032 , 0 , -1.98543 , 188.333 , 88.0069 , 1 , 40.5855 , 161.504 , 114.087 , 2 , 16.7251 , 158.147 , 224.571 , 56.6764 , 141.106 , 113.081 , 
27824070967 , 0 , -14.5919 , 179.157 , 89.6062 , 1 , 40.0255 , 167.901 , 104.489 , 2 , 13.9609 , 158.738 , 220.071 , 57.7171 , 135.105 , 118.838 , 
27824107018 , 0 , -24.9343 , 174.066 , 86.1322 , 1 , 39.427 , 174.373 , 92.3209 , 64.6588 , 1.85978e+008 , 1.85978e+008 , 
27824131240 , 0 , -3.49284 , 205.262 , 59.4016 , 1 , -33.927 , 171.986 , 80.8102 , 2 , 38.7837 , 179.182 , 81.9695 , 49.9186 , 54.56 , 73.0751 , 
27824155005 , 0 , -3.55067 , 206.048 , 54.975 , 1 , 38.4531 , 181.146 , 73.7337 , 2 , -38.1819 , 172.097 , 75.1518 , 52.3098 , 52.5267 , 77.1804 , 
27824179228 , 0 , -3.43674 , 206.905 , 50.0963 , 1 , 38.4455 , 182.637 , 67.4034 , 2 , -39.6955 , 173.109 , 69.4896 , 51.4066 , 53.2257 , 78.7472 , 
27824202949 , 0 , -3.55764 , 207.261 , 46.5442 , 1 , 38.1758 , 183.815 , 62.0787 , 2 , -40.7694 , 173.329 , 64.3456 , 50.3264 , 53.414 , 79.6709 , 
27824215086 , 0 , -3.86037 , 207.74 , 43.7633 , 1 , 37.8872 , 184.113 , 59.5689 , 2 , -40.7859 , 174.21 , 61.5299 , 50.5065 , 52.9469 , 79.3181 , 
27824239019 , 0 , -4.90372 , 208.487 , 37.7048 , 1 , 37.0327 , 184.516 , 54.3214 , 2 , -41.2819 , 175.185 , 56.1285 , 51.0819 , 52.6482 , 78.8892 , 
27824263041 , 0 , -6.12644 , 209.006 , 31.6254 , 1 , 35.9823 , 185.137 , 49.6006 , 2 , -41.9777 , 175.879 , 51.4323 , 51.6333 , 52.6788 , 78.5292 , 
27824287030 , 0 , -7.14101 , 209.501 , 27.286 , 1 , 35.1901 , 185.819 , 45.1574 , 2 , -42.5617 , 176.046 , 46.835 , 51.6927 , 52.498 , 78.3816 , 
27824299027 , 0 , -7.48981 , 209.664 , 24.7488 , 1 , 34.8043 , 186.344 , 43.3841 , 2 , -42.7352 , 176.41 , 44.8802 , 51.7676 , 52.4721 , 78.1875 , 
27824334997 , 0 , -8.30911 , 210.684 , 20.3026 , 1 , 34.0086 , 187.719 , 38.2323 , 2 , -43.5982 , 176.588 , 39.7328 , 51.3776 , 52.7767 , 78.4154 , 
27824359216 , 0 , -9.25703 , 211.874 , 16.2352 , 1 , 33.3749 , 187.987 , 35.8398 , 2 , -43.4015 , 176.745 , 37.1558 , 52.6535 , 53.2689 , 77.6064 , 
