time since 1970(s), ms
1401179028, 386
timestamp(us), fingerID, X1, Y1, Z1, fingerID, X2, Y2, Z2, fingerID, X3, Y3, Z3, edge1, edge2, edge3
27741807177 , 0 , -49.2598 , 155.158 , 35.476 , 1.85978e+008 , 1.85978e+008 , 0 , 
27741819187 , 0 , -49.4093 , 155.243 , 35.3024 , 1.85978e+008 , 1.85978e+008 , 0 , 
27741843252 , 0 , -49.6764 , 155.347 , 34.9646 , 1.85978e+008 , 1.85978e+008 , 0 , 
27741867188 , 0 , -49.9268 , 155.547 , 34.7298 , 1.85978e+008 , 1.85978e+008 , 0 , 
27741879165 , 0 , -50.0548 , 155.597 , 34.5397 , 1.85978e+008 , 1.85978e+008 , 0 , 
27741903158 , 0 , -50.1969 , 155.872 , 34.3287 , 1.85978e+008 , 1.85978e+008 , 0 , 
27741927322 , 0 , -50.2109 , 156.114 , 34.1469 , 1.85978e+008 , 1.85978e+008 , 0 , 
27741951291 , 0 , -50.1542 , 156.366 , 34.0463 , 1.85978e+008 , 1.85978e+008 , 0 , 
27741975297 , 0 , -50.0943 , 156.732 , 34.0707 , 1.85978e+008 , 1.85978e+008 , 0 , 
27741987306 , 0 , -50.0313 , 156.976 , 34.0883 , 1.85978e+008 , 1.85978e+008 , 0 , 
27741999271 , 0 , -49.9805 , 157.14 , 34.0395 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742035240 , 0 , -49.8636 , 157.477 , 33.9028 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742047777 , 0 , -49.7423 , 157.61 , 33.8931 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742071299 , 0 , -49.517 , 157.645 , 33.8461 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742083308 , 0 , -49.3512 , 157.615 , 33.8111 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742107231 , 0 , -49.1285 , 157.64 , 33.8288 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742119343 , 0 , -48.9804 , 157.613 , 33.8406 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742143455 , 0 , -48.6779 , 157.524 , 33.8257 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742169108 , 0 , -48.3638 , 157.388 , 33.8167 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742191340 , 0 , -48.1287 , 157.374 , 33.8515 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742227242 , 0 , -47.8627 , 157.462 , 33.8198 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742239314 , 0 , -47.6918 , 157.574 , 33.9387 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742263269 , 0 , -47.4174 , 157.636 , 33.7989 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742287288 , 0 , -46.8825 , 157.576 , 33.8156 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742299434 , 0 , -46.5999 , 157.55 , 33.8087 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742323281 , 0 , -46.0271 , 157.548 , 33.8604 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742347407 , 0 , -45.0911 , 157.437 , 33.9075 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742359419 , 0 , -44.5946 , 157.451 , 33.9376 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742371448 , 0 , -44.0776 , 157.32 , 33.9071 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742396319 , 0 , -43.2436 , 157.22 , 33.9686 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742443369 , 0 , -41.952 , 157.066 , 34.1279 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742455414 , 0 , -41.5958 , 156.99 , 34.188 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742479425 , 0 , -41.108 , 157.239 , 34.3956 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742503375 , 0 , -40.7822 , 157.149 , 34.3514 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742515420 , 0 , -40.6811 , 157.127 , 34.3359 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742539512 , 0 , -40.6363 , 157.011 , 34.2478 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742575456 , 0 , -40.8869 , 157.023 , 34.0985 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742604018 , 0 , -41.0063 , 157.159 , 34.0778 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742648092 , 0 , -41.6266 , 157.353 , 33.7563 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742659412 , 0 , -42.0961 , 157.609 , 33.7401 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742683434 , 0 , -42.8072 , 157.88 , 33.536 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742707764 , 0 , -43.2581 , 157.986 , 33.3332 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742731405 , 0 , -43.919 , 158.178 , 33.1929 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742767565 , 0 , -44.7474 , 158.752 , 33.1291 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742779432 , 0 , -45.2791 , 159.07 , 33.0704 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742815696 , 0 , -46.4856 , 159.826 , 32.8288 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742839602 , 0 , -47.4153 , 160.279 , 32.6681 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742863403 , 0 , -48.1813 , 160.455 , 32.4536 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742875544 , 0 , -48.7162 , 160.489 , 32.2642 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742911621 , 0 , -50.0758 , 160.416 , 31.6129 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742935531 , 0 , -51.0399 , 160.246 , 31.1865 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742947688 , 0 , -51.5708 , 160.155 , 30.9788 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742971522 , 0 , -52.5911 , 159.854 , 30.6096 , 1.85978e+008 , 1.85978e+008 , 0 , 
27742995522 , 0 , -53.4777 , 159.283 , 30.1951 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743019524 , 0 , -54.1374 , 158.768 , 29.974 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743031562 , 0 , -54.3676 , 158.557 , 29.9186 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743055493 , 0 , -54.7284 , 158.016 , 29.7947 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743079515 , 0 , -55.1443 , 157.553 , 29.5952 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743091637 , 0 , -55.3337 , 157.41 , 29.4902 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743115514 , 0 , -55.6073 , 157.236 , 29.4329 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743127524 , 0 , -55.5871 , 157.156 , 29.4834 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743139492 , 0 , -55.5808 , 156.984 , 29.4522 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743163465 , 0 , -55.7383 , 156.858 , 29.4565 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743187519 , 0 , -55.7865 , 156.754 , 29.4961 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743215254 , 0 , -56.0122 , 156.784 , 29.4222 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743235578 , 0 , -56.2591 , 157.163 , 29.366 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743259835 , 0 , -56.5277 , 157.562 , 29.3218 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743271631 , 0 , -56.6799 , 157.633 , 29.2418 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743295737 , 0 , -56.9799 , 157.742 , 29.1191 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743319721 , 0 , -57.3477 , 157.839 , 28.9353 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743343661 , 0 , -57.7128 , 157.937 , 28.8292 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743355644 , 0 , -57.9395 , 157.859 , 28.6863 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743379662 , 0 , -58.3207 , 157.822 , 28.5324 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743403664 , 0 , -58.6096 , 157.901 , 28.4493 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743415685 , 0 , -58.6906 , 157.942 , 28.4204 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743439589 , 0 , -58.9008 , 158.085 , 28.3593 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743463655 , 0 , -58.935 , 158.13 , 28.3302 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743475755 , 0 , -58.9415 , 158.057 , 28.2716 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743511636 , 0 , -58.9887 , 158.153 , 28.2156 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743523695 , 0 , -58.8962 , 158.209 , 28.1939 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743547877 , 0 , -58.6902 , 158.36 , 28.2626 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743559585 , 0 , -58.6079 , 158.439 , 28.3121 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743583971 , 0 , -58.3889 , 158.677 , 28.5138 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743607722 , 0 , -58.1883 , 158.775 , 28.5945 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743631704 , 0 , -58.1278 , 158.907 , 28.5893 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743643758 , 0 , -58.0562 , 159.127 , 28.6764 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743667831 , 0 , -57.9129 , 159.39 , 28.7506 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743691772 , 0 , -57.7123 , 159.577 , 28.8521 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743703778 , 0 , -57.5959 , 159.702 , 28.918 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743727751 , 0 , -57.4206 , 159.944 , 29.0502 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743739785 , 0 , -57.2784 , 160.141 , 29.1724 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743763891 , 0 , -57.003 , 160.169 , 29.1763 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743787727 , 0 , -56.5149 , 160.178 , 29.2085 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743799751 , 0 , -56.3268 , 160.278 , 29.1936 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743823751 , 0 , -56.1114 , 160.522 , 29.212 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743847803 , 0 , -55.9535 , 160.689 , 29.1062 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743871970 , 0 , -55.7539 , 160.958 , 29.1714 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743895790 , 0 , -55.601 , 161.327 , 29.2986 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743907800 , 0 , -55.5648 , 161.472 , 29.3205 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743931741 , 0 , -55.5394 , 161.668 , 29.3752 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743955763 , 0 , -55.6205 , 161.849 , 29.3836 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743967794 , 0 , -55.6794 , 161.884 , 29.3454 , 1.85978e+008 , 1.85978e+008 , 0 , 
27743991839 , 0 , -55.8103 , 161.984 , 29.29 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744027841 , 0 , -56.0025 , 162.178 , 29.197 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744039863 , 0 , -56.1813 , 162.304 , 29.1964 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744063954 , 0 , -56.445 , 162.359 , 29.1179 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744087833 , 0 , -56.6354 , 162.646 , 29.238 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744099859 , 0 , -56.7523 , 162.682 , 29.1782 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744123867 , 0 , -56.9249 , 162.944 , 29.2486 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744135880 , 0 , -56.981 , 163.061 , 29.2467 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744147947 , 0 , -57.0201 , 163.085 , 29.2055 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744183975 , 0 , -57.0498 , 163.473 , 29.1426 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744195839 , 0 , -57.0676 , 163.683 , 29.0448 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744219885 , 0 , -57.0017 , 164.21 , 29.0432 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744256216 , 0 , -57.0234 , 165.071 , 29.1514 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744267884 , 0 , -57.0322 , 165.274 , 29.1634 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744291895 , 0 , -56.9972 , 165.648 , 29.2065 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744315882 , 0 , -56.8462 , 165.863 , 29.2863 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744353059 , 0 , -56.6829 , 166.519 , 29.5742 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744364731 , 0 , -56.6647 , 166.624 , 29.6065 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744399831 , 0 , -56.7726 , 167.005 , 29.7001 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744411856 , 0 , -56.9098 , 167.033 , 29.6812 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744435846 , 0 , -57.1831 , 167.085 , 29.7767 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744459836 , 0 , -57.4594 , 166.95 , 29.8575 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744496007 , 0 , -57.9773 , 166.988 , 29.9569 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744507994 , 0 , -58.2735 , 166.852 , 29.971 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744519985 , 0 , -58.6182 , 166.701 , 29.8814 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744543923 , 0 , -59.0901 , 166.529 , 29.9321 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744568003 , 0 , -59.9853 , 166.192 , 29.8414 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744591928 , 0 , -61.0245 , 166.134 , 29.8292 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744603981 , 0 , -61.6692 , 166.176 , 29.7723 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744627972 , 0 , -63.0557 , 166.421 , 29.719 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744640128 , 0 , -63.749 , 166.698 , 29.7446 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744675985 , 0 , -65.1475 , 166.921 , 29.7453 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744687973 , 0 , -65.5182 , 166.893 , 29.6873 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744712060 , 0 , -65.94 , 166.561 , 29.6058 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744723990 , 0 , -66.11 , 166.417 , 29.5275 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744747918 , 0 , -66.5217 , 166.437 , 29.526 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744759975 , 0 , -66.6665 , 166.613 , 29.5722 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744783985 , 0 , -66.9137 , 166.953 , 29.5948 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744808004 , 0 , -66.8172 , 167.166 , 29.5618 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744819974 , 0 , -66.741 , 167.279 , 29.5524 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744844076 , 0 , -66.336 , 167.57 , 29.6066 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744856017 , 0 , -66.1427 , 167.732 , 29.561 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744891980 , 0 , -65.6661 , 168.094 , 29.5929 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744904137 , 0 , -65.2381 , 168.291 , 29.5175 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744928202 , 0 , -64.4927 , 168.559 , 29.2635 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744952042 , 0 , -63.8678 , 168.987 , 29.2933 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744964301 , 0 , -63.4015 , 169.267 , 29.2072 , 1.85978e+008 , 1.85978e+008 , 0 , 
27744988044 , 0 , -62.5313 , 169.686 , 29.0982 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745000121 , 0 , -62.13 , 169.94 , 29.1312 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745024096 , 0 , -61.6231 , 170.437 , 29.1021 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745048101 , 0 , -60.8912 , 170.644 , 28.9481 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745072136 , 0 , -60.2381 , 170.963 , 28.8608 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745108077 , 0 , -59.6084 , 171.442 , 28.8021 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745120103 , 0 , -59.3633 , 171.559 , 28.7366 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745144078 , 0 , -58.8045 , 171.776 , 28.6384 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745156086 , 0 , -58.4945 , 171.861 , 28.6575 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745180037 , 0 , -57.9399 , 171.763 , 28.641 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745204097 , 0 , -57.3821 , 171.52 , 28.6766 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745216098 , 0 , -57.1027 , 171.308 , 28.6598 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745240169 , 0 , -56.5414 , 170.974 , 28.7125 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745264356 , 0 , -56.0432 , 170.431 , 28.6579 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745276212 , 0 , -55.8701 , 170.205 , 28.6541 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745300149 , 0 , -55.6736 , 170.082 , 28.5943 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745324225 , 0 , -55.7401 , 169.962 , 28.431 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745348213 , 0 , -55.7862 , 169.902 , 28.2625 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745372158 , 0 , -56.0483 , 169.951 , 27.9939 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745384250 , 0 , -56.432 , 170.133 , 27.8775 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745408249 , 0 , -57.5365 , 170.703 , 27.5957 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745420230 , 0 , -58.2563 , 171.307 , 27.5465 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745444183 , 0 , -59.4455 , 172.353 , 27.393 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745468161 , 0 , -61.1762 , 174.029 , 27.2551 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745480249 , 0 , -61.7318 , 174.813 , 27.3571 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745516219 , 0 , -62.5611 , 176.118 , 27.2104 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745540192 , 0 , -62.7711 , 176.896 , 27.1332 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745552204 , 0 , -62.7758 , 177.32 , 27.1274 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745588142 , 0 , -62.8641 , 178.478 , 27.0637 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745612222 , 0 , -62.6699 , 179.688 , 27.0388 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745636244 , 0 , -62.5724 , 180.939 , 27.1057 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745660191 , 0 , -62.5285 , 182.24 , 27.1622 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745672224 , 0 , -62.4508 , 182.706 , 27.1676 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745696272 , 0 , -62.3429 , 183.572 , 27.2481 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745720324 , 0 , -62.176 , 184.279 , 27.3317 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745732338 , 0 , -62.0993 , 184.551 , 27.4424 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745756278 , 0 , -62.0754 , 184.985 , 27.5284 , 1.85978e+008 , 1.85978e+008 , 0 , 
27745780487 , 0 , -62.0195 , 185.056 , 27.5261 , 1.85978e+008 , 1.85978e+008 , 0 , 
