time since 1970(s), ms
1401179058, 445
timestamp(us), fingerID, X1, Y1, Z1, fingerID, X2, Y2, Z2, fingerID, X3, Y3, Z3, edge1, edge2, edge3
27770605032 , 0 , 31.895 , 170.015 , 116.182 , 1 , 13.083 , 154.658 , 219.386 , 106.022 , 1.85978e+008 , 1.85978e+008 , 
27770640987 , 0 , 30.3834 , 180.186 , 102.916 , 1 , 4.52428 , 167.523 , 217.701 , 118.341 , 1.85978e+008 , 1.85978e+008 , 
27770653150 , 0 , 29.2852 , 184.436 , 96.0488 , 1 , -1.78369 , 168.942 , 216.163 , 125.031 , 1.85978e+008 , 1.85978e+008 , 
27770665031 , 0 , -15.3483 , 216.166 , 72.0802 , 1 , 28.4249 , 187.463 , 90.0528 , 55.3442 , 1.85978e+008 , 1.85978e+008 , 
27770701187 , 0 , -16.4191 , 221.534 , 61.8052 , 1 , 27.2819 , 193.182 , 77.8402 , 54.5046 , 1.85978e+008 , 1.85978e+008 , 
27770725248 , 0 , -16.3468 , 224.344 , 54.2889 , 1 , 26.9833 , 196.724 , 70.8593 , 53.9902 , 1.85978e+008 , 1.85978e+008 , 
27770761165 , 0 , -15.5936 , 226.634 , 45.7167 , 1 , 27.4212 , 198.986 , 62.3016 , 53.7563 , 1.85978e+008 , 1.85978e+008 , 
27770773167 , 0 , -14.8069 , 226.798 , 42.4411 , 1 , 28.1967 , 199.305 , 59.4123 , 53.7881 , 1.85978e+008 , 1.85978e+008 , 
27770785220 , 0 , -14.1406 , 226.87 , 39.7398 , 1 , 28.6917 , 199.122 , 56.6211 , 53.7547 , 1.85978e+008 , 1.85978e+008 , 
27770821185 , 0 , -12.316 , 226.514 , 30.629 , 1 , 30.3694 , 199.564 , 49.0954 , 53.7527 , 1.85978e+008 , 1.85978e+008 , 
27770845169 , 0 , -11.0239 , 226.598 , 26.3399 , 1 , 31.5105 , 199.936 , 44.8047 , 53.4884 , 1.85978e+008 , 1.85978e+008 , 
27770869240 , 0 , -9.25887 , 225.951 , 21.6022 , 1 , 33.0981 , 199.224 , 40.5387 , 53.5447 , 1.85978e+008 , 1.85978e+008 , 
27770905110 , 0 , -8.01361 , 225.773 , 15.7611 , 1 , 34.3251 , 199.069 , 34.5569 , 2 , -41.1327 , 190.285 , 35.3739 , 53.4695 , 52.3539 , 75.9717 , 
27770917214 , 0 , -7.40492 , 225.425 , 14.0936 , 1 , 34.8987 , 198.396 , 32.8571 , 2 , -40.5605 , 189.79 , 33.7968 , 53.5932 , 52.5106 , 75.9542 , 
27770929203 , 0 , -6.90885 , 225.235 , 12.432 , 1 , 35.4263 , 197.928 , 31.1672 , 2 , -40.1265 , 189.569 , 32.3409 , 53.7492 , 52.6488 , 76.023 , 
27770965167 , 0 , -6.04446 , 224.606 , 7.63248 , 1 , 36.2846 , 197.285 , 26.7613 , 2 , -39.3523 , 188.979 , 27.8993 , 53.8899 , 52.8155 , 76.1001 , 
27770977158 , 0 , -5.70717 , 224.53 , 5.7678 , 1 , 36.6489 , 197.166 , 25.4869 , 2 , -39.1422 , 188.99 , 26.6564 , 54.145 , 53.0782 , 76.2397 , 
27771013187 , 0 , -4.73931 , 224.691 , 2.06696 , 1 , 37.4928 , 196.849 , 22.3061 , 2 , -38.3168 , 189.479 , 23.4412 , 54.4826 , 53.1436 , 76.1756 , 
27771025239 , 0 , -4.45568 , 224.743 , 1.39594 , 1 , 37.7924 , 196.587 , 21.389 , 2 , -38.0981 , 189.886 , 22.7039 , 54.5654 , 52.9229 , 76.1971 , 
27771061291 , 0 , -3.84625 , 224.853 , -2.3184 , 1 , 38.2654 , 196.68 , 19.0266 , 2 , -37.805 , 190.444 , 20.1825 , 54.9791 , 53.3241 , 76.3343 , 
27771073207 , 0 , -3.77016 , 224.923 , -3.21579 , 1 , 38.2909 , 196.887 , 18.623 , 2 , -37.8698 , 190.617 , 19.6319 , 55.0643 , 53.4946 , 76.4249 , 
27771109333 , 0 , -3.52708 , 225.168 , -4.72664 , 1 , 38.4467 , 196.849 , 17.1831 , 2 , -37.7795 , 191.03 , 18.3346 , 55.1707 , 53.5766 , 76.4566 , 
