timestamp(us), fingerID, X1, Y1, Z1, fingerID, X2, Y2, Z2, fingerID, X3, Y3, Z3, edge1, edge2, edge3
39276198438 , 0 , -2.56592 , 213.915 , 112.145 , 1 , -39.6749 , 179.838 , 122.666 , 
39276210511 , 0 , -1.18101 , 217.083 , 108.184 , 1 , -38.0945 , 183.16 , 117.91 , 2 , 37.841 , 181.591 , 122.217 , 51.0679 , 54.583 , 76.0738 , 
39276234534 , 0 , 2.2063 , 224.066 , 98.9618 , 1 , -34.6077 , 189.706 , 107.565 , 2 , 41.2775 , 188.636 , 113.017 , 51.0875 , 54.5844 , 76.0884 , 
39276258420 , 0 , 5.51428 , 231.109 , 89.8752 , 1 , -31.2845 , 196.049 , 98.0957 , 2 , 44.4761 , 195.353 , 104.142 , 51.4876 , 54.7729 , 76.0048 , 
39276270522 , 0 , 6.8399 , 233.868 , 84.9974 , 1 , -30.1459 , 198.515 , 93.3432 , 2 , 45.7754 , 198.166 , 99.84 , 51.8408 , 54.8722 , 76.1995 , 
39276294548 , 0 , 9.05671 , 237.897 , 77.3067 , 1 , -28.0725 , 202.991 , 86.1611 , 2 , 47.7934 , 202.348 , 92.228 , 51.7244 , 54.6527 , 76.1108 , 
39276306543 , 0 , 10.0947 , 239.758 , 74.0567 , 1 , -27.1656 , 204.912 , 83.0532 , 2 , 48.637 , 204.075 , 89.0185 , 51.8024 , 54.6135 , 76.0415 , 
39276330559 , 0 , 11.8928 , 242.945 , 67.638 , 1 , -25.6641 , 207.78 , 77.4906 , 2 , 50.2935 , 207.283 , 83.3224 , 52.3847 , 54.7025 , 76.1828 , 
39276342595 , 0 , 12.4167 , 244.071 , 65.4443 , 1 , -25.2059 , 208.736 , 75.3103 , 2 , 50.7742 , 208.609 , 81.1034 , 52.5485 , 54.5345 , 76.2007 , 
39276366559 , 0 , 13.1809 , 245.967 , 62.0541 , 1 , -24.577 , 210.072 , 72.0499 , 2 , 51.5889 , 210.441 , 77.3648 , 53.0475 , 54.5131 , 76.352 , 
39276378520 , 0 , 13.6722 , 246.835 , 61.0922 , 1 , -24.147 , 210.773 , 70.6979 , 2 , 52.0208 , 210.61 , 75.4819 , 53.1322 , 54.68 , 76.3181 , 
39276402604 , 0 , 14.8507 , 247.603 , 58.6934 , 1 , -23.1894 , 211.988 , 68.3733 , 2 , 53.0014 , 211.512 , 73.2578 , 53.0018 , 54.4992 , 76.3488 , 
39276426512 , 0 , 15.7991 , 247.635 , 57.153 , 1 , -22.5443 , 212.258 , 66.7308 , 2 , 53.5767 , 211.279 , 71.7154 , 53.0423 , 54.4148 , 76.2903 , 
39276438515 , 0 , 16.1364 , 247.498 , 56.579 , 1 , -22.3278 , 212.169 , 66.0892 , 2 , 53.8425 , 211.129 , 70.9219 , 53.0855 , 54.3155 , 76.3306 , 
39276462573 , 0 , 16.6724 , 247.242 , 55.1312 , 1 , -22.0849 , 212.277 , 65.1293 , 2 , 54.1023 , 210.694 , 69.7835 , 53.1469 , 54.3271 , 76.3457 , 
39276474521 , 0 , 16.8699 , 247.437 , 53.4676 , 1 , -22.1893 , 212.359 , 64.7861 , 2 , 54.0263 , 210.538 , 69.4903 , 53.7046 , 54.7618 , 76.3824 , 
39276498520 , 0 , 16.879 , 246.922 , 53.4961 , 1 , -22.3015 , 212.448 , 64.5658 , 2 , 53.8875 , 209.834 , 68.7002 , 53.3489 , 54.5553 , 76.3458 , 
39276522505 , 0 , 16.8376 , 247.116 , 53.1871 , 1 , -22.3547 , 212.616 , 64.3601 , 2 , 53.8944 , 209.943 , 68.2811 , 53.396 , 54.6159 , 76.3966 , 
39276534508 , 0 , 16.6792 , 247.431 , 53.6093 , 1 , -22.4633 , 212.878 , 64.3845 , 2 , 53.828 , 210.284 , 68.2649 , 53.3118 , 54.5411 , 76.434 , 
39276558509 , 0 , 16.2205 , 248.385 , 54.2478 , 1 , -22.858 , 213.351 , 64.5583 , 2 , 53.4498 , 210.965 , 68.4164 , 53.487 , 54.6537 , 76.4425 , 
39276570539 , 0 , 15.8965 , 248.781 , 54.3186 , 1 , -23.1428 , 213.63 , 64.5603 , 2 , 53.1201 , 211.487 , 68.7777 , 53.5213 , 54.6397 , 76.4095 , 
39276594513 , 0 , 15.1243 , 250.321 , 55.2184 , 1 , -23.6927 , 214.787 , 65.0103 , 2 , 52.5186 , 212.894 , 69.4434 , 53.5289 , 54.7856 , 76.3635 , 
39276606510 , 0 , 14.7887 , 250.946 , 56.0343 , 1 , -23.9657 , 215.471 , 65.1942 , 2 , 52.2777 , 213.785 , 69.8655 , 53.3321 , 54.5685 , 76.405 , 
39276630509 , 0 , 14.2602 , 252.28 , 57.3762 , 1 , -24.3386 , 216.737 , 65.9842 , 2 , 51.8107 , 215.123 , 70.6691 , 53.1722 , 54.474 , 76.3104 , 
39276654501 , 0 , 13.9072 , 253.655 , 58.3767 , 1 , -24.6287 , 217.566 , 66.6011 , 2 , 51.3952 , 216.328 , 71.5357 , 53.4325 , 54.5142 , 76.1939 , 
39276666489 , 0 , 13.7941 , 254.271 , 58.8004 , 1 , -24.7646 , 218.138 , 66.9102 , 2 , 51.3197 , 216.979 , 71.8748 , 53.4615 , 54.4959 , 76.2548 , 
39276690731 , 0 , 13.6021 , 255.493 , 59.6228 , 1 , -24.9405 , 219.15 , 67.7057 , 2 , 51.0873 , 218.289 , 72.7052 , 53.5886 , 54.41 , 76.1968 , 
39276714625 , 0 , 13.7077 , 256.67 , 59.5145 , 1 , -24.9185 , 220.556 , 68.4719 , 2 , 50.9656 , 219.353 , 73.3647 , 53.6326 , 54.5209 , 76.0512 , 
39276726611 , 0 , 13.7854 , 257.211 , 59.4872 , 1 , -24.9208 , 221.058 , 68.4844 , 2 , 50.9949 , 219.969 , 73.6242 , 53.723 , 54.5102 , 76.0972 , 
39276750628 , 0 , 13.7487 , 258.012 , 59.9143 , 1 , -24.979 , 221.971 , 68.8017 , 2 , 50.8451 , 220.568 , 73.8904 , 53.6449 , 54.5299 , 76.0076 , 
39276762810 , 0 , 13.641 , 258.488 , 60.3353 , 1 , -25.0217 , 222.228 , 69.0371 , 2 , 50.7188 , 220.883 , 74.0667 , 53.7149 , 54.5658 , 75.9193 , 
39276786611 , 0 , 13.4683 , 259.294 , 60.4098 , 1 , -25.1853 , 222.825 , 69.4151 , 2 , 50.509 , 221.38 , 74.1566 , 53.8997 , 54.7584 , 75.8564 , 
39276798631 , 0 , 13.3234 , 259.596 , 60.7851 , 1 , -25.2308 , 223.223 , 69.5998 , 2 , 50.5168 , 221.678 , 74.064 , 53.7316 , 54.7488 , 75.8948 , 
39276822605 , 0 , 13.1512 , 260.266 , 61.0903 , 1 , -25.3176 , 223.601 , 69.6074 , 2 , 50.4286 , 222.325 , 74.2088 , 53.8209 , 54.7828 , 75.8966 , 
39276846736 , 0 , 12.8155 , 260.003 , 60.926 , 1 , -25.462 , 223.657 , 69.877 , 2 , 50.4352 , 222.7 , 74.0226 , 53.5383 , 54.5738 , 76.0164 , 
39276858625 , 0 , 12.6593 , 259.873 , 60.7339 , 1 , -25.6059 , 223.626 , 69.96 , 2 , 50.2677 , 222.799 , 74.1213 , 53.5093 , 54.4805 , 75.9921 , 
39276882634 , 0 , 12.3509 , 259.657 , 60.5343 , 1 , -26.003 , 223.673 , 69.7938 , 2 , 49.9421 , 222.787 , 74.1596 , 53.401 , 54.3893 , 76.0757 , 
39276894704 , 0 , 12.238 , 259.702 , 60.3401 , 1 , -26.1433 , 223.44 , 69.653 , 2 , 49.816 , 222.628 , 74.146 , 53.617 , 54.5638 , 76.0964 , 
39276918615 , 0 , 12.1131 , 259.167 , 60.0478 , 1 , -26.3401 , 222.872 , 69.2109 , 2 , 49.605 , 222.104 , 74.0618 , 53.6649 , 54.5495 , 76.1038 , 
39276942700 , 0 , 12.0373 , 258.652 , 60.3441 , 1 , -26.3189 , 222.493 , 69.1352 , 2 , 49.6471 , 221.57 , 73.6965 , 53.4409 , 54.4779 , 76.1085 , 
39276954632 , 0 , 12.0193 , 258.336 , 60.1805 , 1 , -26.3418 , 222.272 , 69.0366 , 2 , 49.6221 , 221.226 , 73.5428 , 53.3912 , 54.4944 , 76.1046 , 
39276978739 , 0 , 12.0111 , 257.508 , 59.7571 , 1 , -26.3831 , 221.708 , 68.8507 , 2 , 49.6882 , 220.795 , 73.1465 , 53.2768 , 54.2836 , 76.198 , 
39276990613 , 0 , 12.0271 , 257.488 , 58.9819 , 1 , -26.3812 , 221.356 , 68.7413 , 2 , 49.6777 , 220.593 , 73.0335 , 53.6275 , 54.5547 , 76.1837 , 
39277014687 , 0 , 11.9328 , 256.932 , 59.2562 , 1 , -26.4283 , 221.044 , 68.4925 , 2 , 49.6621 , 220.099 , 72.5549 , 53.337 , 54.3783 , 76.2046 , 
39277038621 , 0 , 11.8821 , 256.775 , 59.4177 , 1 , -26.375 , 220.673 , 68.3894 , 2 , 49.5368 , 219.864 , 72.4494 , 53.3619 , 54.3151 , 76.0246 , 
39277050623 , 0 , 11.9162 , 256.454 , 58.7786 , 1 , -26.3657 , 220.564 , 68.2592 , 2 , 49.5712 , 219.722 , 72.2702 , 53.3241 , 54.3062 , 76.0474 , 
39277074622 , 0 , 11.982 , 256.504 , 57.9997 , 1 , -26.3227 , 220.555 , 68.2541 , 2 , 49.5442 , 219.476 , 72.0425 , 53.5232 , 54.582 , 75.9691 , 
39277086621 , 0 , 11.9915 , 256.275 , 57.6726 , 1 , -26.3368 , 220.361 , 68.0392 , 2 , 49.455 , 219.382 , 72.0905 , 53.5377 , 54.52 , 75.9062 , 
39277110737 , 0 , 11.9969 , 256.087 , 57.0697 , 1 , -26.3814 , 220.232 , 67.9581 , 2 , 49.4639 , 219.232 , 71.896 , 53.6381 , 54.6066 , 75.9541 , 
39277134765 , 0 , 11.9843 , 256.04 , 56.5041 , 1 , -26.4087 , 219.96 , 67.7108 , 2 , 49.3996 , 218.969 , 71.7969 , 53.8642 , 54.8457 , 75.9248 , 
39277146846 , 0 , 11.9315 , 255.969 , 56.9115 , 1 , -26.4063 , 219.925 , 67.6458 , 2 , 49.3951 , 219.123 , 71.8687 , 53.7045 , 54.6337 , 75.9232 , 
39277170802 , 0 , 11.9375 , 256.11 , 56.4772 , 1 , -26.4245 , 219.958 , 67.4654 , 2 , 49.3083 , 219.211 , 71.7876 , 53.8451 , 54.704 , 75.8597 , 
39277182745 , 0 , 11.9034 , 256.078 , 56.8038 , 1 , -26.3883 , 220.077 , 67.5854 , 2 , 49.3652 , 219.499 , 71.7635 , 53.6523 , 54.4537 , 75.8708 , 
39277206736 , 0 , 11.9248 , 256.229 , 56.9229 , 1 , -26.361 , 220.329 , 67.4688 , 2 , 49.5056 , 219.545 , 71.5647 , 53.5338 , 54.5201 , 75.9811 , 
39277218742 , 0 , 11.9972 , 256.493 , 56.7229 , 1 , -26.2639 , 220.431 , 67.3785 , 2 , 49.5999 , 219.751 , 71.5413 , 53.6466 , 54.6221 , 75.981 , 
39277242813 , 0 , 12.3121 , 256.598 , 57.0758 , 1 , -26.0174 , 220.734 , 66.9799 , 2 , 49.8671 , 220.11 , 71.6488 , 53.4174 , 54.3514 , 76.0306 , 
39277254812 , 0 , 12.5066 , 256.716 , 56.8909 , 1 , -25.8335 , 220.888 , 67.0213 , 2 , 50.0684 , 220.122 , 71.518 , 53.4444 , 54.4427 , 76.0388 , 
39277278762 , 0 , 12.8744 , 256.862 , 56.7835 , 1 , -25.5546 , 221.093 , 67.1734 , 2 , 50.1568 , 219.917 , 71.521 , 53.5183 , 54.5174 , 75.8452 , 
39277302812 , 0 , 13.1185 , 257.322 , 57.3529 , 1 , -25.2145 , 221.326 , 67.4232 , 2 , 50.353 , 220.146 , 71.5781 , 53.5404 , 54.5059 , 75.6908 , 
