AccTime, AccX, AccY, AccZ, GravityTime, GravityX, GravityY, GravityZ
952.252, -0.21854552626609802, 0.4995112717151642, 0.21240828931331635, 0.0, 0.99602872133255, 5.281018257141113, 8.20698356628418
952.313034, -0.24294479191303253, 0.3996688723564148, 0.07349716126918793, 952.282517, 0.998124361038208, 5.30721378326416, 8.189769744873047
952.313034, -0.15193405747413635, 0.3586541712284088, -0.03697311505675316, 952.313034, 1.0011181831359863, 5.3311638832092285, 8.173752784729004
952.343552, -0.0797840878367424, 0.3040177822113037, -0.008382568135857582, 952.343552, 1.0068063735961914, 5.350922584533691, 8.160130500793457
952.374069, 0.020207976922392845, 0.2799178957939148, 0.01601669378578663, 952.343552, 1.0138417482376099, 5.366939544677734, 8.148754119873047
952.404586, 0.0549357607960701, 0.27213409543037415, 0.16256195306777954, 952.374069, 1.0204280614852905, 5.381309509277344, 8.138425827026367
952.404586, 0.12319381535053253, 0.2679428160190582, 0.3546125888824463, 952.404586, 1.0282118320465088, 5.423521518707275, 8.109386444091797
952.435104, 0.23785537481307983, 0.19833755493164063, 0.2878514230251312, 952.435104, 1.0259665250778198, 5.455405235290527, 8.08828067779541
952.618208, 0.4683760106563568, 0.16226257383823395, 0.2399510145187378, 952.435104, 1.0208771228790283, 5.491031169891357, 8.064779281616211
952.648725, 0.568966805934906, 0.12439132481813431, 0.18351836502552032, 952.618208, 1.0144404172897339, 5.527405738830566, 8.040678977966309
952.923381, 0.5528004169464111, 0.1447489857673645, 0.1848655641078949, 952.862346, 1.0036628246307373, 5.562283039093018, 8.017926216125488
952.953898, 0.37706589698791504, 0.3384461998939514, 0.14070740342140198, 952.953898, 0.9889934062957764, 5.594615936279297, 7.997269630432129
952.984415, -0.006885681301355362, 0.5098397731781006, 0.10238708555698395, 952.984415, 0.9741742014884949, 5.623954772949219, 7.9784088134765625
953.014933, -0.3037184178829193, 0.6881190538406372, 0.20193009078502655, 952.984415, 0.9620494246482849, 5.6477556228637695, 7.963140487670898
953.014933, -0.37631744146347046, 0.8265811204910278, 0.31120285391807556, 953.014933, 0.9542655944824219, 5.663472652435303, 7.9529619216918945
953.04545, -0.36254608631134033, 0.7420070171356201, 0.5661227703094482, 953.04545, 0.9509724378585815, 5.6720051765441895, 7.947124004364014
953.075967, -0.218994602560997, 0.47107040882110596, 0.8279283046722412, 953.04545, 0.9503737092018127, 5.6763458251953125, 7.944129943847656
953.106485, 0.1351689100265503, 0.38215529918670654, 1.1097922325134277, 953.075967, 0.9518705606460571, 5.681884288787842, 7.940088272094727
953.106485, 0.7602689862251282, 0.7846682667732239, 1.1570937633514404, 953.106485, 0.9545649886131287, 5.696554183959961, 7.929161071777344
953.137002, 1.1979588270187378, 0.965941309928894, 1.2855267524719238, 953.137002, 0.9403445720672607, 5.763315200805664, 7.882458209991455
953.198037, 0.8755293488502502, 1.0056087970733643, 1.3398637771606445, 953.167519, 0.9192384481430054, 5.807772636413574, 7.852370738983154
953.198037, 0.40715330839157104, 1.0328521728515625, 1.2898677587509155, 953.198037, 0.8952882289886475, 5.85642147064209, 7.818840503692627
953.228554, -0.03233276307582855, 1.0545570850372314, 1.1681708097457886, 953.228554, 0.8737330436706543, 5.9076151847839355, 7.782765865325928
953.259071, -0.3246748447418213, 0.9416917562484741, 0.8906478881835938, 953.259071, 0.8572673201560974, 5.961652755737305, 7.743247985839844
953.289589, -0.4333488345146179, 0.668809175491333, 0.48783552646636963, 953.259071, 0.8451425433158875, 6.018235206604004, 7.700586318969727
953.289589, -0.3399430811405182, 0.6915618777275085, 0.14370116591453552, 953.289589, 0.8351133465766907, 6.074667453765869, 7.657326698303223
953.320106, -0.2351609766483307, 0.7914042472839355, -0.03757186979055405, 953.320106, 0.8241860866546631, 6.128555774688721, 7.61556339263916
953.350623, -0.13756392896175385, 0.8797206282615662, 0.010927276685833931, 953.350623, 0.8110134601593018, 6.177204608917236, 7.577542304992676
953.381141, -0.15253280103206635, 0.9198371767997742, 0.12753479182720184, 953.350623, 0.7967930436134338, 6.221811771392822, 7.542365550994873
953.381141, -0.25147706270217896, 0.9225316047668457, 0.27602601051330566, 953.381141, 0.7815248370170593, 6.265371322631836, 7.507936954498291
953.442175, -0.3242257833480835, 0.7536827325820923, 0.34787657856941223, 953.411658, 0.7661068439483643, 6.30967903137207, 7.472311019897461
953.472693, -0.27153533697128296, 0.571062445640564, 0.21630020439624786, 953.442175, 0.7515870928764343, 6.355034828186035, 7.435188293457031
953.50321, -0.170196071267128, 0.4288581907749176, 0.034129027277231216, 953.472693, 0.738264799118042, 6.400839328765869, 7.397167682647705
953.50321, -0.19040405750274658, 0.17693206667900085, 0.09714797884225845, 953.50321, 0.6554868817329407, 6.613397598266602, 7.215744972229004
953.533727, -0.3399430811405182, -0.006286926101893187, 0.03936813399195671, 953.533727, 0.6349795460700989, 6.657405853271484, 7.176975250244141
953.564245, -0.3486250340938568, -0.14340180158615112, -0.03847000002861023, 953.533727, 0.6114784479141235, 6.701713562011719, 7.137607097625732
953.564245, -0.2781216502189636, -0.13097763061523438, -0.0398171991109848, 953.564245, 0.5858816504478455, 6.744973659515381, 7.098987579345703
953.594762, -0.29099488258361816, -0.18052460253238678, 0.02844085730612278, 953.594762, 0.5601351857185364, 6.784940719604492, 7.062912464141846
953.625279, -0.28635451197624207, -0.16795074939727783, 0.10538086295127869, 953.625279, 0.5363346934318542, 6.819818019866943, 7.031028747558594
953.655797, -0.2737806737422943, -0.12813355028629303, 0.16241225600242615, 953.625279, 0.518821120262146, 6.849755764007568, 7.003336429595947
953.686314, -0.10657837241888046, -0.15881973505020142, 0.1502874791622162, 953.655797, 0.5098397731781006, 6.875053405761719, 6.979086875915527
953.716831, 0.11047027260065079, -0.2142045646905899, 0.047750700265169144, 953.716831, 0.5071454048156738, 6.896758079528809, 6.957830905914307
953.747349, 0.26614654064178467, -0.3987707495689392, 0.0019459533505141735, 953.716831, 0.509091317653656, 6.915918350219727, 6.938671112060547
953.777866, 0.38275405764579773, -0.49666717648506165, -0.11196716129779816, 953.747349, 0.5113366842269897, 6.933132648468018, 6.921157360076904
953.777866, 0.36628830432891846, -0.4433780014514923, -0.08666977286338806, 953.777866, 0.5104385614395142, 6.949897766113281, 6.904541969299316
953.808383, 0.07888595759868622, -0.35685789585113525, -0.07170090079307556, 953.808383, 0.5049000382423401, 6.966662883758545, 6.8879265785217285
953.838901, -0.1752854883670807, -0.30147308111190796, -0.14669494330883026, 953.808383, 0.49576905369758606, 6.984176158905029, 6.871011734008789
953.838901, -0.27108627557754517, -0.3649410903453827, -0.20731887221336365, 953.838901, 0.48783552646636963, 7.000941276550293, 6.854396343231201
953.869418, -0.2853066921234131, -0.3790118396282196, -0.2655477821826935, 953.869418, 0.4830454885959625, 7.014712810516357, 6.840624809265137
953.899935, -0.22842498123645782, -0.25656646490097046, -0.16825012862682343, 953.899935, 0.48109954595565796, 7.024592399597168, 6.83059549331665
