time since 1970(s), ms
1401179207, 690
timestamp(us), toolID,   X1, Y1, Z1, toolID,   X2, Y2, Z2, toolID,   X3, Y3, Z3
27920171326 , 0 , 132.397 , 170.554 , 32.6504 , 
27920207431 , 0 , 131.474 , 171.026 , 32.6648 , 
27920231415 , 0 , 130.395 , 171.2 , 32.6944 , 
27920255399 , 0 , 129.308 , 171.453 , 32.7603 , 
27920279321 , 0 , 128.18 , 171.564 , 32.7142 , 
27920291413 , 0 , 127.755 , 171.777 , 32.5851 , 
27920315407 , 0 , 126.887 , 171.937 , 32.2917 , 
27920339682 , 0 , 125.837 , 172.141 , 32.2742 , 
27920363380 , 0 , 124.698 , 172.286 , 32.2353 , 
27920375498 , 0 , 124.253 , 172.367 , 32.1787 , 
27920399593 , 0 , 123.488 , 172.263 , 31.8513 , 
27920423528 , 0 , 122.337 , 172.163 , 31.8562 , 
27920447576 , 0 , 121.486 , 172.003 , 31.6001 , 
27920459650 , 0 , 120.957 , 171.953 , 31.5767 , 
27920483435 , 0 , 119.845 , 171.718 , 31.5464 , 
27920507486 , 0 , 118.923 , 171.365 , 31.3843 , 
27920531578 , 0 , 118.234 , 171.102 , 30.9467 , 
27920555558 , 0 , 117.314 , 170.619 , 30.586 , 
27920567537 , 0 , 116.658 , 170.511 , 30.5813 , 
27920591481 , 0 , 115.671 , 170.358 , 30.5239 , 
27920615506 , 0 , 114.842 , 170.269 , 30.2682 , 
27920639569 , 0 , 113.865 , 170.01 , 30.0666 , 
27920651478 , 0 , 113.401 , 169.874 , 29.9424 , 
27920675698 , 0 , 112.311 , 169.53 , 29.7754 , 
27920699550 , 0 , 111.223 , 169.245 , 29.7619 , 
27920711473 , 0 , 110.73 , 169.149 , 29.7451 , 
27920750441 , 0 , 109.262 , 168.866 , 29.6291 , 
27920771524 , 0 , 108.383 , 168.983 , 29.7358 , 
27920795583 , 0 , 107.643 , 168.943 , 29.5554 , 
27920807650 , 0 , 107.121 , 168.927 , 29.5555 , 
27920819652 , 0 , 106.904 , 169.084 , 29.4692 , 
27920855702 , 0 , 105.811 , 169.263 , 29.3351 , 
27920867641 , 0 , 105.559 , 169.272 , 29.1253 , 
27920891636 , 0 , 104.932 , 169.756 , 29.1479 , 
27920915615 , 0 , 104.129 , 169.99 , 28.9553 , 
27920939610 , 0 , 103.908 , 170.425 , 28.6554 , 
27920963608 , 0 , 102.942 , 170.659 , 28.7183 , 
27920975592 , 0 , 102.504 , 170.755 , 28.7084 , 
27920999694 , 0 , 101.273 , 171.006 , 28.923 , 
27921023601 , 0 , 100.672 , 171.186 , 28.798 , 
27921035623 , 0 , 100.433 , 171.2 , 28.5636 , 
27921059817 , 0 , 99.3538 , 171.362 , 28.7918 , 
27921083600 , 0 , 98.3467 , 171.261 , 28.7674 , 
27921107590 , 0 , 97.5706 , 171.202 , 28.5747 , 
27921119602 , 0 , 96.9047 , 171.134 , 28.7409 , 
27921143544 , 0 , 95.9647 , 170.989 , 28.7279 , 
27921167625 , 0 , 95.1648 , 170.893 , 28.6762 , 
27921179683 , 0 , 94.7402 , 170.926 , 28.6769 , 
27921203760 , 0 , 93.7842 , 170.693 , 28.5779 , 
27921227797 , 0 , 92.6274 , 170.403 , 28.6045 , 
27921251728 , 0 , 91.6618 , 169.93 , 28.3978 , 
27921275732 , 0 , 90.7866 , 169.662 , 28.2111 , 
27921300128 , 0 , 89.6402 , 169.674 , 28.2 , 
27921323723 , 0 , 88.6533 , 169.588 , 28.0875 , 
27921347711 , 0 , 87.8376 , 169.572 , 27.9557 , 
27921359812 , 0 , 87.4383 , 169.618 , 27.8955 , 
27921383715 , 0 , 86.4179 , 169.668 , 27.9254 , 
27921407750 , 0 , 85.5969 , 169.54 , 27.791 , 
27921431720 , 0 , 84.7154 , 169.433 , 27.8266 , 
27921455725 , 0 , 83.8075 , 169.233 , 27.9527 , 
27921467754 , 0 , 83.3961 , 169.106 , 27.9228 , 
27921479914 , 0 , 82.9523 , 169.037 , 27.901 , 
27921515763 , 0 , 81.3393 , 168.757 , 28.0447 , 
27921539722 , 0 , 80.1527 , 168.369 , 27.968 , 
27921563678 , 0 , 79.0013 , 168.225 , 27.9043 , 
27921587720 , 0 , 77.7376 , 168.03 , 27.8256 , 
27921599758 , 0 , 77.1668 , 168.017 , 27.7384 , 
27921623835 , 0 , 75.8269 , 167.976 , 27.5909 , 
27921647833 , 0 , 74.8442 , 167.883 , 27.1719 , 
27921671830 , 0 , 73.3351 , 167.689 , 27.0969 , 
27921695829 , 0 , 71.9055 , 167.66 , 26.9423 , 
27921719873 , 0 , 70.7856 , 167.222 , 26.3843 , 
27921731921 , 0 , 70.1438 , 167.335 , 26.4659 , 
27921743840 , 0 , 69.6705 , 167.255 , 26.2884 , 
27921779902 , 0 , 67.8889 , 167.338 , 26.1034 , 
27921791892 , 0 , 67.3421 , 167.438 , 26.0583 , 
27921815790 , 0 , 66.2211 , 167.5 , 26.1039 , 
27921839899 , 0 , 65.1626 , 167.582 , 26.012 , 
27921863824 , 0 , 64.0525 , 167.788 , 25.994 , 
27921887837 , 0 , 62.9307 , 167.998 , 26.003 , 
27921899830 , 0 , 62.3065 , 167.93 , 25.9262 , 
27921923894 , 0 , 61.2974 , 168.235 , 25.7977 , 
27921947954 , 0 , 60.1042 , 168.199 , 25.83 , 
27921971833 , 0 , 59.0591 , 167.957 , 25.5327 , 
27921995826 , 0 , 57.9434 , 168.228 , 25.5409 , 
27922007888 , 0 , 57.3128 , 168.152 , 25.6041 , 
27922031814 , 0 , 56.2196 , 168.008 , 25.6214 , 
27922055967 , 0 , 55.2086 , 167.621 , 25.5301 , 
27922079846 , 0 , 54.1728 , 167.332 , 25.5728 , 
27922103799 , 0 , 53.2435 , 166.828 , 25.4477 , 
27922115948 , 0 , 52.6673 , 166.798 , 25.5746 , 
27922139961 , 0 , 51.5594 , 166.477 , 25.7252 , 
27922151871 , 0 , 50.9899 , 166.464 , 25.8776 , 
27922187954 , 0 , 49.167 , 165.978 , 25.9879 , 
27922201261 , 0 , 48.4724 , 165.837 , 26.0325 , 
27922235976 , 0 , 46.3201 , 165.513 , 26.1521 , 
27922247965 , 0 , 45.4554 , 165.649 , 26.3154 , 
27922271920 , 0 , 43.8338 , 165.361 , 26.0857 , 
27922295961 , 0 , 42.1071 , 165.432 , 25.8973 , 
27922320092 , 0 , 40.3349 , 165.574 , 25.7258 , 
27922343877 , 0 , 38.6479 , 165.76 , 25.5724 , 
27922355941 , 0 , 37.6751 , 165.944 , 25.3445 , 
27922391928 , 0 , 35.0441 , 166.379 , 25.0914 , 
27922403903 , 0 , 33.8919 , 166.598 , 24.9762 , 
27922428047 , 0 , 31.9353 , 167.014 , 24.6991 , 
27922452092 , 0 , 30.0177 , 167.336 , 24.5025 , 
27922476425 , 0 , 28.0442 , 167.561 , 24.3159 , 
27922500068 , 0 , 26.0748 , 167.824 , 24.159 , 
27922511957 , 0 , 25.1821 , 167.864 , 24.0091 , 
27922548064 , 0 , 22.4714 , 168.008 , 23.7774 , 
27922572059 , 0 , 20.7312 , 168.106 , 23.6199 , 
27922584073 , 0 , 19.7939 , 168.171 , 23.5695 , 
27922608045 , 0 , 17.9262 , 168.299 , 23.4422 , 
27922632053 , 0 , 16.0121 , 168.237 , 23.3506 , 
27922656007 , 0 , 14.0184 , 168.171 , 23.4542 , 
27922680167 , 0 , 12.3266 , 167.712 , 23.1358 , 
27922704044 , 0 , 10.4812 , 167.62 , 23.0773 , 
27922728074 , 0 , 8.57125 , 167.594 , 23.0529 , 
27922740082 , 0 , 7.57981 , 167.54 , 23.0512 , 
27922764065 , 0 , 5.76433 , 167.227 , 22.7681 , 
27922788080 , 0 , 3.95155 , 167.118 , 22.5033 , 
27922812130 , 0 , 1.90461 , 167.325 , 22.5688 , 
27922836045 , 0 , 0.157804 , 167.296 , 22.181 , 
27922860080 , 0 , -1.68804 , 167.26 , 21.8089 , 
27922884186 , 0 , -3.83549 , 167.629 , 21.9633 , 
27922908272 , 0 , -5.93849 , 167.877 , 22.0012 , 
27922920256 , 0 , -6.88011 , 167.845 , 21.8104 , 
27922944223 , 0 , -8.77006 , 167.69 , 21.3853 , 
27922968283 , 0 , -10.8846 , 167.859 , 21.4673 , 
27922992237 , 0 , -12.7171 , 167.886 , 20.9935 , 
27923004265 , 0 , -13.8466 , 168.192 , 21.1344 , 
27923028246 , 0 , -15.9976 , 168.697 , 21.1959 , 
27923040443 , 0 , -17.1268 , 169.041 , 21.259 , 
27923064105 , 0 , -19.1104 , 169.3 , 21.0357 , 
27923088319 , 0 , -21.4993 , 169.807 , 21.2494 , 
27923112239 , 0 , -23.6308 , 170.072 , 21.0712 , 
27923136178 , 0 , -25.7966 , 170.389 , 21.0393 , 
27923160218 , 0 , -28.0392 , 170.559 , 21.2132 , 
27923172175 , 0 , -29.0135 , 170.437 , 21.0232 , 
27923196318 , 0 , -31.1253 , 170.62 , 20.9719 , 
27923220197 , 0 , -33.1254 , 170.806 , 20.8141 , 
27923244192 , 0 , -35.2377 , 171.105 , 20.9598 , 
27923256171 , 0 , -36.3337 , 171.305 , 21.128 , 
27923280245 , 0 , -38.374 , 171.598 , 21.04 , 
27923304292 , 0 , -40.627 , 172.113 , 21.5677 , 
27923328303 , 0 , -42.6193 , 172.236 , 21.4582 , 
27923340273 , 0 , -43.5891 , 172.29 , 21.292 , 
27923364303 , 0 , -45.6826 , 172.481 , 21.4131 , 
27923388288 , 0 , -47.6855 , 172.508 , 21.4596 , 
27923412306 , 0 , -49.6768 , 172.459 , 21.4017 , 
27923436358 , 0 , -51.8963 , 172.495 , 21.7156 , 
27923460393 , 0 , -54.0932 , 172.487 , 21.9491 , 
27923472285 , 0 , -55.2077 , 172.514 , 22.1269 , 
27923496230 , 0 , -57.2626 , 172.319 , 21.8886 , 
27923520328 , 0 , -59.6139 , 171.929 , 22.0399 , 
27923532525 , 0 , -60.6772 , 171.582 , 21.6911 , 
27923568339 , 0 , -64.3248 , 171.171 , 21.951 , 
27923592308 , 0 , -66.7089 , 170.656 , 21.6345 , 
27923616387 , 0 , -69.39 , 170.444 , 21.7569 , 
27923640278 , 0 , -72.0384 , 170.081 , 21.7075 , 
27923664285 , 0 , -74.6785 , 169.643 , 21.8084 , 
27923688423 , 0 , -77.2399 , 169.178 , 21.3367 , 
27923700297 , 0 , -78.6821 , 169.187 , 21.7122 , 
27923724392 , 0 , -81.4993 , 169.155 , 21.8327 , 
27923748408 , 0 , -84.0892 , 168.877 , 21.8932 , 
27923772430 , 0 , -86.599 , 168.622 , 21.8213 , 
27923808446 , 0 , -90.4062 , 168.426 , 21.7019 , 
27923820433 , 0 , -91.6689 , 168.388 , 21.7478 , 
27923844393 , 0 , -94.2466 , 168.447 , 21.7869 , 
27923856392 , 0 , -95.6269 , 168.588 , 22.0214 , 
27923892504 , 0 , -99.2819 , 168.412 , 22.193 , 
27923928410 , 0 , -102.997 , 168.222 , 21.9218 , 
27923940568 , 0 , -104.37 , 168.187 , 21.9255 , 
27923952497 , 0 , -105.774 , 168.312 , 22.2362 , 
27923989820 , 0 , -109.564 , 168.031 , 22.2015 , 
27924002788 , 0 , -111.396 , 167.997 , 22.3308 , 
27924048447 , 0 , -116.17 , 167.967 , 22.6911 , 
27924072403 , 0 , -118.555 , 167.654 , 22.5948 , 
27924096409 , 0 , -121.033 , 167.468 , 22.9029 , 
27924120444 , 0 , -123.338 , 166.929 , 22.4016 , 
27924144559 , 0 , -125.496 , 166.34 , 22.1276 , 
27924168542 , 0 , -127.593 , 165.754 , 22.0563 , 
27924193080 , 0 , -129.802 , 165.159 , 21.6506 , 
27924204429 , 0 , -130.956 , 165.018 , 21.4412 , 
27924228380 , 0 , -133.076 , 164.349 , 21.1761 , 
27924240512 , 0 , -134.148 , 163.983 , 20.9598 , 
27924276544 , 0 , -137.518 , 163.086 , 20.7427 , 
27924288539 , 0 , -138.697 , 162.777 , 20.6831 , 
27924312480 , 0 , -142.088 , 163.712 , 21.4692 , 
27924336513 , 0 , -145.682 , 164.91 , 22.3101 , 
27924360463 , 0 , -148.816 , 165.386 , 22.6585 , 
27924384513 , 0 , -151.977 , 165.992 , 23.4238 , 
27924396542 , 0 , -153.586 , 166.343 , 23.8916 , 
27924792785 , 0 , -261.984 , 156.584 , 49.8641 , 
27924816665 , 0 , -259.326 , 153.028 , 49.032 , 
27924852592 , 0 , -265.834 , 153.972 , 50.9469 , 
27924866008 , 0 , -265.215 , 152.857 , 51.3295 , 
27924900587 , 0 , -267.662 , 152.248 , 52.9711 , 
27924913569 , 0 , -269.666 , 152.726 , 53.9656 , 
27924948629 , 0 , -272.804 , 151.468 , 55.9526 , 
27924972743 , 0 , -274.811 , 149.988 , 57.1444 , 
27924984753 , 0 , -274.797 , 148.86 , 57.6555 , 
27924996824 , 0 , -275.991 , 148.166 , 58.7969 , 
27925032635 , 0 , -284.413 , 149.576 , 63.9568 , 
27925056630 , 0 , -286.845 , 149.069 , 67.9961 , 
