27874361157 , 0 , -145.568 , 200.721 , -2.56038 , 1 , -102.263 , 171.586 , 7.47721 , 2 , -100.776 , 242.927 , 70.5736 , 3 , -81.7202 , 230.806 , 101.134 , 
27874385030 , 0 , -143.97 , 200.848 , -2.52256 , 1 , -100.669 , 171.773 , 7.53567 , 2 , -99.804 , 243.34 , 70.4742 , 3 , -80.8647 , 231.32 , 101.061 , 
27874421251 , 0 , -141.009 , 200.703 , -2.00993 , 1 , -97.8133 , 171.835 , 8.01424 , 2 , -77.5681 , 231.166 , 102.189 , 52.9126 , 125.739 , 113.133 , 
27874432998 , 0 , -140.134 , 200.679 , -1.87825 , 1 , -96.95 , 171.837 , 8.32212 , 2 , -76.805 , 231.211 , 102.564 , 52.9224 , 125.901 , 113.193 , 
27874468966 , 0 , -137.569 , 200.35 , -1.78453 , 1 , -94.2679 , 171.26 , 7.65582 , 2 , -94.4989 , 244.286 , 73.1411 , 53.0126 , 96.9499 , 98.0874 , 
27874481017 , 0 , -136.758 , 200.332 , -1.4844 , 1 , -93.5083 , 171.314 , 8.10972 , 2 , -93.3122 , 246.303 , 72.7459 , 52.9587 , 97.5246 , 99.0006 , 
27874517342 , 0 , -134.818 , 200.325 , -1.38052 , 1 , -91.4531 , 171.198 , 8.68771 , 53.2001 , 1.85978e+008 , 1.85978e+008 , 
27874529017 , 0 , -134.189 , 200.297 , -1.19508 , 1 , -90.7926 , 171.079 , 8.73202 , 53.2497 , 1.85978e+008 , 1.85978e+008 , 
27874564973 , 0 , -132.367 , 200.237 , -0.933896 , 1 , -88.8873 , 170.812 , 8.84714 , 53.4042 , 1.85978e+008 , 1.85978e+008 , 
27874588914 , 0 , -131.236 , 200.166 , -0.812275 , 1 , -87.7736 , 170.684 , 8.78002 , 53.3872 , 1.85978e+008 , 1.85978e+008 , 
27874601121 , 0 , -130.788 , 200.131 , -0.734433 , 1 , -87.3989 , 170.789 , 9.26954 , 53.3256 , 1.85978e+008 , 1.85978e+008 , 
27874637108 , 0 , -129.539 , 200.09 , -0.643184 , 1 , -86.0683 , 170.537 , 9.437 , 53.5224 , 1.85978e+008 , 1.85978e+008 , 
27874661054 , 0 , -128.71 , 200.057 , -0.697691 , 1 , -85.2525 , 170.521 , 9.53491 , 2 , -124.714 , 161.036 , 206.345 , 53.5317 , 210.725 , 200.951 , 
27874685058 , 0 , -128.096 , 200.108 , -0.623483 , 1 , -84.5355 , 170.565 , 9.66939 , 53.6307 , 1.85978e+008 , 1.85978e+008 , 
27874696999 , 0 , -127.838 , 199.973 , -1.19726 , 1 , -83.9527 , 170.275 , 9.20247 , 54.0002 , 1.85978e+008 , 1.85978e+008 , 
27874721072 , 0 , -126.981 , 199.913 , -1.03001 , 1 , -83.21 , 170.522 , 9.6005 , 53.7844 , 1.85978e+008 , 1.85978e+008 , 
27874745019 , 0 , -126.351 , 200.045 , -0.918504 , 1 , -82.4529 , 170.676 , 9.66516 , 53.8664 , 1.85978e+008 , 1.85978e+008 , 
27874759316 , 0 , -125.929 , 200.131 , -0.769024 , 1 , -82.0067 , 170.764 , 9.57526 , 53.8387 , 1.85978e+008 , 1.85978e+008 , 
27874793001 , 0 , -124.782 , 200.47 , -0.473629 , 1 , -80.829 , 171.025 , 9.54218 , 53.8443 , 1.85978e+008 , 1.85978e+008 , 
27874817162 , 0 , -124.001 , 200.936 , -0.243277 , 1 , -80.4104 , 171.869 , 10.2688 , 53.4376 , 1.85978e+008 , 1.85978e+008 , 
27874829135 , 0 , -123.701 , 201.331 , -0.0613526 , 1 , -80.1418 , 172.213 , 10.5372 , 53.4561 , 1.85978e+008 , 1.85978e+008 , 
27874853020 , 0 , -122.913 , 201.809 , 0.148083 , 1 , -79.4642 , 172.724 , 11.0159 , 53.4029 , 1.85978e+008 , 1.85978e+008 , 
27874877045 , 0 , -121.927 , 202.323 , 0.482892 , 1 , -78.5434 , 173.193 , 11.4155 , 53.3877 , 1.85978e+008 , 1.85978e+008 , 
27874889074 , 0 , -121.374 , 202.588 , 0.677161 , 1 , -78.039 , 173.476 , 11.5986 , 53.3361 , 1.85978e+008 , 1.85978e+008 , 
27874925012 , 0 , -120.024 , 203.488 , 1.17266 , 1 , -76.7022 , 174.257 , 11.9358 , 53.358 , 1.85978e+008 , 1.85978e+008 , 
27874937064 , 0 , -119.487 , 203.951 , 1.4063 , 1 , -76.1104 , 174.5 , 11.8555 , 53.4613 , 1.85978e+008 , 1.85978e+008 , 
27874961088 , 0 , -118.457 , 204.553 , 1.71262 , 1 , -75.1976 , 175.122 , 12.2984 , 53.3822 , 1.85978e+008 , 1.85978e+008 , 
27874973063 , 0 , -117.889 , 204.96 , 1.8524 , 1 , -74.6624 , 175.502 , 12.6256 , 53.4078 , 1.85978e+008 , 1.85978e+008 , 
27875009047 , 0 , -116.414 , 205.587 , 1.33107 , 1 , -73.1156 , 176.305 , 12.8278 , 53.5198 , 1.85978e+008 , 1.85978e+008 , 
27875021066 , 0 , -115.782 , 206.053 , 1.72136 , 1 , -72.4971 , 176.71 , 12.8602 , 53.4666 , 1.85978e+008 , 1.85978e+008 , 
27875046257 , 0 , -114.581 , 206.64 , 2.05268 , 1 , -71.4417 , 177.503 , 13.1547 , 2 , -101.967 , 174.793 , 182.006 , 53.2281 , 183.184 , 171.609 , 
27875057339 , 0 , -114.024 , 206.914 , 1.85507 , 1 , -70.857 , 177.861 , 13.2379 , 2 , -100.554 , 177.023 , 179.399 , 53.2636 , 180.545 , 168.796 , 
27875093017 , 0 , -112.445 , 207.56 , 1.57038 , 1 , -69.2935 , 178.687 , 13.6519 , 2 , -101.052 , 173.807 , 183.434 , 53.3078 , 185.32 , 172.796 , 
27875105222 , 0 , -111.767 , 207.911 , 2.00721 , 1 , -68.6822 , 178.959 , 13.7068 , 2 , -99.6253 , 175.999 , 180.772 , 53.2106 , 181.996 , 169.932 , 
27875129380 , 0 , -110.756 , 208.33 , 1.98018 , 1 , -67.4394 , 178.992 , 13.1355 , 2 , -98.6337 , 178.257 , 179.574 , 53.4928 , 180.529 , 169.338 , 
27875153185 , 0 , -109.746 , 208.462 , 1.54506 , 1 , -66.5389 , 179.455 , 13.6942 , 2 , -97.5526 , 177.672 , 179.895 , 3 , -101.461 , 164.879 , 195.743 , 
27875177738 , 0 , -108.615 , 208.663 , 2.15445 , 1 , -65.5771 , 179.712 , 13.7104 , 2 , -96.5699 , 177.372 , 180.247 , 53.1412 , 181.221 , 169.412 , 
27875189166 , 0 , -108.2 , 208.914 , 2.32216 , 1 , -65.1825 , 179.916 , 13.8318 , 2 , -94.9361 , 177.771 , 177.401 , 53.1403 , 178.321 , 166.268 , 
27875225210 , 0 , -106.98 , 209.509 , 2.36983 , 1 , -63.8406 , 180.303 , 13.6132 , 53.2957 , 1.85978e+008 , 1.85978e+008 , 
27875249131 , 0 , -106.14 , 209.568 , 1.77329 , 1 , -63.0192 , 180.617 , 13.809 , 53.3144 , 1.85978e+008 , 1.85978e+008 , 
27875261292 , 0 , -105.663 , 209.69 , 2.0636 , 1 , -62.5025 , 180.554 , 13.6546 , 53.3486 , 1.85978e+008 , 1.85978e+008 , 
27875273187 , 0 , -105.205 , 209.816 , 2.26941 , 1 , -61.9582 , 180.477 , 13.3412 , 53.4197 , 1.85978e+008 , 1.85978e+008 , 
27875309181 , 0 , -103.763 , 210.147 , 2.40065 , 1 , -60.5253 , 180.746 , 13.1841 , 53.3869 , 1.85978e+008 , 1.85978e+008 , 
27875345148 , 0 , -102.28 , 210.624 , 2.57769 , 1 , -59.295 , 181.431 , 13.7251 , 53.1435 , 1.85978e+008 , 1.85978e+008 , 
27875357154 , 0 , -101.739 , 210.806 , 2.68385 , 1 , -58.885 , 181.702 , 13.9075 , 53.0041 , 1.85978e+008 , 1.85978e+008 , 
27875369170 , 0 , -101.213 , 210.99 , 2.67972 , 1 , -58.3638 , 181.813 , 13.6914 , 52.9963 , 1.85978e+008 , 1.85978e+008 , 
27875393142 , 0 , -100.384 , 211.546 , 2.5935 , 1 , -57.6826 , 182.403 , 13.9077 , 52.922 , 1.85978e+008 , 1.85978e+008 , 
27875417167 , 0 , -99.693 , 211.978 , 1.7518 , 1 , -56.9757 , 182.875 , 13.7266 , 53.0582 , 1.85978e+008 , 1.85978e+008 , 
27875453129 , 0 , -98.5622 , 212.86 , 1.77697 , 1 , -55.8653 , 183.493 , 13.0655 , 53.0366 , 1.85978e+008 , 1.85978e+008 , 
27875465334 , 0 , -98.1903 , 213.063 , 1.80811 , 1 , -55.661 , 183.807 , 12.9598 , 52.8111 , 1.85978e+008 , 1.85978e+008 , 
27875489318 , 0 , -97.6953 , 213.277 , 1.63074 , 1 , -55.244 , 184.023 , 12.6039 , 52.7098 , 1.85978e+008 , 1.85978e+008 , 
27875501134 , 0 , -97.5213 , 213.222 , 1.4653 , 1 , -55.0606 , 184.026 , 12.4328 , 52.6844 , 1.85978e+008 , 1.85978e+008 , 
27875537300 , 0 , -96.838 , 213.037 , 0.660611 , 1 , -54.1487 , 183.885 , 11.4724 , 52.8121 , 1.85978e+008 , 1.85978e+008 , 
27875549325 , 0 , -96.7548 , 212.86 , 0.46211 , 1 , -54.0185 , 183.692 , 11.5398 , 52.9139 , 1.85978e+008 , 1.85978e+008 , 
27875585312 , 0 , -96.1417 , 212.59 , -0.155193 , 1 , -53.2941 , 183.37 , 11.1979 , 53.0905 , 1.85978e+008 , 1.85978e+008 , 
27875609313 , 0 , -95.41 , 212.107 , -0.073325 , 1 , -52.6738 , 183.016 , 11.0893 , 52.8893 , 1.85978e+008 , 1.85978e+008 , 
27875645270 , 0 , -94.33 , 211.923 , -0.150212 , 1 , -51.4351 , 182.542 , 10.6179 , 53.0959 , 1.85978e+008 , 1.85978e+008 , 
27875657330 , 0 , -93.8532 , 211.743 , 0.0230994 , 1 , -50.96 , 182.223 , 10.8334 , 53.18 , 1.85978e+008 , 1.85978e+008 , 
27875669327 , 0 , -93.3706 , 211.494 , -0.157263 , 1 , -50.4214 , 181.878 , 10.7578 , 53.2995 , 1.85978e+008 , 1.85978e+008 , 
27875705383 , 0 , -91.7889 , 211.09 , 0.258356 , 1 , -48.9171 , 181.397 , 11.0845 , 53.2619 , 1.85978e+008 , 1.85978e+008 , 
27875729278 , 0 , -90.6548 , 210.831 , 0.404962 , 1 , -47.7369 , 180.925 , 11.1164 , 53.395 , 1.85978e+008 , 1.85978e+008 , 
27875742402 , 0 , -90.0741 , 210.735 , 0.528645 , 1 , -47.1516 , 180.763 , 11.0636 , 53.4007 , 1.85978e+008 , 1.85978e+008 , 
27875765271 , 0 , -88.9999 , 210.346 , 0.544159 , 1 , -46.2519 , 180.511 , 11.4793 , 53.2647 , 1.85978e+008 , 1.85978e+008 , 
27875789361 , 0 , -87.966 , 210.056 , -0.0700744 , 1 , -45.0137 , 179.954 , 11.4786 , 53.7067 , 1.85978e+008 , 1.85978e+008 , 
27875813247 , 0 , -86.9777 , 209.881 , -0.105608 , 1 , -44.0948 , 179.83 , 11.8607 , 53.7142 , 1.85978e+008 , 1.85978e+008 , 
27875825432 , 0 , -86.3314 , 209.647 , 0.0113852 , 1 , -43.45 , 179.559 , 11.6934 , 53.6713 , 1.85978e+008 , 1.85978e+008 , 
27875861372 , 0 , -84.7863 , 209.283 , -0.398176 , 1 , -41.9897 , 179.319 , 12.0438 , 53.7049 , 1.85978e+008 , 1.85978e+008 , 
27875873433 , 0 , -84.107 , 209.253 , -0.188931 , 1 , -41.3903 , 179.259 , 12.1915 , 53.6435 , 1.85978e+008 , 1.85978e+008 , 
27875897423 , 0 , -82.9074 , 209.298 , -0.463409 , 1 , -40.2268 , 179.331 , 12.4032 , 53.7143 , 1.85978e+008 , 1.85978e+008 , 
27875921411 , 0 , -81.7631 , 209.297 , -0.620055 , 1 , -39.0411 , 179.246 , 12.4539 , 53.8436 , 1.85978e+008 , 1.85978e+008 , 
27875933404 , 0 , -81.1172 , 209.517 , -0.502368 , 1 , -38.2345 , 179.123 , 12.011 , 54.0309 , 1.85978e+008 , 1.85978e+008 , 
27875957446 , 0 , -79.8019 , 209.533 , -0.382292 , 1 , -36.9838 , 179.223 , 12.1469 , 53.9357 , 1.85978e+008 , 1.85978e+008 , 
27875981422 , 0 , -78.2811 , 209.705 , -0.162972 , 1 , -35.3609 , 179.062 , 11.6562 , 54.0449 , 1.85978e+008 , 1.85978e+008 , 
27876005405 , 0 , -76.7344 , 209.85 , -0.195144 , 1 , -33.9257 , 179.233 , 11.896 , 54.0017 , 1.85978e+008 , 1.85978e+008 , 
27876029373 , 0 , -75.3083 , 210.064 , -0.208607 , 1 , -32.4495 , 179.277 , 11.9086 , 54.1436 , 1.85978e+008 , 1.85978e+008 , 
27876041408 , 0 , -74.3864 , 210.078 , -0.162666 , 1 , -31.6132 , 179.466 , 12.1198 , 54.0139 , 1.85978e+008 , 1.85978e+008 , 
27876066122 , 0 , -72.7884 , 209.867 , -0.696068 , 1 , -29.9192 , 179.396 , 11.917 , 54.0866 , 1.85978e+008 , 1.85978e+008 , 
27876077550 , 0 , -71.9165 , 209.924 , -0.847931 , 1 , -28.9212 , 179.358 , 11.8042 , 54.2488 , 1.85978e+008 , 1.85978e+008 , 
27876101417 , 0 , -70.1409 , 209.816 , -0.556932 , 1 , -27.2181 , 179.375 , 11.8136 , 54.0557 , 1.85978e+008 , 1.85978e+008 , 
27876113422 , 0 , -69.2551 , 209.736 , -1.4018 , 1 , -26.3338 , 179.546 , 12.2148 , 54.2135 , 1.85978e+008 , 1.85978e+008 , 
27876137366 , 0 , -67.4758 , 209.703 , -1.00656 , 1 , -24.5909 , 179.452 , 12.0543 , 54.082 , 1.85978e+008 , 1.85978e+008 , 
27876150126 , 0 , -66.4671 , 209.649 , -0.98836 , 1 , -23.608 , 179.483 , 11.9854 , 53.993 , 1.85978e+008 , 1.85978e+008 , 
27876185399 , 0 , -63.8015 , 209.268 , -1.10312 , 1 , -21.0903 , 179.479 , 12.025 , 53.7023 , 1.85978e+008 , 1.85978e+008 , 
27876209387 , 0 , -62.0707 , 208.881 , -1.28628 , 1 , -19.4101 , 179.365 , 11.7672 , 53.4932 , 1.85978e+008 , 1.85978e+008 , 
27876233359 , 0 , -60.5681 , 208.623 , -1.45264 , 1 , -18.0362 , 179.427 , 11.9123 , 53.2917 , 1.85978e+008 , 1.85978e+008 , 
27876245450 , 0 , -59.8178 , 208.315 , -1.90621 , 1 , -17.3361 , 179.324 , 11.9119 , 53.2553 , 1.85978e+008 , 1.85978e+008 , 
27876269518 , 0 , -58.3433 , 207.938 , -1.97823 , 1 , -15.8198 , 178.94 , 11.508 , 53.2072 , 1.85978e+008 , 1.85978e+008 , 
27876293860 , 0 , -56.9549 , 207.467 , -2.19608 , 1 , -14.3856 , 178.483 , 11.0863 , 53.1847 , 1.85978e+008 , 1.85978e+008 , 
27876305416 , 0 , -56.3494 , 207.263 , -2.64362 , 1 , -13.7853 , 178.316 , 11.0171 , 53.2569 , 1.85978e+008 , 1.85978e+008 , 
27876329972 , 0 , -55.054 , 206.949 , -2.91948 , 1 , -12.3206 , 177.663 , 10.2598 , 53.4557 , 1.85978e+008 , 1.85978e+008 , 
27876341528 , 0 , -54.5086 , 206.685 , -3.14678 , 1 , -11.6887 , 177.214 , 9.84163 , 53.5799 , 1.85978e+008 , 1.85978e+008 , 
27876365793 , 0 , -53.3747 , 206.252 , -3.55922 , 1 , -10.5046 , 176.7 , 9.41905 , 53.6619 , 1.85978e+008 , 1.85978e+008 , 
27876389506 , 0 , -52.4435 , 205.707 , -4.31747 , 1 , -9.57253 , 176.112 , 9.11325 , 53.7975 , 1.85978e+008 , 1.85978e+008 , 
27876413565 , 0 , -51.426 , 205.137 , -4.54021 , 1 , -8.60135 , 175.57 , 8.61959 , 53.6784 , 1.85978e+008 , 1.85978e+008 , 
27876437542 , 0 , -50.5503 , 204.772 , -5.29995 , 1 , -7.71375 , 175.226 , 8.2425 , 53.7713 , 1.85978e+008 , 1.85978e+008 , 
27876461800 , 0 , -49.6278 , 204.466 , -5.40753 , 1 , -6.8155 , 174.816 , 8.0355 , 53.7843 , 1.85978e+008 , 1.85978e+008 , 
27876485448 , 0 , -48.7267 , 204.111 , -5.71186 , 1 , -5.94039 , 174.495 , 7.9254 , 53.7932 , 1.85978e+008 , 1.85978e+008 , 
27876497626 , 0 , -48.3224 , 203.978 , -6.27871 , 1 , -5.44267 , 174.254 , 7.58022 , 53.9838 , 1.85978e+008 , 1.85978e+008 , 
27876533458 , 0 , -47.1347 , 203.638 , -7.15652 , 1 , -4.26988 , 174.012 , 7.52675 , 54.1357 , 1.85978e+008 , 1.85978e+008 , 
27876545573 , 0 , -46.7759 , 203.604 , -6.89408 , 1 , -3.99204 , 173.962 , 7.45606 , 53.9909 , 1.85978e+008 , 1.85978e+008 , 
27876557604 , 0 , -46.4059 , 203.679 , -6.71307 , 1 , -3.56091 , 173.844 , 7.20582 , 54.0329 , 1.85978e+008 , 1.85978e+008 , 
27876593462 , 0 , -45.1261 , 203.597 , -6.88565 , 1 , -2.2242 , 173.58 , 6.86953 , 54.1366 , 1.85978e+008 , 1.85978e+008 , 
27876605528 , 0 , -44.7561 , 203.946 , -6.77668 , 1 , -1.86269 , 173.649 , 6.96544 , 54.2827 , 1.85978e+008 , 1.85978e+008 , 
27876617514 , 0 , -44.3486 , 204.039 , -6.84241 , 1 , -1.52594 , 173.814 , 7.07566 , 54.2312 , 1.85978e+008 , 1.85978e+008 , 
27876653531 , 0 , -43.1271 , 204.359 , -7.78335 , 1 , -0.233924 , 173.992 , 6.94735 , 54.58 , 1.85978e+008 , 1.85978e+008 , 
27876665525 , 0 , -42.6338 , 204.476 , -7.61312 , 1 , 0.285008 , 174.092 , 6.68751 , 54.4948 , 1.85978e+008 , 1.85978e+008 , 
27876677602 , 0 , -42.1661 , 204.737 , -7.44647 , 1 , 0.68522 , 174.302 , 6.74744 , 54.4427 , 1.85978e+008 , 1.85978e+008 , 
27876713637 , 0 , -40.8239 , 205.225 , -7.85811 , 1 , 1.9719 , 175.076 , 6.70936 , 2 , -63.7411 , 214.754 , 95.2264 , 54.3385 , 106.03 , 117.166 , 
27876737853 , 0 , -39.8974 , 205.676 , -7.80377 , 1 , 2.82992 , 175.566 , 6.63351 , 2 , -63.383 , 214.917 , 95.1335 , 54.2279 , 105.986 , 117.324 , 
27876749612 , 0 , -39.4525 , 205.916 , -8.16267 , 1 , 3.21845 , 176.047 , 6.66527 , 54.1558 , 1.85978e+008 , 1.85978e+008 , 
27876761641 , 0 , -38.9996 , 206.378 , -8.12565 , 1 , 3.63748 , 176.51 , 6.6511 , 54.1144 , 1.85978e+008 , 1.85978e+008 , 
27876797649 , 0 , -37.6153 , 207 , -8.61775 , 1 , 5.06472 , 177.173 , 6.30266 , 54.1651 , 1.85978e+008 , 1.85978e+008 , 
27876809632 , 0 , -37.0717 , 207.357 , -8.60647 , 1 , 5.67794 , 177.441 , 5.89938 , 54.1567 , 1.85978e+008 , 1.85978e+008 , 
27876845656 , 0 , -35.3913 , 208.19 , -8.55822 , 1 , 7.30463 , 178.399 , 5.47142 , 2 , -58.4714 , 217.002 , 93.3926 , 53.9189 , 104.901 , 116.391 , 
27876870077 , 0 , -34.4008 , 208.557 , -9.35163 , 1 , 8.2915 , 178.841 , 5.27047 , 2 , -58.0774 , 217.223 , 93.2647 , 54.0321 , 105.668 , 116.709 , 
27876881670 , 0 , -33.8343 , 208.898 , -9.27664 , 1 , 8.95717 , 178.867 , 4.73641 , 54.1235 , 1.85978e+008 , 1.85978e+008 , 
27876905650 , 0 , -32.8242 , 209.331 , -10.3138 , 1 , 10.1307 , 179.291 , 4.10139 , 54.3627 , 1.85978e+008 , 1.85978e+008 , 
27876929683 , 0 , -31.7403 , 209.414 , -11.0727 , 1 , 11.1857 , 179.66 , 3.88436 , 2 , -55.2539 , 217.995 , 92.4613 , 54.3294 , 106.517 , 117.174 , 
27876941618 , 0 , -31.1497 , 209.521 , -10.9588 , 1 , 11.786 , 179.728 , 3.64519 , 2 , -55.008 , 217.834 , 92.2777 , 54.2616 , 106.283 , 117.342 , 
