timestamp(us), toolID,   X1, Y1, Z1, toolID,   X2, Y2, Z2, toolID,   X3, Y3, Z3
1261354157 , 0 , -31.9155 , 184.497 , -43.5445 , 
1261378164 , 0 , -32.3594 , 186.607 , -44.23 , 
1261402170 , 0 , -32.6971 , 188.726 , -44.8348 , 
1261426152 , 0 , -33.1515 , 190.409 , -45.4111 , 
1261462243 , 0 , -34.0033 , 193.292 , -46.0088 , 
1261486193 , 0 , -34.0959 , 195.56 , -46.3897 , 
1261510252 , 0 , -33.8585 , 198.072 , -46.3698 , 
1261534309 , 0 , -33.7634 , 200.844 , -46.6627 , 
1261558279 , 0 , -33.786 , 203.117 , -47.0431 , 
1261594290 , 0 , -33.9832 , 205.89 , -46.4915 , 
1261618267 , 0 , -33.9782 , 207.448 , -46.7838 , 
1261654418 , 0 , -34.1517 , 209.843 , -47.5605 , 
1261678255 , 0 , -34.2149 , 211.403 , -47.149 , 
1261702358 , 0 , -34.145 , 212.359 , -47.7932 , 
1261738272 , 0 , -33.8805 , 214.744 , -47.9567 , 
1261774318 , 0 , -33.9472 , 216.389 , -48.2666 , 
1261798356 , 0 , -33.7224 , 217.922 , -48.6022 , 
1261822257 , 0 , -33.0048 , 220.117 , -48.8061 , 
1261846310 , 0 , -32.0731 , 222.217 , -49.4636 , 
1261882335 , 0 , -31.1037 , 225.743 , -50.9272 , 
1261906254 , 0 , -30.4385 , 228.048 , -51.3413 , 
1261930380 , 0 , -29.9077 , 230.513 , -52.2527 , 
1261954359 , 0 , -29.6843 , 232.947 , -53.3614 , 
1261978379 , 0 , -29.8345 , 235.504 , -54.0186 , 
1262002404 , 0 , -30.058 , 238.494 , -54.3355 , 
1262038373 , 0 , -29.9194 , 242.674 , -54.8299 , 
1262062517 , 0 , -30.0391 , 245.814 , -55.4384 , 
1262086376 , 0 , -30.1622 , 249.201 , -55.103 , 
1262110473 , 0 , -30.3312 , 252.598 , -54.5836 , 
1262146380 , 0 , -30.4563 , 257.597 , -54.5335 , 
1262170514 , 0 , -30.6013 , 261.106 , -54.846 , 
1262194365 , 0 , -30.6883 , 263.766 , -55.0588 , 
1262218570 , 0 , -30.7963 , 267.172 , -54.9808 , 
1262242380 , 0 , -30.8817 , 270.603 , -54.6506 , 
1262254399 , 0 , -30.8979 , 272.011 , -54.5963 , 
1262290371 , 0 , -30.9489 , 276.012 , -54.4481 , 
1262326372 , 0 , -31.4019 , 280.131 , -54.8585 , 
1262350658 , 0 , -31.6674 , 284.019 , -54.5118 , 
1262374516 , 0 , -32.1594 , 287.596 , -54.8902 , 
1262398496 , 0 , -32.4443 , 290.655 , -54.8599 , 
1262422487 , 0 , -32.7818 , 293.801 , -54.6816 , 
1262446502 , 0 , -32.9987 , 295.307 , -54.4084 , 
1262482487 , 0 , -33.4173 , 299.675 , -54.8421 , 
1262506486 , 0 , -33.3738 , 301.637 , -54.4498 , 
1262530643 , 0 , -33.2414 , 303.174 , -54.0893 , 
1262554500 , 0 , -33.0125 , 302.772 , -53.7328 , 
1262578493 , 0 , -32.8905 , 304.091 , -53.8904 , 
1262590533 , 0 , -32.9642 , 305.423 , -54.2266 , 
1262602492 , 0 , -33.0263 , 305.823 , -54.5725 , 
1262614566 , 0 , -33.0696 , 306.221 , -54.9318 , 
1262638480 , 0 , -33.0905 , 306.926 , -54.7711 , 
1262662496 , 0 , -33.3123 , 306.792 , -54.8487 , 
1262674504 , 0 , -33.3773 , 306.312 , -54.0365 , 
1262686476 , 0 , -33.766 , 306.528 , -54.0935 , 
1262722441 , 0 , -34.7104 , 304.531 , -52.5502 , 
1262734550 , 0 , -35.2851 , 302.658 , -50.9385 , 
1262746859 , 0 , -35.9305 , 300.987 , -49.4201 , 
1262770532 , 0 , -37.4093 , 296.348 , -45.5565 , 
1262794654 , 0 , -39.4749 , 292.055 , -40.1588 , 
1262830559 , 0 , -43.8941 , 280.932 , -26.922 , 
1262854586 , 0 , -48.6328 , 268.007 , -14.3774 , 
1262879035 , 0 , -55.6932 , 254.035 , 1.73894 , 
1262914647 , 0 , -67.2048 , 219.027 , 32.9109 , 
1262938648 , 0 , -76.3226 , 193.334 , 57.498 , 
1262962589 , 0 , -85.4649 , 167.206 , 81.6669 , 
1262998668 , 0 , -100.72 , 133.418 , 116.955 , 
