timestamp(us), fingerID, X1, Y1, Z1, fingerID, X2, Y2, Z2, fingerID, X3, Y3, Z3
47122937176 , 0 , -35.3289 , 154.898 , 88.7779 , 1 , -71.9082 , 121.022 , 110.63 , 
47122973938 , 0 , -35.2268 , 158.595 , 83.0427 , 1 , 7.52276 , 126.019 , 103.27 , 2 , -71.7849 , 125.521 , 106.269 , 
47123023908 , 0 , -35.4701 , 163.853 , 78.7423 , 1 , 7.15132 , 129.916 , 99.8201 , 2 , -72.012 , 131.126 , 100.685 , 
47123060086 , 0 , -34.5435 , 167.355 , 75.8979 , 1 , 7.8839 , 133.136 , 96.3867 , 2 , -71.1973 , 134.146 , 96.7172 , 
47123096905 , 0 , -33.2991 , 170.017 , 73.2262 , 1 , -69.8528 , 136.456 , 93.5783 , 2 , 8.76847 , 135.656 , 94.0421 , 
47123133833 , 0 , -31.5042 , 172.082 , 70.6312 , 1 , -67.7868 , 138.238 , 90.729 , 2 , 10.4015 , 139.22 , 91.6454 , 
47123170694 , 0 , -30.6244 , 173.82 , 68.6464 , 1 , -66.7693 , 139.771 , 88.2673 , 2 , 11.0573 , 141.105 , 90.295 , 
47123219968 , 0 , -29.425 , 175.144 , 66.4693 , 1 , -65.1576 , 140.803 , 85.6997 , 2 , 12.3939 , 144.34 , 87.5781 , 
47123256853 , 0 , -28.9908 , 175.579 , 64.7806 , 1 , -64.4973 , 141.212 , 84.3383 , 2 , 12.9169 , 145.291 , 85.9253 , 
47123305981 , 0 , -28.5638 , 175.922 , 61.6004 , 1 , -64.155 , 141.597 , 82.9235 , 2 , 13.2144 , 146.107 , 84.4275 , 
47123342797 , 0 , -29.1345 , 176.638 , 61.0045 , 1 , -64.7501 , 142.344 , 81.9982 , 2 , 12.7149 , 146.576 , 83.0087 , 
47123392078 , 0 , -29.8899 , 177.056 , 59.8736 , 1 , -65.627 , 142.928 , 80.4426 , 2 , 11.6798 , 147.206 , 81.6701 , 
47123428926 , 0 , -30.123 , 177.234 , 59.1807 , 1 , -66.0811 , 143.363 , 79.115 , 2 , 11.3618 , 147.138 , 80.3267 , 
47123453585 , 0 , -30.4022 , 177.301 , 57.8743 , 1 , -66.5719 , 143.584 , 78.0183 , 2 , 10.92 , 147.016 , 79.1967 , 
47123502704 , 0 , -31.2403 , 177.624 , 55.7105 , 1 , -67.5534 , 144.218 , 75.9462 , 2 , 9.99112 , 147.144 , 76.7804 , 
47123539726 , 0 , -31.8959 , 177.805 , 54.3144 , 1 , -68.2743 , 144.528 , 74.048 , 2 , 9.26013 , 147.593 , 74.9937 , 
47123564221 , 0 , -32.409 , 178.325 , 52.7363 , 1 , -68.7732 , 144.981 , 72.7177 , 2 , 8.72174 , 148.258 , 73.8099 , 
47123613414 , 0 , -33.8796 , 180.582 , 49.5556 , 1 , -70.137 , 147.283 , 70.3703 , 2 , 7.23501 , 150.585 , 71.1485 , 
47123638047 , 0 , -34.787 , 182.385 , 48.4832 , 1 , -70.9968 , 149.047 , 69.0989 , 2 , 6.33792 , 152.461 , 69.7061 , 
47123674942 , 0 , -36.1987 , 186.058 , 46.9913 , 1 , -72.3882 , 152.785 , 67.2329 , 2 , 4.95463 , 155.886 , 67.4594 , 
47123711789 , 0 , -37.3418 , 190.534 , 45.3317 , 1 , -73.5232 , 157.206 , 65.3884 , 2 , 3.65371 , 160.126 , 65.5946 , 
47123748673 , 0 , -38.4009 , 195.599 , 43.9247 , 1 , -74.5848 , 162.155 , 63.4219 , 2 , 2.41353 , 165.184 , 63.7966 , 
47123785540 , 0 , -39.463 , 201.21 , 42.153 , 1 , -75.5064 , 167.727 , 61.7387 , 2 , 1.3631 , 170.699 , 61.8158 , 
47123822408 , 0 , -40.4851 , 207.197 , 40.6329 , 1 , 0.341205 , 176.894 , 59.9095 , 2 , -76.3623 , 173.82 , 60.0262 , 
47123847153 , 0 , -41.1203 , 211.894 , 40.2991 , 1 , -0.331091 , 181.624 , 58.8905 , 2 , -76.7962 , 178.242 , 58.9903 , 
47123896217 , 0 , -41.9715 , 221.922 , 39.1184 , 1 , -77.5388 , 187.876 , 56.9073 , 2 , -1.3205 , 191.694 , 57.0093 , 
47123920783 , 0 , -42.0313 , 227.506 , 38.4335 , 1 , -77.5723 , 193.083 , 56.0731 , 2 , -1.50969 , 196.855 , 56.2742 , 
47123957755 , 0 , -41.7559 , 235.468 , 37.5399 , 1 , -77.5152 , 201.096 , 54.8497 , 2 , -1.53679 , 204.386 , 55.117 , 
47123994653 , 0 , -41.3574 , 243.111 , 37.0426 , 1 , -77.2507 , 208.618 , 53.8158 , 2 , -1.37112 , 211.346 , 54.1428 , 
47124031526 , 0 , -41.2234 , 251.273 , 37.1675 , 1 , -77.21 , 216.688 , 53.295 , 2 , -1.35829 , 218.182 , 53.32 , 
47124068405 , 0 , -41.0887 , 259.418 , 37.1797 , 1 , -76.96 , 224.483 , 52.7856 , 2 , -1.59612 , 225.696 , 53.0911 , 
47124093027 , 0 , -41.0633 , 264.833 , 37.3656 , 1 , -77.1078 , 230.384 , 52.5604 , 2 , -1.71638 , 231.275 , 52.7773 , 
47124130876 , 0 , -40.9122 , 274.226 , 37.6342 , 1 , -77.1424 , 240.393 , 52.5145 , 2 , -1.98752 , 240.35 , 52.5604 , 
47124166781 , 0 , -40.6506 , 283.339 , 37.8884 , 1 , -76.8368 , 249.126 , 51.8727 , 2 , -1.85051 , 248.899 , 52.1363 , 
47124203842 , 0 , -40.233 , 291.81 , 38.1562 , 1 , -76.2827 , 257.845 , 51.4958 , 2 , -1.58143 , 257.119 , 51.5254 , 
47124240498 , 0 , -39.4795 , 299.617 , 37.6691 , 1 , -75.4236 , 265.245 , 50.463 , 2 , -1.10547 , 265.087 , 51.0794 , 
47124265144 , 0 , -38.8289 , 304.469 , 37.7945 , 1 , -74.6797 , 269.592 , 49.3507 , 2 , -0.713921 , 269.615 , 50.6885 , 
47124302000 , 0 , -37.7762 , 311.537 , 37.2277 , 1 , -73.1997 , 275.387 , 48.1953 , 2 , 0.104441 , 276.561 , 49.7979 , 
47124338902 , 0 , -37.2525 , 318.724 , 36.3659 , 1 , -72.3493 , 281.981 , 47.6426 , 2 , 0.647719 , 283.423 , 48.6559 , 
47124375915 , 0 , -37.7499 , 327.042 , 35.9049 , 1 , -72.7225 , 289.693 , 47.0621 , 2 , 0.359013 , 290.171 , 47.2056 , 
47124400373 , 0 , -38.1668 , 331.255 , 35.734 , 1 , 0.0727172 , 295.404 , 46.4516 , 2 , -73.165 , 294.745 , 47.002 , 
47124437274 , 0 , -39.036 , 338.593 , 35.6208 , 1 , -0.865733 , 302.164 , 45.9358 , 2 , -74.2487 , 302.141 , 46.0952 , 
47124475984 , 0 , -40.093 , 345.332 , 35.3581 , 1 , -2.05621 , 309.374 , 45.3155 , 2 , -75.5782 , 310.289 , 45.4271 , 
47124511149 , 0 , -41.4142 , 351.058 , 35.6642 , 1 , -3.33285 , 317.785 , 44.1644 , 2 , -77.2149 , 317.823 , 45.1455 , 
47124535644 , 0 , -42.2182 , 354.662 , 35.3409 , 1 , -4.16888 , 323.472 , 43.5028 , 2 , -78.0942 , 322.809 , 45.3817 , 
47124572632 , 0 , -43.4377 , 360.575 , 35.4004 , 1 , -5.36819 , 333.863 , 42.2969 , 2 , -79.5662 , 329.944 , 44.3792 , 
47124609421 , 0 , -44.2194 , 365.123 , 35.5539 , 1 , -6.51375 , 341.86 , 42.4484 , 2 , -80.5523 , 336.163 , 43.9227 , 
47124646403 , 0 , -44.8187 , 369.504 , 35.3905 , 1 , -7.25825 , 348.236 , 42.1821 , 2 , -81.3178 , 342.197 , 44.2193 , 
47124683256 , 0 , -45.4166 , 374.513 , 35.4427 , 1 , -7.90954 , 352.002 , 42.5746 , 2 , -81.8764 , 347.922 , 44.9264 , 
47124707949 , 0 , -45.4545 , 377.783 , 35.7838 , 1 , -7.6872 , 356.338 , 41.9579 , 2 , -81.9574 , 350.814 , 44.929 , 
47124744703 , 0 , -45.4317 , 381.742 , 36.7713 , 1 , -7.79846 , 360.554 , 42.6071 , 2 , -81.9263 , 354.934 , 45.3709 , 
47124781643 , 0 , -44.6971 , 383.106 , 38.6396 , 1 , -7.30936 , 362.131 , 44.5439 , 2 , -81.1315 , 357.534 , 46.7809 , 
47124806236 , 0 , -44.1775 , 384.243 , 39.5553 , 1 , -7.24219 , 363.215 , 45.6378 , 2 , -80.6504 , 358.847 , 47.6417 , 
47124843266 , 0 , -43.6418 , 386.159 , 40.8416 , 1 , -6.90361 , 365.388 , 47.1577 , 2 , -80.2518 , 361.757 , 49.2931 , 
47124880011 , 0 , -42.9915 , 387.504 , 42.7194 , 1 , -6.29786 , 368.008 , 48.2673 , 2 , -79.4908 , 364.676 , 51.0479 , 
47124916896 , 0 , -42.304 , 389.164 , 44.7558 , 1 , -5.75549 , 368.296 , 49.8469 , 2 , -78.8378 , 367.112 , 52.3176 , 
47124941511 , 0 , -41.8626 , 391.12 , 45.9122 , 1 , -5.23467 , 369.71 , 50.4592 , 2 , -78.1304 , 367.807 , 53.0458 , 
47124978401 , 0 , -41.0377 , 392.215 , 46.9548 , 1 , -4.60316 , 369.547 , 52.1846 , 2 , -77.1949 , 369.354 , 54.5983 , 
47125015262 , 0 , -40.4718 , 394.448 , 48.3297 , 1 , -4.12829 , 370.017 , 53.2843 , 2 , -76.6156 , 371.831 , 55.7011 , 
47125039888 , 0 , -40.3956 , 396.616 , 49.1153 , 1 , -3.97941 , 371.842 , 54.3047 , 2 , -76.3578 , 373.156 , 56.5762 , 
47125076771 , 0 , -40.3692 , 400.039 , 50.5979 , 1 , -4.0025 , 374.203 , 55.5266 , 2 , -76.3207 , 376.583 , 57.9006 , 
47125126062 , 0 , -40.271 , 403.246 , 53.391 , 1 , -4.06322 , 379.707 , 55.745 , 2 , -75.5325 , 378.649 , 59.4117 , 
47125150598 , 0 , -40.2898 , 404.408 , 53.9847 , 1 , -4.20107 , 381.395 , 56.3005 , 2 , -75.4528 , 379.28 , 59.588 , 
47125187520 , 0 , -40.7422 , 407.999 , 54.5921 , 1 , -4.75081 , 385.273 , 56.937 , 2 , -75.8763 , 383.177 , 60.3232 , 
47125224353 , 0 , -41.1608 , 410.551 , 55.234 , 1 , -5.45942 , 388.28 , 57.2759 , 2 , -76.3362 , 385.512 , 60.6721 , 
47125248946 , 0 , -41.3515 , 412.597 , 55.8523 , 1 , -5.86213 , 388.638 , 58.2223 , 2 , -76.4267 , 388.182 , 61.5602 , 
