timestamp(us), fingerID, X1, Y1, Z1, fingerID, X2, Y2, Z2, fingerID, X3, Y3, Z3, edge1, edge2, edge3
1603799305 , 0 , -16.1346 , 124.655 , 17.6169 , 1 , -51.7553 , 114.222 , 25.6396 , 2 , -54.6262 , 125.003 , 80.2077 , 37.9742 , 73.4802 , 55.697 , 
1603830268 , 0 , -12.6562 , 122.501 , 16.0375 , 1 , -48.3573 , 112.368 , 24.1108 , 2 , -49.3581 , 122.523 , 77.2805 , 37.9793 , 71.3985 , 54.1401 , 
1603862359 , 0 , -8.99888 , 120.375 , 14.5159 , 1 , -44.8525 , 110.474 , 22.4424 , 2 , -48.3326 , 120.288 , 76.0851 , 38.0307 , 73.061 , 54.6441 , 
1603911141 , 0 , -4.53259 , 117.76 , 12.3869 , 1 , -40.5954 , 108.377 , 19.9897 , 38.0312 , 1.85978e+008 , 1.85978e+008 , 
1603944497 , 0 , -2.01155 , 116.218 , 10.8135 , 1 , -38.1192 , 106.994 , 18.3145 , 2 , -32.0344 , 119.002 , 65.3765 , 38.0145 , 62.3397 , 48.9493 , 
1603978389 , 0 , 0.310302 , 114.626 , 9.03769 , 1 , -35.8855 , 105.544 , 16.3571 , 2 , -34.4388 , 118.019 , 66.5383 , 38.0289 , 67.2706 , 51.7286 , 
1604011614 , 0 , 2.7057 , 112.81 , 7.12015 , 1 , -33.6032 , 104.048 , 14.4393 , 2 , -32.7757 , 117.56 , 64.3528 , 38.0615 , 67.5061 , 51.7166 , 
1604044368 , 0 , 5.45255 , 110.669 , 5.53193 , 1 , -30.9771 , 102.217 , 12.4724 , 2 , -35.4327 , 115.12 , 65.451 , 38.0358 , 72.6754 , 54.7089 , 
1604076191 , 0 , 8.53234 , 108.408 , 3.56887 , 1 , -28.112 , 100.585 , 10.6466 , 2 , -38.0135 , 111.799 , 65.4757 , 38.1327 , 77.5272 , 56.8333 , 
1604120129 , 0 , 13.197 , 105.169 , 2.24537 , 1 , -23.6636 , 98.1698 , 8.27036 , 2 , -38.1937 , 108.282 , 64.387 , 38 , 80.6986 , 58.8427 , 
1604149789 , 0 , 15.6698 , 103.006 , 1.05428 , 1 , -21.36 , 96.8877 , 6.80446 , 2 , -36.1061 , 106.81 , 63.2284 , 37.9697 , 80.999 , 59.1572 , 
1604179304 , 0 , 17.4768 , 100.626 , -0.517529 , 1 , -19.7033 , 95.4619 , 5.47805 , 38.0129 , 1.85978e+008 , 1.85978e+008 , 
1604208890 , 0 , 18.7467 , 97.8983 , -2.04311 , 1 , -18.5963 , 93.29 , 4.10732 , 38.1256 , 1.85978e+008 , 1.85978e+008 , 
1604253406 , 0 , 19.3563 , 93.3875 , -3.67635 , 1 , -18.0843 , 89.359 , 1.89912 , 38.0673 , 1.85978e+008 , 1.85978e+008 , 
1604284994 , 0 , 19.4412 , 90.1473 , -4.96655 , 1 , -18.0049 , 86.6324 , 0.394962 , 37.9909 , 1.85978e+008 , 1.85978e+008 , 
1604319834 , 0 , 20.1335 , 86.5798 , -6.17991 , 1 , -17.3445 , 83.3664 , -1.00938 , 37.9692 , 1.85978e+008 , 1.85978e+008 , 
1604338979 , 0 , 20.5214 , 84.6872 , -6.99691 , 1 , -16.9855 , 81.6196 , -1.68259 , 38.0055 , 1.85978e+008 , 1.85978e+008 , 
1604378646 , 0 , 21.1293 , 81.4928 , -7.88956 , 1 , -16.3976 , 78.6714 , -2.56243 , 38.008 , 1.85978e+008 , 1.85978e+008 , 
1604419612 , 0 , 21.6609 , 79.1154 , -8.41105 , 1 , -15.8686 , 76.3789 , -3.03386 , 38.0115 , 1.85978e+008 , 1.85978e+008 , 
1604461585 , 0 , 21.8308 , 77.5722 , -8.85527 , 1 , -15.7556 , 74.893 , -3.488 , 38.0621 , 1.85978e+008 , 1.85978e+008 , 
1604504300 , 0 , 22.123 , 76.8324 , -8.68748 , 1 , -15.4439 , 74.0287 , -3.43755 , 38.0354 , 1.85978e+008 , 1.85978e+008 , 
1604526229 , 0 , 22.1916 , 76.7507 , -8.57792 , 1 , -15.3762 , 73.9007 , -3.43186 , 38.0255 , 1.85978e+008 , 1.85978e+008 , 
1604571249 , 0 , 22.1655 , 76.9382 , -8.73563 , 1 , -15.3919 , 74.1132 , -3.33544 , 38.0486 , 1.85978e+008 , 1.85978e+008 , 
1604594751 , 0 , 22.1749 , 77.15 , -8.88101 , 1 , -15.3994 , 74.3127 , -3.35098 , 38.0848 , 1.85978e+008 , 1.85978e+008 , 
1604644918 , 0 , 21.9288 , 77.6856 , -9.05603 , 1 , -15.6411 , 74.879 , -3.40534 , 38.096 , 1.85978e+008 , 1.85978e+008 , 
1604698334 , 0 , 21.6425 , 78.1918 , -9.16476 , 1 , -15.9154 , 75.3134 , -3.5877 , 38.0786 , 1.85978e+008 , 1.85978e+008 , 
1604726385 , 0 , 21.3892 , 78.3816 , -9.18428 , 1 , -16.1567 , 75.4399 , -3.74547 , 38.0516 , 1.85978e+008 , 1.85978e+008 , 
1604754619 , 0 , 21.1413 , 78.4609 , -9.40426 , 1 , -16.389 , 75.5424 , -3.88814 , 38.0457 , 1.85978e+008 , 1.85978e+008 , 
1604818741 , 0 , 20.5355 , 78.2694 , -10.1412 , 1 , -16.9936 , 75.4168 , -4.22941 , 38.0989 , 1.85978e+008 , 1.85978e+008 , 
1604850765 , 0 , 20.2828 , 78.0584 , -10.5409 , 1 , -17.2543 , 75.2723 , -4.37968 , 38.1412 , 1.85978e+008 , 1.85978e+008 , 
1604883740 , 0 , 20.078 , 78.0506 , -10.3304 , 1 , -17.441 , 75.2321 , -4.43753 , 38.0834 , 1.85978e+008 , 1.85978e+008 , 
1604916876 , 0 , 19.8525 , 78.0557 , -10.3977 , 1 , -17.6782 , 75.2371 , -4.53948 , 38.0895 , 1.85978e+008 , 1.85978e+008 , 
1604982857 , 0 , 19.6064 , 78.1714 , -10.2955 , 1 , -17.9179 , 75.338 , -4.55442 , 38.0665 , 1.85978e+008 , 1.85978e+008 , 
1605016006 , 0 , 19.4344 , 78.2707 , -10.1645 , 1 , -18.0681 , 75.4079 , -4.49268 , 38.0369 , 1.85978e+008 , 1.85978e+008 , 
1605048875 , 0 , 19.2736 , 78.2902 , -10.1029 , 1 , -18.2372 , 75.3923 , -4.54184 , 2 , -23.2169 , 91.5666 , 47.7762 , 38.0314 , 73.0185 , 54.9872 , 
1605081989 , 0 , 19.1401 , 78.2391 , -10.1071 , 1 , -18.3704 , 75.3289 , -4.58194 , 2 , -23.2013 , 91.943 , 48.0297 , 38.0268 , 73.2152 , 55.3836 , 
1605115261 , 0 , 19.0502 , 78.1799 , -10.1878 , 1 , -18.4576 , 75.286 , -4.60287 , 38.0316 , 1.85978e+008 , 1.85978e+008 , 
1605148411 , 0 , 19.0884 , 78.0746 , -10.2758 , 1 , -18.4247 , 75.1994 , -4.63921 , 38.043 , 1.85978e+008 , 1.85978e+008 , 
1605182150 , 0 , 19.2051 , 77.9513 , -10.2572 , 1 , -18.3111 , 75.0791 , -4.68079 , 38.037 , 1.85978e+008 , 1.85978e+008 , 
1605215889 , 0 , 19.3169 , 77.8418 , -10.2326 , 1 , -18.2523 , 74.9353 , -4.91244 , 2 , -22.9993 , 90.936 , 47.3756 , 38.0552 , 72.6694 , 54.8871 , 
1605283131 , 0 , 19.6038 , 77.4604 , -10.5757 , 1 , -17.957 , 74.6471 , -4.9013 , 38.0911 , 1.85978e+008 , 1.85978e+008 , 
1605316751 , 0 , 19.6324 , 77.285 , -10.5648 , 1 , -17.9052 , 74.4876 , -4.86323 , 38.071 , 1.85978e+008 , 1.85978e+008 , 
1605350393 , 0 , 19.7026 , 77.1028 , -10.5968 , 1 , -17.8177 , 74.3347 , -4.76428 , 38.0717 , 1.85978e+008 , 1.85978e+008 , 
1605383121 , 0 , 19.7614 , 76.95 , -10.4938 , 1 , -17.7416 , 74.2029 , -4.68926 , 2 , -22.7383 , 90.9147 , 47.3365 , 38.0488 , 73.1134 , 54.872 , 
1605448670 , 0 , 19.9781 , 76.7526 , -10.6059 , 1 , -17.5336 , 74.0727 , -4.7573 , 2 , -22.2314 , 91.0222 , 46.8493 , 38.0594 , 72.7074 , 54.5215 , 
1605481241 , 0 , 20.1256 , 76.7076 , -10.767 , 1 , -17.389 , 74.0394 , -4.88601 , 2 , -22.1512 , 90.8244 , 46.8831 , 38.0664 , 72.8707 , 54.6301 , 
1605513879 , 0 , 20.2117 , 76.6883 , -11.163 , 1 , -17.2979 , 74.0848 , -5.03983 , 2 , -22.0626 , 91.1817 , 47.2093 , 38.0951 , 73.5153 , 55.1813 , 
1605579978 , 0 , 20.3401 , 76.9787 , -11.2326 , 1 , -17.1514 , 74.3104 , -5.3214 , 2 , -22.0118 , 91.5497 , 47.5815 , 38.0484 , 73.9263 , 55.8528 , 
1605613509 , 0 , 20.3587 , 77.052 , -11.259 , 1 , -17.1056 , 74.3636 , -5.40199 , 2 , -21.7313 , 91.5957 , 47.0243 , 38.0146 , 73.3488 , 55.3792 , 
1605646996 , 0 , 20.3685 , 76.9712 , -11.3026 , 1 , -17.0845 , 74.2661 , -5.51873 , 2 , -21.614 , 90.908 , 46.3444 , 37.9934 , 72.6632 , 54.6558 , 
1605713830 , 0 , 20.4916 , 76.2153 , -11.4178 , 1 , -16.9706 , 73.5208 , -5.80097 , 2 , -21.5163 , 90.3123 , 45.9298 , 37.9766 , 72.4716 , 54.5774 , 
1605747223 , 0 , 20.5305 , 75.7073 , -11.5075 , 1 , -16.9261 , 73.0657 , -5.86255 , 2 , -21.457 , 90.3234 , 46.3769 , 37.9715 , 72.9875 , 55.2025 , 
1605780072 , 0 , 20.5815 , 75.2239 , -11.6597 , 1 , -16.8838 , 72.6235 , -5.95259 , 2 , -21.3243 , 89.4536 , 45.7217 , 37.9866 , 72.4652 , 54.5271 , 
1605846206 , 0 , 20.7259 , 74.5114 , -11.795 , 1 , -16.7722 , 71.9413 , -6.2009 , 2 , -21.7538 , 88.2762 , 45.8186 , 38.0001 , 72.8925 , 54.751 , 
1605941612 , 0 , 20.5704 , 73.9638 , -12.1647 , 1 , -16.9095 , 71.458 , -6.32327 , 2 , -21.8113 , 88.2556 , 46.1466 , 38.015 , 73.4892 , 55.3107 , 
1605973615 , 0 , 20.4886 , 73.8161 , -12.2974 , 1 , -16.9879 , 71.348 , -6.35193 , 2 , -21.8482 , 88.4077 , 46.3698 , 38.0254 , 73.8049 , 55.6259 , 
1606005646 , 0 , 20.498 , 73.7395 , -12.4167 , 1 , -16.9936 , 71.2846 , -6.42288 , 2 , -21.7878 , 88.6013 , 46.5719 , 38.0469 , 74.0851 , 55.958 , 
1606037616 , 0 , 20.4955 , 73.692 , -12.5426 , 1 , -16.9874 , 71.2631 , -6.41417 , 2 , -21.8296 , 88.2179 , 46.3041 , 38.0581 , 73.928 , 55.589 , 
1606070175 , 0 , 20.4544 , 73.7094 , -12.4292 , 1 , -17.0201 , 71.2546 , -6.42965 , 2 , -21.8194 , 88.403 , 46.4539 , 38.0311 , 73.9608 , 55.8012 , 
1606102754 , 0 , 20.4245 , 73.7356 , -12.3752 , 1 , -17.0452 , 71.2887 , -6.42132 , 2 , -21.9052 , 88.0175 , 46.2562 , 38.0186 , 73.7117 , 55.4833 , 
1606135341 , 0 , 20.3908 , 73.7438 , -12.3857 , 1 , -17.0872 , 71.2788 , -6.4503 , 2 , -21.9251 , 88.2017 , 46.4093 , 38.025 , 73.8682 , 55.7129 , 
1606168628 , 0 , 20.3489 , 73.744 , -12.3053 , 1 , -17.1285 , 71.2638 , -6.41955 , 38.0178 , 1.85978e+008 , 1.85978e+008 , 
1606201918 , 0 , 20.3056 , 73.7503 , -12.1458 , 1 , -17.1684 , 71.2597 , -6.3563 , 38.0003 , 1.85978e+008 , 1.85978e+008 , 
1606235138 , 0 , 20.2382 , 73.7567 , -12.0037 , 1 , -17.2402 , 71.2452 , -6.29699 , 37.9935 , 1.85978e+008 , 1.85978e+008 , 
1606268712 , 0 , 20.2031 , 73.7101 , -12.082 , 1 , -17.3235 , 71.1778 , -6.38426 , 38.041 , 1.85978e+008 , 1.85978e+008 , 
1606302354 , 0 , 20.1925 , 73.7071 , -11.9132 , 1 , -17.3322 , 71.1693 , -6.29144 , 38.0283 , 1.85978e+008 , 1.85978e+008 , 
1606370061 , 0 , 20.2242 , 73.8233 , -11.6918 , 1 , -17.288 , 71.2766 , -6.11951 , 38.0093 , 1.85978e+008 , 1.85978e+008 , 
1606404222 , 0 , 20.2225 , 73.8084 , -11.721 , 1 , -17.282 , 71.2893 , -6.08753 , 38.0089 , 1.85978e+008 , 1.85978e+008 , 
1606438488 , 0 , 20.1 , 73.7671 , -11.8187 , 1 , -17.3828 , 71.3042 , -6.05848 , 38.0027 , 1.85978e+008 , 1.85978e+008 , 
1606473282 , 0 , 20.0037 , 73.7787 , -11.7907 , 1 , -17.4708 , 71.3023 , -6.06871 , 37.9896 , 1.85978e+008 , 1.85978e+008 , 
1606508003 , 0 , 19.9919 , 73.7841 , -11.7716 , 1 , -17.4787 , 71.3095 , -6.08039 , 37.9811 , 1.85978e+008 , 1.85978e+008 , 
1606542739 , 0 , 19.9676 , 73.7768 , -11.905 , 1 , -17.5071 , 71.3387 , -6.11019 , 37.9984 , 1.85978e+008 , 1.85978e+008 , 
1606612207 , 0 , 20.0399 , 73.9701 , -11.766 , 1 , -17.4231 , 71.5148 , -5.98028 , 37.9866 , 1.85978e+008 , 1.85978e+008 , 
1606647127 , 0 , 20.0443 , 74.04 , -11.6767 , 1 , -17.4181 , 71.5807 , -5.90952 , 37.9835 , 1.85978e+008 , 1.85978e+008 , 
1606681781 , 0 , 20.0888 , 74.1204 , -11.604 , 1 , -17.3855 , 71.6615 , -5.85784 , 37.9919 , 1.85978e+008 , 1.85978e+008 , 
1606716400 , 0 , 20.1683 , 74.2752 , -11.4849 , 1 , -17.3169 , 71.8004 , -5.73444 , 38.0044 , 1.85978e+008 , 1.85978e+008 , 
1606750987 , 0 , 20.13 , 74.3438 , -11.3678 , 1 , -17.3452 , 71.8527 , -5.647 , 37.9911 , 1.85978e+008 , 1.85978e+008 , 
1606785635 , 0 , 20.0826 , 74.3052 , -11.3775 , 1 , -17.3894 , 71.8337 , -5.60693 , 2 , -21.6353 , 87.7794 , 45.2099 , 37.9942 , 71.5827 , 53.4288 , 
1606820114 , 0 , 20.0497 , 74.2625 , -11.3679 , 1 , -17.4411 , 71.7775 , -5.64092 , 2 , -21.849 , 87.7629 , 45.4773 , 38.007 , 71.8967 , 53.7404 , 
1606854730 , 0 , 19.9709 , 74.2128 , -11.2987 , 1 , -17.5112 , 71.7202 , -5.58512 , 2 , -22.0071 , 87.7307 , 45.7134 , 37.9969 , 72.0782 , 53.9267 , 
1606888758 , 0 , 19.9372 , 74.0603 , -11.2423 , 1 , -17.5437 , 71.5756 , -5.58541 , 2 , -22.1501 , 87.6138 , 45.9152 , 37.9868 , 72.2636 , 54.1364 , 
1606922701 , 0 , 19.9637 , 73.881 , -11.2721 , 1 , -17.5244 , 71.4175 , -5.59127 , 2 , -22.0052 , 87.8365 , 45.7776 , 37.996 , 72.186 , 54.1149 , 
1606956844 , 0 , 19.9693 , 73.7569 , -11.2158 , 1 , -17.5166 , 71.2851 , -5.56905 , 2 , -22.0964 , 88.1929 , 46.3874 , 37.9893 , 72.774 , 54.83 , 
1606990880 , 0 , 19.9209 , 73.5933 , -11.3679 , 1 , -17.5493 , 71.1771 , -5.48551 , 2 , -22.2109 , 87.9034 , 46.4476 , 38.006 , 72.9555 , 54.759 , 
1607024911 , 0 , 19.8319 , 73.4282 , -11.3249 , 1 , -17.646 , 71.0173 , -5.48731 , 2 , -22.7347 , 87.3864 , 46.6659 , 38.0064 , 73.2782 , 54.8981 , 
1607058966 , 0 , 19.7501 , 73.2608 , -11.2907 , 1 , -17.7239 , 70.8716 , -5.43574 , 2 , -22.7018 , 87.1912 , 46.697 , 38.0038 , 73.2038 , 54.8538 , 
1607092342 , 0 , 19.7655 , 73.1538 , -11.1196 , 1 , -17.7046 , 70.7516 , -5.34262 , 2 , -22.7226 , 86.9904 , 46.7263 , 37.9888 , 73.0947 , 54.7728 , 
1607125823 , 0 , 19.8202 , 72.9633 , -11.1288 , 1 , -17.6596 , 70.5947 , -5.28319 , 2 , -22.7425 , 87.2809 , 47.1393 , 38.0068 , 73.5646 , 55.2483 , 
1607192446 , 0 , 19.947 , 72.9079 , -11.02 , 1 , -17.5478 , 70.5413 , -5.19095 , 2 , -22.9567 , 87.1028 , 47.4175 , 38.0189 , 73.8727 , 55.4183 , 
1607225844 , 0 , 20.0652 , 73.1258 , -10.8407 , 1 , -17.4406 , 70.7091 , -5.15059 , 2 , -22.8494 , 87.0558 , 47.3386 , 38.0119 , 73.6243 , 55.2412 , 
1607259070 , 0 , 20.1235 , 73.3221 , -10.7629 , 1 , -17.3882 , 70.8726 , -5.18309 , 2 , -22.7009 , 87.0556 , 47.235 , 38.0034 , 73.3914 , 55.116 , 
1607325950 , 0 , 20.062 , 73.6703 , -10.9109 , 1 , -17.4324 , 71.2166 , -5.20496 , 2 , -22.9386 , 87.3814 , 47.5007 , 38.0053 , 73.8171 , 55.4032 , 
1607359351 , 0 , 19.9414 , 73.8026 , -11.0511 , 1 , -17.5458 , 71.3733 , -5.1782 , 2 , -22.881 , 87.4174 , 47.3553 , 38.0221 , 73.6915 , 55.1874 , 
1607392753 , 0 , 19.8264 , 73.8359 , -11.3204 , 1 , -17.6636 , 71.459 , -5.21616 , 2 , -22.8147 , 88.0054 , 47.5202 , 38.0579 , 74.0355 , 55.5107 , 
1607426206 , 0 , 19.6636 , 73.9732 , -11.1712 , 1 , -17.8284 , 71.5379 , -5.27036 , 2 , -22.8239 , 87.9602 , 47.271 , 38.0316 , 73.5956 , 55.2742 , 
1607459570 , 0 , 19.537 , 74.0962 , -11.0909 , 1 , -17.9591 , 71.6082 , -5.31452 , 2 , -22.906 , 87.9041 , 47.0602 , 38.0199 , 73.305 , 55.074 , 
1607492978 , 0 , 19.5244 , 74.1556 , -11.0033 , 1 , -17.9657 , 71.6648 , -5.28324 , 2 , -22.8709 , 88.4118 , 47.2924 , 38.0056 , 73.4779 , 55.3961 , 
1607526228 , 0 , 19.4909 , 74.1947 , -10.9454 , 1 , -18.0111 , 71.6815 , -5.32235 , 2 , -22.9319 , 88.2452 , 47.1848 , 38.0045 , 73.3229 , 55.2772 , 
1607559624 , 0 , 19.4337 , 74.2682 , -10.8999 , 1 , -18.0655 , 71.7428 , -5.28412 , 2 , -23.0064 , 88.1749 , 47.029 , 38.0014 , 73.1458 , 55.0553 , 
1607592930 , 0 , 19.4811 , 74.3349 , -10.7927 , 1 , -18.0056 , 71.8091 , -5.16549 , 37.9908 , 1.85978e+008 , 1.85978e+008 , 
1607626334 , 0 , 19.5086 , 74.3465 , -10.7959 , 1 , -17.9872 , 71.8439 , -5.12629 , 38.0045 , 1.85978e+008 , 1.85978e+008 , 
1607659676 , 0 , 19.5087 , 74.339 , -10.7832 , 1 , -17.9822 , 71.8465 , -5.0963 , 38.0016 , 1.85978e+008 , 1.85978e+008 , 
1607694266 , 0 , 19.5165 , 74.3186 , -11.0089 , 1 , -17.9997 , 71.8534 , -5.18057 , 38.0462 , 1.85978e+008 , 1.85978e+008 , 
1607727440 , 0 , 19.5246 , 74.3629 , -10.9147 , 1 , -17.9846 , 71.8893 , -5.13547 , 38.0323 , 1.85978e+008 , 1.85978e+008 , 
1607761237 , 0 , 19.4724 , 74.316 , -10.8863 , 1 , -18.027 , 71.851 , -5.10325 , 38.0227 , 1.85978e+008 , 1.85978e+008 , 
1607795467 , 0 , 19.3773 , 74.2044 , -10.8905 , 1 , -18.1143 , 71.7575 , -5.12755 , 38.0108 , 1.85978e+008 , 1.85978e+008 , 
1607829819 , 0 , 19.3472 , 74.1311 , -10.8842 , 1 , -18.149 , 71.6941 , -5.15647 , 38.0094 , 1.85978e+008 , 1.85978e+008 , 
1607864068 , 0 , 19.3686 , 74.0606 , -10.9244 , 1 , -18.1346 , 71.622 , -5.19023 , 38.0174 , 1.85978e+008 , 1.85978e+008 , 
1607898864 , 0 , 19.3365 , 73.9626 , -11.0317 , 1 , -18.1658 , 71.5486 , -5.24419 , 38.023 , 1.85978e+008 , 1.85978e+008 , 
1607933630 , 0 , 19.2827 , 73.9594 , -11.0413 , 1 , -18.227 , 71.5248 , -5.30533 , 38.0238 , 1.85978e+008 , 1.85978e+008 , 
1607968349 , 0 , 19.27 , 74.0369 , -10.9846 , 1 , -18.2296 , 71.5898 , -5.27004 , 38.0114 , 1.85978e+008 , 1.85978e+008 , 
1608003195 , 0 , 19.2768 , 74.1089 , -10.9391 , 1 , -18.2406 , 71.6405 , -5.28634 , 38.0211 , 1.85978e+008 , 1.85978e+008 , 
1608037956 , 0 , 19.2239 , 74.0835 , -10.968 , 1 , -18.3025 , 71.6138 , -5.32351 , 38.0288 , 1.85978e+008 , 1.85978e+008 , 
1608072874 , 0 , 19.1863 , 74.0416 , -10.9936 , 1 , -18.3413 , 71.5731 , -5.33709 , 38.0317 , 1.85978e+008 , 1.85978e+008 , 
1608107432 , 0 , 19.2492 , 74.0543 , -11.0218 , 1 , -18.2675 , 71.5889 , -5.2698 , 38.0351 , 1.85978e+008 , 1.85978e+008 , 
1608142197 , 0 , 19.2582 , 74.0864 , -11.1326 , 1 , -18.2471 , 71.6428 , -5.27827 , 38.038 , 1.85978e+008 , 1.85978e+008 , 
1608176919 , 0 , 19.1887 , 74.1869 , -11.2333 , 1 , -18.3224 , 71.7368 , -5.37804 , 38.0443 , 1.85978e+008 , 1.85978e+008 , 
1608211795 , 0 , 19.0842 , 74.3089 , -11.2572 , 1 , -18.4035 , 71.8399 , -5.39488 , 38.0236 , 1.85978e+008 , 1.85978e+008 , 
1608246696 , 0 , 18.9248 , 74.3712 , -11.3369 , 1 , -18.5411 , 71.9124 , -5.41126 , 38.0112 , 1.85978e+008 , 1.85978e+008 , 
1608281595 , 0 , 18.7479 , 74.3353 , -11.5831 , 1 , -18.7199 , 71.9286 , -5.40963 , 38.0492 , 1.85978e+008 , 1.85978e+008 , 
1608316494 , 0 , 18.5588 , 74.3347 , -11.6115 , 1 , -18.9388 , 71.9019 , -5.51164 , 38.0683 , 1.85978e+008 , 1.85978e+008 , 
1608351218 , 0 , 18.3755 , 74.3375 , -11.4563 , 1 , -19.1003 , 71.8976 , -5.4007 , 38.0403 , 1.85978e+008 , 1.85978e+008 , 
1608385942 , 0 , 18.2184 , 74.326 , -11.3333 , 1 , -19.2484 , 71.8751 , -5.34752 , 38.0211 , 1.85978e+008 , 1.85978e+008 , 
1608420274 , 0 , 18.0936 , 74.3996 , -11.3475 , 1 , -19.3698 , 71.9616 , -5.32643 , 2 , -23.7254 , 87.8065 , 46.2727 , 38.0224 , 72.4476 , 54.1525 , 
1608454718 , 0 , 18.0445 , 74.586 , -11.4086 , 1 , -19.4075 , 72.1681 , -5.22237 , 2 , -23.8733 , 87.9398 , 46.4307 , 38.0365 , 72.6692 , 54.1916 , 
1608489060 , 0 , 17.9511 , 74.8665 , -11.237 , 1 , -19.5055 , 72.4061 , -5.16048 , 2 , -24.3225 , 88.3129 , 46.8538 , 38.0259 , 73.0918 , 54.6051 , 
1608523284 , 0 , 17.71 , 74.977 , -11.4241 , 1 , -19.7391 , 72.5537 , -5.07192 , 2 , -24.5586 , 88.3106 , 46.9068 , 38.0613 , 73.2593 , 54.528 , 
1608557531 , 0 , 17.3831 , 74.9828 , -11.4201 , 1 , -20.0617 , 72.5426 , -5.04043 , 2 , -24.9635 , 88.6177 , 47.2374 , 38.0627 , 73.6197 , 54.9128 , 
1608625110 , 0 , 17.0064 , 74.7555 , -11.2808 , 1 , -20.434 , 72.2855 , -5.0235 , 2 , -25.0912 , 88.2122 , 46.8634 , 38.0399 , 73.0344 , 54.4757 , 
1608658426 , 0 , 16.908 , 74.6428 , -11.2915 , 1 , -20.5528 , 72.1784 , -5.08715 , 2 , -25.1726 , 88.1833 , 46.7895 , 38.051 , 72.9899 , 54.4856 , 
1608691830 , 0 , 16.8837 , 74.6509 , -11.1137 , 1 , -20.5724 , 72.1578 , -5.0603 , 2 , -25.1207 , 87.6647 , 46.7171 , 38.0239 , 72.6507 , 54.2406 , 
1608758985 , 0 , 16.9867 , 74.7795 , -10.9547 , 1 , -20.4556 , 72.2527 , -4.99069 , 2 , -25.0697 , 87.2893 , 46.5957 , 37.9985 , 72.3691 , 53.9309 , 
1608792079 , 0 , 17.0831 , 74.9008 , -11.0464 , 1 , -20.3497 , 72.3921 , -4.92917 , 2 , -25.4099 , 87.8031 , 46.9124 , 38.0122 , 73.016 , 54.3199 , 
1608825550 , 0 , 17.1969 , 75.1446 , -10.9226 , 1 , -20.2409 , 72.6157 , -4.85677 , 2 , -25.2614 , 87.8184 , 46.8912 , 38.0102 , 72.8407 , 54.1681 , 
