time since 1970(s), ms
1401178804, 357
timestamp(us), toolID,   X1, Y1, Z1, toolID,   X2, Y2, Z2, toolID,   X3, Y3, Z3
27515550796 , 0 , 177.454 , 175.174 , 75.0939 , 
27515574838 , 0 , 176.676 , 175.653 , 74.9316 , 
27515598739 , 0 , 176.059 , 175.717 , 74.4884 , 1 , 111.161 , 158.012 , 180.563 , 
27515622843 , 0 , 175.842 , 176.128 , 74.4764 , 1 , 110.426 , 157.927 , 180.601 , 
27515646853 , 0 , 174.556 , 175.644 , 74.0066 , 1 , 109.669 , 157.715 , 180.692 , 
27515670696 , 0 , 174.041 , 175.537 , 73.6571 , 1 , 108.892 , 157.259 , 180.616 , 
27515682771 , 0 , 172.708 , 174.403 , 73.0134 , 1 , 108.713 , 157.432 , 180.785 , 
27515706754 , 0 , 171.222 , 173.754 , 72.7182 , 1 , 108.402 , 158.075 , 180.673 , 
27515730738 , 0 , 169.586 , 173.304 , 72.7042 , 1 , 107.199 , 156.923 , 180.306 , 
27515754881 , 0 , 169.973 , 173.678 , 73.1009 , 1 , 106.349 , 156.372 , 180.157 , 
27515766780 , 0 , 169.387 , 173.003 , 72.7831 , 1 , 107.15 , 158.761 , 179.686 , 
27515790766 , 0 , 168.362 , 173.093 , 73.0235 , 1 , 105.982 , 157.668 , 179.761 , 
27515814791 , 0 , 167.58 , 172.047 , 72.3273 , 1 , 105.1 , 157.348 , 179.88 , 
27515838760 , 0 , 165.485 , 170.116 , 71.1205 , 1 , 103.606 , 156.14 , 179.058 , 
27515850857 , 0 , 164.772 , 170.24 , 71.2674 , 1 , 103.248 , 156.11 , 178.963 , 
27515874887 , 0 , 165.76 , 171.827 , 72.0653 , 1 , 102.746 , 156.847 , 178.572 , 
27515910980 , 0 , 167.782 , 174.23 , 72.5658 , 1 , 101.233 , 156.797 , 178.661 , 
27515922956 , 0 , 167.657 , 174.736 , 72.3134 , 1 , 100.647 , 156.855 , 178.586 , 
27515958927 , 0 , 168.566 , 176.203 , 72.0218 , 1 , 98.8953 , 156.861 , 177.926 , 
27515970855 , 0 , 167.467 , 176.018 , 71.8334 , 1 , 98.8393 , 157.858 , 178.727 , 
27515994868 , 0 , 166.119 , 176.47 , 71.2946 , 1 , 100.646 , 164.254 , 178.424 , 
27516018906 , 0 , 164.995 , 176.625 , 70.5542 , 1 , 99.9888 , 165.541 , 177.857 , 
27516030852 , 0 , 164.192 , 176.764 , 70.3463 , 1 , 98.6682 , 164.132 , 177.499 , 
27516054946 , 0 , 162.739 , 176.992 , 70.0507 , 1 , 96.0547 , 161.432 , 176.746 , 
27516078852 , 0 , 161.254 , 177.386 , 69.6159 , 1 , 94.2807 , 160.571 , 176.543 , 
27516102867 , 0 , 161.856 , 178.803 , 69.3498 , 1 , 94.0477 , 163.5 , 176.047 , 
27516126849 , 0 , 160.402 , 179.275 , 68.8654 , 1 , 92.253 , 161.929 , 175.99 , 
27516138866 , 0 , 160.05 , 179.377 , 68.6159 , 1 , 91.3939 , 161.328 , 175.85 , 
27516162837 , 0 , 158.889 , 179.26 , 67.7959 , 1 , 91.2939 , 163.964 , 175.191 , 
27516187279 , 0 , 156.971 , 178.826 , 67.0793 , 1 , 90.7434 , 165.483 , 174.007 , 
27516210914 , 0 , 155.544 , 178.802 , 66.4977 , 1 , 89.1269 , 164.481 , 173.601 , 
27516222923 , 0 , 154.438 , 178.468 , 65.9889 , 1 , 88.655 , 165.714 , 172.99 , 
27516246852 , 0 , 152.01 , 177.916 , 65.2094 , 1 , 87.0756 , 165.427 , 172.061 , 
27516270855 , 0 , 150.598 , 177.729 , 64.5531 , 1 , 87.0224 , 167.665 , 171.795 , 
27516294840 , 0 , 148.942 , 177.516 , 63.8131 , 1 , 84.2334 , 163.652 , 171.618 , 
27516319037 , 0 , 147.196 , 177.282 , 63.2796 , 1 , 82.5951 , 163.315 , 170.854 , 
27516330972 , 0 , 146.4 , 176.935 , 62.8837 , 1 , 82.6148 , 165.214 , 170.608 , 
27516354967 , 0 , 145.433 , 176.999 , 62.5126 , 1 , 82.4456 , 167.284 , 170.464 , 
27516378989 , 0 , 143.889 , 176.254 , 61.6803 , 1 , 81.5748 , 168.766 , 170.061 , 
27516402984 , 0 , 142.38 , 175.557 , 60.9436 , 1 , 80.4791 , 169.851 , 169.427 , 
27516426973 , 0 , 140.665 , 175.06 , 60.3778 , 1 , 79.626 , 170.289 , 169.25 , 
27516439051 , 0 , 139.269 , 174.455 , 59.894 , 1 , 77.7728 , 166.78 , 168.627 , 
27516463037 , 0 , 138.266 , 174.363 , 59.3844 , 1 , 76.2476 , 165.71 , 168.153 , 
27516487022 , 0 , 137.246 , 174.326 , 59.0466 , 1 , 75.8278 , 167.957 , 167.827 , 
27516510984 , 0 , 136.251 , 174.561 , 58.7607 , 1 , 75.2372 , 169.403 , 167.503 , 
27516523005 , 0 , 135.36 , 174.636 , 58.6225 , 1 , 75.1701 , 169.746 , 167.54 , 
27516547042 , 0 , 133.828 , 174.583 , 58.2195 , 1 , 74.641 , 170.471 , 167.36 , 
27516570970 , 0 , 132.24 , 174.57 , 57.9795 , 
27516582982 , 0 , 132.307 , 174.981 , 57.916 , 
27516606952 , 0 , 131.306 , 175.111 , 57.671 , 
27516630952 , 0 , 130.58 , 175.52 , 57.5643 , 
27516654997 , 0 , 129.63 , 175.772 , 57.3707 , 
27516667099 , 0 , 129.575 , 176.21 , 57.4237 , 
27516691176 , 0 , 128.739 , 176.513 , 57.2253 , 
27516715101 , 0 , 127.941 , 176.424 , 56.9309 , 
27516739098 , 0 , 126.806 , 175.493 , 56.3748 , 
27516763077 , 0 , 125.372 , 174.419 , 55.6537 , 
27516775095 , 0 , 125.042 , 174.161 , 55.4729 , 
27516799073 , 0 , 124.358 , 173.834 , 55.0766 , 
27516811191 , 0 , 123.288 , 173.141 , 54.8723 , 
27516835083 , 0 , 121.83 , 171.566 , 54.2012 , 
27516859417 , 0 , 120.415 , 170.968 , 53.9414 , 
27516883091 , 0 , 119.845 , 170.42 , 53.4282 , 
27516895176 , 0 , 119.72 , 170.457 , 53.181 , 
27516919088 , 0 , 119.696 , 170.688 , 52.9279 , 
27516955037 , 0 , 118.734 , 170.532 , 52.6913 , 
27516967059 , 0 , 118.19 , 170.506 , 52.7139 , 
27516991123 , 0 , 117.579 , 170.393 , 52.699 , 
27517003856 , 0 , 117.383 , 170.585 , 52.8679 , 
27517027443 , 0 , 117.144 , 171.124 , 53.3218 , 
27517051236 , 0 , 116.649 , 171.661 , 53.8841 , 
27517075279 , 0 , 116.133 , 172.008 , 54.3132 , 
27517087234 , 0 , 115.89 , 172.22 , 54.5302 , 
27517111691 , 0 , 115.664 , 172.918 , 55.2381 , 
27517135122 , 0 , 115.308 , 173.692 , 56.0507 , 
27517159210 , 0 , 114.91 , 174.384 , 56.7569 , 
27517183192 , 0 , 114.642 , 174.995 , 57.3934 , 
27517219153 , 0 , 113.292 , 175.517 , 58.0591 , 
27517231265 , 0 , 113.101 , 175.791 , 58.3567 , 
27517255204 , 0 , 112.22 , 175.893 , 58.8631 , 
27517267194 , 0 , 111.619 , 175.927 , 59.0804 , 
27517291193 , 0 , 110.606 , 176.381 , 59.7666 , 
27517315164 , 0 , 109.508 , 176.869 , 60.355 , 
27517327200 , 0 , 108.941 , 177.158 , 60.6363 , 
27517351255 , 0 , 107.518 , 177.514 , 61.2338 , 
27517375232 , 0 , 107.062 , 177.704 , 61.1242 , 
27517399201 , 0 , 105.809 , 177.906 , 61.5054 , 
27517423336 , 0 , 103.743 , 177.372 , 61.6383 , 
27517435308 , 0 , 102.388 , 177.089 , 61.623 , 
27517459391 , 0 , 100.24 , 176.342 , 61.5042 , 
27517483329 , 0 , 99.0074 , 176.145 , 61.7767 , 
27517495196 , 0 , 98.3009 , 175.992 , 61.7685 , 
27517519207 , 0 , 97.6646 , 176.383 , 62.2969 , 
27517543145 , 0 , 96.8251 , 176.256 , 62.592 , 
27517567311 , 0 , 96.0205 , 176.554 , 63.2556 , 
27517579313 , 0 , 95.6961 , 176.531 , 63.5135 , 
27517603440 , 0 , 94.5088 , 175.822 , 63.8768 , 
27517627308 , 0 , 93.5101 , 175.608 , 64.6242 , 
27517651389 , 0 , 92.6915 , 175.232 , 65.2392 , 
27517663304 , 0 , 92.293 , 175.375 , 65.8569 , 
27517687347 , 0 , 91.4447 , 175.637 , 66.9243 , 
27517711380 , 0 , 90.5129 , 176.046 , 68.1105 , 
27517723297 , 0 , 90.0142 , 176.071 , 68.5501 , 
27517747289 , 0 , 89.0144 , 176.25 , 69.2464 , 
27517771314 , 0 , 88.1241 , 176.514 , 69.8829 , 
27517795354 , 0 , 87.1013 , 176.891 , 70.4099 , 
27517819355 , 0 , 85.9242 , 177.101 , 70.6567 , 
27517843462 , 0 , 84.6063 , 177.334 , 70.7836 , 
27517855347 , 0 , 83.8594 , 177.272 , 70.6038 , 
27517879312 , 0 , 82.668 , 177.736 , 70.7791 , 
27517903384 , 0 , 81.4626 , 177.7 , 70.304 , 
27517927304 , 0 , 79.8075 , 177.532 , 69.9815 , 
27517939410 , 0 , 79.2394 , 177.621 , 69.8353 , 
27517963428 , 0 , 77.1747 , 177.666 , 69.5746 , 
27517987423 , 0 , 75.7286 , 177.395 , 69.0015 , 
27518011408 , 0 , 74.0658 , 176.714 , 68.4762 , 
27518023456 , 0 , 72.8207 , 175.626 , 67.8641 , 
27518047499 , 0 , 70.9613 , 174.496 , 67.113 , 
27518071568 , 0 , 69.3507 , 172.862 , 66.2521 , 
27518095419 , 0 , 67.912 , 172.015 , 65.7138 , 
27518107432 , 0 , 67.0097 , 172.344 , 65.7856 , 
27518131483 , 0 , 65.3967 , 172.062 , 65.4095 , 
27518155482 , 0 , 63.765 , 172.825 , 65.424 , 
27518179436 , 0 , 62.1175 , 172.595 , 64.7291 , 
27518203904 , 0 , 60.3083 , 172.557 , 64.1956 , 
27518215460 , 0 , 59.4595 , 172.585 , 63.9942 , 
27518227487 , 0 , 58.7456 , 173.04 , 63.8894 , 
27518251415 , 0 , 57.1456 , 173.271 , 63.6497 , 
27518275468 , 0 , 55.4414 , 173.89 , 63.4544 , 
27518299420 , 0 , 53.6699 , 173.718 , 63.0428 , 
27518323470 , 0 , 52.0444 , 172.759 , 62.3665 , 
27518335546 , 0 , 51.3399 , 172.164 , 61.9769 , 
27518359490 , 0 , 49.8834 , 171.85 , 61.5184 , 
27518388952 , 0 , 48.0925 , 171.482 , 61.0628 , 
27518419651 , 0 , 46.0301 , 171.764 , 60.872 , 
27518431634 , 0 , 45.2402 , 171.862 , 60.8548 , 
27518491517 , 0 , 41.4905 , 172.165 , 60.4563 , 
27518503604 , 0 , 40.7785 , 172.051 , 60.3251 , 
27518527577 , 0 , 39.374 , 171.95 , 60.1457 , 
27518551512 , 0 , 38.2005 , 171.611 , 59.8596 , 
27518575545 , 0 , 37.065 , 171.19 , 59.5116 , 
27518587535 , 0 , 36.5539 , 171.126 , 59.2698 , 
27518611544 , 0 , 35.3546 , 171.02 , 59.0333 , 
27518636204 , 0 , 34.1901 , 171.026 , 58.8314 , 
27518659544 , 0 , 32.8454 , 171.258 , 58.7282 , 
27518671742 , 0 , 32.0268 , 171.471 , 58.8207 , 
27518695664 , 0 , 30.6386 , 171.625 , 58.6965 , 
27518719709 , 0 , 29.2989 , 171.6 , 58.501 , 
27518743735 , 0 , 27.9206 , 171.531 , 58.181 , 
27518755521 , 0 , 27.2499 , 171.431 , 57.9898 , 
27518779528 , 0 , 25.8364 , 171.267 , 57.5037 , 
27518803914 , 0 , 24.3 , 171.248 , 57.0335 , 
27518827796 , 0 , 22.5943 , 171.137 , 56.6231 , 
27518839706 , 0 , 21.6347 , 171.233 , 56.4172 , 
27518863710 , 0 , 19.8746 , 171.073 , 55.8537 , 
27518887749 , 0 , 18.2007 , 170.889 , 55.1895 , 
27518899729 , 0 , 17.3501 , 170.689 , 54.8375 , 
27518923670 , 0 , 15.6307 , 170.617 , 54.414 , 
27518947749 , 0 , 13.7637 , 170.892 , 54.2018 , 
27518971763 , 0 , 11.6423 , 171.326 , 54.0777 , 
27518983619 , 0 , 10.6305 , 171.503 , 53.9616 , 
27519007844 , 0 , 8.75773 , 171.56 , 53.5458 , 
27519031952 , 0 , 7.0306 , 171.57 , 53.2852 , 
27519055656 , 0 , 5.46549 , 171.334 , 53.0493 , 
