AccTime, AccX, AccY, AccZ, GravityTime, GravityX, GravityY, GravityZ
1027.496337, -0.18097366392612457, 0.6791377067565918, -0.02739303559064865, 996.673583, 0.3836521804332733, 6.516698360443115, 7.322473049163818
1054.168702, -0.12873229384422302, 0.5128335356712341, 0.19639159739017487, 1027.862548, 0.3644920289516449, 6.524332523345947, 7.316784858703613
1077.148437, 0.1592687964439392, 0.4995112717151642, 0.4799020290374756, 1054.290772, 0.3534150719642639, 6.519842147827148, 7.321275234222412
1084.045409, 0.2544708251953125, 0.44726988673210144, 0.626746654510498, 1077.301025, 0.35087037086486816, 6.5165486335754395, 7.3242692947387695
1118.927003, -0.1493893414735794, 0.28156447410583496, 0.6448590159416199, 1084.686278, 0.34114059805870056, 6.518195152282715, 7.323370933532715
1136.47461, 0.038619689643383026, 0.2098635882139206, 0.5683680772781372, 1118.988038, 0.3306623697280884, 6.5318169593811035, 7.311695098876953
1157.928466, 0.14849120378494263, 0.230071559548378, 0.6301895380020142, 1136.505127, 0.3147953748703003, 6.545289039611816, 7.300318717956543
1164.031981, 0.17573456466197968, 0.20237915217876434, 0.650547206401825, 1157.989501, 0.30776000022888184, 6.552773475646973, 7.293882369995117
1306.945801, -0.029338989406824112, 0.05149291828274727, 0.19818787276744843, 1164.093016, 0.26629623770713806, 6.6331562995910645, 7.222480773925781
1336.456298, -0.06227050721645355, -0.19055373966693878, 0.44143202900886536, 1307.312012, 0.27617567777633667, 6.621181011199951, 7.2331085205078125
1337.18872, -0.03248245269060135, -0.23276595771312714, 0.2930905222892761, 1336.853026, 0.28680360317230225, 6.616540908813477, 7.237000465393066
1430.541992, -0.05149291828274727, -0.2555186450481415, 0.6078858971595764, 1337.524413, 0.3188369870185852, 6.58375883102417, 7.265441417694092
1430.664063, -0.07364685088396072, -0.23665787279605865, 1.0840457677841187, 1430.633545, 0.3138972520828247, 6.570287227630615, 7.277715682983398
1431.152344, 0.0010478210169821978, -0.140258327126503, 0.8807684183120728, 1431.091309, 0.3129991292953491, 6.575526237487793, 7.273075580596924
1458.648682, 0.1393602043390274, -0.29144394397735596, 0.730480968952179, 1431.976318, 0.3146456778049469, 6.608607292175293, 7.242988109588623
1486.541747, -0.1200503557920456, -0.18112334609031677, 0.748443603515625, 1458.709717, 0.29159364104270935, 6.643335342407227, 7.212152481079102
1486.663817, -0.18755996227264404, -0.10148895531892776, 0.6767427325248718, 1486.633299, 0.2754272520542145, 6.667135715484619, 7.190896511077881
1516.021728, -0.02050735428929329, -0.09400451928377151, 0.2637515366077423, 1487.152098, 0.23725661635398865, 6.745123386383057, 7.119045734405518
1566.680907, 0.19684067368507385, -0.014519806019961834, 0.2047741711139679, 1516.082764, 0.21525238454341888, 6.8299970626831055, 7.038363456726074
1567.382811, 0.139659583568573, -0.047601014375686646, 0.2046244740486145, 1567.047118, 0.21165984869003296, 6.84855842590332, 7.0204010009765625
1590.393067, 0.030686188489198685, -0.04685257002711296, 0.11091934144496918, 1567.718504, 0.20252883434295654, 6.884932518005371, 6.984924793243408
1616.363526, 0.10897339135408401, 0.010627899318933487, 0.11855346709489822, 1590.759278, 0.19115249812602997, 6.936575412750244, 6.93418025970459
1648.712158, 0.00943038985133171, 0.12259506434202194, -0.004191284067928791, 1616.699219, 0.17812958359718323, 6.9904632568359375, 6.879992961883545
1670.562744, 0.2396516352891922, -0.0028440856840461493, 0.0014968871837481856, 1649.078369, 0.17378860712051392, 7.026238918304443, 6.843768119812012
