AccTime, AccX, AccY, AccZ, GravityTime, GravityX, GravityY, GravityZ
712.310791, -0.06421646475791931, 0.540825366973877, -0.0796343982219696, 0.0, 0.7848179340362549, 5.266647815704346, 8.23901653289795
712.371826, -0.14235396683216095, 0.5563929677009583, 0.0348774716258049, 712.341309, 0.7927514910697937, 5.278323650360107, 8.23078441619873
712.371826, -0.19609221816062927, 0.32093262672424316, 0.2959345877170563, 712.371826, 0.7957452535629272, 5.281616687774658, 8.228388786315918
712.402344, -0.15642471611499786, 0.2647993564605713, 0.8933422565460205, 712.402344, 0.7915539741516113, 5.278024196624756, 8.231082916259766
712.432861, -0.051193542778491974, 0.4954696595668793, 0.8931925892829895, 712.402344, 0.7908055186271667, 5.281167984008789, 8.229137420654297
712.432861, 0.003742218017578125, 0.7155120968818665, 0.7667056322097778, 712.432861, 0.7934998869895935, 5.290597915649414, 8.222701072692871
712.463379, -0.0052391053177416325, 0.8388555645942688, 0.5448669195175171, 712.463379, 0.7948471307754517, 5.304219722747803, 8.213869094848633
712.493896, -0.06376739591360092, 0.9482780694961548, 0.40610548853874207, 712.493896, 0.7894583344459534, 5.3184404373168945, 8.20518684387207
712.524414, -0.4484674036502838, 1.1093430519104004, 0.5352868437767029, 712.493896, 0.7566764950752258, 5.3407440185546875, 8.193660736083984
712.524414, -0.6183640956878662, 1.1620335578918457, 0.7313790917396545, 712.524414, 0.7373666167259216, 5.3489766120910645, 8.190068244934082
712.82959, -0.6282435655593872, 1.2404704093933105, 1.0008187294006348, 712.738037, 0.7219486832618713, 5.359155654907227, 8.184829711914063
712.860107, -0.5484594702720642, 1.2482542991638184, 1.1341913938522339, 712.82959, 0.7116201519966125, 5.3750224113464355, 8.175398826599121
712.860107, -0.39682480692863464, 1.1244616508483887, 1.057401180267334, 712.860107, 0.7044351100921631, 5.399721145629883, 8.159682273864746
712.890625, -0.20193009078502655, 0.9104068279266357, 0.8375083804130554, 712.890625, 0.6956034898757935, 5.434149742126465, 8.137677192687988
712.921143, -0.0498463436961174, 0.7222480773925781, 0.5215154886245728, 712.921143, 0.6845265030860901, 5.476062297821045, 8.110434532165527
712.95166, 0.04296066239476204, 0.626596987247467, 0.3131487965583801, 712.921143, 0.6712042093276978, 5.523663520812988, 8.07914924621582
712.982178, 0.11840377748012543, 0.5959107875823975, 0.07649093866348267, 712.95166, 0.6559360027313232, 5.574857234954834, 8.045169830322266
712.982178, 0.08622070401906967, 0.6243516802787781, -0.19130218029022217, 712.982178, 0.6397696137428284, 5.628146171569824, 8.009244918823242
713.012695, -0.12858261168003082, 0.6426136493682861, -0.47181883454322815, 713.012695, 0.6231541633605957, 5.6808366775512695, 7.9733195304870605
713.043213, -0.35161879658699036, 0.6722520589828491, -0.6843768358230591, 713.012695, 0.6078858971595764, 5.727389812469482, 7.941136360168457
713.104248, -0.11660751700401306, 0.8167016506195068, -0.6869215369224548, 713.07373, 0.5959107875823975, 5.764811992645264, 7.91494083404541
713.104248, 0.34652939438819885, 0.7575746178627014, -0.44652146100997925, 713.104248, 0.586779773235321, 5.793103218078613, 7.894882678985596
713.134766, 0.8506810069084167, 0.600850522518158, -0.020357666537165642, 713.134766, 0.5745053291320801, 5.810317516326904, 7.883057117462158
713.165283, 1.0734177827835083, 0.5658233761787415, 0.5358856320381165, 713.134766, 0.5572910904884338, 5.818550109863281, 7.878267288208008
713.195801, 0.97013258934021, 0.5313949584960938, 1.1033555269241333, 713.165283, 0.5352868437767029, 5.822741508483887, 7.87677001953125
713.195801, 0.6950047016143799, 0.561033308506012, 1.4277310371398926, 713.195801, 0.5116360187530518, 5.828579425811768, 7.874075889587402
713.226318, 0.4632865786552429, 0.8014333844184875, 1.5105088949203491, 713.226318, 0.49187713861465454, 5.840853691101074, 7.866142272949219
713.256836, -0.10897339135408401, 1.0008187294006348, 1.2338840961456299, 713.226318, 0.4692741334438324, 5.894143104553223, 7.827672481536865
713.256836, -0.1902543604373932, 0.8351133465766907, 1.0719208717346191, 713.256836, 0.4586462378501892, 5.932313919067383, 7.799530982971191
