timestamp(us), fingerID, X1, Y1, Z1, fingerID, X2, Y2, Z2, fingerID, X3, Y3, Z3
44548715121 , 0 , 141.935 , 297.375 , 108.205 , 1 , 81.604 , 297.161 , 170.203 , 
44548751244 , 0 , 136.811 , 294.214 , 93.787 , 1 , 77.9138 , 292.983 , 157.022 , 
44548799218 , 0 , 132.779 , 288.411 , 80.3953 , 
44548847720 , 0 , 130.105 , 283.354 , 69.289 , 1 , 71.4175 , 270.78 , 133.53 , 
44548871298 , 0 , 129.229 , 281.388 , 64.1468 , 
44548919232 , 0 , 127.088 , 277.048 , 55.7855 , 
44548955214 , 0 , 125.433 , 274.044 , 51.213 , 
44549003199 , 0 , 123.621 , 270.603 , 45.1147 , 
44549065024 , 0 , 121.345 , 265.929 , 37.4245 , 
44549135269 , 0 , 117.418 , 262.663 , 32.1934 , 
44549208018 , 0 , 111.448 , 261.272 , 28.2663 , 
44549330620 , 0 , 99.132 , 257.284 , 20.8174 , 
44549447878 , 0 , 84.0978 , 256.514 , 16.8929 , 
44549567594 , 0 , 71.3231 , 257.769 , 13.3007 , 
44549711899 , 0 , 59.9558 , 257.425 , 7.36321 , 
44549855635 , 0 , 49.1173 , 256.253 , 3.10874 , 
44549927928 , 0 , 43.1281 , 254.489 , 1.61549 , 
44550096051 , 0 , 28.9932 , 251.497 , -1.53685 , 
44550215585 , 0 , 19.2586 , 250.642 , -3.66481 , 
44550263542 , 0 , 15.1805 , 250.396 , -4.80333 , 
44550287580 , 0 , 13.0921 , 249.971 , -4.91076 , 
44550359593 , 0 , 6.88764 , 249.103 , -5.62187 , 
44550407690 , 0 , 2.54192 , 248.1 , -6.21908 , 
44550455774 , 0 , -2.2241 , 246.958 , -6.24196 , 
44550491693 , 0 , -5.95488 , 246.451 , -6.68443 , 
44550527663 , 0 , -9.71464 , 245.609 , -6.76891 , 
44550575672 , 0 , -14.7234 , 244.043 , -6.97815 , 
44550611688 , 0 , -18.5074 , 243.633 , -6.81144 , 
44550659714 , 0 , -23.5343 , 243.756 , -7.15324 , 
44550695642 , 0 , -27.559 , 243.349 , -6.54358 , 
44550731666 , 0 , -31.474 , 242.718 , -6.65654 , 1 , -75.6506 , 226.16 , 83.1382 , 
44550779689 , 0 , -36.7768 , 242.294 , -6.33014 , 
44550815695 , 0 , -40.8669 , 241.925 , -5.57032 , 
44550851780 , 0 , -44.9551 , 241.307 , -4.57647 , 
44550899774 , 0 , -50.2715 , 240.559 , -4.17832 , 1 , -104.914 , 189.834 , 18.8688 , 
44550947812 , 0 , -55.9673 , 239.969 , -4.34749 , 1 , -109.06 , 189.686 , 19.9633 , 
44550984311 , 0 , -60.5523 , 239.938 , -3.87356 , 1 , -112.945 , 189.553 , 21.2615 , 
44551031804 , 0 , -67.032 , 239.648 , -2.48443 , 1 , -118.805 , 189.19 , 23.0916 , 
44551067734 , 0 , -71.8466 , 239.215 , -2.58747 , 1 , -123.284 , 188.705 , 23.9239 , 
44551115804 , 0 , -78.9982 , 238.905 , -0.794725 , 1 , -131.37 , 188.981 , 26.5833 , 
44551163735 , 0 , -85.8895 , 238.476 , 0.368412 , 1 , -137.972 , 188.494 , 28.5138 , 
44551199789 , 0 , -91.2761 , 237.591 , 1.44267 , 1 , -143.613 , 187.961 , 30.2917 , 
44551235798 , 0 , -96.6182 , 236.516 , 1.54437 , 1 , -149.356 , 187.508 , 32.0921 , 
44551283975 , 0 , -103.719 , 234.843 , 2.36202 , 1 , -156.642 , 185.464 , 33.7593 , 
44551331913 , 0 , -111.463 , 234.079 , 3.36881 , 1 , -163.974 , 184.264 , 36.3455 , 
44551367893 , 0 , -117.514 , 234.126 , 6.14125 , 1 , -169.481 , 183.957 , 38.6823 , 
44551403905 , 0 , -123.437 , 234.294 , 8.20518 , 1 , -175.259 , 184.517 , 41.4151 , 
44551451897 , 0 , -131.104 , 234.196 , 10.7569 , 1 , -182.509 , 184.33 , 45.1647 , 
44551490008 , 0 , -137.056 , 233.99 , 13.9084 , 1 , -188.161 , 183.739 , 48.3863 , 
44551535970 , 0 , -144.938 , 233.71 , 17.0266 , 1 , -194.872 , 182.47 , 52.9423 , 
