27538063066 , 0 , 115.62 , 195.738 , 67.4732 , 1 , 48.9168 , 179.591 , 174.227 , 
27538075013 , 0 , 114.945 , 195.527 , 67.0173 , 1 , 48.6914 , 182.636 , 173.216 , 
27538099009 , 0 , 113.358 , 195.053 , 66.2193 , 1 , 47.0875 , 180.228 , 173.555 , 
27538123033 , 0 , 112.209 , 194.67 , 65.5544 , 1 , 45.4196 , 178.863 , 173.397 , 
27538135058 , 0 , 111.412 , 194.26 , 65.1219 , 1 , 44.8146 , 178.117 , 173.707 , 
27538159091 , 0 , 109.885 , 193.76 , 64.6666 , 1 , 43.5283 , 175.992 , 173.556 , 
27538183149 , 0 , 108.982 , 193.484 , 64.2292 , 1 , 42.6179 , 176.095 , 173.701 , 
27538195022 , 0 , 108.289 , 193.295 , 64.1583 , 1 , 42.1229 , 175.964 , 173.61 , 
27538219010 , 0 , 107.105 , 193.113 , 63.9562 , 1 , 41.5085 , 178.561 , 172.942 , 
27538242958 , 0 , 105.883 , 193.009 , 63.7327 , 1 , 40.3984 , 177.433 , 173.164 , 
27538267021 , 0 , 104.588 , 192.906 , 63.7278 , 1 , 39.4836 , 176.216 , 174.294 , 
27538279122 , 0 , 104.314 , 193.321 , 63.7876 , 1 , 38.9434 , 176.434 , 174.278 , 
27538291145 , 0 , 103.738 , 193.406 , 63.7512 , 1 , 38.3112 , 175.58 , 174.583 , 
27538327098 , 0 , 101.982 , 193.85 , 63.6346 , 1 , 36.711 , 175.448 , 174.888 , 
27538339143 , 0 , 101.56 , 194.302 , 63.7734 , 1 , 36.2332 , 175.508 , 175.611 , 
27538363141 , 0 , 100.208 , 194.587 , 63.7161 , 1 , 35.2983 , 176.754 , 175.793 , 
27538375162 , 0 , 99.4776 , 194.669 , 63.8136 , 
27538387173 , 0 , 98.5387 , 194.877 , 63.887 , 
27538424378 , 0 , 96.5539 , 195.46 , 63.9852 , 
27538459148 , 0 , 94.1368 , 195.552 , 63.8311 , 
27538471204 , 0 , 92.9513 , 195.682 , 63.9599 , 
27538495204 , 0 , 90.6994 , 195.342 , 63.6656 , 
27538519247 , 0 , 89.2216 , 195.685 , 63.7258 , 
27538531156 , 0 , 87.8322 , 195.006 , 63.4126 , 
27538555210 , 0 , 85.7027 , 195.256 , 63.2998 , 
27538579206 , 0 , 83.9111 , 194.877 , 62.9702 , 
27538591264 , 0 , 83.6476 , 195.468 , 62.9947 , 
27538615278 , 0 , 82.5632 , 195.988 , 62.93 , 
27538627135 , 0 , 81.9982 , 196.181 , 62.7881 , 
27538663276 , 0 , 80.5073 , 196.28 , 62.2971 , 
27538675264 , 0 , 80.25 , 196.417 , 62.128 , 
27538699385 , 0 , 79.2174 , 196.36 , 61.6522 , 
27538723347 , 0 , 78.0141 , 196.39 , 61.2274 , 
27538747324 , 0 , 76.6494 , 196.258 , 60.9881 , 
27538771201 , 0 , 75.438 , 196.271 , 60.7714 , 
27538783275 , 0 , 75.0153 , 196.211 , 60.5716 , 
27538807260 , 0 , 74.0892 , 196.193 , 60.2696 , 
27538831192 , 0 , 72.9668 , 195.965 , 59.8283 , 
27538843258 , 0 , 72.387 , 195.743 , 59.5793 , 
27538855274 , 0 , 71.3997 , 195.188 , 59.294 , 
27538879565 , 0 , 69.9719 , 194.683 , 58.8338 , 
27538903310 , 0 , 68.0653 , 193.619 , 58.3003 , 
27538927637 , 0 , 66.4885 , 192.13 , 57.5402 , 
27538939257 , 0 , 65.8038 , 191.786 , 57.2921 , 
27538951239 , 0 , 65.1767 , 191.903 , 57.1348 , 
27538987395 , 0 , 63.4085 , 191.856 , 56.7095 , 
27538999423 , 0 , 62.777 , 191.971 , 56.5731 , 
27539023476 , 0 , 61.9391 , 192.414 , 56.3614 , 
27539047434 , 0 , 60.4268 , 192.245 , 55.779 , 
27539071460 , 0 , 59.2357 , 191.253 , 55.0225 , 
27539095417 , 0 , 58.1003 , 190.85 , 54.4606 , 
27539107470 , 0 , 57.542 , 191.127 , 54.3723 , 
27539131362 , 0 , 56.5332 , 191.389 , 54.1661 , 
27539155412 , 0 , 54.9855 , 190.821 , 53.8219 , 
27539167374 , 0 , 54.552 , 191.121 , 53.8476 , 
27539203351 , 0 , 52.7025 , 190.219 , 53.1197 , 
27539215437 , 0 , 52.0636 , 189.876 , 52.799 , 
27539239505 , 0 , 51.2153 , 189.55 , 52.3649 , 
27539251379 , 0 , 50.919 , 189.011 , 51.9466 , 
27539263487 , 0 , 50.3913 , 188.997 , 51.7729 , 
27539299396 , 0 , 48.9368 , 188.334 , 51.0282 , 
27539311471 , 0 , 48.7088 , 188.608 , 50.8777 , 
27539335419 , 0 , 48.029 , 188.588 , 50.4899 , 
27539359375 , 0 , 47.0611 , 188.714 , 50.2203 , 
27539383373 , 0 , 45.9302 , 188.714 , 49.9866 , 
27539395510 , 0 , 45.394 , 188.575 , 49.7477 , 
27539419453 , 0 , 44.7148 , 188.854 , 49.4853 , 
27539443473 , 0 , 43.9838 , 188.761 , 49.2618 , 
27539455571 , 0 , 43.6588 , 188.463 , 49.0608 , 
27539479671 , 0 , 42.9684 , 188.738 , 49.0208 , 
27539491474 , 0 , 42.7439 , 188.331 , 48.8228 , 
27539527497 , 0 , 41.9 , 187.909 , 48.5702 , 
27539539563 , 0 , 41.4925 , 188.418 , 48.7657 , 
27539563423 , 0 , 40.8086 , 188.011 , 48.7564 , 
27539587496 , 0 , 40.3436 , 188.063 , 48.9172 , 
27539599538 , 0 , 40.2628 , 187.828 , 48.911 , 
27539611468 , 0 , 39.9737 , 187.887 , 48.9156 , 
27539647516 , 0 , 39.2025 , 187.735 , 48.819 , 
27539671419 , 0 , 38.4478 , 187.805 , 48.8011 , 
27539683481 , 0 , 38.2265 , 187.446 , 48.7024 , 
27539695526 , 0 , 37.8949 , 187.417 , 48.6847 , 
27539731498 , 0 , 36.9469 , 187.888 , 48.6563 , 
27539743462 , 0 , 36.5338 , 187.946 , 48.6641 , 
27539755562 , 0 , 35.9725 , 188.508 , 48.7445 , 
27539779477 , 0 , 35.0184 , 189.253 , 48.8685 , 
27539803480 , 0 , 33.9876 , 189.715 , 48.6565 , 
27539827458 , 0 , 33.3635 , 190.112 , 48.4831 , 
27539839483 , 0 , 32.725 , 190.132 , 48.3171 , 
27539851508 , 0 , 32.1287 , 190.192 , 48.253 , 
27539875689 , 0 , 31.2173 , 189.765 , 47.9525 , 
27539887474 , 0 , 30.7285 , 189.306 , 47.6227 , 
27539923623 , 0 , 29.0961 , 188.752 , 46.8977 , 
27539935709 , 0 , 28.4959 , 188.159 , 46.4881 , 
27539959598 , 0 , 27.3288 , 188.016 , 46.1748 , 
27539983639 , 0 , 26.0008 , 187.471 , 45.5521 , 
27540007584 , 0 , 24.6788 , 187.079 , 45.1878 , 
27540020503 , 0 , 23.8316 , 187.138 , 44.9952 , 
27540031655 , 0 , 23.1549 , 186.992 , 44.8863 , 
27540055634 , 0 , 21.9733 , 186.575 , 44.4913 , 
27540067659 , 0 , 21.4606 , 186.25 , 44.2096 , 
27540091529 , 0 , 20.3943 , 185.934 , 43.7844 , 
27540117270 , 0 , 19.0724 , 185.981 , 43.5183 , 
27540139536 , 0 , 17.9731 , 186.021 , 43.3128 , 
27540151611 , 0 , 17.2416 , 186.18 , 43.2812 , 
27540163600 , 0 , 16.4876 , 186.474 , 43.3646 , 
27540199629 , 0 , 14.4552 , 187.211 , 43.4731 , 
27540211599 , 0 , 13.7167 , 187.389 , 43.5238 , 
27540235938 , 0 , 12.2751 , 187.858 , 43.6316 , 
27540247717 , 0 , 11.5731 , 188.432 , 43.7256 , 
27540283666 , 0 , 9.22514 , 189.156 , 43.876 , 
27540295722 , 0 , 8.18602 , 189.501 , 44.0833 , 
27540319782 , 0 , 6.17733 , 189.952 , 44.484 , 
27540343731 , 0 , 4.59125 , 190.082 , 44.6432 , 
27540355745 , 0 , 3.7347 , 190.288 , 44.8661 , 
27540379746 , 0 , 2.03695 , 191.129 , 45.3611 , 
27540427746 , 0 , -0.835478 , 192.218 , 45.9322 , 
27540439761 , 0 , -1.50407 , 192.877 , 46.3145 , 
27540451752 , 0 , -2.16111 , 193.457 , 46.799 , 
