time(ms), x(mm), y, z, ax(m/s2), ay, az
28941737.566,-31.657174447,370.9042548,67.811483688,-0.33780848891,-0.050442231679,-0.044343572842
28941738.066,-31.663660422,370.91352887,67.802804674,-0.33475544117,-0.053237811814,-0.042456224627
28941738.566,-31.670178746,370.92289309,67.794068314,-0.33170207963,-0.056033771119,-0.040568344142
28941739.066,-31.676728631,370.93234776,67.785275196,-0.32864839787,-0.058830108641,-0.038679942366
28941739.566,-31.68330929,370.9418932,67.776425908,-0.32559438974,-0.061626823569,-0.03679103059
28941740.066,-31.689919936,370.95152971,67.767521038,-0.32254004909,-0.064423915041,-0.034901619602
28941740.566,-31.696559782,370.9612576,67.758561173,-0.31948536933,-0.067221381827,-0.033011720366
28941741.066,-31.703228042,370.97107717,67.7495469,-0.31643034457,-0.0700192232,-0.031121343197
28941741.566,-31.709923927,370.98098874,67.740478809,-0.31337496833,-0.072817437788,-0.029230499269
28941742.066,-31.716646651,370.99099259,67.731357485,-0.31031923458,-0.07561602475,-0.027339198477
28941742.566,-31.723395427,371.00108906,67.722183518,-0.30726313681,-0.078414982594,-0.025447451723
28941743.066,-31.730169468,371.01127843,67.712957495,-0.30420666917,-0.081214310418,-0.023555268682
28941743.566,-31.736967987,371.02156101,67.703680002,-0.30114982471,-0.084014006411,-0.021662660049
28941744.066,-31.743790196,371.03193712,67.694351629,-0.29809259797,-0.086814069774,-0.019769635512
28941744.566,-31.750635308,371.04240706,67.684972963,-0.29503498219,-0.089614498756,-0.017876205077
28941745.066,-31.757502537,371.05297113,67.675544591,-0.29197697145,-0.092415292042,-0.015982378579
28941745.566,-31.764391096,371.06362964,67.666067102,-0.28891855896,-0.095216447851,-0.014088165871
28941746.066,-31.771300197,371.0743829,67.656541082,-0.28585973924,-0.098017965104,-0.012193576081
28941746.566,-31.778229053,371.08523122,67.64696712,-0.2828005054,-0.10081984163,-0.010298619228
28941747.066,-31.785176877,371.09617489,67.637345803,-0.27974085144,-0.10362207612,-0.0084033043073
28941747.566,-31.792142882,371.10721423,67.627677719,-0.27668077129,-0.10642466675,-0.006507640644
28941748.066,-31.799126281,371.11834955,67.617963456,-0.27362025833,-0.1092276116,-0.0046116376593
28941748.566,-31.806126288,371.12958114,67.608203601,-0.27055930678,-0.11203090912,-0.0027153037949
28941749.066,-31.813142114,371.14090932,67.598398742,-0.26749790969,-0.11483455684,-0.00081864875433
28941749.566,-31.820172973,371.15233439,67.588549467,-0.26443606187,-0.11763855368,0.0010783194794
28941750.066,-31.827218077,371.16385666,67.578656364,-0.26137375605,-0.12044289669,0.002975591494
28941750.566,-31.834276641,371.17547644,67.568720019,-0.25831098674,-0.12324758458,0.0048731591529
28941751.066,-31.841347876,371.18719402,67.558741022,-0.25524774741,-0.12605261483,0.0067710140042
28941751.566,-31.848430995,371.19900973,67.548719959,-0.25218403166,-0.1288579852,0.0086691471054
28941752.066,-31.855525212,371.21092386,67.538657418,-0.24911983374,-0.13166369381,0.010567550977
28941752.566,-31.862629739,371.22293672,67.528553987,-0.24605514725,-0.13446973821,0.012466217015
28941753.066,-31.86974379,371.23504861,67.518410254,-0.24298996569,-0.13727611592,0.014365137213
28941753.566,-31.876866577,371.24725985,67.508226806,-0.23992428324,-0.1400828247,0.016264303821
28941754.066,-31.883997313,371.25957074,67.498004231,-0.2368580937,-0.14288986226,0.018163708856
28941754.566,-31.891135211,371.27198158,67.487743117,-0.23379139049,-0.14569722574,0.020063344731
28941755.066,-31.898279484,371.28449269,67.477444052,-0.23072416795,-0.14850491293,0.021963203897
28941755.566,-31.905429345,371.29710437,67.467107622,-0.22765641955,-0.15131292103,0.023863278717
28941756.066,-31.912584007,371.30981692,67.456734416,-0.22458813912,-0.15412124737,0.025763561823
28941756.566,-31.919742682,371.32263065,67.446325022,-0.2215193208,-0.15692988942,0.027664046227
28941757.066,-31.926904585,371.33554587,67.435880027,-0.21844995809,-0.15973884424,0.029564724568
28941757.566,-31.934068927,371.34856289,67.425400019,-0.21538004501,-0.16254810905,0.031465589807
28941758.066,-31.941234922,371.36168201,67.414885585,-0.2123095754,-0.165357681,0.03336663502
28941758.566,-31.948401782,371.37490353,67.404337314,-0.20923854304,-0.1681675571,0.035267853602
28941759.066,-31.95556872,371.38822777,67.393755793,-0.20616694193,-0.17097773443,0.037169238547
28941759.566,-31.96273495,371.40165502,67.383141609,-0.20309476591,-0.17378820997,0.039070783611
28941760.066,-31.969899685,371.41518561,67.372495351,-0.20002200869,-0.17659898046,0.040972481853
28941760.566,-31.977062136,371.42881982,67.361817606,-0.19694866436,-0.17941004288,0.042874327381
28941761.066,-31.984221518,371.44255798,67.351108962,-0.19387472682,-0.1822213941,0.044776313825
28941761.566,-31.991377042,371.45640038,67.340370006,-0.19080018979,-0.18503303061,0.0466784347
28941762.066,-31.998527923,371.47034733,67.329601327,-0.18772504743,-0.1878449494,0.048580684457
28941762.566,-32.005673373,371.48439914,67.318803511,-0.18464929343,-0.19065714682,0.050483056987
28941763.066,-32.012812604,371.49855611,67.307977147,-0.18157292177,-0.19346961957,0.052385546162
28941763.566,-32.019944831,371.51281856,67.297122822,-0.17849592655,-0.19628236424,0.054288146966
28941764.066,-32.027069265,371.52718678,67.286241124,-0.17541830159,-0.19909537715,0.056190853204
28941764.566,-32.03418512,371.54166109,67.27533264,-0.17234004087,-0.20190865489,0.05809365976
28941765.066,-32.041291608,371.55624179,67.264397959,-0.16926113806,-0.20472219339,0.059996561011
28941765.566,-32.048387943,371.57092918,67.253437669,-0.1661815877,-0.20753598957,0.061899551889
28941766.066,-32.055473337,371.58572358,67.242452355,-0.16310138341,-0.21035003929,0.06380262743
28941766.566,-32.062547003,371.60062528,67.231442608,-0.1600205191,-0.21316433869,0.065705782078
28941767.066,-32.069608155,371.6156346,67.220409013,-0.15693898897,-0.21597888408,0.067609011381
28941767.566,-32.076656005,371.63075185,67.209352159,-0.15385678702,-0.21879367149,0.069512310598
28941768.066,-32.083689767,371.64597732,67.198272634,-0.1507739071,-0.22160869698,0.071415674539
28941768.566,-32.090708652,371.66131133,67.187171025,-0.14769034322,-0.22442395626,0.073319099078
28941769.066,-32.097711874,371.67675417,67.17604792,-0.14460608964,-0.22723944554,0.075222579597
28941769.566,-32.104698646,371.69230617,67.164903907,-0.1415211404,-0.23005516082,0.077126111863
28941770.066,-32.111668181,371.70796762,67.153739573,-0.13843548911,-0.23287109727,0.079029691271
28941770.566,-32.118619692,371.72373883,67.142555505,-0.1353491303,-0.23568725128,0.080933314309
28941771.066,-32.125552392,371.7396201,67.131352293,-0.1322620579,-0.23850361819,0.082836976396
28941771.566,-32.132465493,371.75561175,67.120130523,-0.12917426589,-0.24132019373,0.084740673956
28941772.066,-32.139358209,371.77171408,67.108890783,-0.12608574847,-0.2441369735,0.086644403003
28941772.566,-32.146229752,371.7879274,67.097633661,-0.1229964997,-0.24695395308,0.088548160147
28941773.066,-32.153079336,371.80425201,67.086359745,-0.11990651353,-0.24977112769,0.090451941485
28941773.566,-32.159906173,371.82068821,67.075069621,-0.11681578439,-0.25258849299,0.09235574367
28941774.066,-32.166709476,371.83723632,67.063763879,-0.11372430609,-0.25540604426,0.094259563622
28941774.566,-32.173488459,371.85389664,67.052443105,-0.11063207309,-0.25822377685,0.096163397925
28941775.066,-32.180242333,371.87066948,67.041107887,-0.10753907922,-0.26104168594,0.098067243378
28941775.566,-32.186970313,371.88755515,67.029758813,-0.10444531868,-0.26385976663,0.099971097005
28941776.066,-32.193671611,371.90455394,67.018396471,-0.10135078591,-0.26667801431,0.10187495617
28941776.566,-32.200345439,371.92166618,67.007021449,-0.098255474792,-0.26949642383,0.10377881787
28941777.066,-32.206991012,371.93889215,66.995634333,-0.095159379476,-0.2723149902,0.10568267953
28941777.566,-32.213607541,371.95623218,66.984235712,-0.092062494662,-0.27513370873,0.10758653866
28941778.066,-32.22019424,371.97368656,66.972826174,-0.088964813754,-0.27795257388,0.10949039271
28941778.566,-32.226750322,371.9912556,66.961406306,-0.085866331545,-0.28077158068,0.11139423924
28941779.066,-32.233274999,372.00893961,66.949976696,-0.082767042264,-0.28359072412,0.11329807677
28941779.566,-32.239767484,372.0267389,66.938537931,-0.079666939727,-0.28640999872,0.11520190215
28941780.066,-32.246226991,372.04465377,66.927090599,-0.076566018692,-0.28922939919,0.11710571432
28941780.566,-32.252652733,372.06268453,66.915635289,-0.073464272879,-0.29204892019,0.11900951081
28941781.066,-32.259043921,372.08083148,66.904172587,-0.070361696991,-0.29486855631,0.12091329022
28941781.566,-32.26539977,372.09909493,66.892703081,-0.067258285186,-0.29768830216,0.12281705097
28941782.066,-32.271719492,372.11747519,66.88122736,-0.064154031524,-0.300508152,0.12472079117
28941782.566,-32.2780023,372.13597256,66.86974601,-0.061048930707,-0.30332810046,0.12662450985
28941783.066,-32.284247407,372.15458736,66.85825962,-0.05794297668,-0.30614814175,0.12852820545
28941783.566,-32.290454026,372.17331987,66.846768776,-0.054836163898,-0.30896827017,0.13043187693
28941784.066,-32.29662137,372.19217043,66.835274068,-0.051728486753,-0.31178848,0.13233552311
28941784.566,-32.302748652,372.21113932,66.823776082,-0.048619939358,-0.31460876537,0.13423914309
28941785.066,-32.308835084,372.23022685,66.812275406,-0.045510516468,-0.31742912064,0.13614273646
28941785.566,-32.31487988,372.24943334,66.800772628,-0.04240021199,-0.32024953951,0.13804630174
28941786.066,-32.320882252,372.26875909,66.789268336,-0.039289020567,-0.3230700162,0.13994983894
28941786.566,-32.326841414,372.2882044,66.777763117,-0.036176936569,-0.32589054485,0.14185334734
28941787.066,-32.332756578,372.30776958,66.766257559,-0.033063954135,-0.32871111881,0.14375682645
28941787.566,-32.338626958,372.32745494,66.75475225,-0.029950068101,-0.33153173266,0.14566027663
28941788.066,-32.344451766,372.34726079,66.743247777,-0.026835272523,-0.33435237969,0.14756369698
28941788.566,-32.350230215,372.36718742,66.731744729,-0.023719561944,-0.3371730537,0.14946708794
28941789.066,-32.355961518,372.38723515,66.720243692,-0.02060293066,-0.3399937483,0.15137044922
28941789.566,-32.361644888,372.40740428,66.708745254,-0.017485373578,-0.34281445769,0.15327378182
28941790.066,-32.367279538,372.42769513,66.697250004,-0.01436688454,-0.34563517464,0.15517708517
28941790.566,-32.372864682,372.44810798,66.685758528,-0.011247458323,-0.348455893,0.15708036012
28941791.066,-32.378399531,372.46864316,66.674271416,-0.0081270896008,-0.35127660647,0.15898360752
28941791.566,-32.383883298,372.48930097,66.662789253,-0.0050057723316,-0.35409730794,0.16088682731
28941792.066,-32.389315198,372.51008172,66.651312628,-0.0018835015044,-0.35691799125,0.16279002113
28941792.566,-32.394694442,372.5309857,66.639842129,0.0012397284385,-0.35973864948,0.16469318929
28941793.066,-32.400020243,372.55201323,66.628378344,0.0043639232992,-0.36255927563,0.166596333
28941793.566,-32.405291815,372.57316462,66.616921859,0.0074890882874,-0.36537986321,0.16849945351
28941794.066,-32.410508371,372.59444017,66.605473263,0.010615228765,-0.36820040528,0.17040255203
28941794.566,-32.415669122,372.61584018,66.594033144,0.013742350461,-0.37102089464,0.17230562974
28941795.066,-32.420773283,372.63736497,66.582602089,0.016870458506,-0.3738413247,0.17420868841
28941795.566,-32.425820066,372.65901483,66.571180685,0.019999558597,-0.37666168806,0.17611172962
28941796.066,-32.430808685,372.68079009,66.559769522,0.023129656063,-0.37948197767,0.17801475483
28941796.566,-32.435738351,372.70269103,66.548369185,0.026260756057,-0.38230218661,0.1799177662
28941797.066,-32.440608278,372.72471797,66.536980263,0.029392864381,-0.3851223073,0.18182076551
28941797.566,-32.44541768,372.74687122,66.525603344,0.032525985906,-0.38794233287,0.1837237551
28941798.066,-32.450165768,372.76915108,66.514239016,0.035660126565,-0.39076225552,0.18562673676
28941798.566,-32.454851755,372.79155786,66.502887865,0.038795291317,-0.39358206822,0.18752971299
28941799.066,-32.459474856,372.81409186,66.49155048,0.041931485665,-0.39640176321,0.18943268628
28941799.566,-32.464034282,372.83675339,66.480227448,0.045068714581,-0.3992213336,0.19133565936
28941800.066,-32.468529246,372.85954276,66.468919358,0.048206984219,-0.40204077084,0.19323863433
28941800.566,-32.472958962,372.88246027,66.457626796,0.051346298789,-0.40486006823,0.19514161461
28941801.066,-32.477322643,372.90550624,66.446350351,0.054486664534,-0.40767921759,0.19704460264
28941801.566,-32.4816195,372.92868095,66.43509061,0.057626981522,-0.41049467803,0.19894641775
28941802.066,-32.485848748,372.95198474,66.423848161,0.060238335942,-0.41161532042,0.20028032297
28941802.566,-32.4900096,372.97541788,66.412623591,0.061471155074,-0.40832897566,0.20013697361
28941803.066,-32.494101591,372.99898029,66.401417427,0.062481572153,-0.40433535304,0.19975591366
28941803.566,-32.498125093,373.02267074,66.390230034,0.063490734787,-0.40034159527,0.19937411595
28941804.066,-32.502080611,373.04648787,66.379061754,0.064498624032,-0.39634769989,0.19899157067
28941804.566,-32.505968652,373.07043029,66.367912925,0.065505221158,-0.39235366516,0.19860826842
28941805.066,-32.509789721,373.09449663,66.356783889,0.066510507979,-0.38835948884,0.19822419965
28941805.566,-32.513544324,373.11868551,66.345674986,0.067514466293,-0.38436516886,0.19783935508
28941806.066,-32.517232967,373.14299554,66.334586557,0.068517078627,-0.38037070335,0.19745372581
28941806.566,-32.520856156,373.16742536,66.323518941,0.069518327829,-0.37637608997,0.19706730299
28941807.066,-32.524414397,373.19197358,66.312472478,0.070518197185,-0.37238132651,0.19668007755
28941807.566,-32.527908195,373.21663883,66.301447511,0.071516670058,-0.36838641111,0.19629204147
28941808.066,-32.531338057,373.24141972,66.290444378,0.072513730547,-0.36439134143,0.1959031859
28941808.566,-32.534704488,373.26631488,66.27946342,0.073509362928,-0.36039611534,0.19551350312
28941809.066,-32.538007994,373.29132293,66.268504977,0.074503552012,-0.35640073067,0.1951229848
28941809.566,-32.541249081,373.3164425,66.25756939,0.075496282998,-0.35240518497,0.19473162296
28941810.066,-32.544428255,373.3416722,66.246657,0.076487541243,-0.34840947627,0.19433941025
28941810.566,-32.547546022,373.36701065,66.235768146,0.077477312486,-0.34441360241,0.19394633919
28941811.066,-32.550602888,373.39245648,66.224903168,0.078465583438,-0.34041756074,0.19355240229
28941811.566,-32.553599358,373.41800831,66.214062408,0.079452340415,-0.3364213492,0.19315759223
28941812.066,-32.556535938,373.44366476,66.203246205,0.080437570644,-0.33242496546,0.19276190233
28941812.566,-32.559413134,373.46942445,66.1924549,0.081421261409,-0.32842840727,0.19236532576
28941813.066,-32.562231453,373.49528601,66.181688834,0.08240340062,-0.32443167221,0.19196785581
28941813.566,-32.564991399,373.52124805,66.170948346,0.083383976643,-0.32043475779,0.1915694858
28941814.066,-32.567693479,373.5473092,66.160233777,0.084362977769,-0.31643766186,0.19117020996
28941814.566,-32.570338199,373.57346808,66.149545467,0.085340393208,-0.31244038192,0.19077002168
28941815.066,-32.572926064,373.59972331,66.138883756,0.086316212202,-0.30844291563,0.19036891537
28941815.566,-32.57545758,373.62607352,66.128248986,0.087290424667,-0.30444526044,0.18996688504
28941816.066,-32.577933254,373.65251732,66.117641496,0.088263020536,-0.30044741402,0.18956392522
28941816.566,-32.580353591,373.67905333,66.107061627,0.089233990615,-0.2964493738,0.18916003042
28941817.066,-32.582719096,373.70568019,66.096509719,0.090203325746,-0.29245113737,0.18875519549
28941817.566,-32.585030277,373.7323965,66.085986112,0.091171017004,-0.28845270228,0.18834941524
28941818.066,-32.587287638,373.7592009,66.075491147,0.092137056469,-0.28445406582,0.18794268497
28941818.566,-32.589491685,373.786092,66.065025164,0.093101436009,-0.28045522571,0.18753499957
28941819.066,-32.591642925,373.81306842,66.054588504,0.094064148142,-0.27645617925,0.1871263551
28941819.566,-32.593741862,373.84012879,66.044181506,0.095025185735,-0.27245692397,0.18671674668
28941820.066,-32.595789004,373.86727173,66.033804512,0.095984542291,-0.26845745705,0.18630617016
28941820.566,-32.597784856,373.89449586,66.023457861,0.09694221108,-0.26445777622,0.18589462175
28941821.066,-32.599729924,373.92179981,66.013141894,0.097898186452,-0.26045787858,0.1854820975
28941821.566,-32.601624713,373.94918218,66.002856951,0.09885246255,-0.25645776182,0.18506859377
28941822.066,-32.60346973,373.97664162,65.992603373,0.09980503477,-0.2524574228,0.18465410665
28941822.566,-32.60526548,374.00417673,65.982381499,0.10075589761,-0.24845685932,0.18423863368
28941823.066,-32.607012469,374.03178614,65.972191671,0.1017050472,-0.24445606848,0.18382217079
28941823.566,-32.608711203,374.05946847,65.962034229,0.10265247931,-0.2404550476,0.18340471565
