time since 1970(s), ms
1401179185, 655
timestamp(us), fingerID, X1, Y1, Z1, fingerID, X2, Y2, Z2, fingerID, X3, Y3, Z3, edge1, edge2, edge3
27895696133 , 0 , 143.021 , 155.571 , 187.397 , 1.85978e+008 , 1.85978e+008 , 0 , 
27895707467 , 0 , 144.682 , 158.739 , 185.453 , 1.85978e+008 , 1.85978e+008 , 0 , 
27895731430 , 0 , 147.843 , 165.106 , 178.621 , 1.85978e+008 , 1.85978e+008 , 0 , 
27895756108 , 0 , 150.166 , 171.787 , 171.245 , 1.85978e+008 , 1.85978e+008 , 0 , 
27895779401 , 0 , 151.548 , 176.515 , 165.474 , 1.85978e+008 , 1.85978e+008 , 0 , 
27895791572 , 0 , 152.787 , 180.503 , 160.332 , 1 , 191.921 , 151.662 , 182.437 , 53.4025 , 1.85978e+008 , 1.85978e+008 , 
27895815515 , 0 , 154.624 , 186.858 , 149.011 , 1 , 192.154 , 153.695 , 175.444 , 56.631 , 1.85978e+008 , 1.85978e+008 , 
27895839632 , 0 , 155.845 , 192.311 , 137.434 , 1 , 191.813 , 155.493 , 167.555 , 59.6366 , 1.85978e+008 , 1.85978e+008 , 
27895863508 , 0 , 156.409 , 197.487 , 127.544 , 1 , 191.872 , 158.548 , 159.374 , 61.5386 , 1.85978e+008 , 1.85978e+008 , 
27895875518 , 0 , 156.796 , 199.608 , 121.637 , 1 , 190.761 , 159.372 , 154.338 , 61.983 , 1.85978e+008 , 1.85978e+008 , 
27895899553 , 0 , 157.378 , 203.289 , 113.499 , 1 , 190.823 , 162.279 , 144.753 , 61.4593 , 1.85978e+008 , 1.85978e+008 , 
27895923506 , 0 , 158.468 , 206.213 , 105.901 , 1 , 189.918 , 164.136 , 134.18 , 59.6593 , 1.85978e+008 , 1.85978e+008 , 
27895947510 , 0 , 159.385 , 208.631 , 98.3388 , 1 , 191.36 , 167.596 , 125.107 , 58.5048 , 1.85978e+008 , 1.85978e+008 , 
27895971536 , 0 , 159.782 , 210.828 , 90.9535 , 1 , 192.192 , 170.163 , 114.498 , 57.0822 , 1.85978e+008 , 1.85978e+008 , 
27895995504 , 0 , 160.574 , 212.849 , 84.2572 , 1 , 192.884 , 172.132 , 105.957 , 56.3265 , 1.85978e+008 , 1.85978e+008 , 
27896007576 , 0 , 161.045 , 213.591 , 81.6656 , 1 , 193.355 , 173.136 , 102.768 , 55.9094 , 1.85978e+008 , 1.85978e+008 , 
27896031510 , 0 , 162.019 , 214.124 , 76.8925 , 1 , 195.278 , 176.032 , 98.5588 , 55.014 , 1.85978e+008 , 1.85978e+008 , 
27896055576 , 0 , 163.112 , 214.406 , 71.7782 , 1 , 195.9 , 176.233 , 92.6708 , 54.4861 , 1.85978e+008 , 1.85978e+008 , 
27896079589 , 0 , 163.579 , 214.247 , 67.035 , 1 , 196.3 , 176.685 , 88.0943 , 54.0832 , 1.85978e+008 , 1.85978e+008 , 
27896103496 , 0 , 164.292 , 214.446 , 62.809 , 1 , 197.014 , 177.491 , 84.0849 , 53.7501 , 1.85978e+008 , 1.85978e+008 , 
27896115541 , 0 , 164.655 , 213.89 , 61.0078 , 1 , 198.023 , 177.572 , 82.3293 , 53.731 , 1.85978e+008 , 1.85978e+008 , 
27896139534 , 0 , 165.64 , 212.988 , 56.9607 , 1 , 200.205 , 178.169 , 79.4292 , 2 , 127.544 , 259.911 , 134.994 , 53.9625 , 98.7029 , 122.674 , 
27896163609 , 0 , 166.426 , 212.305 , 53.474 , 1 , 201.975 , 178.506 , 76.3475 , 2 , 127.726 , 260.197 , 132.944 , 54.122 , 100.532 , 124.053 , 
27896187704 , 0 , 166.684 , 211.329 , 50.6851 , 1 , 202.509 , 177.475 , 72.9949 , 2 , 127.727 , 259.969 , 130.111 , 54.1036 , 100.955 , 125.139 , 
27896211603 , 0 , 167.125 , 210.005 , 47.4028 , 1 , 203.66 , 176.846 , 69.8409 , 2 , 127.63 , 259.393 , 127.275 , 54.2019 , 101.876 , 126.069 , 
27896235512 , 0 , 168.029 , 208.48 , 43.729 , 1 , 203.91 , 175.694 , 67.3693 , 2 , 127.067 , 257.791 , 123.828 , 54.0488 , 102.592 , 125.826 , 
27896247623 , 0 , 168.143 , 207.554 , 42.6292 , 1 , 205.381 , 175.532 , 66.1151 , 2 , 126.806 , 256.771 , 122.139 , 54.4392 , 102.239 , 126.145 , 
27896271704 , 0 , 168.462 , 206.129 , 40.0683 , 1 , 205.723 , 174.298 , 63.7919 , 2 , 126.565 , 255.737 , 118.935 , 54.4466 , 102.158 , 126.251 , 
27896295741 , 0 , 168.379 , 204.87 , 37.7982 , 1 , 205.979 , 173.113 , 61.3444 , 2 , 126.619 , 255.181 , 115.66 , 54.5595 , 101.673 , 126.425 , 
27896319632 , 0 , 168.031 , 203.484 , 35.2537 , 1 , 206.362 , 172.209 , 59.0791 , 2 , 126.134 , 254.333 , 112.441 , 54.9092 , 101.483 , 126.602 , 
27896343644 , 0 , 167.675 , 202.297 , 32.4193 , 1 , 206.342 , 171.133 , 56.8485 , 2 , 125.416 , 252.792 , 109.549 , 55.3452 , 101.413 , 126.469 , 
27896367700 , 0 , 166.978 , 201.272 , 30.0793 , 1 , 206.265 , 170.673 , 55.099 , 2 , 125.31 , 252.803 , 106.792 , 55.7293 , 101.373 , 126.377 , 
27896391671 , 0 , 165.792 , 200.23 , 27.7899 , 1 , 204.871 , 169.638 , 53.0605 , 2 , 124.155 , 251.57 , 104.215 , 55.6921 , 101.046 , 125.876 , 
27896415614 , 0 , 164.021 , 199.489 , 26.4618 , 1 , 203.554 , 168.749 , 50.9761 , 2 , 123.242 , 251.236 , 102.034 , 55.756 , 100.26 , 125.941 , 
27896439646 , 0 , 162.394 , 198.715 , 24.6498 , 1 , 201.886 , 167.686 , 49.1292 , 2 , 121.808 , 250.739 , 99.9785 , 55.8717 , 100.141 , 126.079 , 
27896451662 , 0 , 161.596 , 198.361 , 23.9874 , 1 , 200.888 , 167.166 , 48.3513 , 2 , 121.438 , 251.208 , 98.9111 , 55.7729 , 100.096 , 126.222 , 
27896487601 , 0 , 159.951 , 197.508 , 21.5801 , 1 , 199.362 , 166.143 , 45.6894 , 2 , 119.899 , 249.885 , 96.7241 , 55.841 , 99.9708 , 126.22 , 
27896499659 , 0 , 159.125 , 197.321 , 21.3649 , 1 , 198.728 , 165.994 , 45.3662 , 2 , 118.98 , 249.468 , 96.0558 , 55.9092 , 99.5469 , 126.083 , 
