AccTime, AccX, AccY, AccZ, GravityTime, GravityX, GravityY, GravityZ
670.043947, 0.11196716129779816, 0.8893007040023804, 0.15208373963832855, 670.043947, 0.6463558673858643, 5.929769039154053, 7.7880048751831055
670.074464, 0.14160552620887756, 0.8678951859474182, 0.24878264963626862, 670.043947, 0.6436614990234375, 5.947581768035889, 7.774682521820068
670.135499, 0.09879455715417862, 0.9716295003890991, 0.35700759291648865, 670.104982, 0.6399192810058594, 5.962400913238525, 7.76360559463501
670.135499, 0.27737319469451904, 1.183439016342163, 0.576600968837738, 670.135499, 0.6352789402008057, 5.975423812866211, 7.754025459289551
670.166017, 0.5037025213241577, 1.1773017644882202, 0.7896080017089844, 670.166017, 0.6297404766082764, 5.989644527435303, 7.743547439575195
670.196534, 0.7807763814926147, 1.0009684562683105, 1.0491682291030884, 670.166017, 0.6218069195747375, 6.0056610107421875, 7.731721878051758
670.227052, 0.9009764194488525, 0.8155041337013245, 1.1767029762268066, 670.196534, 0.6012995839118958, 6.053411960601807, 7.695946216583252
670.227052, 0.946032702922821, 0.750389575958252, 0.9693841338157654, 670.227052, 0.5902225971221924, 6.089487075805664, 7.668403625488281
670.25757, 0.8967851400375366, 0.6972500681877136, 0.6954538226127625, 670.25757, 0.5785468816757202, 6.133195877075195, 7.634274482727051
670.288087, 0.5525010824203491, 0.6625222563743591, 0.42137375473976135, 670.25757, 0.5632786750793457, 6.182293891906738, 7.595804214477539
670.288087, 0.08741821348667145, 0.5526507496833801, 0.2529739439487457, 670.288087, 0.5442681908607483, 6.233786582946777, 7.554939270019531
670.318605, -0.20207977294921875, 0.49726593494415283, 0.14355148375034332, 670.318605, 0.5258564949035645, 6.284830570220947, 7.513924598693848
670.37964, -0.29219236969947815, 0.5212161540985107, 0.04595443606376648, 670.349122, 0.5134323239326477, 6.332282066345215, 7.474855899810791
670.37964, -0.17573456466197968, 0.5134323239326477, 0.006436614785343409, 670.37964, 0.511186957359314, 6.374194622039795, 7.439229965209961
670.410157, 0.1802252233028412, 0.4354444742202759, 0.011076965369284153, 670.410157, 0.5198689103126526, 6.409521102905273, 7.408244609832764
670.440675, 0.3903881907463074, 0.16884887218475342, 0.12858261168003082, 670.440675, 0.5345384478569031, 6.440207481384277, 7.380552291870117
670.471193, 0.3851490914821625, -0.21300704777240753, 0.15118560194969177, 670.440675, 0.546962559223175, 6.469995498657227, 7.353458404541016
670.471193, 0.41089552640914917, -0.36703673005104065, 0.10343490540981293, 670.471193, 0.5538482666015625, 6.502927303314209, 7.323820114135742
670.50171, 0.40191420912742615, -0.38260436058044434, -0.10208770632743835, 670.50171, 0.5551954507827759, 6.541696548461914, 7.289092063903809
670.532228, 0.2299218773841858, -0.30716124176979065, -0.43050476908683777, 670.50171, 0.5517526268959045, 6.585555076599121, 7.249873638153076
670.562745, -0.07080276310443878, -0.08786728233098984, -0.7631130814552307, 670.532228, 0.5453159809112549, 6.6312103271484375, 7.208559513092041
670.562745, -0.3930825889110565, -0.003891906701028347, -1.1335927248001099, 670.562745, 0.5391787886619568, 6.674620151519775, 7.1688923835754395
670.623781, -0.3137475550174713, -0.18217116594314575, -1.388961672782898, 670.593263, 0.5379812717437744, 6.732549667358398, 7.114555358886719
670.654298, -0.004191284067928791, -0.2089654505252838, -1.251697063446045, 670.623781, 0.548758864402771, 6.7401838302612305, 7.106472015380859
670.654298, 0.4254153370857239, -0.29054582118988037, -0.8758286833763123, 670.654298, 0.5664221048355103, 6.731651306152344, 7.1133575439453125
670.684816, 0.6273454427719116, -0.3347039818763733, -0.4748126268386841, 670.684816, 0.5875282287597656, 6.708898544311523, 7.132966995239258
670.715333, 0.7590715289115906, -0.4098477065563202, -0.15867003798484802, 670.715333, 0.6102809309959412, 6.67776346206665, 7.160210132598877
670.745851, 0.768352210521698, -0.5319936871528625, 0.11032059043645859, 670.715333, 0.6327342391014099, 6.644382953643799, 7.189399719238281
670.745851, 0.7545808553695679, -0.6035449504852295, 0.26180556416511536, 670.745851, 0.6527925133705139, 6.612948417663574, 7.216343402862549
670.776368, 0.6436614990234375, -0.5557942390441895, 0.43604323267936707, 670.776368, 0.668509840965271, 6.5885491371154785, 7.237299919128418
670.806886, -0.11885284632444382, -0.3299139440059662, 0.08771759271621704, 670.776368, 0.686322808265686, 6.5725321769714355, 7.250173091888428
670.837404, -0.2541714608669281, -0.230071559548378, -0.2742297351360321, 670.806886, 0.6962022185325623, 6.580465793609619, 7.242090225219727
670.867921, -0.16675323247909546, -0.29608428478240967, -0.5306465029716492, 670.837404, 0.7080276608467102, 6.59034538269043, 7.231761455535889
698.577883, 0.1049317941069603, -0.2959345877170563, -0.55100417137146, 670.898439, 0.7182064652442932, 6.594985485076904, 7.226672172546387
698.669436, 0.3688330054283142, -0.39742356538772583, -0.29294082522392273, 698.608401, 0.7234455943107605, 6.591542720794678, 7.229216575622559
716.461183, 0.5894742012023926, -0.5975573658943176, 0.6601272821426392, 698.669436, 0.716410219669342, 6.565646648406982, 7.253615856170654
727.935792, 0.46732819080352783, -0.40580612421035767, 1.0162367820739746, 716.491701, 0.7108717560768127, 6.543492794036865, 7.27397346496582
758.666994, 0.13816268742084503, -0.2591111660003662, 0.5815407037734985, 727.966309, 0.726289689540863, 6.550228595733643, 7.266489028930664
1074.98169, 0.24683670699596405, 0.08771759271621704, 0.13172607123851776, 758.758547, 0.7843688726425171, 6.99405574798584, 6.833889007568359
1122.650147, -0.0020956420339643955, 0.014370117336511612, -0.19833755493164063, 1075.073243, 0.7691006660461426, 7.098987579345703, 6.726562023162842
1193.908693, 0.024848327040672302, -0.11286529898643494, -0.2498304694890976, 1122.7417, 0.6671626567840576, 7.195686340332031, 6.634054183959961
1323.394777, -0.20761825144290924, 0.1598675549030304, 0.04296066239476204, 1194.183351, 0.6020480394363403, 7.181765556335449, 6.655310153961182
1350.036623, -0.3989204466342926, 0.2788700759410858, -0.27123597264289856, 1324.707033, 0.6179150342941284, 7.18910026550293, 6.646029472351074
1370.452881, -0.1046324148774147, 0.20776794850826263, -0.27303221821784973, 1350.06714, 0.646655261516571, 7.176825523376465, 6.65650749206543
1379.943849, 0.11780502647161484, 0.07634124904870987, -0.0597257986664772, 1370.483399, 0.6634204387664795, 7.162006378173828, 6.6707282066345215
1661.834719, 0.3689827024936676, 0.057181090116500854, 0.8617579936981201, 1380.004884, 0.6968010067939758, 7.091503143310547, 6.742429256439209
1661.956789, 0.3236270248889923, 0.16630417108535767, 0.43185195326805115, 1661.895754, 0.678688645362854, 7.139852523803711, 6.6930317878723145
1662.017825, 0.2490820288658142, 0.1651066541671753, 0.4794529676437378, 1661.987307, 0.6117777824401855, 7.225175380706787, 6.607260227203369
1662.07886, -0.16854949295520782, 0.2543211281299591, -0.07409591972827911, 1662.048342, 0.5697152614593506, 7.283254623413086, 6.546935558319092
1733.428957, -0.6159690618515015, 0.6384223699569702, 0.42721161246299744, 1662.139895, 0.5774990916252136, 7.281607627868652, 6.548282623291016
1761.688234, -0.14250366389751434, 0.4932243227958679, 0.129181370139122, 1733.489992, 0.620908796787262, 7.281907081604004, 6.543792247772217
1791.687013, -0.12289443612098694, 0.33694931864738464, -0.04445755109190941, 1761.749269, 0.6503974795341492, 7.295079708099365, 6.52642822265625
1831.024172, 0.1441502422094345, 0.3043171763420105, -0.10807525366544724, 1792.3584, 0.6812333464622498, 7.308551788330078, 6.508016586303711
1840.545655, 0.22812561690807343, 0.17872832715511322, 0.016316071152687073, 1831.054689, 0.6915618777275085, 7.307204723358154, 6.508465766906738
1871.551515, 0.3436852991580963, 0.10283615440130234, 0.06870712339878082, 1840.606691, 0.7020400762557983, 7.311395645141602, 6.502777576446533
1901.947024, 0.17393828928470612, 0.046104125678539276, -0.2703378200531006, 1871.61255, 0.6932084560394287, 7.331154823303223, 6.481371879577637
1931.915284, 0.5053490996360779, -0.12289443612098694, -0.022752685472369194, 1902.008059, 0.6770420670509338, 7.3363938331604, 6.4770307540893555
1981.38428, 0.47226792573928833, 0.007933502085506916, 0.2941383421421051, 1931.976319, 0.6417155265808105, 7.327113151550293, 6.491251468658447
1981.50635, 0.5536985993385315, -0.05433700606226921, 0.3405418395996094, 1981.445315, 0.6289920210838318, 7.326813697814941, 6.492897987365723
2056.274416, -0.469124436378479, 0.4703219532966614, 0.26779311895370483, 1981.536868, 0.46568161249160767, 7.381899356842041, 6.4439496994018555
2104.309083, -0.15238311886787415, 0.3333567678928375, -0.016615448519587517, 2056.335451, 0.43634262681007385, 7.415429592132568, 6.407425880432129
2192.81006, 0.21525238454341888, 0.2192939817905426, 0.408051460981369, 2104.400635, 0.41688308119773865, 7.432643890380859, 6.388714790344238
2232.727052, 0.09086105227470398, 0.44592270255088806, 0.4237687587738037, 2193.481446, 0.4095483422279358, 7.446564674377441, 6.372997283935547
2239.288331, 0.33769774436950684, 0.4195774793624878, 0.3998185694217682, 2232.75757, 0.41134461760520935, 7.452402591705322, 6.366111755371094
2261.688233, 0.4049080014228821, 0.35131943225860596, 0.24638763070106506, 2239.318849, 0.41703277826309204, 7.46018648147583, 6.356531620025635
2307.220461, -0.14654526114463806, 0.5553451776504517, 0.596509575843811, 2261.718751, 0.40236327052116394, 7.4643778800964355, 6.352639675140381
2353.393556, 0.022303618490695953, 0.23710693418979645, 0.13846206665039063, 2307.312014, 0.39637574553489685, 7.499105453491211, 6.311924457550049
2371.002199, 0.17573456466197968, 0.16271163523197174, -0.13831238448619843, 2353.424073, 0.39652541279792786, 7.523355007171631, 6.28288459777832
2391.143801, 0.0028440856840461493, 0.13561798632144928, -0.12409195303916931, 2371.063234, 0.40191420912742615, 7.538323879241943, 6.264772415161133
2543.395998, -0.20252883434295654, 0.13726454973220825, 0.0896635428071022, 2391.174318, 0.40685394406318665, 7.65118932723999, 6.126010894775391
2560.211183, 0.13097763061523438, 0.11630813777446747, 0.07200027257204056, 2543.762209, 0.41104522347450256, 7.679780006408691, 6.089786052703857
2633.483888, 0.20103195309638977, 0.33650025725364685, 0.05673202499747276, 2560.424806, 0.4085005223751068, 7.7433977127075195, 6.0089545249938965
2635.192873, -0.03308120742440224, 0.4496649205684662, 0.3427871763706207, 2634.521486, 0.42122405767440796, 7.762856960296631, 5.982908248901367
2668.36548, 0.31255003809928894, 0.3707789480686188, -0.08876541256904602, 2635.559084, 0.44637176394462585, 7.792046546936035, 5.942941665649414
2680.725099, 0.11705657839775085, 0.3591032326221466, -0.2647993564605713, 2668.395998, 0.4637356698513031, 7.809260368347168, 5.918991565704346
2701.477053, 0.035176850855350494, 0.3246748447418213, -0.013771362602710724, 2680.786135, 0.47122010588645935, 7.816744804382324, 5.908513069152832
2751.556398, 0.13891112804412842, 0.2588118016719818, 0.05104385316371918, 2701.538088, 0.4935237169265747, 7.823181629180908, 5.898184776306152
2782.226565, 0.012424163520336151, 0.20642074942588806, 0.05598358064889908, 2751.617433, 0.45565247535705566, 7.843090057373047, 5.874833106994629
2875.152589, -0.13127700984477997, -0.169148251414299, -0.07319778203964233, 2782.2876, 0.339194655418396, 7.884254455566406, 5.827232360839844
3002.16675, 0.10059081763029099, -0.008382568135857582, 0.2531236410140991, 2875.213625, 0.25117766857147217, 7.89952278137207, 5.811215400695801
3002.685548, 0.010178833268582821, 5.987549084238708E-4, 0.20627105236053467, 3002.258302, 0.22588028013706207, 7.89323616027832, 5.820645809173584
3002.807619, 0.06676116585731506, 0.0050894166342914104, 0.0998423770070076, 3002.746584, 0.22588028013706207, 7.87527322769165, 5.844895362854004
3003.784181, -0.3388952612876892, 0.5330415368080139, 0.399070143699646, 3003.448488, 0.18067428469657898, 7.838150501251221, 5.89608907699585
3038.055421, -0.21270766854286194, 0.7057822942733765, 0.6268963813781738, 3003.814699, 0.14864090085029602, 7.832013130187988, 5.905220031738281
3075.408937, 0.012124786153435707, 0.39143601059913635, 0.45714935660362244, 3038.116456, 0.17124389111995697, 7.822882175445557, 5.916596412658691
3079.742433, 0.18232086300849915, 0.31763947010040283, 0.4296066164970398, 3075.469972, 0.1742376685142517, 7.825277328491211, 5.913453102111816
3095.703127, 0.30177247524261475, 0.20597167313098907, 0.439186692237854, 3079.803469, 0.17603392899036407, 7.8287200927734375, 5.908812522888184
3099.884035, 0.1893562376499176, 0.2728825509548187, 0.38065841794013977, 3095.733644, 0.17678238451480865, 7.831563949584961, 5.9050703048706055
3232.574464, -0.02544708177447319, 0.1200503557920456, 0.5303471088409424, 3099.884035, 0.19220031797885895, 7.8306660652160645, 5.905818939208984
3233.093263, 0.4278103709220886, -0.053139496594667435, 0.5637277364730835, 3232.666017, 0.21555176377296448, 7.828570365905762, 5.9076151847839355
3233.184816, 0.3833528161048889, -0.23725661635398865, 0.7936496138572693, 3233.154298, 0.2242337018251419, 7.828121185302734, 5.908063888549805
3233.673097, 0.13636642694473267, -0.16121475398540497, 0.7333250641822815, 3233.612062, 0.21674926578998566, 7.853418827056885, 5.874533653259277
3286.437988, 0.14624588191509247, -0.03442840650677681, 0.4977149963378906, 3234.344484, 0.2094145268201828, 7.911797523498535, 5.795947074890137
3352.539063, -0.03143463283777237, 0.17738112807273865, 0.45699965953826904, 3286.499023, 0.21689896285533905, 7.975115776062012, 5.70837926864624
3353.027344, 0.02290237508714199, 0.043709106743335724, 0.41134461760520935, 3352.600098, 0.219593346118927, 7.989036560058594, 5.688620567321777
3382.629395, 0.2091151475906372, -0.042212218046188354, 0.16301101446151733, 3353.08838, 0.22034180164337158, 8.041577339172363, 5.614225387573242
3434.143068, -0.14175522327423096, 0.008831634186208248, 0.7855663895606995, 3382.690431, 0.28126510977745056, 8.064330101013184, 5.578599452972412
3482.055666, 0.2249821424484253, -0.16810043156147003, 0.30207183957099915, 3434.204103, 0.33679962158203125, 8.118667602539063, 5.496120929718018
3482.177736, 0.12678635120391846, -0.11121872067451477, 0.2653981149196625, 3482.116701, 0.33709898591041565, 8.137378692626953, 5.468278884887695
3512.451173, 0.32572266459465027, -0.10852432250976563, 0.13307327032089233, 3482.604982, 0.3453318774700165, 8.18752384185791, 5.392685890197754
3542.419435, -0.11780502647161484, -0.17049545049667358, -0.10612930357456207, 3512.512208, 0.3333567678928375, 8.241561889648438, 5.310207366943359
3632.476808, 0.015268249437212944, -0.3153941333293915, -1.0565029382705688, 3542.48047, 0.309406578540802, 8.3259859085083, 5.178481101989746
3633.422853, 0.040715333074331284, -0.5676196217536926, -1.129700779914856, 3633.148195, 0.2930905222892761, 8.35472583770752, 5.132976055145264
3633.514406, -0.19160155951976776, -0.5242099165916443, -0.7381150722503662, 3633.483888, 0.2655477821826935, 8.367749214172363, 5.113216876983643
3653.38135, -0.2728825509548187, -0.5263055562973022, -0.968186616897583, 3633.575441, 0.2655477821826935, 8.364456176757813, 5.11845588684082
3660.949709, -0.39562729001045227, -0.5529501438140869, -0.9632469415664673, 3653.411867, 0.2642005980014801, 8.361013412475586, 5.124293804168701
3692.321778, -1.2995975017547607, -0.11750564724206924, -0.41553589701652527, 3660.980226, 0.2442919909954071, 8.323591232299805, 5.185666561126709
3746.185304, -0.5147795081138611, -0.5873785614967346, 2.332749128341675, 3692.687989, 0.35191819071769714, 8.120463371276855, 5.492528438568115
