time since 1970(s), ms
1401178804, 357
timestamp(us), fingerID, X1, Y1, Z1, fingerID, X2, Y2, Z2, fingerID, X3, Y3, Z3, edge1, edge2, edge3
27515994868 , 0 , 109.395 , 221.486 , 23.9931 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516018906 , 0 , 108.126 , 221.806 , 23.5249 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516030852 , 0 , 107.561 , 222.046 , 23.1459 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516054946 , 0 , 106.114 , 222.213 , 23.4134 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516078852 , 0 , 104.763 , 222.346 , 22.6666 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516102867 , 0 , 103.309 , 222.615 , 22.7485 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516126849 , 0 , 101.689 , 222.777 , 22.8292 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516138866 , 0 , 100.955 , 222.964 , 22.6184 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516162837 , 0 , 99.4507 , 222.925 , 22.0413 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516187279 , 0 , 97.961 , 222.849 , 21.2417 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516210914 , 0 , 96.4882 , 222.747 , 20.7169 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516222923 , 0 , 95.6182 , 222.72 , 20.3753 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516246852 , 0 , 93.6919 , 222.434 , 19.8752 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516270855 , 0 , 92.0047 , 222.14 , 18.7831 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516294840 , 0 , 90.2967 , 221.818 , 18.1079 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516319037 , 0 , 88.5255 , 221.438 , 18 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516330972 , 0 , 87.7788 , 221.271 , 17.3852 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516354967 , 0 , 86.2424 , 221.025 , 16.8913 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516378989 , 0 , 84.7957 , 220.82 , 16.2619 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516402984 , 0 , 83.3345 , 220.603 , 16.6081 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516426973 , 0 , 82.08 , 220.499 , 16.1839 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516439051 , 0 , 81.4398 , 220.522 , 16.3162 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516463037 , 0 , 80.2184 , 220.537 , 16.1391 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516487022 , 0 , 79.0048 , 220.511 , 16.4827 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516510984 , 0 , 78.0738 , 220.632 , 15.8502 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516523005 , 0 , 77.5132 , 220.456 , 15.7339 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516547042 , 0 , 76.5622 , 220.546 , 14.9191 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516570970 , 0 , 75.5582 , 220.52 , 14.3549 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516582982 , 0 , 75.0424 , 220.601 , 14.5469 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516606952 , 0 , 74.2061 , 220.649 , 13.6881 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516630952 , 0 , 73.2636 , 220.629 , 13.5309 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516654997 , 0 , 72.3969 , 220.667 , 13.1211 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516667099 , 0 , 71.9962 , 220.771 , 12.771 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516691176 , 0 , 71.0192 , 220.943 , 13.1895 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516715101 , 0 , 70.2872 , 220.954 , 12.4794 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516739098 , 0 , 69.3951 , 220.449 , 12.5456 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516763077 , 0 , 68.637 , 220.127 , 12.0971 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516775095 , 0 , 68.2239 , 219.78 , 11.6595 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516799073 , 0 , 67.2589 , 219.045 , 11.3448 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516811191 , 0 , 66.8026 , 218.683 , 10.7813 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516835083 , 0 , 65.7477 , 217.656 , 10.0639 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516859417 , 0 , 64.7812 , 216.81 , 9.36253 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516883091 , 0 , 63.8835 , 216.215 , 8.85804 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516895176 , 0 , 63.328 , 216.132 , 9.28395 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516919088 , 0 , 62.1732 , 215.948 , 9.48955 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516955037 , 0 , 60.7999 , 215.71 , 9.7842 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516967059 , 0 , 60.3962 , 215.668 , 10.0044 , 1.85978e+008 , 1.85978e+008 , 0 , 
27516991123 , 0 , 59.6988 , 215.885 , 10.1522 , 1.85978e+008 , 1.85978e+008 , 0 , 
27517003856 , 0 , 59.2452 , 215.871 , 10.5853 , 1.85978e+008 , 1.85978e+008 , 0 , 
27517027443 , 0 , 58.6402 , 216.335 , 10.372 , 1.85978e+008 , 1.85978e+008 , 0 , 
27517051236 , 0 , 57.9459 , 216.668 , 10.8813 , 1.85978e+008 , 1.85978e+008 , 0 , 
27517075279 , 0 , 57.3937 , 217.241 , 11.0347 , 1.85978e+008 , 1.85978e+008 , 0 , 
27517087234 , 0 , 57.0262 , 217.48 , 11.8975 , 1.85978e+008 , 1.85978e+008 , 0 , 
27517111691 , 0 , 56.4089 , 218.081 , 13.0411 , 1.85978e+008 , 1.85978e+008 , 0 , 
27517135122 , 0 , 55.9719 , 218.472 , 12.6574 , 1.85978e+008 , 1.85978e+008 , 0 , 
27517159210 , 0 , 55.4353 , 218.843 , 13.197 , 1.85978e+008 , 1.85978e+008 , 0 , 
27517183192 , 0 , 54.8827 , 219.254 , 13.1726 , 1.85978e+008 , 1.85978e+008 , 0 , 
27517219153 , 0 , 53.845 , 219.728 , 13.943 , 1.85978e+008 , 1.85978e+008 , 0 , 
27517231265 , 0 , 53.4289 , 219.805 , 14.4426 , 1.85978e+008 , 1.85978e+008 , 0 , 
27517255204 , 0 , 52.6016 , 220.405 , 15.5372 , 1.85978e+008 , 1.85978e+008 , 0 , 
27517267194 , 0 , 52.1238 , 220.705 , 16.4108 , 1.85978e+008 , 1.85978e+008 , 0 , 
27517291193 , 0 , 51.2872 , 221.305 , 16.4047 , 1.85978e+008 , 1.85978e+008 , 0 , 
27517315164 , 0 , 50.1903 , 221.636 , 17.333 , 1.85978e+008 , 1.85978e+008 , 0 , 
27517327200 , 0 , 49.5948 , 221.738 , 17.9429 , 1 , -7.68894 , 170.286 , 42.8018 , 80.9116 , 1.85978e+008 , 1.85978e+008 , 
27517351255 , 0 , 48.4762 , 222.072 , 18.4052 , 1 , -8.40885 , 170.403 , 43.0573 , 80.7049 , 1.85978e+008 , 1.85978e+008 , 
27517375232 , 0 , 47.2538 , 222.248 , 18.9692 , 1 , -9.22588 , 170.624 , 43.4647 , 80.3434 , 1.85978e+008 , 1.85978e+008 , 
27517399201 , 0 , 45.9625 , 222.434 , 19.684 , 1 , -10.3398 , 170.734 , 43.7138 , 80.1268 , 1.85978e+008 , 1.85978e+008 , 
27517423336 , 0 , 44.6219 , 222.378 , 19.2975 , 1 , -11.5084 , 170.693 , 44.2094 , 80.2654 , 1.85978e+008 , 1.85978e+008 , 
27517435308 , 0 , 43.9357 , 222.287 , 19.0852 , 1 , -12.2569 , 170.529 , 44.2601 , 80.4384 , 1.85978e+008 , 1.85978e+008 , 
27517459391 , 0 , 42.4302 , 221.799 , 19.1889 , 1 , -13.6203 , 170.246 , 44.6084 , 80.2837 , 1.85978e+008 , 1.85978e+008 , 
27517483329 , 0 , 40.9451 , 221.369 , 19.7362 , 1 , -15.051 , 169.667 , 44.7495 , 80.2141 , 1.85978e+008 , 1.85978e+008 , 
27517495196 , 0 , 40.2135 , 221.111 , 20.108 , 1 , -15.6685 , 169.492 , 44.9599 , 80.0305 , 1.85978e+008 , 1.85978e+008 , 
27517519207 , 0 , 38.985 , 221.007 , 19.7331 , 1 , -17.0336 , 169.033 , 45.1766 , 80.5405 , 1.85978e+008 , 1.85978e+008 , 
27517543145 , 0 , 37.6587 , 220.576 , 20.1034 , 1 , -18.4028 , 168.504 , 45.489 , 80.6152 , 1.85978e+008 , 1.85978e+008 , 
27517567311 , 0 , 36.3305 , 220.064 , 20.9683 , 1 , -19.6461 , 167.942 , 45.8404 , 80.4284 , 1.85978e+008 , 1.85978e+008 , 
27517579313 , 0 , 35.8083 , 219.827 , 20.9363 , 1 , -20.2108 , 167.561 , 45.9998 , 80.6101 , 1.85978e+008 , 1.85978e+008 , 
27517603440 , 0 , 34.909 , 219.368 , 20.7549 , 1 , -21.2045 , 167.191 , 46.6155 , 80.8696 , 1.85978e+008 , 1.85978e+008 , 
27517627308 , 0 , 33.8554 , 218.813 , 22.1961 , 1 , -22.1343 , 166.806 , 47.2065 , 80.4058 , 1.85978e+008 , 1.85978e+008 , 
27517651389 , 0 , 32.9942 , 218.571 , 23.2917 , 1 , -22.9202 , 166.908 , 48.1962 , 80.0981 , 1.85978e+008 , 1.85978e+008 , 
27517663304 , 0 , 32.6811 , 218.56 , 22.9989 , 1 , -23.3762 , 166.85 , 48.5072 , 80.4175 , 1.85978e+008 , 1.85978e+008 , 
27517687347 , 0 , 31.8502 , 218.626 , 24.3816 , 1 , -24.1721 , 166.913 , 49.2443 , 80.1929 , 1.85978e+008 , 1.85978e+008 , 
27517711380 , 0 , 31.226 , 218.92 , 24.9945 , 1 , -24.9141 , 166.866 , 49.8461 , 80.4916 , 1.85978e+008 , 1.85978e+008 , 
27517723297 , 0 , 30.7794 , 218.837 , 25.6837 , 1 , -25.227 , 166.871 , 50.2496 , 80.2536 , 1.85978e+008 , 1.85978e+008 , 
27517747289 , 0 , 29.8987 , 219.239 , 26.7969 , 1 , -26.1154 , 166.651 , 50.6427 , 80.4469 , 1.85978e+008 , 1.85978e+008 , 
27517771314 , 0 , 28.9069 , 219.688 , 27.4034 , 1 , -27.0084 , 166.906 , 51.2784 , 80.5137 , 1.85978e+008 , 1.85978e+008 , 
27517795354 , 0 , 27.8405 , 220.1 , 27.8726 , 1 , -28.0358 , 167.158 , 51.6855 , 80.5735 , 1.85978e+008 , 1.85978e+008 , 
27517819355 , 0 , 26.8257 , 220.638 , 27.7547 , 1 , -29.1357 , 167.552 , 51.9874 , 80.8519 , 1.85978e+008 , 1.85978e+008 , 
27517843462 , 0 , 25.6107 , 220.874 , 27.9605 , 1 , -30.4145 , 167.713 , 51.9746 , 80.8805 , 1.85978e+008 , 1.85978e+008 , 
27517855347 , 0 , 24.9532 , 221.129 , 27.9652 , 1 , -31.037 , 167.877 , 52.0538 , 80.9375 , 1.85978e+008 , 1.85978e+008 , 
27517879312 , 0 , 23.5526 , 221.405 , 28.1064 , 1 , -32.3856 , 168.129 , 52.0647 , 80.8788 , 1.85978e+008 , 1.85978e+008 , 
27517903384 , 0 , 22.1296 , 221.509 , 28.0801 , 1 , -33.8057 , 168.349 , 52.1027 , 80.8199 , 1.85978e+008 , 1.85978e+008 , 
27517927304 , 0 , 20.6483 , 221.353 , 27.7471 , 1 , -35.3938 , 168.152 , 51.809 , 80.9323 , 1.85978e+008 , 1.85978e+008 , 
27517939410 , 0 , 19.8313 , 221.331 , 27.8636 , 1 , -36.1672 , 168.07 , 51.6928 , 80.8725 , 1.85978e+008 , 1.85978e+008 , 
27517963428 , 0 , 18.2805 , 221.028 , 27.3075 , 1 , -37.6887 , 167.948 , 51.557 , 80.8586 , 1.85978e+008 , 1.85978e+008 , 
27517987423 , 0 , 16.596 , 220.641 , 27.1847 , 1 , -39.3789 , 167.59 , 51.1812 , 80.7678 , 1.85978e+008 , 1.85978e+008 , 
27518011408 , 0 , 15.1325 , 220.359 , 26.8576 , 1 , -40.8739 , 167.477 , 50.983 , 80.7171 , 1.85978e+008 , 1.85978e+008 , 
27518023456 , 0 , 14.2926 , 219.817 , 26.6243 , 1 , -41.6179 , 167.33 , 50.9163 , 80.4426 , 1.85978e+008 , 1.85978e+008 , 
27518047499 , 0 , 12.7729 , 219.185 , 25.7156 , 1 , -43.1816 , 166.872 , 50.6687 , 80.5619 , 1.85978e+008 , 1.85978e+008 , 
27518071568 , 0 , 11.1105 , 218.544 , 25.2799 , 1 , -44.738 , 166.737 , 50.6683 , 80.2972 , 1.85978e+008 , 1.85978e+008 , 
27518095419 , 0 , 9.56959 , 217.938 , 24.2848 , 1 , -46.4087 , 166.463 , 50.4529 , 80.424 , 1.85978e+008 , 1.85978e+008 , 
27518107432 , 0 , 8.70298 , 217.77 , 24.5672 , 1 , -47.2237 , 166.24 , 50.2666 , 80.2715 , 1.85978e+008 , 1.85978e+008 , 
27518131483 , 0 , 7.08627 , 217.34 , 24.1218 , 1 , -48.8428 , 166.217 , 50.1068 , 80.1055 , 1.85978e+008 , 1.85978e+008 , 
27518155482 , 0 , 5.27929 , 216.979 , 23.5865 , 1 , -50.6617 , 165.968 , 49.8029 , 80.117 , 1.85978e+008 , 1.85978e+008 , 
27518179436 , 0 , 3.47557 , 216.842 , 22.9842 , 1 , -52.5658 , 165.879 , 49.462 , 80.2432 , 1.85978e+008 , 1.85978e+008 , 
27518203904 , 0 , 1.57488 , 216.564 , 22.5882 , 1 , -54.4247 , 165.784 , 49.193 , 80.1399 , 1.85978e+008 , 1.85978e+008 , 
27518215460 , 0 , 0.63356 , 216.304 , 22.7744 , 1 , -55.2706 , 165.708 , 49.0868 , 79.8596 , 1.85978e+008 , 1.85978e+008 , 
27518227487 , 0 , -0.320276 , 216.096 , 22.9505 , 1 , -56.1538 , 165.713 , 48.9812 , 79.5827 , 1.85978e+008 , 1.85978e+008 , 
27518251415 , 0 , -2.01072 , 215.842 , 22.7198 , 1 , -57.8353 , 165.508 , 48.6672 , 79.5182 , 1.85978e+008 , 1.85978e+008 , 
27518275468 , 0 , -3.62469 , 215.6 , 21.3109 , 1 , -59.5502 , 165.412 , 48.5308 , 79.9215 , 1.85978e+008 , 1.85978e+008 , 
27518299420 , 0 , -5.44752 , 215.302 , 21.5904 , 1 , -61.3029 , 165.256 , 48.2763 , 79.6025 , 1.85978e+008 , 1.85978e+008 , 
27518323470 , 0 , -7.10561 , 215.389 , 21.0996 , 1 , -62.9715 , 165.348 , 48.1912 , 79.7435 , 1.85978e+008 , 1.85978e+008 , 
27518335546 , 0 , -7.97771 , 215.344 , 21.4115 , 1 , -63.844 , 165.379 , 48.0938 , 79.5582 , 1.85978e+008 , 1.85978e+008 , 
27518359490 , 0 , -9.58504 , 215.468 , 21.1893 , 1 , -65.5133 , 165.502 , 47.9173 , 79.6175 , 1.85978e+008 , 1.85978e+008 , 
27518388952 , 0 , -11.4326 , 215.954 , 20.545 , 1 , -67.3122 , 165.647 , 47.9096 , 80.0131 , 1.85978e+008 , 1.85978e+008 , 
27518419651 , 0 , -13.7018 , 216.242 , 20.9574 , 1 , -69.3296 , 165.707 , 47.9922 , 79.8698 , 1.85978e+008 , 1.85978e+008 , 
27518431634 , 0 , -14.5273 , 216.391 , 20.8873 , 1 , -70.0555 , 165.734 , 48.0547 , 79.9224 , 1.85978e+008 , 1.85978e+008 , 
27518491517 , 0 , -18.1697 , 216.518 , 20.2082 , 1 , -73.8254 , 165.398 , 47.5852 , 80.3762 , 1.85978e+008 , 1.85978e+008 , 
27518503604 , 0 , -18.8607 , 216.565 , 19.4574 , 1 , -74.634 , 165.186 , 47.3679 , 80.8052 , 1.85978e+008 , 1.85978e+008 , 
27518527577 , 0 , -20.328 , 216.574 , 19.7736 , 1 , -75.9903 , 164.814 , 47.2126 , 80.8103 , 1.85978e+008 , 1.85978e+008 , 
27518551512 , 0 , -21.646 , 216.41 , 19.5185 , 1 , -77.2846 , 164.787 , 47.2553 , 80.8076 , 1.85978e+008 , 1.85978e+008 , 
27518575545 , 0 , -22.9537 , 216.192 , 20.0132 , 1 , -78.4854 , 164.878 , 47.2989 , 80.3832 , 1.85978e+008 , 1.85978e+008 , 
27518587535 , 0 , -23.5762 , 216.112 , 20.1668 , 1 , -79.0298 , 164.916 , 47.3579 , 80.2221 , 1.85978e+008 , 1.85978e+008 , 
27518611544 , 0 , -24.7935 , 215.869 , 19.7728 , 1 , -80.3648 , 164.689 , 47.1292 , 80.3486 , 1.85978e+008 , 1.85978e+008 , 
27518636204 , 0 , -25.9792 , 215.685 , 19.2358 , 1 , -81.7113 , 164.404 , 46.8944 , 80.6273 , 1.85978e+008 , 1.85978e+008 , 
27518659544 , 0 , -27.2204 , 215.505 , 19.3897 , 1 , -82.8432 , 164.401 , 46.9232 , 80.3965 , 1.85978e+008 , 1.85978e+008 , 
27518671742 , 0 , -27.8031 , 215.281 , 18.9125 , 1 , -83.4658 , 164.395 , 46.9408 , 80.457 , 1.85978e+008 , 1.85978e+008 , 
27518695664 , 0 , -29.1039 , 214.921 , 18.6853 , 1 , -84.8099 , 163.84 , 46.5328 , 80.5471 , 1.85978e+008 , 1.85978e+008 , 
27518719709 , 0 , -30.4266 , 214.722 , 17.9174 , 1 , -86.0562 , 163.862 , 46.6158 , 80.6537 , 1.85978e+008 , 1.85978e+008 , 
27518743735 , 0 , -31.8774 , 214.565 , 17.5988 , 1 , -87.5134 , 163.981 , 46.6558 , 80.6123 , 1.85978e+008 , 1.85978e+008 , 
27518755521 , 0 , -32.661 , 214.368 , 17.8504 , 1 , -88.275 , 163.976 , 46.5905 , 80.3634 , 1.85978e+008 , 1.85978e+008 , 
27518779528 , 0 , -34.2479 , 214.13 , 17.7038 , 1 , -89.8209 , 163.953 , 46.507 , 80.2228 , 1.85978e+008 , 1.85978e+008 , 
27518803914 , 0 , -35.9799 , 213.938 , 17.7757 , 1 , -91.7505 , 163.496 , 45.9453 , 80.3014 , 1.85978e+008 , 1.85978e+008 , 
27518827796 , 0 , -37.768 , 213.956 , 17.8874 , 1 , -93.3227 , 163.598 , 46.0204 , 80.0857 , 1.85978e+008 , 1.85978e+008 , 
