time since 1970(s), ms
1401177037, 766
timestamp(us), fingerID, X1, Y1, Z1, fingerID, X2, Y2, Z2, fingerID, X3, Y3, Z3, edge1, edge2, edge3
25750300062 , 0 , 0.0958871 , 287.139 , 107.39 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750323869 , 0 , -1.38328 , 281.246 , 89.8878 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750348139 , 0 , -3.53949 , 271.156 , 76.6437 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750384174 , 0 , -6.35367 , 255.651 , 62.517 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750408129 , 0 , -7.60157 , 246.818 , 54.2174 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750431926 , 0 , -8.614 , 238.612 , 46.3834 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750455938 , 0 , -9.20427 , 230.873 , 39.4443 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750479917 , 0 , -9.31948 , 224.227 , 32.1893 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750491931 , 0 , -8.92723 , 221.269 , 29.3803 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750527978 , 0 , -7.91619 , 213.779 , 22.2615 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750551915 , 0 , -7.04252 , 210.027 , 18.2723 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750575923 , 0 , -6.21868 , 206.726 , 15.4124 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750612012 , 0 , -4.745 , 203.102 , 11.481 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750635914 , 0 , -3.87257 , 201.509 , 9.29477 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750660090 , 0 , -3.16347 , 200.444 , 8.51951 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750684052 , 0 , -2.73821 , 199.359 , 7.27038 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750696238 , 0 , -2.54118 , 199.463 , 7.56532 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750720084 , 0 , -2.42386 , 199.62 , 8.02025 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750756086 , 0 , -2.61708 , 199.639 , 8.09941 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750768114 , 0 , -2.83381 , 200.268 , 8.02002 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750792142 , 0 , -3.15012 , 201.115 , 8.72684 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750816153 , 0 , -3.39523 , 202.215 , 9.25909 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750840153 , 0 , -3.42992 , 203.45 , 10.6016 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750864059 , 0 , -3.40055 , 204.384 , 11.2056 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750876058 , 0 , -3.45775 , 205.489 , 11.9629 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750900166 , 0 , -3.80561 , 207.536 , 12.959 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750924153 , 0 , -4.30996 , 209.576 , 13.2414 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750948033 , 0 , -4.63742 , 211.342 , 13.915 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750960067 , 0 , -4.88736 , 212.721 , 14.6821 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750984142 , 0 , -5.27435 , 215.085 , 16.005 , 1.85978e+008 , 1.85978e+008 , 0 , 
25750996092 , 0 , -5.42093 , 216.235 , 16.6291 , 1.85978e+008 , 1.85978e+008 , 0 , 
25751020730 , 0 , -5.60583 , 218.179 , 18.0171 , 1.85978e+008 , 1.85978e+008 , 0 , 
25751044051 , 0 , -5.73669 , 219.864 , 18.4662 , 1.85978e+008 , 1.85978e+008 , 0 , 
25751068250 , 0 , -5.8388 , 221.827 , 19.2959 , 1.85978e+008 , 1.85978e+008 , 0 , 
25751104192 , 0 , -6.09857 , 223.94 , 19.8628 , 1.85978e+008 , 1.85978e+008 , 0 , 
25751128238 , 0 , -6.33132 , 225.288 , 21.1392 , 1.85978e+008 , 1.85978e+008 , 0 , 
25751152293 , 0 , -6.56069 , 226.416 , 22.7886 , 1.85978e+008 , 1.85978e+008 , 0 , 
25751176111 , 0 , -6.81188 , 227.523 , 23.8924 , 1.85978e+008 , 1.85978e+008 , 0 , 
25751188160 , 0 , -6.92502 , 227.759 , 24.2269 , 1.85978e+008 , 1.85978e+008 , 0 , 
25751212161 , 0 , -7.08112 , 228.367 , 25.189 , 1.85978e+008 , 1.85978e+008 , 0 , 
25751224208 , 0 , -7.17144 , 228.449 , 25.5524 , 1.85978e+008 , 1.85978e+008 , 0 , 
25751260178 , 0 , -7.65599 , 228.947 , 26.5075 , 1.85978e+008 , 1.85978e+008 , 0 , 
25751284176 , 0 , -7.97162 , 229.486 , 27.7687 , 1.85978e+008 , 1.85978e+008 , 0 , 
25751296224 , 0 , -8.07208 , 229.753 , 28.5317 , 1.85978e+008 , 1.85978e+008 , 0 , 
25751332208 , 0 , -8.31413 , 231.316 , 31.0414 , 1.85978e+008 , 1.85978e+008 , 0 , 
25751356126 , 0 , -8.40034 , 232.705 , 33.3726 , 1.85978e+008 , 1.85978e+008 , 0 , 
25751380165 , 0 , -8.29482 , 234.121 , 35.736 , 1.85978e+008 , 1.85978e+008 , 0 , 
25751404157 , 0 , -7.89847 , 235.785 , 38.1212 , 1.85978e+008 , 1.85978e+008 , 0 , 
25751428168 , 0 , -7.24131 , 237.69 , 39.7554 , 1 , -59.8435 , 187.84 , 72.4433 , 79.5014 , 1.85978e+008 , 1.85978e+008 , 
25751896999 , 0 , -0.621277 , 244.287 , 51.89 , 1 , -52.0945 , 192.894 , 84.5065 , 79.7154 , 1.85978e+008 , 1.85978e+008 , 
25751968883 , 0 , -0.397164 , 242.14 , 51.0438 , 1 , -51.7276 , 190.84 , 84.2824 , 79.8204 , 1.85978e+008 , 1.85978e+008 , 
25751992510 , 0 , -0.408549 , 241.048 , 50.6637 , 1 , -51.7729 , 189.87 , 83.9444 , 79.7816 , 1.85978e+008 , 1.85978e+008 , 
25752028394 , 0 , -0.466121 , 239.713 , 49.0261 , 1 , -51.8446 , 188.464 , 83.3768 , 80.2877 , 1.85978e+008 , 1.85978e+008 , 
25752040426 , 0 , -0.479962 , 239.417 , 49.3348 , 1 , -51.9529 , 188.024 , 83.111 , 80.1967 , 1.85978e+008 , 1.85978e+008 , 
25752076420 , 0 , -0.623993 , 238.777 , 48.9249 , 1 , -52.2553 , 187.149 , 82.6148 , 80.4133 , 1.85978e+008 , 1.85978e+008 , 
25752148861 , 0 , -0.508275 , 237.764 , 48.1666 , 1 , 63.3756 , 192.16 , 76.8861 , 2 , -52.0001 , 186.304 , 82.1982 , 83.5801 , 80.3597 , 115.646 , 
25752244712 , 0 , 0.214755 , 236.22 , 46.4629 , 1 , 63.9317 , 189.907 , 74.9884 , 2 , -51.4857 , 184.732 , 80.3337 , 83.7763 , 80.4439 , 115.657 , 
25752317765 , 0 , 1.09048 , 234.862 , 45.2105 , 1 , 64.6743 , 188.268 , 73.4675 , 2 , -50.7976 , 183.358 , 78.6065 , 83.7398 , 80.3766 , 115.69 , 
25752427136 , 0 , 1.45609 , 233.885 , 44.7342 , 1 , 64.9973 , 187.078 , 72.7337 , 2 , -50.2895 , 182.631 , 78.0341 , 83.7399 , 80.0839 , 115.494 , 
25752520446 , 0 , 0.665862 , 233.184 , 42.7608 , 1 , 64.3255 , 186.467 , 70.8873 , 2 , -51.0427 , 182.562 , 76.4621 , 83.8217 , 79.8256 , 115.569 , 
25752532514 , 0 , 0.130221 , 233.045 , 41.5095 , 1 , 64.1209 , 187.552 , 70.5017 , 2 , -51.5204 , 182.786 , 75.7243 , 83.6954 , 79.777 , 115.857 , 
25752544609 , 0 , -0.333695 , 232.701 , 40.0561 , 1 , 63.6987 , 188.011 , 69.8353 , 2 , -52.0009 , 182.855 , 74.8321 , 83.5709 , 79.7712 , 115.922 , 
25752568575 , 0 , -1.15403 , 232.726 , 38.1421 , 1 , 62.8944 , 188.373 , 67.9726 , 2 , -52.8352 , 182.867 , 72.7218 , 83.422 , 79.7035 , 115.958 , 
25752592521 , 0 , -2.06826 , 232.51 , 35.1825 , 1 , 62.0819 , 188.611 , 65.4888 , 2 , -53.7764 , 182.97 , 70.08 , 83.4317 , 79.6604 , 116.086 , 
25752628753 , 0 , -3.39435 , 232.093 , 31.6052 , 1 , 60.8788 , 188.549 , 62.6494 , 2 , -55.1724 , 182.844 , 67.1234 , 83.6113 , 79.7997 , 116.277 , 
25752652525 , 0 , -5.12806 , 231.621 , 26.3397 , 1 , 59.1395 , 188.241 , 58.3268 , 2 , -56.8526 , 182.623 , 63.0594 , 83.8769 , 80.1534 , 116.224 , 
25752664520 , 0 , -5.74661 , 231.176 , 24.0496 , 1 , 58.4624 , 188.378 , 56.5041 , 2 , -57.6044 , 182.905 , 61.1983 , 83.7127 , 79.9957 , 116.291 , 
25752688485 , 0 , -6.44769 , 230.556 , 20.7253 , 1 , 57.568 , 187.514 , 53.3685 , 2 , -58.4752 , 183.009 , 58.2263 , 83.7627 , 79.8365 , 116.232 , 
25752724676 , 0 , -7.58415 , 229.771 , 14.5385 , 1 , 56.0161 , 187.571 , 47.5432 , 2 , -60.0771 , 182.755 , 51.6668 , 83.1574 , 79.6523 , 116.266 , 
25752748745 , 0 , -8.06011 , 229.49 , 9.94855 , 1 , 55.3827 , 187.027 , 43.9864 , 2 , -60.7097 , 182.271 , 47.7616 , 83.5866 , 80.1962 , 116.251 , 
25752760800 , 0 , -8.18153 , 229.417 , 8.15356 , 1 , 55.1941 , 186.666 , 42.3444 , 2 , -60.8236 , 182.106 , 46.019 , 83.7445 , 80.2707 , 116.165 , 
25752784457 , 0 , -8.332 , 229.066 , 5.4916 , 1 , 54.9578 , 186.162 , 39.7197 , 2 , -60.9945 , 181.336 , 42.9467 , 83.7728 , 80.3389 , 116.098 , 
25752796747 , 0 , -8.25598 , 228.865 , 3.6891 , 1 , 54.9177 , 186.137 , 38.3003 , 2 , -60.9211 , 180.697 , 40.9805 , 83.7527 , 80.5255 , 115.997 , 
25752832522 , 0 , -7.98758 , 227.903 , 0.194169 , 1 , 55.1483 , 185.267 , 34.6764 , 2 , -60.6552 , 178.916 , 36.4642 , 83.624 , 80.555 , 115.991 , 
25752856541 , 0 , -7.78157 , 227.182 , -1.84972 , 1 , 55.3307 , 184.586 , 32.5976 , 2 , -60.4315 , 177.349 , 33.7527 , 83.5714 , 80.7639 , 115.994 , 
25752880625 , 0 , -7.8805 , 226.461 , -3.85268 , 1 , 55.3047 , 184.049 , 31.1886 , 2 , -60.5006 , 176.489 , 31.9749 , 83.7798 , 80.9303 , 116.054 , 
25752892621 , 0 , -7.98842 , 226.114 , -4.84686 , 1 , 55.4084 , 184.169 , 30.6705 , 2 , -60.5027 , 176.203 , 31.4087 , 83.9045 , 81.0142 , 116.187 , 
25752916599 , 0 , -8.30315 , 225.645 , -5.61207 , 1 , 55.0358 , 183.875 , 29.7323 , 2 , -60.6626 , 175.763 , 30.3786 , 83.7007 , 80.7775 , 115.984 , 
25752940638 , 0 , -8.80446 , 225.227 , -5.98078 , 1 , 54.7266 , 184.21 , 29.5762 , 2 , -61.0709 , 175.347 , 30.3307 , 83.5636 , 80.8596 , 116.139 , 
25752964619 , 0 , -9.46322 , 225.196 , -5.59813 , 1 , 54.1108 , 183.86 , 29.5967 , 2 , -61.5505 , 175.154 , 30.5439 , 83.6003 , 80.7683 , 115.992 , 
25752976613 , 0 , -9.8359 , 225.165 , -5.1256 , 1 , 53.847 , 184.025 , 29.7085 , 2 , -61.8512 , 174.966 , 30.6362 , 83.4351 , 80.6501 , 116.056 , 
25753012566 , 0 , -10.8281 , 225.047 , -5.92085 , 1 , 53.0634 , 184.068 , 29.3891 , 2 , -62.5575 , 174.821 , 30.6022 , 83.7149 , 80.8239 , 115.996 , 
25753024681 , 0 , -11.3299 , 225.212 , -4.78413 , 1 , 52.6558 , 184.589 , 30.0127 , 2 , -62.9936 , 175.02 , 31.4105 , 83.3983 , 80.6128 , 116.053 , 
25753048616 , 0 , -12.1019 , 225.623 , -3.25522 , 1 , 51.8463 , 184.313 , 30.6647 , 2 , -63.8288 , 175.661 , 32.6456 , 83.3452 , 80.3785 , 116.015 , 
25753072609 , 0 , -12.7357 , 226.16 , -3.05276 , 1 , 51.1815 , 184.396 , 31.2333 , 2 , -64.4814 , 176.239 , 33.5799 , 83.6969 , 80.6947 , 115.974 , 
25753096628 , 0 , -13.1222 , 226.278 , -2.5934 , 1 , 50.979 , 184.227 , 31.4507 , 2 , -64.9628 , 177.017 , 34.4026 , 83.8825 , 80.5158 , 116.203 , 
25753108701 , 0 , -13.2659 , 226.574 , -2.31461 , 1 , 50.8589 , 184.312 , 31.6225 , 2 , -65.1919 , 177.304 , 34.7013 , 83.9633 , 80.5852 , 116.303 , 
25753132797 , 0 , -13.5683 , 226.664 , -2.09005 , 1 , 50.3141 , 184.645 , 31.8016 , 2 , -65.5247 , 177.625 , 35.0056 , 83.6375 , 80.5006 , 116.095 , 
