time since 1970(s), ms
1401178756, 958
timestamp(us), toolID,   X1, Y1, Z1, toolID,   X2, Y2, Z2, toolID,   X3, Y3, Z3
27469390649 , 0 , -160.418 , 154.503 , 23.6774 , 
27469402710 , 0 , -160.009 , 154.408 , 23.6029 , 
27469426914 , 0 , -159.126 , 154.529 , 23.5252 , 
27469438707 , 0 , -158.829 , 154.158 , 23.3083 , 
27469462761 , 0 , -158.009 , 154.179 , 23.3083 , 
27469474706 , 0 , -157.675 , 153.972 , 23.225 , 
27469510675 , 0 , -156.473 , 154.509 , 23.332 , 
27469522743 , 0 , -156.04 , 154.639 , 23.4081 , 
27469548260 , 0 , -155.221 , 154.876 , 23.4539 , 
27469582770 , 0 , -153.846 , 154.488 , 23.3105 , 
27469606674 , 0 , -152.949 , 154.264 , 23.2556 , 
27469618701 , 0 , -152.624 , 154.213 , 23.2109 , 
27469642771 , 0 , -151.765 , 154.322 , 23.2976 , 
27469666696 , 0 , -150.868 , 154.553 , 23.4087 , 
27469678698 , 0 , -150.316 , 154.61 , 23.526 , 
27469702814 , 0 , -149.184 , 154.732 , 23.7056 , 
27469714696 , 0 , -148.516 , 154.804 , 23.7743 , 
27469738797 , 0 , -147.345 , 154.92 , 23.749 , 
27469762700 , 0 , -146.043 , 155.069 , 23.7972 , 
27469774703 , 0 , -145.167 , 154.988 , 23.722 , 
27469810840 , 0 , -142.865 , 155.283 , 23.724 , 
27469834819 , 0 , -141.377 , 155.446 , 23.6726 , 
27469858807 , 0 , -139.818 , 155.564 , 23.5306 , 
27469870824 , 0 , -138.848 , 155.602 , 23.4242 , 
27469906781 , 0 , -136.83 , 155.849 , 23.2507 , 
27469918809 , 0 , -135.914 , 156.073 , 23.2986 , 
27469930812 , 0 , -135.263 , 155.753 , 22.9111 , 
27469955813 , 0 , -133.815 , 156.282 , 23.0116 , 
27469991849 , 0 , -131.73 , 156.308 , 22.83 , 
27470015298 , 0 , -130.565 , 156.088 , 22.5819 , 
27470027591 , 0 , -130.001 , 155.956 , 22.4903 , 
27470062821 , 0 , -128.454 , 155.991 , 22.4414 , 
27470098809 , 0 , -126.965 , 155.904 , 22.4455 , 
27470110952 , 0 , -126.521 , 155.77 , 22.4607 , 
27470122894 , 0 , -126.122 , 155.659 , 22.4097 , 
27470158957 , 0 , -124.561 , 155.501 , 22.3987 , 
27470194876 , 0 , -122.901 , 155.235 , 22.4447 , 
27470206938 , 0 , -122.415 , 154.816 , 22.3561 , 
27470242933 , 0 , -120.815 , 154.613 , 22.5007 , 
27470255024 , 0 , -120.222 , 154.429 , 22.5249 , 
27470278912 , 0 , -119.14 , 154.222 , 22.5296 , 
27470290947 , 0 , -118.513 , 154.088 , 22.5609 , 
27470302924 , 0 , -117.875 , 153.799 , 22.4868 , 
27470338947 , 0 , -116.025 , 153.549 , 22.4792 , 
27470363673 , 0 , -114.557 , 153.642 , 22.6246 , 
27470375571 , 0 , -113.894 , 153.624 , 22.6547 , 
27470410964 , 0 , -111.937 , 153.512 , 22.6995 , 
27470422924 , 0 , -111.281 , 153.654 , 22.7781 , 
27470447009 , 0 , -110.087 , 153.567 , 22.7856 , 
27470459082 , 0 , -109.374 , 153.724 , 22.9676 , 
27470495309 , 0 , -107.452 , 153.869 , 23.2502 , 
27470506961 , 0 , -106.832 , 154.062 , 23.4127 , 
27470543050 , 0 , -104.985 , 154.313 , 23.6897 , 
27470555017 , 0 , -104.317 , 154.258 , 23.7691 , 
27470579100 , 0 , -103.199 , 154.314 , 23.8998 , 
27470591056 , 0 , -102.527 , 154.357 , 23.986 , 
27470615025 , 0 , -101.261 , 154.428 , 24.136 , 
27470627065 , 0 , -100.642 , 154.451 , 24.0752 , 
27470663044 , 0 , -98.6104 , 154.282 , 24.2624 , 
27470687079 , 0 , -97.1532 , 154.231 , 24.4405 , 
27470699045 , 0 , -96.4233 , 154.136 , 24.4191 , 
27470734993 , 0 , -94.4043 , 154.238 , 24.5339 , 
27470747021 , 0 , -93.574 , 154.235 , 24.641 , 
27470783039 , 0 , -91.6144 , 154.28 , 24.8237 , 
27470795010 , 0 , -90.9027 , 154.332 , 24.917 , 
27470807068 , 0 , -90.2376 , 154.403 , 24.9929 , 
27470843087 , 0 , -88.2565 , 154.483 , 25.268 , 
27470867020 , 0 , -87.1168 , 154.558 , 25.3594 , 
27470879118 , 0 , -86.6084 , 154.568 , 25.394 , 
27470915044 , 0 , -84.8929 , 154.471 , 25.6345 , 
27470951007 , 0 , -83.2475 , 154.37 , 25.7298 , 
27470963185 , 0 , -82.7112 , 154.269 , 25.719 , 
27470975040 , 0 , -82.2109 , 154.132 , 25.6682 , 
27471011137 , 0 , -80.5524 , 153.902 , 25.8132 , 
27471035123 , 0 , -79.4564 , 153.724 , 25.8861 , 
27471047040 , 0 , -78.8492 , 153.43 , 25.8632 , 
27471071366 , 0 , -77.6516 , 153.218 , 25.996 , 
27471083141 , 0 , -77.055 , 153.054 , 26.0131 , 
27471119132 , 0 , -75.2536 , 152.858 , 26.0673 , 
27471131164 , 0 , -74.5235 , 152.842 , 26.1186 , 
27471155235 , 0 , -73.1307 , 152.735 , 26.3036 , 
27471167214 , 0 , -72.3534 , 152.724 , 26.4207 , 
27471179210 , 0 , -71.6329 , 152.509 , 26.3883 , 
27471215160 , 0 , -69.5602 , 152.507 , 26.5965 , 
27471228953 , 0 , -68.7848 , 152.417 , 26.5752 , 
27471252016 , 0 , -67.4005 , 152.492 , 26.7023 , 
27471265924 , 0 , -66.5317 , 152.564 , 26.8124 , 
27471277868 , 0 , -65.8205 , 152.67 , 26.9001 , 
27471313269 , 0 , -63.8137 , 152.937 , 27.1332 , 
27471347149 , 0 , -62.0691 , 153.177 , 27.1758 , 
27471359179 , 0 , -61.4181 , 153.373 , 27.2002 , 
27471383410 , 0 , -60.2231 , 153.164 , 26.9479 , 
27471407363 , 0 , -58.7781 , 153.422 , 27.037 , 
27471431227 , 0 , -57.4045 , 153.378 , 26.9802 , 
27471455310 , 0 , -55.8601 , 153.22 , 26.8942 , 
27471479285 , 0 , -54.2587 , 153.215 , 26.9764 , 
27471491281 , 0 , -53.3033 , 153.229 , 27.0756 , 
27471527257 , 0 , -50.9232 , 153.372 , 27.2597 , 
27471539340 , 0 , -49.9567 , 153.537 , 27.3727 , 
27471575283 , 0 , -47.5758 , 153.49 , 27.3681 , 
27471587264 , 0 , -46.4907 , 153.706 , 27.5946 , 
27471599377 , 0 , -45.5079 , 153.904 , 27.7484 , 
27471623229 , 0 , -43.7426 , 154.177 , 27.9223 , 
27471635284 , 0 , -42.7415 , 154.428 , 28.0646 , 
27471671349 , 0 , -40.2181 , 154.922 , 28.3283 , 
27471683276 , 0 , -39.2122 , 155.159 , 28.5371 , 
27471695377 , 0 , -38.2654 , 155.396 , 28.7202 , 
27471731331 , 0 , -35.7035 , 155.795 , 29.0157 , 
27471767268 , 0 , -33.3599 , 156.046 , 29.1985 , 
27471779455 , 0 , -32.5329 , 156.053 , 29.2528 , 
27471794302 , 0 , -31.6501 , 156.037 , 29.2773 , 
27471816197 , 0 , -30.3209 , 155.965 , 29.2996 , 
27471827633 , 0 , -29.5702 , 155.9 , 29.3141 , 
27471863495 , 0 , -27.5043 , 155.784 , 29.2754 , 
27471887450 , 0 , -26.2871 , 155.638 , 29.2499 , 
27471911921 , 0 , -25.0151 , 155.254 , 29.0659 , 
27471923443 , 0 , -24.462 , 155.004 , 28.9359 , 
27471959393 , 0 , -22.5703 , 154.787 , 28.9279 , 
27471971540 , 0 , -22.0205 , 154.694 , 28.8635 , 
27472007356 , 0 , -20.1657 , 154.432 , 28.8202 , 
27472019760 , 0 , -19.5705 , 154.32 , 28.7796 , 
27472043719 , 0 , -18.3297 , 153.984 , 28.7039 , 
27472055473 , 0 , -17.7739 , 153.79 , 28.5991 , 
27472091424 , 0 , -15.8496 , 153.286 , 28.534 , 
27472115407 , 0 , -14.5266 , 152.966 , 28.4929 , 
27472127466 , 0 , -13.8404 , 152.681 , 28.3674 , 
27472151347 , 0 , -12.3579 , 152.583 , 28.458 , 
27472163436 , 0 , -11.5059 , 152.468 , 28.5439 , 
27472199538 , 0 , -9.15504 , 152.125 , 28.5667 , 
27472224407 , 0 , -7.54964 , 151.983 , 28.6884 , 
27472235504 , 0 , -6.72467 , 151.864 , 28.7702 , 
27472259538 , 0 , -5.08319 , 151.739 , 28.9513 , 
27472283477 , 0 , -3.28592 , 151.756 , 29.1873 , 
27472307484 , 0 , -1.59146 , 151.751 , 29.4683 , 
27473183751 , 0 , 179.245 , 156.246 , 51.2089 , 
27473195742 , 0 , 179.908 , 156.437 , 51.2858 , 
27473220347 , 0 , 181.318 , 156.448 , 51.3089 , 
27473243757 , 0 , 181.715 , 156.173 , 51.1845 , 
27473267747 , 0 , 183.971 , 156.841 , 50.9741 , 
27473291752 , 0 , 185.172 , 157.029 , 50.8276 , 
27473315749 , 0 , 186.545 , 157.426 , 50.6065 , 
27473329111 , 0 , 186.278 , 157.246 , 50.2651 , 
27473363720 , 0 , 189.534 , 158.437 , 50.4577 , 
27473387807 , 0 , 191.484 , 159.063 , 50.4762 , 
27473423667 , 0 , 193.968 , 159.657 , 50.6643 , 
27473435897 , 0 , 194.081 , 159.479 , 50.7498 , 
27473459840 , 0 , 194.669 , 159.193 , 50.6756 , 
27473471874 , 0 , 194.852 , 158.917 , 50.5958 , 
27473507780 , 0 , 196.993 , 159.687 , 50.7636 , 
27473519842 , 0 , 197.736 , 159.644 , 50.7248 , 
27473555841 , 0 , 198.639 , 159.107 , 50.5059 , 
27473567859 , 0 , 199.367 , 159.443 , 50.6688 , 
27473579840 , 0 , 199.621 , 159.219 , 50.6115 , 
27473615836 , 0 , 201.167 , 159.434 , 50.1682 , 
27473640038 , 0 , 202.907 , 159.046 , 50.0493 , 
27473675785 , 0 , 202.929 , 157.315 , 49.4348 , 
27473687855 , 0 , 202.89 , 157.16 , 49.3643 , 
27473711955 , 0 , 203.16 , 156.578 , 49.1326 , 
27473735873 , 0 , 204.519 , 156.028 , 49.0051 , 
27473771800 , 0 , 206.788 , 155.749 , 48.782 , 
27473783863 , 0 , 207.044 , 154.988 , 48.5075 , 
27473795861 , 0 , 208.891 , 155.348 , 48.5594 , 
27473819881 , 0 , 202.399 , 167.892 , 64.3463 , 
27473831887 , 0 , 197.109 , 178.083 , 77.5924 , 
27473855879 , 0 , 192.293 , 189.64 , 93.3303 , 
27473892232 , 0 , 187.008 , 203.672 , 110.062 , 
27473905946 , 0 , 185.815 , 206.242 , 112.067 , 
27473963926 , 0 , 187.152 , 205.052 , 110.629 , 
27473975963 , 0 , 188.67 , 204.442 , 110.213 , 
27473987986 , 0 , 189.361 , 204.241 , 109.845 , 
27474023963 , 0 , 191.934 , 204.346 , 110.31 , 
27474035962 , 0 , 227.271 , 160.382 , 51.4772 , 1 , 193.883 , 204.879 , 110.64 , 
27474059968 , 0 , 229.056 , 160.673 , 51.9925 , 1 , 195.785 , 204.564 , 110.894 , 
27474071960 , 0 , 230.288 , 160.886 , 52.5069 , 1 , 196.948 , 204.569 , 111.164 , 
27474107889 , 0 , 234.21 , 162.382 , 53.759 , 1 , 198.675 , 203.993 , 111.456 , 
27474119961 , 0 , 235.355 , 162.525 , 54.427 , 1 , 199.846 , 203.945 , 111.783 , 
27474155917 , 0 , 239.733 , 163.881 , 55.9135 , 
27474167947 , 0 , 242.419 , 164.559 , 56.7913 , 
27474179935 , 0 , 244.337 , 165.133 , 57.6149 , 
27474528081 , 0 , 244.35 , 165.334 , 78.0043 , 
