47500497638 , 0 , -69.7426 , 255.031 , 11.9318 , 1 , 5.64029 , 256.507 , 14.9318 , 
47500522144 , 0 , -69.3989 , 256.779 , 11.0997 , 1 , 5.81098 , 259.145 , 14.1967 , 
47500559030 , 0 , -69.2283 , 260.253 , 9.80107 , 1 , 5.82425 , 262.897 , 12.5974 , 
47500596061 , 0 , -69.2989 , 262.703 , 7.49728 , 1 , 5.68498 , 266.57 , 10.5379 , 
47500620511 , 0 , -69.7006 , 264.747 , 5.80404 , 1 , 5.3663 , 268.542 , 8.63128 , 
47500657602 , 0 , -70.2165 , 267.509 , 3.79561 , 1 , 4.62044 , 270.391 , 5.5108 , 
47500681996 , 0 , -70.7515 , 269.52 , 2.37978 , 1 , 3.77206 , 272.586 , 3.90989 , 
47500718865 , 0 , -71.7352 , 273.065 , 0.120289 , 1 , 2.77504 , 275.065 , 1.39854 , 
47500743547 , 0 , -72.3918 , 274.916 , -1.53355 , 1 , 2.02064 , 277.171 , -0.4073 , 
47500780334 , 0 , -72.9535 , 277.78 , -3.44019 , 1 , 1.37744 , 279.437 , -2.7063 , 
47500805034 , 0 , -73.4187 , 279.216 , -5.2068 , 1 , 0.761765 , 281.38 , -4.19451 , 
47500829708 , 0 , -73.8012 , 281.337 , -6.50999 , 1 , 0.456969 , 282.186 , -5.99634 , 
47500866530 , 0 , -74.138 , 283.533 , -8.3888 , 1 , -0.249312 , 284.616 , -7.60151 , 
47500903381 , 0 , -74.7709 , 286.472 , -10.5405 , 1 , -0.770013 , 287.085 , -9.47643 , 
47500940306 , 0 , -74.8747 , 288.711 , -11.5742 , 1 , -1.22086 , 290.493 , -11.4743 , 
47500964884 , 0 , -75.2724 , 290.63 , -12.8439 , 1 , -1.59848 , 291.706 , -12.1923 , 
47500989521 , 0 , -75.6434 , 292.723 , -13.6421 , 1 , -1.88453 , 293.452 , -13.016 , 
47501026381 , 0 , -76.6412 , 296.147 , -14.6498 , 1 , -3.12351 , 297.761 , -14.0551 , 
47501063266 , 0 , -4.61144 , 302.305 , -15.7904 , 1 , -78.0906 , 300.356 , -15.6168 , 
47501100131 , 0 , -6.31118 , 307.439 , -16.9191 , 1 , -79.5261 , 304.563 , -16.4931 , 
47501124835 , 0 , -7.1434 , 310.926 , -18.0048 , 1 , -80.7433 , 308.637 , -17.1868 , 
47501161676 , 0 , -8.76724 , 315.566 , -18.9105 , 1 , -81.8777 , 312.74 , -17.8755 , 
47501186271 , 0 , -9.96897 , 318.547 , -19.3231 , 1 , -82.7379 , 315.779 , -18.5295 , 
47501235711 , 0 , -12.1544 , 325.86 , -20.6849 , 1 , -85.1118 , 323.448 , -20.2048 , 
47501272378 , 0 , -86.9512 , 329.815 , -21.7123 , 1 , -14.0641 , 333.364 , -21.4525 , 
47501297419 , 0 , -15.2693 , 338.817 , -23.0026 , 1 , -87.7717 , 332.772 , -21.9013 , 
47501333747 , 0 , -17.5449 , 344.719 , -23.4337 , 1 , -89.6272 , 338.762 , -22.9249 , 
47501358350 , 0 , -18.7517 , 347.847 , -24.362 , 1 , -90.847 , 342.8 , -23.8052 , 
47501395313 , 0 , -20.5024 , 352.225 , -24.8049 , 1 , -92.6066 , 349.361 , -24.5224 , 
47501419886 , 0 , -21.4026 , 355.12 , -25.5629 , 1 , -93.6991 , 353.171 , -25.0475 , 
47501456904 , 0 , -23.0678 , 359.827 , -25.8982 , 
47501493594 , 0 , -24.804 , 365.549 , -26.1118 , 
47501518253 , 0 , -25.9072 , 368.162 , -25.648 , 
47501555188 , 0 , -27.9635 , 376.565 , -26.0621 , 
47501579727 , 0 , -29.3364 , 380.187 , -25.4085 , 
47501665962 , 0 , -47.8987 , 316.517 , -23.9875 , 1 , -56.8641 , 309.191 , -23.8839 , 
47501702765 , 0 , -70.1108 , 417.566 , -36.583 , 
47501838076 , 0 , -68.5404 , 429.534 , -34.5001 , 
47501875107 , 0 , -67.788 , 427.795 , -31.0826 , 
47501925506 , 0 , -66.9933 , 426.156 , -29.5868 , 
47501961166 , 0 , -67.2085 , 426.699 , -30.1169 , 
47502489737 , 0 , -53.2776 , 525.905 , 211.027 , 
