time(ms), x(mm), y, z, ax(m/s2), ay, az
28835631.11,-15.763004429,238.53050291,92.388687903,0.43599817136,0.32749153944,-0.016971484581
28835631.61,-15.763851356,238.53513126,92.384617615,0.45343981477,0.32060292773,-0.013979524867
28835632.11,-15.764598135,238.53983653,92.380492865,0.47088175998,0.31371510369,-0.010987367202
28835632.61,-15.765240286,238.54461824,92.376315075,0.48832401992,0.30682802907,-0.0079949678409
28835633.11,-15.765773335,238.54947594,92.372085666,0.50576660615,0.29994166193,-0.0050022801769
28835633.61,-15.766192803,238.55440916,92.367806062,0.52320952886,0.29305595565,-0.0020092557559
28835634.11,-15.766494215,238.55941743,92.363477683,0.54065279696,0.28617086086,0.00098415759465
28835634.61,-15.766673093,238.56450028,92.359101953,0.55809641802,0.27928632412,0.0039780134191
28835635.11,-15.766724961,238.56965726,92.354680292,0.57554039825,0.27240228771,0.0069723689642
28835635.61,-15.766645342,238.5748879,92.350214123,0.59298474253,0.26551869061,0.0099672831661
28835636.11,-15.766429758,238.58019173,92.345704869,0.61042945445,0.25863546798,0.012962818168
28835636.61,-15.766073734,238.58556829,92.341153951,0.6278745362,0.251752551,0.015959038419
28835637.11,-15.765572793,238.59101711,92.336562791,0.64531998869,0.2448698671,0.018956011028
28835637.61,-15.764922457,238.59653774,92.331932811,0.66276581141,0.23798733974,0.021953805614
28835638.11,-15.76411825,238.60212969,92.327265434,0.68021200268,0.23110488944,0.024952494724
28835638.61,-15.763155695,238.60779252,92.322562081,0.69765855924,0.22422243139,0.027952152918
28835639.11,-15.762030315,238.61352574,92.317824174,0.71446979278,0.21701553195,0.030934865395
28835639.61,-15.760737634,238.61932891,92.313053136,0.7062752356,0.19704854492,0.033209071442
28835640.11,-15.759273323,238.62520146,92.308250438,0.66542763972,0.16041634341,0.034551833284
28835640.61,-15.757638939,238.63113943,92.303419474,0.62238345179,0.12265870018,0.035824379078
28835641.11,-15.755843718,238.63713435,92.298566151,0.57934240323,0.084898213465,0.037088804442
28835641.61,-15.753897412,238.64317749,92.293696546,0.53630447723,0.047135020107,0.038344825427
28835642.11,-15.751809776,238.6492601,92.288816735,0.49326964932,0.0093692541149,0.039592197069
28835642.61,-15.749590564,238.65537341,92.283932794,0.45023788749,-0.028398951382,0.040830713017
28835643.11,-15.747249529,238.66150869,92.279050799,0.40720915189,-0.066169467343,0.042060204393
28835643.61,-15.744796426,238.66765718,92.274176827,0.3641833952,-0.10394216519,0.043280541888
28835644.11,-15.742241007,238.67381014,92.269316954,0.32116056226,-0.14171692032,0.044491633697
28835644.61,-15.739593026,238.67995881,92.264477256,0.27814059039,-0.17949360865,0.045693427283
28835645.11,-15.736862238,238.68609445,92.25966381,0.23512340906,-0.21727211022,0.046885907454
28835645.61,-15.734058396,238.69220831,92.254882692,0.19210894023,-0.25505230585,0.048069098782
28835646.11,-15.731191254,238.69829163,92.250139978,0.149097098,-0.29283407938,0.049243063254
28835646.61,-15.728270565,238.70433567,92.245441744,0.10608778884,-0.33061731709,0.050407901825
28835647.11,-15.725306084,238.71033167,92.240794067,0.063080911473,-0.3684019072,0.051563753662
28835647.61,-15.722307563,238.7162709,92.236203023,0.020076356987,-0.40618774001,0.052710796811
28835648.11,-15.719284758,238.72214459,92.231674688,-0.022925991401,-0.44397470909,0.053849247242
28835648.61,-15.71624742,238.727944,92.227215139,-0.065926258106,-0.48176270937,0.054979359977
28835649.11,-15.713205305,238.73366037,92.222830451,-0.1089245753,-0.51955163825,0.056101428196
28835649.61,-15.710168166,238.73928497,92.218526702,-0.15192108297,-0.55734139636,0.057215783448
28835650.11,-15.707145757,238.74480904,92.214309967,-0.19491592873,-0.5951318851,0.058322796333
28835650.61,-15.704147831,238.75022383,92.210186323,-0.23790926807,-0.6329230097,0.059422875369
28835651.11,-15.701184142,238.75552059,92.206161846,-0.28090126419,-0.67071467701,0.060516467904
28835651.61,-15.698264444,238.76069056,92.202242612,-0.32389208803,-0.70850679581,0.061604059861
28835652.11,-15.695398491,238.76572502,92.198434697,-0.36688191837,-0.74629927835,0.062686175305
28835652.61,-15.692596036,238.77061519,92.194744178,-0.40987094167,-0.78409203808,0.063763377355
28835653.11,-15.689866833,238.77535233,92.191177132,-0.45285935222,-0.82188499157,0.064836267223
28835653.61,-15.687220637,238.7799277,92.187739633,-0.49584735207,-0.85967805733,0.06590548465
28835654.11,-15.6846672,238.78433254,92.18443776,-0.53883515097,-0.89747115594,0.066971708509
28835654.61,-15.682216276,238.78855811,92.181277587,-0.58182296658,-0.93526421156,0.068035655022
28835655.11,-15.679877619,238.79259565,92.178265191,-0.62481102414,-0.97305714871,0.069098080419
28835655.61,-15.677660983,238.79643641,92.175406649,-0.66779955682,-1.0108498962,0.070159778005
28835656.11,-15.675576122,238.80007165,92.172708037,-0.71078880541,-1.048642384,0.071221580582
28835656.61,-15.673632789,238.80349261,92.170175431,-0.75377901847,-1.0864345445,0.072284359129
28835657.11,-15.671840738,238.80669055,92.167814907,-0.79677045236,-1.1242263129,0.073349023001
28835657.61,-15.670209723,238.80965672,92.165632541,-0.83976337111,-1.1620176264,0.074416520245
28835658.11,-15.668749498,238.81238236,92.163634411,-0.88275804643,-1.1998084244,0.075487837394
28835658.61,-15.667469815,238.81485873,92.161826592,-0.92575475784,-1.2375986491,0.076563999206
28835659.11,-15.66638043,238.81707707,92.16021516,-0.96875379238,-1.2753882442,0.077646069362
28835659.61,-15.665491096,238.81902865,92.158806192,-1.0117554449,-1.3131771564,0.078735149551
28835660.11,-15.664811566,238.8207047,92.157605764,-1.0547600179,-1.3509653345,0.079832380122
28835660.61,-15.664351594,238.82209648,92.156619952,-1.0977678213,-1.3887527293,0.080938940162
28835661.11,-15.664120935,238.82319524,92.155854833,-1.1407791729,-1.4265392945,0.082056046139
28835661.61,-15.664129341,238.82399223,92.155316483,-1.1837943979,-1.4643249852,0.083184954386
28835662.11,-15.664386566,238.8244787,92.155010977,-1.2268138292,-1.5021097595,0.084326958692
28835662.61,-15.664902365,238.8246459,92.154944394,-1.2698378071,-1.5398935774,0.085483390998
28835663.11,-15.665686491,238.82448508,92.155122808,-1.3128666793,-1.5776764009,0.086655622664
28835663.61,-15.666748697,238.82398749,92.155552296,-1.3559008013,-1.615458195,0.087845062034
28835664.11,-15.668098738,238.82314439,92.156238934,-1.3989405357,-1.6532389259,0.089053157157
28835664.61,-15.669746367,238.82194701,92.157188799,-1.4319096575,-1.6829241571,0.090219690084
28835665.11,-15.671701338,238.82038662,92.158407967,-1.3971871683,-1.6582294446,0.090986761698
28835665.61,-15.673971102,238.81845639,92.159901239,-1.3345868982,-1.6111399373,0.091588237879
28835666.11,-15.676547644,238.81616242,92.16166486,-1.2719005677,-1.5639809072,0.092192229372
28835666.61,-15.679416577,238.81351616,92.163691547,-1.2092142146,-1.5168219595,0.092797300368
28835667.11,-15.682563496,238.81052904,92.165974006,-1.1465273174,-1.4696631459,0.093401560269
28835667.61,-15.685973996,238.80721254,92.168504946,-1.0838393801,-1.4225045163,0.094003199951
28835668.11,-15.68963367,238.80357808,92.171277073,-1.0211499317,-1.3753461174,0.094600492491
28835668.61,-15.693528114,238.79963714,92.174283094,-0.95845852582,-1.3281879923,0.095191792703
28835669.11,-15.69764292,238.79540115,92.177515717,-0.89576474162,-1.2810301823,0.095775537044
28835669.61,-15.701963685,238.79088158,92.180967647,-0.83306818302,-1.2338727252,0.096350243705
28835670.11,-15.706476003,238.78608986,92.184631593,-0.77036847911,-1.1867156563,0.096914513042
28835670.61,-15.711165467,238.78103746,92.188500261,-0.70766528387,-1.1395590078,0.097467027164
28835671.11,-15.716017672,238.77573582,92.192566359,-0.64495827635,-1.092402809,0.098006549678
28835671.61,-15.721018213,238.7701964,92.196822593,-0.5822471606,-1.045247087,0.098531926495
28835672.11,-15.726152684,238.76443065,92.201261671,-0.51953166555,-0.99809186514,0.099042085109
28835672.61,-15.731406679,238.75845001,92.205876299,-0.45681154511,-0.95093716477,0.099536034868
28835673.11,-15.736765793,238.75226594,92.210659185,-0.39408657806,-0.9037830039,0.10001286668
28835673.61,-15.74221562,238.7458899,92.215603035,-0.33135656805,-0.85662939809,0.10047175402
28835674.11,-15.747741755,238.73933332,92.220700557,-0.26862134347,-0.80947635937,0.10091195153
28835674.61,-15.753329792,238.73260767,92.225944458,-0.20588075769,-0.7623238982,0.10133279554
28835675.11,-15.758965325,238.7257244,92.231327445,-0.14313468856,-0.7151720208,0.10173370479
28835675.61,-15.764633949,238.71869495,92.236842224,-0.080383038901,-0.66802073185,0.10211417917
28835676.11,-15.770321258,238.71153078,92.242481504,-0.017625735967,-0.62087003193,0.10247380099
28835676.61,-15.776012846,238.70424334,92.24823799,0.045137268191,-0.57371992007,0.10281223341
28835677.11,-15.781694309,238.69684409,92.25410439,0.107905997,-0.52657039168,0.10312922216
28835677.61,-15.78735124,238.68934446,92.260073412,0.17068044944,-0.4794214392,0.10342459428
28835678.11,-15.792969234,238.68175592,92.266137761,0.23346059979,-0.43227305297,0.10369825839
28835678.61,-15.798533885,238.67408991,92.272290145,0.29624639808,-0.38512521982,0.1039502052
28835679.11,-15.804030788,238.66635789,92.278523272,0.35903776979,-0.33797792401,0.10418050672
28835679.61,-15.809445537,238.65857131,92.284829848,0.42183461607,-0.29083114691,0.10438931669
28835680.11,-15.814763726,238.65074162,92.29120258,0.48463681366,-0.24368486705,0.10457687037
28835680.61,-15.81997095,238.64288026,92.297634175,0.54744421511,-0.19653905998,0.10474348499
28835681.11,-15.825052804,238.6349987,92.304117341,0.61025664858,-0.14939369827,0.10488955886
28835681.61,-15.82999488,238.62710839,92.310644784,0.67307391797,-0.10224875232,0.10501557205
28835682.11,-15.834782775,238.61922077,92.317209212,0.73589580309,-0.055104188433,0.10512208659
28835682.61,-15.839402083,238.61134729,92.323803331,0.79872205933,-0.0079599713576,0.10520974486
28835683.11,-15.843838397,238.60349942,92.330419849,0.86155241814,0.03918393854,0.10527927249
28835683.61,-15.848077312,238.59568859,92.337051472,0.92438658654,0.086327582041,0.10533147463
28835684.11,-15.852104423,238.58792626,92.343690908,0.98722424763,0.13347100476,0.10536723948
28835684.61,-15.855905324,238.58022389,92.350330864,1.0500650602,0.18061425367,0.10538753595
28835685.11,-15.85946561,238.57259291,92.356964046,1.1129086589,0.22775737955,0.10539341434
28835685.61,-15.862770874,238.5650448,92.363583162,1.1757546543,0.27490043569,0.10538600657
28835686.11,-15.865806712,238.55759099,92.370180919,1.2386026327,0.32204347881,0.10536652605
28835686.61,-15.868558717,238.55024293,92.376750024,1.3014521562,0.36918656786,0.10533626705
28835687.11,-15.871012485,238.54301209,92.383283183,1.3642897129,0.4163282196,0.10529635368
28835687.61,-15.873153609,238.53590991,92.389773105,1.4053570501,0.4608907049,0.10482848446
28835688.11,-15.874967686,238.52894783,92.396212496,1.3802002791,0.49760749388,0.10308118371
28835688.61,-15.876445649,238.5221361,92.402594545,1.3424967107,0.53283821273,0.10109408346
28835689.11,-15.877594651,238.5154812,92.408913908,1.304792097,0.56806921313,0.099108889964
28835689.61,-15.87842492,238.50898894,92.415165515,1.2670862257,0.60330043926,0.09712528927
28835690.11,-15.878946682,238.50266512,92.421344299,1.2293788944,0.63853183609,0.095142987467
28835690.61,-15.879170167,238.49651552,92.427445192,1.1916699109,0.67376335053,0.093161712436
28835691.11,-15.879105601,238.49054595,92.433463126,1.1539590931,0.70899493054,0.09118121288
28835691.61,-15.878763212,238.4847622,92.439393034,1.1162462693,0.74422652556,0.089201258448
28835692.11,-15.878153227,238.47917007,92.445229847,1.0785312775,0.77945808655,0.087221640136
28835692.61,-15.877285874,238.47377535,92.450968497,1.0408139665,0.81468956605,0.085242170149
28835693.11,-15.876171381,238.46858385,92.456603917,1.0030941947,0.84992091717,0.083262680866
28835693.61,-15.874819975,238.46360136,92.462131038,0.96537183131,0.88515209583,0.08128302728
28835694.11,-15.873241884,238.45883367,92.467544793,0.92764675524,0.92038305802,0.079303083758
28835694.61,-15.871447335,238.45428658,92.472840114,0.88991885601,0.95561376238,0.0773227471
28835695.11,-15.869446556,238.4499659,92.478011932,0.85218803327,0.99084416795,0.075341934186
28835695.61,-15.867249774,238.4458774,92.48305518,0.81445419696,1.0260742362,0.073360584093
28835696.11,-15.864867217,238.4420269,92.487964791,0.77671726728,1.0613039292,0.071378655264
28835696.61,-15.862309113,238.43842019,92.492735695,0.73897717481,1.0965332113,0.069396129215
28835697.11,-15.859585689,238.43506306,92.497362825,0.70123386034,1.1317620479,0.067413006931
28835697.61,-15.856707173,238.43196131,92.501841113,0.66348727497,1.1669904054,0.06542931102
28835698.11,-15.853683792,238.42912075,92.506165492,0.62573738021,1.202218253,0.063445085596
28835698.61,-15.850525773,238.42654715,92.510330893,0.58798414781,1.2374455602,0.061460394942
28835699.11,-15.847243345,238.42424633,92.514332249,0.55022755985,1.2726722983,0.059475325301
28835699.61,-15.843846735,238.42222407,92.51816449,0.51246760879,1.3078984403,0.057489982978
28835700.11,-15.840346171,238.42048618,92.521822551,0.47470429743,1.3431239606,0.05550449649
28835700.61,-15.83675188,238.41903845,92.525301362,0.43693763883,1.378348835,0.053519014353
28835701.11,-15.833074089,238.41788668,92.528595856,0.39916765649,1.4135730405,0.051533706751
28835701.61,-15.829323026,238.41703666,92.531700964,0.36139438424,1.4487965564,0.049548764859
28835702.11,-15.825508919,238.41649419,92.53461162,0.32361786619,1.4840193621,0.04756440044
28835702.61,-15.821641996,238.41626507,92.537322754,0.28583815688,1.51924144,0.045580847214
28835703.11,-15.817732483,238.41635509,92.539829299,0.24805532116,1.5544627727,0.043598358668
28835703.61,-15.813790609,238.41677006,92.542126188,0.21026943422,1.5896833448,0.04161721089
28835704.11,-15.809826601,238.41751576,92.544208352,0.17248058165,1.6249031421,0.039637699438
28835704.61,-15.805850686,238.41859799,92.546070723,0.1346888593,1.6601221518,0.037660142027
28835705.11,-15.801873093,238.42002255,92.547708233,0.096894373477,1.6953403628,0.03568487718
28835705.61,-15.797904048,238.42179524,92.549115814,0.059097240687,1.7305577646,0.033712263987
28835706.11,-15.79395378,238.42392186,92.5502884,0.021297587916,1.7657743489,0.031742683215
28835706.61,-15.790032515,238.42640819,92.55122092,-0.016504447607,1.800990108,0.029776536168
28835707.11,-15.786150482,238.42926004,92.551908309,-0.054308718303,1.836205036,0.027814245541
28835707.61,-15.782317908,238.4324832,92.552345497,-0.092115066247,1.8714191277,0.025856255065
28835708.11,-15.77854502,238.43608347,92.552527417,-0.12992332323,1.9066323797,0.023903029154
28835708.61,-15.774842046,238.44006665,92.552449,-0.16773331071,1.9418447892,0.021955053459
28835709.11,-15.771219215,238.44443853,92.55210518,-0.2055448398,1.9770563554,0.020012835142
28835709.61,-15.767686752,238.44920491,92.551490888,-0.24335771145,2.0122670774,0.018076901309
28835710.11,-15.764254886,238.45437158,92.550601056,-0.28117171613,2.0474769567,0.016147801334
28835710.61,-15.760933844,238.45994435,92.549430616,-0.3189866342,2.0826859948,0.014226104769
28835711.11,-15.757733855,238.46592901,92.5479745,-0.35668856023,2.1175508455,0.012302881414
28835711.61,-15.754665145,238.47233135,92.546227641,-0.37977952189,2.1082866742,0.0091629049948
28835712.11,-15.751737905,238.47915711,92.544185016,-0.37401547148,2.0118932904,0.0036053212254
28835712.61,-15.748957588,238.48640325,92.541847502,-0.36486116655,1.9052880129,-0.0022397543471
28835713.11,-15.746320291,238.49404947,92.539227626,-0.3556983701,1.7986834629,-0.0080903738426
28835713.61,-15.743821015,238.50207342,92.536339277,-0.34652736799,1.6920797824,-0.013948069388
28835714.11,-15.741454762,238.51045276,92.533196346,-0.3373484427,1.5854771055,-0.019814275762
28835714.61,-15.739216531,238.51916515,92.529812723,-0.32816187354,1.4788755561,-0.025690333158
28835715.11,-15.737101325,238.52818825,92.5262023,-0.31896793627,1.3722752513,-0.031577483661
28835715.61,-15.735104144,238.53749972,92.522378966,-0.3097669036,1.2656762973,-0.037476875058
28835716.11,-15.733219989,238.54707722,92.518356613,-0.30055904463,1.1590787931,-0.043389557473
28835716.61,-15.73144386,238.55689841,92.51414913,-0.29134462527,1.0524828283,-0.049316486039
28835717.11,-15.72977076,238.56694095,92.509770408,-0.28212390802,0.94588848379,-0.055258518945
28835717.61,-15.728195688,238.5771825,92.505234339,-0.27289715202,0.83929583154,-0.06121641866
28835718.11,-15.726713646,238.58760072,92.500554811,-0.263664613,0.73270493503,-0.067190851578
28835718.61,-15.725319635,238.59817326,92.495745717,-0.25442654342,0.62611584857,-0.073182387838
28835719.11,-15.724008655,238.60887779,92.490820946,-0.24518319212,0.51952861801,-0.079191501211
28835719.61,-15.722775708,238.61969196,92.485794389,-0.23593480486,0.41294327948,-0.085218570171
28835720.11,-15.721615795,238.63059344,92.480679937,-0.2266816237,0.30635986104,-0.091263876156
28835720.61,-15.720523916,238.64155989,92.47549148,-0.21742388754,0.19977838069,-0.097327605611
28835721.11,-15.719495073,238.65256896,92.470242908,-0.20816183167,0.093198848266,-0.1034098476
28835721.61,-15.718524266,238.66359831,92.464948113,-0.1988956881,-0.013378736079,-0.10951059655
28835722.11,-15.717606496,238.67462561,92.459620985,-0.18962568532,-0.11995438151,-0.11562974964
28835722.61,-15.716736765,238.68562851,92.454275413,-0.18035204853,-0.22652810638,-0.12176710893
28835723.11,-15.715910073,238.69658468,92.44892529,-0.17107499937,-0.33309993854,-0.12792238001
28835723.61,-15.715121421,238.70747176,92.443584505,-0.16179475607,-0.43966991492,-0.1340951722
28835724.11,-15.71436581,238.71826743,92.438266949,-0.15251153356,-0.54623808281,-0.1402849996
28835724.61,-15.713638241,238.72894933,92.432986513,-0.14322554313,-0.65280449826,-0.14649127943
28835725.11,-15.712933716,238.73949514,92.427757086,-0.13393699281,-0.75936922775,-0.1527133336
28835725.61,-15.712247234,238.74988251,92.42259256,-0.12464608706,-0.86593234673,-0.15895038757
28835726.11,-15.711573797,238.7600891,92.417506825,-0.115353027,-0.97249394128,-0.1652015709
28835726.61,-15.710908407,238.77009256,92.412513772,-0.10605801025,-1.0790541072,-0.17146591746
28835727.11,-15.710246063,238.77987057,92.407627292,-0.096761231007,-1.1856129497,-0.17774236466
28835727.61,-15.709581767,238.78940077,92.402861273,-0.08746287999,-1.2921705844,-0.18402975431
28835728.11,-15.708910519,238.79866083,92.398229609,-0.078163144538,-1.3987271375,-0.19032683179
28835728.61,-15.708227321,238.8076284,92.393746188,-0.06886220851,-1.5052827444,-0.19663224712
28835729.11,-15.707527174,238.81628116,92.389424901,-0.05956025227,-1.6118375512,-0.20294455355
28835729.61,-15.706805079,238.82459674,92.38527964,-0.050257452855,-1.7183917141,-0.20926220924
28835730.11,-15.706056036,238.83255283,92.381324294,-0.040953983751,-1.8249453994,-0.21558357513
28835730.61,-15.705275046,238.84012707,92.377572754,-0.031650015048,-1.9314987839,-0.22190691744
28835731.11,-15.704457111,238.84729712,92.374038911,-0.022345713391,-2.0380520543,-0.22823040538
28835731.61,-15.703597232,238.85404064,92.370736655,-0.013041241958,-2.1446054076,-0.23455211257
28835732.11,-15.702690408,238.8603353,92.367679876,-0.0037367605593,-2.2511590515,-0.24087001662
28835732.61,-15.701731642,238.86615875,92.364882466,0.0055675745258,-2.3577132032,-0.24718199857
28835733.11,-15.700715935,238.87148866,92.362358315,0.014871610404,-2.4642680905,-0.25348584411
28835733.61,-15.699638286,238.87630267,92.360121313,0.024175197603,-2.5708239511,-0.25977924228
28835734.11,-15.698493697,238.88057846,92.35818535,0.033478190144,-2.6773810328,-0.26605978609
28835734.61,-15.69727717,238.88429368,92.356564319,0.042780445378,-2.7839395939,-0.27232497257
28835735.11,-15.695983705,238.88742599,92.355272108,0.052073660139,-2.8903763137,-0.27856110035
28835735.61,-15.694608302,238.88995304,92.354322609,0.058076352667,-2.9470202278,-0.2803039164
28835736.11,-15.693145969,238.89185254,92.353729696,0.055764836677,-2.8778342373,-0.27072502982
28835736.61,-15.691593799,238.89311285,92.353501059,0.052158642337,-2.7890790297,-0.25937296167
28835737.11,-15.689954165,238.89374938,92.353628755,0.048550907031,-2.700325964,-0.24800798277
28835737.61,-15.68823026,238.89378175,92.354102407,0.044941826774,-2.6115747161,-0.23663232338
28835738.11,-15.686425277,238.89322957,92.354911642,0.041331587127,-2.5228249716,-0.22524813962
28835738.61,-15.684542408,238.89211245,92.356046083,0.037720363063,-2.4340764266,-0.21385751232
28835739.11,-15.682584847,238.89045,92.357495357,0.034108319132,-2.3453287873,-0.2024624485
28835739.61,-15.680555786,238.88826183,92.359249087,0.030495609345,-2.2565817705,-0.19106487956
28835740.11,-15.678458419,238.88556756,92.361296899,0.026882377287,-2.1678351026,-0.17966666288
28835740.61,-15.676295939,238.8823868,92.363628418,0.023268755928,-2.0790885219,-0.16826958115
28835741.11,-15.674071538,238.87873915,92.366233269,0.019654867854,-1.9903417764,-0.15687534268
28835741.61,-15.671788409,238.87464424,92.369101077,0.016040825168,-1.9015946242,-0.14548558033
28835742.11,-15.669449746,238.87012166,92.372221466,0.012426729405,-1.8128468355,-0.13410185333
28835742.61,-15.667058741,238.86519104,92.375584062,0.0088126716694,-1.7240981898,-0.12272564589
28835743.11,-15.664618587,238.85987199,92.379178489,0.0051987326014,-1.6353484783,-0.11135836746
28835743.61,-15.662132477,238.85418411,92.382994373,0.0015849823463,-1.5465975022,-0.10000135313
28835744.11,-15.659603605,238.84814702,92.387021338,-0.0020285194901,-1.4578450742,-0.088655863474
28835744.61,-15.657035163,238.84178033,92.39124901,-0.0056417236967,-1.3690910173,-0.077323084075
28835745.11,-15.654430344,238.83510366,92.395667013,-0.0092545915743,-1.2803351654,-0.066004126126
28835745.61,-15.651792341,238.8281366,92.400264972,-0.01286709489,-1.1915773632,-0.054700026146
28835746.11,-15.649124347,238.82089879,92.405032513,-0.016479215947,-1.1028174666,-0.043411746318
28835746.61,-15.646429555,238.81340981,92.40995926,-0.020090947441,-1.0140553416,-0.032140173438
28835747.11,-15.643711158,238.8056893,92.415034838,-0.023702292611,-0.92529086561,-0.020886120485
28835747.61,-15.640972348,238.79775686,92.420248873,-0.027313265118,-0.8365239265,-0.0096503250695
28835748.11,-15.63821632,238.7896321,92.425590988,-0.030923889158,-0.74775442292,0.0015665493942
28835748.61,-15.635446266,238.78133464,92.431050809,-0.03453419935,-0.65898226443,0.012763914699
28835749.11,-15.632665378,238.77288408,92.436617962,-0.038144240844,-0.57020737128,0.02394125654
28835749.61,-15.62987685,238.76430004,92.44228207,-0.041754069239,-0.48142967429,0.035098136546
28835750.11,-15.627083874,238.75560213,92.448032759,-0.04536375059,-0.39264911508,0.046234189689
28835750.61,-15.624289645,238.74680996,92.453859654,-0.048973361518,-0.30386564588,0.057349127052
28835751.11,-15.621497354,238.73794314,92.45975238,-0.052582988978,-0.21507922931,0.068442733597
28835751.61,-15.618710194,238.72902128,92.465700562,-0.056192730583,-0.12628983899,0.079514869287
28835752.11,-15.615931359,238.720064,92.471693824,-0.0598026943,-0.037497459065,0.090565469097
28835752.61,-15.613164041,238.71109091,92.477721792,-0.063412998591,0.051297916787,0.10159454282
28835753.11,-15.610411434,238.70212162,92.48377409,-0.067023772469,0.14009628297,0.11260217482
28835753.61,-15.607676731,238.69317574,92.489840345,-0.070635155414,0.22889762434,0.12358852447
28835754.11,-15.604963123,238.68427288,92.495910179,-0.07424729729,0.31770191557,0.1345538261
28835754.61,-15.602273805,238.67543266,92.501973219,-0.07786035861,0.40650912015,0.14549838879
28835755.11,-15.599611969,238.66667468,92.50801909,-0.081474510236,0.49531919221,0.15642259659
28835755.61,-15.596980809,238.65801856,92.514037415,-0.085089933615,0.58413207499,0.16732690872
28835756.11,-15.594383516,238.64948391,92.520017822,-0.088706820611,0.67294770187,0.1782118585
28835756.61,-15.591823285,238.64109034,92.525949933,-0.092325373647,0.76176599566,0.1890780551
28835757.11,-15.589303308,238.63285747,92.531823375,-0.095945805586,0.8505868697,0.19992618234
28835757.61,-15.586826777,238.6248049,92.537627771,-0.0995683398,0.93941022657,0.21075699853
28835758.11,-15.584396887,238.61695224,92.543352748,-0.10319321015,1.0282359593,0.22157133778
28835758.61,-15.58201683,238.60931912,92.54898793,-0.10682066103,1.1170639505,0.23237010834
28835759.11,-15.579689799,238.60192513,92.554522942,-0.11042309301,1.2054131113,0.24308161927
28835759.61,-15.577418986,238.5947899,92.559947409,-0.11194120962,1.2577277394,0.24833803971
28835760.11,-15.575207566,238.58793292,92.56525101,-0.10996058763,1.2496127616,0.24446930135
28835760.61,-15.573057254,238.58136561,92.570427417,-0.10764627608,1.2357240864,0.23973560312
28835761.11,-15.570967319,238.57508582,92.575477007,-0.10533253831,1.2218337478,0.23500835321
28835761.61,-15.568936797,238.5690901,92.580400794,-0.10301929871,1.2079417873,0.23028736855
28835762.11,-15.566964725,238.56337502,92.585199792,-0.10070648369,1.1940482456,0.22557246772
28835762.61,-15.565050139,238.55793711,92.589875017,-0.098394021356,1.1801531645,0.22086347245
28835763.11,-15.563192075,238.55277295,92.594427482,-0.096081841803,1.1662565841,0.21616020586
28835763.61,-15.56138957,238.54787908,92.598858204,-0.093769876957,1.1523585451,0.21146249425
28835764.11,-15.559641659,238.54325205,92.603168196,-0.091458060702,1.138459087,0.20677016484
28835764.61,-15.557947379,238.53888843,92.607358474,-0.089146328644,1.1245582498,0.20208304864
28835765.11,-15.556305766,238.53478476,92.611430052,-0.086834618441,1.1106560726,0.19740097787
28835765.61,-15.554715855,238.5309376,92.615383944,-0.084522869523,1.0967525943,0.19272378724
28835766.11,-15.553176685,238.52734351,92.619221166,-0.082211023226,1.0828478536,0.18805131394
28835766.61,-15.551687289,238.52399904,92.622942733,-0.079899022781,1.0689418886,0.18338339725
28835767.11,-15.550246706,238.52090074,92.626549658,-0.077586813271,1.0550347373,0.17871987872
28835767.61,-15.54885397,238.51804517,92.630042958,-0.075274341694,1.0411264373,0.17406060222
28835768.11,-15.547508119,238.51542888,92.633423646,-0.072961556871,1.0272170257,0.16940541386
28835768.61,-15.546208188,238.51304843,92.636692737,-0.070648409567,1.0133065395,0.16475416204
28835769.11,-15.544953213,238.51090037,92.639851247,-0.068334852414,0.99939501492,0.1601066973
28835769.61,-15.543742231,238.50898126,92.642900189,-0.066020839837,0.98548248882,0.15546287284
28835770.11,-15.542574278,238.50728765,92.645840579,-0.063706328314,0.97156899635,0.15082254357
28835770.61,-15.54144839,238.50581609,92.648673431,-0.06139127602,0.95765457341,0.14618556723
28835771.11,-15.540363603,238.50456315,92.65139976,-0.059075643129,0.94373925529,0.14155180345
28835771.61,-15.539318954,238.50352537,92.654020581,-0.05675939169,0.9298230765,0.13692111418
28835772.11,-15.538313479,238.50269931,92.656536909,-0.054442485552,0.91590607172,0.13229336408
28835772.61,-15.537346214,238.50208152,92.658949758,-0.052124890524,0.90198827538,0.12766841945
28835773.11,-15.536416194,238.50166856,92.661260143,-0.049806574299,0.88806972081,0.12304614932
28835773.61,-15.535522457,238.50145698,92.663469079,-0.047487506406,0.87415044203,0.11842642494
28835774.11,-15.534664039,238.50144334,92.66557758,-0.045167658266,0.86023047189,0.11380911949
28835774.61,-15.533839975,238.50162419,92.667586662,-0.042847003234,0.84630984327,0.10919410925
28835775.11,-15.533049302,238.50199608,92.669497339,-0.040525516469,0.83238858915,0.10458127182
28835775.61,-15.532291056,238.50255558,92.671310625,-0.038203175123,0.8184667408,0.099970487668
28835776.11,-15.531564274,238.50329923,92.673027536,-0.035879958092,0.80454433092,0.095361639397
28835776.61,-15.530867991,238.50422359,92.674649087,-0.033555846295,0.7906213907,0.09075461224
28835777.11,-15.530201243,238.50532522,92.676176291,-0.031230822434,0.7766979514,0.086149292912
28835777.61,-15.529563068,238.50660066,92.677610164,-0.028904871152,0.76277404375,0.081545571316
28835778.11,-15.528952501,238.50804647,92.678951721,-0.026577978998,0.74884969835,0.076943339008
