timestamp(us), fingerID, X1, Y1, Z1, fingerID, X2, Y2, Z2, fingerID, X3, Y3, Z3
47278265124 , 0 , -18.7036 , 156.248 , 37.8967 , 1 , 22.5302 , 125.549 , 61.1603 , 2 , -57.4986 , 126.552 , 61.1845 , 3 , -18.2846 , 128.653 , 188.952 , 
47278301984 , 0 , -18.8193 , 159.77 , 35.3404 , 1 , -57.4706 , 130.611 , 58.1402 , 2 , 21.6949 , 129.109 , 59.0693 , 3 , -15.0315 , 129.025 , 193.374 , 
47278338848 , 0 , -18.5072 , 162.354 , 34.2653 , 1 , -57.0562 , 133.084 , 56.5971 , 2 , 21.6609 , 131.975 , 58.1047 , 3 , -11.4886 , 135.119 , 190.399 , 
47278377311 , 0 , -18.3649 , 165.442 , 33.5831 , 1 , -56.7338 , 135.613 , 55.4248 , 2 , 21.6528 , 135.227 , 57.4975 , 3 , -0.64146 , 144.03 , 183.981 , 
47278412585 , 0 , -18.4073 , 168.766 , 32.8833 , 1 , -56.6152 , 138.57 , 54.7574 , 2 , 21.5141 , 138.641 , 57.0921 , 
47278462083 , 0 , -18.9314 , 173.457 , 32.248 , 1 , -56.6593 , 142.436 , 53.4419 , 2 , 21.0365 , 143.784 , 56.2446 , 3 , 8.99312 , 145.223 , 187.006 , 
47278498716 , 0 , -19.5244 , 176.343 , 31.2122 , 1 , -56.9468 , 144.941 , 52.1389 , 2 , 20.5778 , 146.822 , 55.0159 , 3 , 2.46343 , 145.533 , 185.119 , 
47278523347 , 0 , -20.2577 , 178.308 , 30.3219 , 1 , -57.4955 , 146.504 , 51.504 , 2 , 19.9412 , 149.014 , 54.2506 , 3 , -4.28829 , 135.074 , 174.487 , 
47278560240 , 0 , -21.1574 , 181.002 , 29.3778 , 1 , -58.137 , 148.914 , 50.566 , 2 , 19.3363 , 151.122 , 52.5635 , 3 , -15.3235 , 131.049 , 167.337 , 
47278597092 , 0 , -21.667 , 183.317 , 28.342 , 1 , -58.4984 , 151.199 , 49.6194 , 2 , 18.8114 , 153.531 , 51.4287 , 
47278633985 , 0 , -21.9778 , 185.367 , 27.9744 , 1 , -58.8504 , 153.259 , 48.7856 , 2 , 18.4156 , 155.372 , 50.5239 , 
47278658681 , 0 , -22.0159 , 186.589 , 26.9718 , 1 , -59.0017 , 154.659 , 48.2795 , 2 , 18.2435 , 156.573 , 49.9466 , 3 , -21.6584 , 136.155 , 170.667 , 
47278707854 , 0 , -22.0426 , 189.567 , 26.4989 , 1 , -59.0239 , 157.116 , 46.8817 , 2 , 18.1043 , 159.19 , 48.8942 , 
47278744845 , 0 , -22.1717 , 191.546 , 24.8351 , 1 , -59.3346 , 159.467 , 45.9738 , 2 , 17.7044 , 161.394 , 48.1707 , 
47278769309 , 0 , -22.4372 , 192.856 , 23.7653 , 1 , -59.6352 , 160.877 , 45.1546 , 2 , 17.3476 , 162.778 , 47.4105 , 
47278806196 , 0 , -23.2159 , 194.992 , 23.409 , 1 , -60.4912 , 163.039 , 43.6691 , 2 , 16.6637 , 164.78 , 45.8514 , 
47278843137 , 0 , -23.8303 , 196.692 , 20.9127 , 1 , -61.2487 , 165.344 , 42.16 , 2 , 15.9266 , 166.783 , 44.104 , 
47278867723 , 0 , -24.3317 , 198.013 , 19.7186 , 1 , -61.6733 , 166.542 , 40.9938 , 2 , 15.3151 , 168.38 , 43.0831 , 
47278904630 , 0 , -25.2354 , 200.307 , 18.2309 , 1 , -62.6562 , 168.994 , 39.3057 , 2 , 14.3958 , 170.85 , 41.2739 , 
47278941466 , 0 , -26.0023 , 202.734 , 16.5186 , 1 , -63.3818 , 171.634 , 37.5983 , 2 , 13.6621 , 173.558 , 39.4914 , 
47278978333 , 0 , -26.6841 , 205.593 , 14.9317 , 1 , -64.1446 , 174.63 , 35.8379 , 2 , 12.9217 , 176.466 , 37.6667 , 
47279015236 , 0 , -27.5351 , 208.962 , 14.0323 , 1 , -64.9907 , 178.027 , 34.2938 , 2 , 12.062 , 178.722 , 35.5512 , 
47279052108 , 0 , -27.9768 , 211.964 , 12.7251 , 1 , -65.3456 , 181.013 , 32.9241 , 2 , 11.4301 , 181.489 , 34.0849 , 
47279088971 , 0 , -28.2502 , 215.041 , 10.9113 , 1 , -65.6122 , 183.913 , 31.4221 , 2 , 11.0264 , 184.184 , 32.5327 , 
47279113562 , 0 , -28.5112 , 216.951 , 10.566 , 1 , -65.7918 , 185.64 , 30.3914 , 2 , 10.7247 , 185.917 , 31.4691 , 
47279150458 , 0 , -28.7827 , 219.432 , 8.84874 , 1 , -66.0081 , 187.932 , 28.8123 , 2 , 10.286 , 188.454 , 30.0457 , 
47279187307 , 0 , -28.9574 , 221.595 , 6.71618 , 1 , -66.0982 , 189.786 , 27.1824 , 2 , 9.98036 , 190.836 , 28.8433 , 
47279224297 , 0 , -29.1172 , 223.564 , 4.89357 , 1 , -66.2349 , 192.257 , 26.3292 , 2 , 9.83383 , 192.972 , 27.5883 , 
47279261189 , 0 , -29.1475 , 225.874 , 4.53322 , 1 , -66.1182 , 194.028 , 25.2793 , 2 , 9.71654 , 194.867 , 26.6906 , 
47279310322 , 0 , -28.9465 , 228.994 , 4.02043 , 1 , -66.0204 , 197.4 , 24.3228 , 2 , 9.80147 , 198.126 , 25.6827 , 
47279334958 , 0 , -28.7718 , 230.587 , 3.45527 , 1 , -65.8805 , 199.141 , 23.9368 , 2 , 9.89687 , 200.058 , 25.47 , 
47279371835 , 0 , -28.4836 , 232.807 , 3.62152 , 1 , -65.6273 , 201.388 , 23.4207 , 2 , 10.087 , 202.227 , 25.1483 , 
47279408711 , 0 , -27.961 , 235.376 , 2.91468 , 1 , -65.1636 , 203.853 , 22.9526 , 2 , 10.6524 , 204.451 , 24.524 , 
47279445589 , 0 , -27.4066 , 238.234 , 2.84812 , 1 , -64.7583 , 206.772 , 22.2634 , 2 , 11.0952 , 207.177 , 24.0286 , 
47279483040 , 0 , -27.1432 , 241.148 , 1.99875 , 1 , -64.5669 , 209.521 , 21.3342 , 2 , 11.2077 , 210.125 , 23.2039 , 
47279507074 , 0 , -27.2542 , 243.166 , 1.6005 , 1 , -64.6003 , 211.55 , 20.7288 , 2 , 11.1481 , 212.205 , 22.4055 , 
47279543970 , 0 , -27.2415 , 246.07 , 0.470015 , 1 , -64.812 , 214.625 , 19.0608 , 2 , 11.3161 , 215.483 , 20.8432 , 
47279580931 , 0 , -27.4429 , 248.77 , -1.67154 , 1 , -65.0066 , 217.806 , 17.5149 , 2 , 11.0546 , 217.296 , 19.0938 , 
47279617793 , 0 , -28.2443 , 250.95 , -4.00769 , 1 , -66.0639 , 220.887 , 15.0187 , 2 , 10.1201 , 219.074 , 16.664 , 
47279654674 , 0 , -29.6936 , 254.152 , -6.31047 , 1 , -67.4422 , 224.225 , 12.5905 , 2 , 8.74681 , 222.237 , 13.8792 , 
47279679366 , 0 , -30.7634 , 255.91 , -8.13312 , 1 , -68.6551 , 226.609 , 10.782 , 2 , 7.42434 , 224.757 , 12.1969 , 
47279716293 , 0 , -32.38 , 258.734 , -10.6768 , 1 , -70.2431 , 229.998 , 8.42404 , 2 , 5.70868 , 228.759 , 9.33621 , 
47279753049 , 0 , -34.0096 , 261.845 , -12.7945 , 1 , -71.8069 , 233.422 , 6.25705 , 2 , 4.2294 , 232.309 , 6.51064 , 
47279789938 , 0 , -35.2978 , 264.685 , -14.6154 , 1 , 2.95554 , 235.451 , 4.12979 , 2 , -73.0734 , 236.597 , 4.13071 , 
47279826892 , 0 , -36.2605 , 268.891 , -16.02 , 1 , 2.07825 , 239.452 , 2.42679 , 2 , -73.6977 , 239.773 , 2.56044 , 
47279863688 , 0 , -36.8583 , 273.446 , -16.941 , 1 , -74.2949 , 243.64 , 1.3782 , 2 , 1.46777 , 243.606 , 1.40624 , 
47279888296 , 0 , -36.9285 , 275.991 , -18.3917 , 1 , -74.4018 , 246.745 , 1.0149 , 2 , 1.20685 , 246.502 , 1.09503 , 
47279925182 , 0 , -36.7559 , 280.65 , -19.0394 , 1 , 1.41358 , 250.546 , 0.374637 , 2 , -73.8883 , 250.677 , 0.400969 , 
47279949847 , 0 , -36.448 , 283.528 , -19.6784 , 1 , 1.62035 , 253.267 , 0.0301191 , 2 , -73.6088 , 253.905 , 0.11662 , 
47279986697 , 0 , -35.9343 , 288.189 , -19.8461 , 1 , 2.12054 , 257.668 , -0.629593 , 2 , -72.9111 , 257.862 , -0.472616 , 
47280023561 , 0 , -35.4756 , 292.282 , -19.8572 , 1 , -72.3251 , 261.41 , -1.2532 , 2 , 2.42064 , 261.951 , -0.998802 , 
47280060487 , 0 , -35.2625 , 296.429 , -20.8853 , 1 , -72.1048 , 265.315 , -2.10146 , 2 , 2.5304 , 265.318 , -1.81166 , 
47280072854 , 0 , -35.0474 , 297.708 , -20.8518 , 1 , -71.8624 , 266.665 , -2.23544 , 2 , 2.80539 , 266.842 , -2.15979 , 
47280109683 , 0 , -34.6893 , 300.787 , -20.7076 , 1 , -71.4094 , 270.057 , -3.01088 , 2 , 3.01414 , 270.26 , -2.85078 , 
47280146561 , 0 , -34.6702 , 304.123 , -21.7634 , 1 , -71.3024 , 273.103 , -3.92845 , 2 , 2.9537 , 273.359 , -3.7311 , 
47280171176 , 0 , -34.7726 , 306.221 , -22.0801 , 1 , -71.4541 , 275.356 , -4.70808 , 2 , 2.84027 , 274.86 , -4.52054 , 
47280208031 , 0 , -34.8995 , 309.246 , -23.3003 , 1 , -71.7334 , 278.954 , -5.93258 , 2 , 2.6861 , 277.988 , -5.85749 , 
47280232736 , 0 , -34.8397 , 310.901 , -24.3673 , 1 , -71.8104 , 280.936 , -6.69634 , 2 , 2.54675 , 280.326 , -6.44524 , 
47280257298 , 0 , -34.8642 , 312.731 , -25.2268 , 1 , -71.6977 , 282.588 , -7.27697 , 2 , 2.38577 , 282.817 , -7.00612 , 
