timestamp(us), fingerID, X1, Y1, Z1, fingerID, X2, Y2, Z2, fingerID, X3, Y3, Z3
47352293894 , 0 , -32.7991 , 229.438 , 18.9502 , 1 , -68.0782 , 196.307 , 39.265 , 2 , 8.00149 , 200.929 , 40.0713 , 
47352330811 , 0 , -33.5087 , 233.956 , 16.7372 , 1 , -68.6839 , 200.313 , 37.0674 , 2 , 7.20054 , 205.115 , 38.0871 , 
47352355415 , 0 , -34.019 , 236.829 , 15.7292 , 1 , -69.0613 , 203.08 , 35.7514 , 2 , 6.55259 , 207.987 , 36.7446 , 
47352392424 , 0 , -34.9065 , 241.608 , 13.6136 , 1 , -69.8509 , 207.561 , 33.7628 , 2 , 5.62051 , 212.28 , 34.5396 , 
47352429138 , 0 , -35.6257 , 246.687 , 12.4398 , 1 , -70.2927 , 211.727 , 31.708 , 2 , 4.88634 , 217.514 , 32.9351 , 
47352453828 , 0 , -36.0621 , 250.101 , 12.1875 , 1 , -70.7039 , 215.755 , 30.9255 , 2 , 4.29364 , 221.396 , 31.99 , 
47352490795 , 0 , -36.6679 , 256.369 , 11.3715 , 1 , -71.2418 , 222.227 , 29.9852 , 2 , 3.56704 , 227.305 , 30.5404 , 
47352515373 , 0 , -36.9176 , 260.412 , 11.1333 , 1 , -71.503 , 226.299 , 29.1765 , 2 , 3.21782 , 231.272 , 29.7705 , 
47352552163 , 0 , -37.1428 , 266.794 , 9.81477 , 1 , -71.7162 , 232.357 , 28.1462 , 2 , 2.94912 , 237.098 , 28.6924 , 
47352576948 , 0 , -37.2862 , 270.891 , 9.98716 , 1 , -71.8542 , 236.759 , 27.5854 , 2 , 2.73083 , 241.328 , 28.3421 , 
47352613665 , 0 , -37.4711 , 277.559 , 9.00039 , 1 , -72.0974 , 243.005 , 26.4928 , 2 , 2.44664 , 246.609 , 27.7084 , 
47352638254 , 0 , -37.6907 , 281.527 , 8.64282 , 1 , -72.0404 , 246.619 , 26.1907 , 2 , 2.22021 , 250.57 , 27.1853 , 
47352675134 , 0 , -38.1373 , 286.965 , 7.8423 , 1 , -72.7748 , 253.155 , 24.9389 , 2 , 1.65131 , 257.093 , 26.0375 , 
47352712132 , 0 , -38.5618 , 292.695 , 5.91223 , 1 , -73.5153 , 259.938 , 23.8328 , 2 , 1.10939 , 264.379 , 25.0222 , 
