2083298384 , 0 , 46.4666 , 143.348 , 2.80466 , 1 , -28.9335 , 132.546 , 13.8061 , 
2083310480 , 0 , 46.4767 , 143.381 , 2.89607 , 1 , -28.9032 , 132.577 , 13.7839 , 
2083322395 , 0 , 46.5784 , 143.375 , 2.58021 , 1 , -28.8818 , 132.628 , 13.7902 , 
2083334381 , 0 , 46.8575 , 143.381 , 1.86484 , 1 , -28.8573 , 132.682 , 13.8183 , 
2083346454 , 0 , 46.789 , 143.434 , 2.2571 , 1 , -28.8272 , 132.734 , 13.8262 , 
2083359215 , 0 , 46.7124 , 143.468 , 2.64464 , 1 , -28.7876 , 132.803 , 13.8698 , 
2083371664 , 0 , 46.6888 , 143.5 , 2.81321 , 1 , -28.8052 , 132.816 , 13.8293 , 
2083383107 , 0 , 46.863 , 143.553 , 2.46436 , 1 , -28.7822 , 132.892 , 13.9172 , 
2083394495 , 0 , 46.8677 , 143.532 , 2.35436 , 1 , -28.8061 , 132.915 , 13.9648 , 
2083407440 , 0 , 46.8621 , 143.5 , 2.30641 , 1 , -28.8258 , 132.899 , 14.0222 , 
2083419354 , 0 , 46.8665 , 143.471 , 2.25338 , 1 , -28.8351 , 132.887 , 14.0886 , 
2083430491 , 0 , 46.8069 , 143.474 , 2.46154 , 1 , -28.8259 , 132.919 , 14.2009 , 
2083442500 , 0 , 46.8577 , 143.437 , 2.27773 , 1 , -28.8084 , 132.957 , 14.2823 , 
2083454412 , 0 , 46.9968 , 143.387 , 1.83351 , 1 , -28.8401 , 132.972 , 14.2276 , 
2083467887 , 0 , 47.1603 , 143.355 , 1.47293 , 1 , -28.8404 , 133.031 , 14.1416 , 
2083478420 , 0 , 47.0905 , 143.417 , 1.99327 , 1 , -28.8014 , 133.125 , 14.0722 , 
2083490448 , 0 , 47.2602 , 143.444 , 1.79238 , 1 , -28.6627 , 133.277 , 14.1025 , 
2083503709 , 0 , 47.4482 , 143.496 , 1.60398 , 1 , -28.5519 , 133.433 , 14.0504 , 
2083514666 , 0 , 47.3735 , 143.528 , 2.1142 , 1 , -28.4236 , 133.589 , 14.0212 , 
2083527344 , 0 , 47.3573 , 143.547 , 2.4448 , 1 , -28.337 , 133.712 , 13.941 , 
2083539751 , 0 , 47.3492 , 143.532 , 2.70004 , 1 , -28.2613 , 133.795 , 13.8769 , 
2083551811 , 0 , 47.5466 , 143.483 , 2.35793 , 1 , -28.2159 , 133.847 , 13.7915 , 
2083563771 , 0 , 47.5103 , 143.444 , 2.62337 , 1 , -28.2113 , 133.859 , 13.6837 , 
2083575807 , 0 , 47.5908 , 143.353 , 2.47095 , 1 , -28.1374 , 133.908 , 13.7094 , 
2083587828 , 0 , 47.8131 , 143.275 , 1.96805 , 1 , -28.0879 , 133.895 , 13.6883 , 
2083599800 , 0 , 47.7241 , 143.214 , 2.3715 , 1 , -28.0432 , 133.855 , 13.6982 , 
2083611855 , 0 , 47.7789 , 143.087 , 2.17776 , 1 , -28.0445 , 133.813 , 13.6847 , 
2083623902 , 0 , 47.8148 , 142.984 , 2.16322 , 1 , -28.0458 , 133.765 , 13.7239 , 
2083636712 , 0 , 47.8437 , 142.923 , 2.17883 , 1 , -28.0407 , 133.708 , 13.7947 , 
2083647793 , 0 , 47.843 , 142.811 , 2.07154 , 1 , -28.0625 , 133.649 , 13.824 , 
2083659793 , 0 , 47.9714 , 142.732 , 1.72969 , 1 , -28.0679 , 133.589 , 13.8499 , 
2083671789 , 0 , 48.0573 , 142.677 , 1.49493 , 1 , -28.0621 , 133.529 , 13.902 , 
2083707849 , 0 , 47.9648 , 142.575 , 1.78807 , 1 , -28.0887 , 133.369 , 14.0379 , 
2083719949 , 0 , 48.0007 , 142.509 , 1.5111 , 1 , -28.1251 , 133.285 , 14.1106 , 
2083737417 , 0 , 47.8182 , 142.47 , 1.87216 , 1 , -28.1634 , 133.207 , 14.0899 , 
2083754269 , 0 , 47.9088 , 142.449 , 1.53638 , 1 , -28.1461 , 133.173 , 14.1319 , 
2083755875 , 0 , 47.9333 , 142.445 , 1.33947 , 1 , -28.1771 , 133.176 , 14.1121 , 
2083767876 , 0 , 47.8768 , 142.42 , 1.40827 , 1 , -28.2195 , 133.133 , 14.0791 , 
2083780284 , 0 , 47.6523 , 142.419 , 1.94614 , 1 , -28.2706 , 133.087 , 14.0502 , 
2083792130 , 0 , 47.4979 , 142.425 , 2.27108 , 1 , -28.3192 , 133.001 , 14.0112 , 
2083804677 , 0 , 47.3719 , 142.409 , 2.4951 , 1 , -28.3656 , 132.931 , 13.9579 , 
2083815873 , 0 , 47.3455 , 142.406 , 2.4347 , 1 , -28.3981 , 132.851 , 13.9117 , 
2083828338 , 0 , 47.2274 , 142.386 , 2.62768 , 1 , -28.4647 , 132.782 , 13.7943 , 
2083839889 , 0 , 47.1377 , 142.372 , 2.76451 , 1 , -28.5193 , 132.725 , 13.6844 , 
2083851841 , 0 , 47.1946 , 142.35 , 2.47587 , 1 , -28.5532 , 132.645 , 13.6104 , 
2083863926 , 0 , 47.1082 , 142.312 , 2.60087 , 1 , -28.6375 , 132.53 , 13.4518 , 
2083875904 , 0 , 47.1262 , 142.234 , 2.40456 , 1 , -28.6755 , 132.387 , 13.3052 , 
2083887920 , 0 , 47.2525 , 142.159 , 1.84881 , 1 , -28.6287 , 132.331 , 13.2592 , 
2083899938 , 0 , 47.3559 , 142.107 , 1.39452 , 1 , -28.6077 , 132.283 , 13.1766 , 
2083911844 , 0 , 47.3985 , 142.08 , 1.16172 , 1 , -28.5954 , 132.249 , 13.1209 , 
2083923812 , 0 , 47.3905 , 142.013 , 0.99832 , 1 , -28.6173 , 132.198 , 13.0763 , 
2083935844 , 0 , 47.3502 , 141.969 , 0.967214 , 1 , -28.6566 , 132.117 , 13.0511 , 
2083947880 , 0 , 47.3213 , 141.921 , 0.865998 , 1 , -28.6853 , 132.006 , 13.0481 , 
2083959859 , 0 , 47.2494 , 141.88 , 1.01698 , 1 , -28.7272 , 131.904 , 13.0683 , 
2083971898 , 0 , 47.2237 , 141.813 , 0.866511 , 1 , -28.7921 , 131.776 , 13.0911 , 
2083984392 , 0 , 47.0758 , 141.748 , 1.02278 , 1 , -28.861 , 131.641 , 13.1594 , 
2083995819 , 0 , 46.8945 , 141.678 , 1.25805 , 1 , -28.9555 , 131.531 , 13.2114 , 
2084007807 , 0 , 46.7795 , 141.647 , 1.3913 , 1 , -29.0298 , 131.402 , 13.2623 , 
2084020151 , 0 , 46.6236 , 141.624 , 1.73205 , 1 , -29.0767 , 131.328 , 13.3022 , 
2084031885 , 0 , 46.5882 , 141.597 , 1.72438 , 1 , -29.097 , 131.259 , 13.3034 , 
2084043899 , 0 , 46.4705 , 141.555 , 1.98872 , 1 , -29.1119 , 131.19 , 13.2867 , 
2084056001 , 0 , 46.5014 , 141.529 , 1.80392 , 1 , -29.1249 , 131.132 , 13.2797 , 
2084067888 , 0 , 46.5617 , 141.468 , 1.43445 , 1 , -29.1516 , 131.088 , 13.2532 , 
2084079926 , 0 , 46.5914 , 141.407 , 1.17388 , 1 , -29.1713 , 131.008 , 13.213 , 
2084091820 , 0 , 46.5214 , 141.395 , 1.37892 , 1 , -29.2109 , 130.945 , 13.1198 , 
2084103920 , 0 , 46.6163 , 141.345 , 0.992097 , 1 , -29.2526 , 130.886 , 13.0168 , 
2084115981 , 0 , 46.459 , 141.352 , 1.39739 , 1 , -29.2654 , 130.867 , 12.9492 , 
2084127941 , 0 , 46.4388 , 141.355 , 1.44411 , 1 , -29.2583 , 130.855 , 12.9055 , 
2084140044 , 0 , 46.4728 , 141.339 , 1.21403 , 1 , -29.2682 , 130.852 , 12.8433 , 
2084152000 , 0 , 46.5716 , 141.326 , 0.804865 , 1 , -29.2907 , 130.86 , 12.8133 , 
2084163960 , 0 , 46.6018 , 141.315 , 0.584291 , 1 , -29.328 , 130.885 , 12.8106 , 
2084175979 , 0 , 46.5673 , 141.287 , 0.476611 , 1 , -29.3851 , 130.865 , 12.8232 , 
2084187968 , 0 , 46.4112 , 141.298 , 0.714863 , 1 , -29.4553 , 130.874 , 12.8312 , 
2084200018 , 0 , 46.1902 , 141.354 , 1.23402 , 1 , -29.5192 , 130.878 , 12.8428 , 
2084211967 , 0 , 46.1014 , 141.391 , 1.33912 , 1 , -29.5865 , 130.945 , 12.8569 , 
2084235992 , 0 , 46.0364 , 141.403 , 1.14481 , 1 , -29.6951 , 130.982 , 12.8661 , 
2084247955 , 0 , 45.9889 , 141.417 , 1.06008 , 1 , -29.8032 , 130.965 , 12.8272 , 
2084259997 , 0 , 45.895 , 141.431 , 1.05435 , 1 , -29.8737 , 130.952 , 12.8489 , 
2084272025 , 0 , 45.7897 , 141.428 , 1.10223 , 1 , -29.9473 , 130.918 , 12.8564 , 
2084283984 , 0 , 45.6775 , 141.419 , 1.18099 , 1 , -30.0244 , 130.9 , 12.8458 , 
2084295936 , 0 , 45.7317 , 141.404 , 0.855043 , 1 , -30.1021 , 130.876 , 12.8135 , 
2084320059 , 0 , 45.5615 , 141.456 , 1.14636 , 1 , -30.1923 , 130.823 , 12.7054 , 
2084332035 , 0 , 45.6316 , 141.525 , 0.923885 , 1 , -30.1949 , 130.794 , 12.6269 , 
2084343940 , 0 , 45.5902 , 141.527 , 0.935333 , 1 , -30.2014 , 130.802 , 12.5372 , 
2084355979 , 0 , 45.5499 , 141.572 , 1.05368 , 1 , -30.2687 , 130.807 , 12.3271 , 
2084367963 , 0 , 45.4893 , 141.625 , 1.22397 , 1 , -30.2783 , 130.805 , 12.1485 , 
2084391924 , 0 , 45.4454 , 141.707 , 1.39606 , 1 , -30.1526 , 130.945 , 12.0543 , 
2084403940 , 0 , 45.7533 , 141.701 , 0.611754 , 1 , -30.0138 , 131.047 , 12.0169 , 
2084416331 , 0 , 45.6659 , 141.746 , 0.972228 , 1 , -29.9335 , 131.098 , 11.9437 , 
2084428008 , 0 , 45.9429 , 141.647 , 0.0751047 , 1 , -29.8921 , 131.083 , 11.8702 , 
2084440147 , 0 , 46.1105 , 141.569 , -0.502215 , 1 , -29.8824 , 131.031 , 11.8151 , 
2084452127 , 0 , 46.1021 , 141.562 , -0.472896 , 1 , -29.9125 , 130.989 , 11.7394 , 
2084475949 , 0 , 45.9888 , 141.526 , -0.290283 , 1 , -29.8985 , 130.966 , 11.6715 , 
2084488029 , 0 , 45.8644 , 141.553 , 0.110687 , 1 , -29.8884 , 130.934 , 11.6069 , 
2084500131 , 0 , 45.9823 , 141.557 , -0.129901 , 1 , -29.8716 , 130.934 , 11.5713 , 
2084512455 , 0 , 45.8482 , 141.563 , 0.285448 , 1 , -29.8434 , 130.893 , 11.5388 , 
2084524014 , 0 , 45.8554 , 141.518 , 0.234202 , 1 , -29.8282 , 130.83 , 11.4994 , 
2084548085 , 0 , 45.7989 , 141.458 , 0.477292 , 1 , -29.787 , 130.7 , 11.4445 , 
2084560092 , 0 , 45.843 , 141.402 , 0.493235 , 1 , -29.7541 , 130.598 , 11.4175 , 
2084572088 , 0 , 45.8038 , 141.346 , 0.702473 , 1 , -29.7083 , 130.476 , 11.3878 , 
2084584092 , 0 , 45.8653 , 141.31 , 0.673739 , 1 , -29.6536 , 130.404 , 11.3452 , 
2084596083 , 0 , 45.9671 , 141.261 , 0.518878 , 1 , -29.5937 , 130.398 , 11.2775 , 
2084620417 , 0 , 46.2453 , 141.237 , 0.274859 , 1 , -29.4223 , 130.411 , 11.1149 , 
2084632146 , 0 , 46.4446 , 141.234 , 0.1914 , 1 , -29.2483 , 130.432 , 10.9584 , 
2084644084 , 0 , 46.7857 , 141.219 , -0.189452 , 1 , -29.0439 , 130.381 , 10.7357 , 
2084656139 , 0 , 46.9458 , 141.178 , 0.112117 , 1 , -28.8139 , 130.278 , 10.4871 , 
2084668128 , 0 , 47.2021 , 141.165 , 0.170758 , 1 , -28.6292 , 130.174 , 10.2131 , 
2084692058 , 0 , 47.5349 , 141.253 , 0.204493 , 1 , -28.3277 , 130.239 , 9.99767 , 
2084704150 , 0 , 47.7219 , 141.361 , 0.36175 , 1 , -28.1313 , 130.252 , 9.90649 , 
2084716081 , 0 , 47.8956 , 141.512 , 0.607384 , 1 , -27.9406 , 130.285 , 9.79598 , 
2084728128 , 0 , 48.0536 , 141.708 , 0.865057 , 1 , -27.7734 , 130.31 , 9.65687 , 
2084740139 , 0 , 48.3679 , 141.995 , 0.610479 , 1 , -27.6067 , 130.422 , 9.5738 , 
2084753489 , 0 , 48.4805 , 142.465 , 0.937948 , 1 , -27.4332 , 130.73 , 9.55145 , 
2084766594 , 0 , 48.5871 , 143.064 , 1.01045 , 1 , -27.3432 , 131.214 , 9.58135 , 
2084779658 , 0 , 48.5314 , 143.901 , 1.46049 , 1 , -27.301 , 131.943 , 9.61241 , 
2084792691 , 0 , 48.415 , 144.981 , 1.99868 , 1 , -27.3387 , 132.926 , 9.57811 , 
2084805948 , 0 , 48.3395 , 146.26 , 2.33876 , 1 , -27.3802 , 134.106 , 9.54897 , 
2084818955 , 0 , 48.2738 , 147.737 , 2.92413 , 1 , -27.4017 , 135.353 , 9.43927 , 
2084844836 , 0 , 48.4221 , 149.899 , 3.53221 , 1 , -27.1681 , 137.083 , 9.24325 , 
2084857851 , 0 , 48.502 , 151.238 , 4.06943 , 1 , -27.0584 , 138.101 , 9.00339 , 
2084870698 , 0 , 48.5205 , 152.037 , 4.53806 , 1 , -26.9632 , 138.778 , 8.82637 , 
2084883616 , 0 , 48.7458 , 152.38 , 4.29158 , 1 , -26.8311 , 139.026 , 8.75701 , 
2084895135 , 0 , 48.8266 , 152.211 , 4.45692 , 1 , -26.7425 , 138.874 , 8.60286 , 
2084907762 , 0 , 49.0699 , 151.826 , 4.29211 , 1 , -26.5952 , 138.501 , 8.43483 , 
2084932718 , 0 , 49.6101 , 151.138 , 3.57167 , 1 , -26.2483 , 137.721 , 8.12902 , 
2084945250 , 0 , 49.9352 , 150.198 , 3.21386 , 1 , -26.0071 , 136.685 , 7.93008 , 
2084957838 , 0 , 50.2285 , 149.163 , 2.94778 , 1 , -25.787 , 135.526 , 7.7393 , 
2084970390 , 0 , 50.3876 , 147.971 , 2.99214 , 1 , -25.5963 , 134.337 , 7.55762 , 
2084994378 , 0 , 50.5991 , 145.996 , 3.07525 , 1 , -25.3784 , 132.46 , 7.50671 , 
2085006341 , 0 , 50.7302 , 144.062 , 2.8763 , 1 , -25.4009 , 130.739 , 7.57151 , 
2085018374 , 0 , 50.7516 , 141.88 , 2.78978 , 1 , -25.444 , 128.955 , 7.81569 , 
