time(ms), x(mm), y, z, ax(m/s2), ay, az
29043080.699,101.66017629,131.74566092,87.524376415,-0.6724292093,-1.1945751465,0.85200896132
29043081.199,101.76696464,131.72006806,87.548344724,-0.99018067698,-1.0355565505,0.93488547424
29043081.699,101.8733947,131.69411003,87.571926571,-1.3080368308,-0.876419397,1.0175706079
29043082.199,101.97939746,131.66782127,87.595093476,-1.6259952981,-0.71716442129,1.1000661207
29043082.699,102.08490388,131.64123622,87.617816959,-1.9440534312,-0.55779248645,1.182374454
29043083.199,102.18984495,131.61438931,87.640068541,-2.2622083125,-0.3983045817,1.2644987335
29043083.699,102.29415162,131.58731499,87.661819743,-2.5804567565,-0.23870182251,1.3464427694
29043084.199,102.39775488,131.56004769,87.683042084,-2.8987953145,-0.078985451514,1.4282110562
29043084.699,102.5005857,131.53262185,87.703707084,-3.2172202775,0.080843163406,1.509808774
29043085.199,102.60257505,131.50507192,87.723786265,-3.5357276795,0.24078252726,1.5912417876
29043085.699,102.7036539,131.47743232,87.743251147,-3.8543133015,0.40083101961,1.6725166476
29043086.199,102.80375323,131.44973751,87.762073249,-4.1729726743,0.56098689403,1.7536405901
29043086.699,102.90280402,131.42202192,87.780224093,-4.4917010826,0.72124827853,1.8346215363
29043087.199,103.00073722,131.39431999,87.797675198,-4.8104935661,0.88161317513,1.9154680941
29043087.699,103.09748383,131.36666615,87.814398085,-5.1293449256,1.042079461,1.9961895558
29043088.199,103.19297481,131.33909485,87.830364274,-5.4482497231,1.202644888,2.0767959004
29043088.699,103.28714113,131.31164053,87.845545286,-5.767202286,1.3633070824,2.1572977913
29043089.199,103.37991376,131.28433762,87.859912641,-6.0861967097,1.5240635466,2.2377065776
29043089.699,103.47122369,131.25722057,87.87343786,-6.4052268587,1.684911657,2.3180342934
29043090.199,103.56100188,131.23032381,87.886092462,-6.7242863711,1.8458486667,2.3982936566
29043090.699,103.64917931,131.20368179,87.897847968,-7.0415932186,2.0063655149,2.4781135499
29043091.199,103.73568695,131.17732894,87.908675898,-7.0181441561,2.0697671943,2.4841644252
29043091.699,103.82045616,131.15129957,87.918548027,-6.2508933794,1.9209198756,2.3295484098
29043092.199,103.90349325,131.12560398,87.927484701,-5.385065663,1.7437474735,2.1540278714
29043092.699,103.98496804,131.10020004,87.935612246,-4.5187188617,1.5662208205,1.9787794603
29043093.199,104.0650719,131.07503871,87.943070961,-3.6518706384,1.3883464245,1.8037738944
29043093.699,104.14399621,131.05007097,87.950001147,-2.7845371265,1.2101298617,1.6289874618
29043094.199,104.22193235,131.02524776,87.956543102,-1.9167329396,1.0315757767,1.4544020218
29043094.699,104.29907169,131.00052006,87.962837126,-1.0484711805,0.85268788162,1.2800050048
29043095.199,104.37560561,130.97583882,87.96902352,-0.17976344766,0.67346895584,1.1057894154
29043095.699,104.45172548,130.95115502,87.975242582,0.6893801539,0.49392084652,0.93175382861
29043096.199,104.52762268,130.92641961,87.981634613,1.5589510084,0.31404446666,0.75790239394
29043096.699,104.60348858,130.90158356,87.988339911,2.4289419783,0.13383979682,0.58424483162
29043097.199,104.67951457,130.87659782,87.995498777,3.2993473993,-0.046694116914,0.41079643538
29043097.699,104.75589202,130.85141338,88.00325151,4.1701630709,-0.22755916213,0.23757806925
29043098.199,104.83281231,130.82598118,88.01173841,5.0413862481,-0.40875816033,0.064616168923
29043098.699,104.9104668,130.80025219,88.021099777,5.9130156331,-0.59029486765,-0.10805725914
29043099.199,104.98904688,130.77417738,88.03147591,6.7850513657,-0.77217397425,-0.28040463843
29043099.699,105.06874393,130.7477077,88.043007108,7.6574950128,-0.95440110546,-0.45238282163
29043100.199,105.14974932,130.72079413,88.055833672,8.5303495578,-1.1369828211,-0.62394309187
29043100.699,105.23225442,130.69338762,88.070095901,9.4036193872,-1.3199266157,-0.79503116132
29043101.199,105.31645062,130.66543914,88.085934095,10.277310279,-1.5032409193,-0.96558717071
29043101.699,105.40252929,130.63689965,88.103488553,11.151429387,-1.6869350969,-1.1355456898
29043102.199,105.4906818,130.60772011,88.122899575,12.025985223,-1.871019449,-1.3048357138
29043102.699,105.58109953,130.5778515,88.14430746,12.900987643,-2.0555052118,-1.4733806636
29043103.199,105.67397386,130.54724476,88.167852509,13.776447825,-2.2404045568,-1.6410983827
29043103.699,105.76949617,130.51585087,88.193675021,14.652378246,-2.4257305922,-1.8079011343
29043104.199,105.86785782,130.48362079,88.221915296,15.528792664,-2.6114973615,-1.9736955986
29043104.699,105.9692502,130.45050548,88.252713632,16.405706087,-2.7977198453,-2.1383828684
29043105.199,106.07386469,130.4164559,88.28621033,17.283134747,-2.9844139605,-2.3018584452
29043105.699,106.18189265,130.38142302,88.32254569,18.161096075,-3.1715965609,-2.4640122333
29043106.199,106.29352547,130.3453578,88.361860011,19.039608657,-3.3592854376,-2.6247285347
29043106.699,106.40895452,130.30821121,88.404293593,19.918692212,-3.5474993194,-2.7838860425
29043107.199,106.52837118,130.26993421,88.449986735,20.798367543,-3.7362578733,-2.9413578335
29043107.699,106.65196682,130.23047776,88.499079737,21.678656504,-3.9255817037,-3.0970113603
29043108.199,106.77993283,130.18979282,88.551712899,22.559581948,-4.1154923544,-3.2507084437
29043108.699,106.91246057,130.14783036,88.60802652,23.44116769,-4.3060123093,-3.4023052622
29043109.199,107.04974142,130.10454135,88.668160901,24.323438446,-4.4971649901,-3.5516523426
29043109.699,107.19196676,130.05987674,88.732256339,25.206419788,-4.6889747609,-3.6985945503
29043110.199,107.33932797,130.01378749,88.800453136,26.09013808,-4.8814669252,-3.842971077
29043110.699,107.49201641,129.96622458,88.872891591,26.97462042,-5.0746677292,-3.9846154294
29043111.199,107.65022348,129.91713897,88.949712004,27.859894576,-5.2686043607,-4.1233554176
29043111.699,107.81414054,129.86648161,89.031054673,28.745988916,-5.4633049508,-4.2590131419
29043112.199,107.98395897,129.81420348,89.1170599,29.632932336,-5.6587985746,-4.3914049796
29043112.699,108.15987015,129.76025553,89.207867982,30.520754182,-5.8551152513,-4.5203415726
29043113.199,108.34206545,129.70458873,89.303619221,31.409484172,-6.0522859466,-4.645627813
29043113.699,108.53073625,129.64715404,89.404453916,32.299152307,-6.250342572,-4.7670628303
29043114.199,108.72607392,129.58790242,89.510512366,33.189788786,-6.4493179865,-4.8844399778
29043114.699,108.92826985,129.52678485,89.621934871,34.081423908,-6.6492459985,-4.9975468192
29043115.199,109.1375154,129.46375228,89.738861731,34.767339617,-6.8028943356,-5.0715359149
29043115.699,109.35400196,129.39875567,89.861433245,33.1293505,-6.4252500779,-4.7554848972
29043116.199,109.57787638,129.3317585,89.989757306,30.02677421,-5.7112350609,-4.2014983928
29043116.699,109.80878523,129.26286486,90.12357756,26.898993331,-4.9898117663,-3.6515043501
29043117.199,110.04606021,129.19226732,90.262408446,23.768685575,-4.2660900089,-3.1099348441
29043117.699,110.28902816,129.12015984,90.405760837,20.635770787,-3.5399805371,-2.577372432
29043118.199,110.53701589,129.04673635,90.553145604,17.50018337,-2.81140785,-2.0543304623
29043118.699,110.78935024,128.97219081,90.70407362,14.36187187,-2.080310203,-1.5412529613
29043119.199,111.04535801,128.89671718,90.858055757,11.220798512,-1.3466396127,-1.0385145187
29043119.699,111.30436604,128.82050939,91.014602886,8.0769387063,-0.61036186138,-0.5464201655
29043120.199,111.56570115,128.74376141,91.17322588,4.9302805319,0.12854349565,-0.065205255198
29043120.699,111.82869015,128.66666717,91.333435611,1.7808241958,0.87008312634,0.40496465425
29043121.199,112.09265988,128.58942064,91.49474295,-1.3714185203,1.6142499164,0.86399391273
29043121.699,112.35693715,128.51221576,91.65665877,-4.5264248198,2.361022963,1.3118568843
29043122.199,112.62084879,128.43524647,91.818693943,-7.6841614568,3.1103675728,1.7485980437
29043122.699,112.88372162,128.35870674,91.98035934,-10.844585293,3.862235256,2.1743320631
29043123.199,113.14488247,128.2827905,92.141165834,-14.00764385,4.6165637239,2.5892438876
29043123.699,113.40365815,128.20769172,92.300624297,-17.17327584,5.3732768869,2.9935887974
29043124.199,113.65937548,128.13360433,92.458245601,-20.341411684,6.1322848525,3.3876924562
29043124.699,113.9113613,128.06072229,92.613540618,-23.511973992,6.8934839238,3.7719509457
29043125.199,114.15894242,127.98923955,92.766020219,-26.684878023,7.6567566021,4.1468307861
29043125.699,114.40144567,127.91935007,92.915195277,-29.860032097,8.421971586,4.5128689399
29043126.199,114.63819787,127.85124778,93.060576665,-33.03733797,9.1889837757,4.8706728035
29043126.699,114.86852583,127.78512664,93.201675253,-36.208821797,9.955968702,5.2199422905
29043127.199,115.0917564,127.72118059,93.338001914,-38.209700178,10.475967618,5.4184214689
29043127.699,115.30721806,127.65960316,93.469068785,-37.80430425,10.485958735,5.3216747254
29043128.199,115.51448951,127.60052282,93.594576487,-37.10248778,10.432329006,5.1929951841
29043128.699,115.71366293,127.54393455,93.714612452,-36.399668814,10.37771517,5.0684719212
29043129.199,115.90489351,127.48981698,93.829311597,-35.695876639,10.322163849,4.9479200983
29043129.699,116.08833646,127.4381487,93.938808839,-34.991139692,10.265720783,4.8311586762
29043130.199,116.26414696,127.38890832,94.043239095,-34.285485644,10.208430825,4.7180104424
29043130.699,116.43248022,127.34207446,94.14273728,-33.578941459,10.150337936,4.6083020369
29043131.199,116.59349144,127.29762573,94.237438312,-32.871533465,10.091485185,4.5018639741
29043131.699,116.74733582,127.25554073,94.327477107,-32.163287418,10.031914743,4.3985306634
29043132.199,116.89416855,127.21579807,94.412988582,-31.454228558,9.9716678842,4.2981404284
29043132.699,117.03414483,127.17837637,94.494107652,-30.744381666,9.9107849778,4.2005355224
29043133.199,117.16741986,127.14325422,94.570969235,-30.033771123,9.8493054907,4.1055621446
29043133.699,117.29414884,127.11041025,94.643708247,-29.322420955,9.7872679831,4.013070452
29043134.199,117.41448698,127.07982305,94.712459605,-28.610354888,9.7247101071,3.9229145726
29043134.699,117.52858945,127.05147124,94.777358225,-27.897596386,9.6616686046,3.8349526147
29043135.199,117.63661148,127.02533343,94.838539023,-27.184168704,9.598179306,3.749046677
29043135.699,117.73870825,127.00138823,94.896136917,-26.470094921,9.5342771288,3.6650628568
29043136.199,117.83503496,126.97961424,94.950286823,-25.755397985,9.4699960761,3.5828712564
29043136.699,117.92574681,126.95999007,95.001123657,-25.040100745,9.4053692357,3.5023459894
29043137.199,118.010999,126.94249434,95.048782335,-24.324225988,9.3404287791,3.4233651867
29043137.699,118.09094673,126.92710565,95.093397776,-23.607796471,9.2752059604,3.345811
29043138.199,118.16574519,126.91380261,95.135104894,-22.89083495,9.2097311163,3.2695696062
29043138.699,118.23554959,126.90256383,95.174038606,-22.17336421,9.1440336648,3.1945312098
29043139.199,118.30051513,126.89336792,95.21033383,-21.455407092,9.0781421053,3.120590046
29043139.699,118.36079699,126.88619349,95.244125481,-20.736986513,9.0120840179,3.047644382
29043140.199,118.41655039,126.88101915,95.275548476,-20.018125496,8.9458860635,2.9755965189
29043140.699,118.46793052,126.87782351,95.304737732,-19.298847186,8.879573984,2.9043527919
29043141.199,118.51509257,126.87658517,95.331828165,-18.579174871,8.8131726013,2.8338235711
29043141.699,118.55819176,126.87728274,95.356954692,-17.859132,8.7467058188,2.7639232617
29043142.199,118.59738326,126.87989484,95.380252229,-17.138742201,8.6801966205,2.6945703031
29043142.699,118.63282229,126.88440007,95.401855692,-16.418029294,8.6136670722,2.6256871693
29043143.199,118.66466404,126.89077705,95.421899999,-15.697017307,8.5471383208,2.5572003661
29043143.699,118.69306371,126.89900437,95.440520066,-14.975730488,8.4806305963,2.4890404321
29043144.199,118.71817651,126.90906066,95.457850809,-14.254193315,8.4141632111,2.4211419355
29043144.699,118.74015762,126.92092451,95.474027145,-13.532430507,8.347754561,2.3534434728
29043145.199,118.75916224,126.93457455,95.489183991,-12.810467034,8.2814221263,2.2858876675
29043145.699,118.77534558,126.94998937,95.503456262,-12.088328126,8.2151824721,2.2184211669
29043146.199,118.78886283,126.96714758,95.516978876,-11.366039276,8.1490512494,2.1509946407
29043146.699,118.7998692,126.98602781,95.529886749,-10.643626252,8.0830431958,2.0835627779
29043147.199,118.80851987,127.00660864,95.542314798,-9.921115098,8.0171721369,2.0160842846
29043147.699,118.81497006,127.02886871,95.554397939,-9.1985321395,7.9514509863,1.948521881
29043148.199,118.81937495,127.0527866,95.566271088,-8.4759039896,7.8858917482,1.8808422984
29043148.699,118.82188975,127.07834093,95.578069163,-7.7532575501,7.8205055168,1.8130162768
29043149.199,118.82266965,127.10551032,95.589927079,-7.0306200149,7.7553024786,1.7450185615
29043149.699,118.82186986,127.13427337,95.601979754,-6.3080188726,7.6902919129,1.6768278993
29043150.199,118.81964556,127.16460868,95.614362103,-5.5854819075,7.6254821939,1.6084270371
29043150.699,118.81615197,127.19649487,95.627209044,-4.8669418772,7.5600135204,1.5397446959
29043151.199,118.81154427,127.22991055,95.640655493,-4.4232627263,7.4336940872,1.4667868793
29043151.699,118.80597687,127.26483426,95.654835337,-4.4306390424,7.2072153276,1.3870926051
29043152.199,118.79954747,127.30123988,95.669810079,-4.4800447295,6.9714023343,1.3067469188
29043152.699,118.79226076,127.3390936,95.68552242,-4.529594171,6.7355598822,1.2263564592
29043153.199,118.78411277,127.37836094,95.701904034,-4.5792716902,6.4996867196,1.1459122043
29043153.699,118.77509957,127.41900738,95.718886591,-4.6290618907,6.2637816216,1.0654057399
29043154.199,118.76521719,127.46099843,95.736401763,-4.6789496571,6.0278433894,0.98482925937
29043154.699,118.75446169,127.50429958,95.754381222,-4.7289201525,5.7918708502,0.90417556283
29043155.199,118.7428291,127.54887633,95.772756639,-4.7789588189,5.5558628576,0.82343805697
29043155.699,118.73031548,127.59469418,95.791459687,-4.829051376,5.3198182899,0.74261075385
29043156.199,118.71691687,127.64171863,95.810422036,-4.8791838202,5.0837360506,0.66168827052
29043156.699,118.70262931,127.68991518,95.829575359,-4.9293424244,4.8476150674,0.58066582792
29043157.199,118.68744886,127.73924931,95.848851326,-4.9795137368,4.6114542919,0.49953925095
29043157.699,118.67137156,127.78968653,95.868181611,-5.0296845802,4.3752526984,0.41830496706
29043158.199,118.65439346,127.84119235,95.887497884,-5.0798420516,4.139009284,0.33696000554
29043158.699,118.6365106,127.89373224,95.906731817,-5.1299735217,3.9027230673,0.25550199732
29043159.199,118.61771902,127.94727172,95.925815082,-5.1800666334,3.6663930875,0.17392917408
29043159.699,118.59801478,128.00177629,95.94467935,-5.2301093027,3.4300184044,0.092240366971
29043160.199,118.57739393,128.05721143,95.963256293,-5.2800897157,3.1935980958,0.010435007035
29043160.699,118.5558525,128.11354264,95.981477582,-5.3299963314,2.9571312594,-0.0714868766
29043161.199,118.53338654,128.17073543,95.99927489,-5.3798178778,2.7206170084,-0.15352465638
29043161.699,118.50999211,128.2287553,96.016579888,-5.4295433537,2.4840544738,-0.23567710766
29043162.199,118.48566524,128.28756773,96.033324248,-5.479162027,2.2474428007,-0.31794240873
29043162.699,118.46040198,128.34713823,96.049439641,-5.5286634354,2.0107811494,-0.40031814192
29043163.199,118.43419839,128.40743229,96.064857739,-5.5780373844,1.7740686933,-0.48280129345
29043163.699,118.4070505,128.46841542,96.079510213,-5.6272739481,1.5373046169,-0.5653882546
29043164.199,118.37895436,128.53005311,96.093328736,-5.6763634687,1.3004881174,-0.64807482127
29043164.699,118.34990602,128.59231086,96.106244978,-5.7252965558,1.0636184009,-0.73085619543
29043165.199,118.31990153,128.65515416,96.118190612,-5.7740640859,0.82669468248,-0.81372698453
29043165.699,118.28893692,128.71854852,96.12909731,-5.8226572029,0.58971618521,-0.89668120184
29043166.199,118.25700826,128.78245942,96.138896742,-5.8710673171,0.35268213865,-0.97971226741
29043166.699,118.22411157,128.84685238,96.14752058,-5.9192861051,0.11559177758,-1.0628130073
29043167.199,118.19024292,128.91169289,96.154900497,-5.96730551,-0.12155565839,-1.145975654
29043167.699,118.15539835,128.97694644,96.160968163,-6.0151177409,-0.35876092719,-1.2291918466
29043168.199,118.11957389,129.04257853,96.165655252,-6.0627152724,-0.59602478406,-1.3124526305
29043168.699,118.08276561,129.10855467,96.168893433,-6.1100908452,-0.83334798382,-1.3957484567
29043169.199,118.04496954,129.17484034,96.170614379,-6.1572374652,-1.0707312815,-1.4790691831
29043169.699,118.00618173,129.24140105,96.170749761,-6.2041484045,-1.3081754331,-1.5624040722
29043170.199,117.96639823,129.30820229,96.169231251,-6.2508171999,-1.5456811977,-1.6457417922
29043170.699,117.92561508,129.37520956,96.165990521,-6.2972376541,-1.7832493374,-1.7290704152
29043171.199,117.88382834,129.44238837,96.160959243,-6.3434038352,-2.0208806195,-1.812377418
29043171.699,117.84103404,129.5097042,96.154069087,-6.3893100767,-2.2585758165,-1.8956496797
29043172.199,117.79722824,129.57712255,96.145251727,-6.4349509774,-2.4963357084,-1.9788734824
29043172.699,117.75240697,129.64460893,96.134438832,-6.4803214024,-2.7341610818,-2.0620345091
29043173.199,117.70656629,129.71212883,96.121562076,-6.5254164816,-2.9720527336,-2.1451178429
29043173.699,117.65970225,129.77964774,96.106553129,-6.5702316113,-3.2100114693,-2.2281079662
29043174.199,117.61181088,129.84713118,96.089343663,-6.6147624536,-3.4480381055,-2.3109887589
29043174.699,117.56288823,129.91454462,96.069865351,-6.6590049366,-3.6861334708,-2.393743497
29043175.199,117.51293036,129.98185358,96.048049863,-6.7029552552,-3.9242984056,-2.4763548512
29043175.699,117.46193331,130.04902355,96.023828871,-6.7466098704,-4.162533764,-2.5588048848
29043176.199,117.40989312,130.11602002,95.997134047,-6.7899655103,-4.4008404146,-2.6410750522
29043176.699,117.35680584,130.1828085,95.967897063,-6.8330191704,-4.6392192398,-2.7231461966
29043177.199,117.30266751,130.24935448,95.93604959,-6.8757681129,-4.8776711392,-2.8049985479
29043177.699,117.24747419,130.31562346,95.9015233,-6.9182098683,-5.1161970274,-2.8866117205
29043178.199,117.19122192,130.38158094,95.864249864,-6.9603422356,-5.3547978364,-2.9679647108
29043178.699,117.13390674,130.44719241,95.824160955,-7.0021632812,-5.593474516,-3.0490358938
29043179.199,117.07552471,130.51242338,95.781188243,-7.0436713414,-5.8322280336,-3.1298030216
29043179.699,117.01607186,130.57723934,95.735263401,-7.0848650218,-6.0710593754,-3.2102432198
29043180.199,116.95554425,130.64160579,95.6863181,-7.1257431972,-6.3099695463,-3.2903329837
29043180.699,116.89393792,130.70548822,95.634284012,-7.1663050131,-6.548959571,-3.3700481763
29043181.199,116.83124891,130.76885214,95.579092809,-7.2065498861,-6.7880304933,-3.4493640236
29043181.699,116.76747328,130.83166304,95.520676161,-7.2464775037,-7.0271833771,-3.528255112
29043182.199,116.70260707,130.89388642,95.458965741,-7.2860878255,-7.2664193067,-3.6066953832
29043182.699,116.63664632,130.95548778,95.393893221,-7.3253810838,-7.5057393856,-3.684658132
29043183.199,116.56958709,131.01643262,95.325390271,-7.3643577836,-7.7451447387,-3.7621159997
29043183.699,116.50142542,131.07668642,95.253388565,-7.4030187042,-7.9846365101,-3.8390409722
29043184.199,116.43215735,131.1362147,95.177819772,-7.4413648987,-8.2242158647,-3.9154043734
29043184.699,116.36177893,131.19498295,95.098615566,-7.4793976963,-8.4638839867,-3.991176862
29043185.199,116.29028621,131.25295667,95.015707618,-7.5171187009,-8.7036420804,-4.0663284254
29043185.699,116.21767524,131.31010135,94.929027598,-7.5545297942,-8.9434913689,-4.1408283751
29043186.199,116.14394205,131.36638249,94.83850718,-7.5916331338,-9.1834330951,-4.2146453414
29043186.699,116.0690827,131.42176559,94.744078034,-7.620757595,-9.4134961369,-4.2816696686
29043187.199,115.99309324,131.47621615,94.645671833,-7.3897800116,-9.3057086352,-4.1424835126
29043187.699,115.91597052,131.52970042,94.543224536,-6.8422265289,-8.7856356995,-3.7533726863
29043188.199,115.83773922,131.58221039,94.436817415,-6.2760224679,-8.2403583149,-3.3504653681
29043188.699,115.7584579,131.63376943,94.326708972,-5.7104003881,-7.6948681149,-2.9490717476
29043189.199,115.67818718,131.68440281,94.213168462,-5.1453650559,-7.1491523027,-2.5492897855
29043189.699,115.59698768,131.73413579,94.096465141,-4.5809180475,-6.6031996211,-2.1512102899
29043190.199,115.51492003,131.78299365,93.976868264,-4.0170577122,-6.0570003594,-1.7549168842
29043190.699,115.43204486,131.83100165,93.854647087,-3.453779138,-5.5105463592,-1.3604859751
29043191.199,115.34842278,131.87818507,93.730070863,-2.8910741157,-4.9638310202,-0.96798671458
29043191.699,115.26411442,131.92456918,93.60340885,-2.3289311029,-4.4168493066,-0.57748096126
29043192.199,115.17918039,131.97017923,93.474930301,-1.7673351892,-3.8695977522,-0.18902323974
29043192.699,115.09368134,132.01504052,93.344904473,-1.2062680602,-3.3220744671,0.19733930352
29043193.199,115.00767786,132.0591783,93.21360062,-0.64570796362,-2.7742791417,0.58156694334
29043193.699,114.9212306,132.10261784,93.081287998,-0.085629676649,-2.226213053,0.96362742171
29043194.199,114.83440018,132.14538442,92.948235862,0.47399552819,-1.677879069,1.3434959935
29043194.699,114.7472472,132.1875033,92.814713466,1.0331999124,-1.1292816536,1.7211554724
29043195.199,114.65983231,132.22899975,92.680990068,1.592019302,-0.58042687121,2.0965962766
29043195.699,114.57221612,132.26989905,92.547334921,2.1504931145,-0.031322390847,2.4698164748
29043196.199,114.48445926,132.31022647,92.41401728,2.7086643853,0.51802250982,2.8408218298
29043196.699,114.39662234,132.35000726,92.281306402,3.2665797896,1.0675969414,3.2096258418
29043197.199,114.308766,132.38926671,92.149471542,3.8242896645,1.6173883987,3.5762497901
29043197.699,114.22095085,132.42803009,92.018781953,4.3818480264,2.1673827581,3.9407227724
29043198.199,114.13323751,132.46632265,91.889506893,4.9393125859,2.7175642753,4.3030817415
29043198.699,114.04568662,132.50416968,91.761915616,5.4968275742,3.2669785103,4.6622593813
29043199.199,113.9583588,132.54159644,91.636277377,6.0665728981,3.676983065,4.8538062911
29043199.699,113.87131485,132.5786282,91.512861174,6.6608961105,3.8007528755,4.7036470014
29043200.199,113.78464407,132.61528945,91.391897642,7.2575319934,3.8895678186,4.510083493
29043200.699,113.69849423,132.65160314,91.273538687,7.8534494899,3.9785844692,4.3148934995
29043201.199,113.61302025,132.68759201,91.157926548,8.4486902905,4.0678017565,4.1181367946
29043201.699,113.52837706,132.7232788,91.045203468,9.0432955168,4.1572193734,3.9198771987
29043202.199,113.44471958,132.75868625,90.935511686,9.6373057116,4.246837778,3.720182558
29043202.699,113.36220276,132.7938371,90.828993444,10.230760832,4.3366581931,3.5191247277
29043203.199,113.28098151,132.8287541,90.725790983,10.82370024,4.4266826062,3.316779552
29043203.699,113.20121078,132.86345999,90.626046543,11.416162696,4.5169137695,3.1132268446
29043204.199,113.12304548,132.89797752,90.529902365,12.00818635,4.6073551999,2.9085503698
29043204.699,113.04664055,132.93232942,90.43750069,12.599808738,4.6980111782,2.7028378227
29043205.199,112.97215092,132.96653844,90.348983759,13.191066771,4.7888867491,2.4961808097
29043205.699,112.89973152,133.00062732,90.264493812,13.781996731,4.8799877199,2.28867483
29043206.199,112.82953727,133.0346188,90.184173091,14.372634265,4.9713206608,2.0804192551
29043206.699,112.76172312,133.06853563,90.108163836,14.963014374,5.062892903,1.8715173119
29043207.199,112.69644398,133.10240056,90.036608289,15.553171412,5.1547125384,1.6620760628
29043207.699,112.63385478,133.13623631,89.969648689,16.143139076,5.246788418,1.452206389
29043208.199,112.57411047,133.17006564,89.907427278,16.732950401,5.3391301517,1.2420229725
29043208.699,112.51736596,133.20391129,89.850086297,17.322637751,5.4317481062,1.0316442797
29043209.199,112.46377618,133.237796,89.797767986,17.912232812,5.5246534036,0.82119254553
29043209.699,112.41349607,133.27174251,89.750614587,18.501766585,5.6178579209,0.6107937577
29043210.199,112.36668056,133.30577357,89.70876834,19.091269379,5.7113742877,0.40057764363
29043210.699,112.32348457,133.33991192,89.672371485,19.6807708,5.8052158848,0.19067765507
29043211.199,112.28406304,133.3741803,89.641566265,20.270299741,5.8993968428,-0.018769042955
29043211.699,112.2485709,133.40860146,89.616494919,20.859884379,5.9939320408,-0.22762158412
29043212.199,112.21716306,133.44319813,89.597299689,21.449552156,6.088837103,-0.43573541185
29043212.699,112.18999448,133.47799307,89.584122814,22.039329772,6.1841283997,-0.64296228803
29043213.199,112.16722006,133.51300901,89.577106537,22.629243176,6.2798230423,-0.84915030164
29043213.699,112.14899475,133.54826869,89.576393099,23.219317548,6.3759388841,-1.0541438766
29043214.199,112.13547348,133.58379486,89.582124738,23.809577288,6.4724945173,-1.2577837767
29043214.699,112.12681117,133.61961027,89.594443698,24.400046002,6.56950927,-1.4599071114
29043215.199,112.12316275,133.65573765,89.613492218,24.990746487,6.6670032068,-1.6603473393
29043215.699,112.12468316,133.69219974,89.639412539,25.581700711,6.7649971243,-1.8589342705
29043216.199,112.13152731,133.7290193,89.672346902,26.172929799,6.8635125502,-2.0554940686
29043216.699,112.14385015,133.76621906,89.712437549,26.764454013,6.9625717417,-2.2498492504
29043217.199,112.16180661,133.80382176,89.759826719,27.356292732,7.0621976827,-2.441818685
29043217.699,112.1855516,133.84185016,89.814656654,27.948464427,7.162414082,-2.6312175928
29043218.199,112.21524007,133.88032698,89.877069594,28.540986645,7.2632453712,-2.8178575417
29043218.699,112.25102694,133.91927498,89.947207781,29.133875977,7.3647167035,-3.0015464433
29043219.199,112.29306714,133.95871689,90.025213454,29.72714804,7.4668539498,-3.1820885485
29043219.699,112.3415156,133.99867547,90.111228856,30.320817441,7.5696836988,-3.3592844419
29043220.199,112.39652725,134.03917344,90.205396226,30.914897755,7.673233254,-3.5329310346
29043220.699,112.45825702,134.08023356,90.307857807,31.509401489,7.7775306313,-3.7028215588
29043221.199,112.52685984,134.12187857,90.418755837,32.104340052,7.8826045577,-3.8687455584
29043221.699,112.60249065,134.16413121,90.538232559,32.699723721,7.9884844698,-4.0304888831
29043222.199,112.68530436,134.20701423,90.666430213,33.295561603,8.0952005104,-4.1878336786
29043222.699,112.77545591,134.25055036,90.80349104,33.891861594,8.2027835283,-4.3405583797
29043223.199,112.87310024,134.29476234,90.949557281,34.143405593,8.1046303787,-4.4506402732
29043223.699,112.97839226,134.33967293,91.104771176,32.971919869,7.1546624675,-4.4038323032
29043224.199,113.09140379,134.38527276,91.269153508,31.433252233,5.9840670312,-4.3202846867
29043224.699,113.21186404,134.43142008,91.442224428,29.893997963,4.8121593863,-4.2408603677
29043225.199,113.33941396,134.47793909,91.623375116,28.354172473,3.6388551024,-4.1662359352
29043225.699,113.47369449,134.52465395,91.811996754,26.813781873,2.4640811672,-4.097036204
29043226.199,113.61434659,134.57138884,92.007480524,25.27282337,1.2877761456,-4.0338343392
29043226.699,113.76101121,134.61796793,92.209217607,23.731285305,0.10989011989,-3.9771519441
29043227.199,113.9133293,134.6642154,92.416599184,22.189147182,-1.0696153655,-3.9274591535
29043227.699,114.0709418,134.70995542,92.629016436,20.646379683,-2.2507673648,-3.8851747301
29043228.199,114.23348967,134.75501217,92.845860545,19.102944675,-3.4335815903,-3.8506661657
29043228.699,114.40061385,134.79920981,93.066522693,17.558795212,-4.61806247,-3.824249787
29043229.199,114.5719553,134.84237254,93.29039406,16.013875526,-5.8042032074,-3.8061908647
29043229.699,114.74715497,134.88432451,93.516865829,14.468121013,-6.9919858373,-3.7967037279
29043230.199,114.92585379,134.9248899,93.745329179,12.921458215,-8.1813812808,-3.795951882
29043230.699,115.10769273,134.9638929,93.975175294,11.373804791,-9.3723493985,-3.8040481303
29043231.199,115.29231274,135.00115766,94.205795353,9.8250694935,-10.564839039,-3.8210546983
29043231.699,115.47935476,135.03650838,94.436580539,8.275152131,-11.758788086,-3.8469833624
29043232.199,115.66845974,135.06976922,94.666922033,6.7239435374,-12.9541235,-3.8817955779
29043232.699,115.85926863,135.10076435,94.896211015,5.1713255319,-14.150761354,-3.9254026108
