AccTime, AccX, AccY, AccZ, GravityTime, GravityX, GravityY, GravityZ
736.602782, 0.01945953443646431, 0.12319381535053253, 0.5614823698997498, 0.0, 0.6903643608093262, 4.445305824279785, 8.717571258544922
739.593505, -0.06017486751079559, 0.1989363133907318, 0.5107378959655762, 736.6333, 0.6794371008872986, 4.515958786010742, 8.682095527648926
739.624022, -0.036673735827207565, 0.22558090090751648, 0.46598097681999207, 739.593505, 0.6735992431640625, 4.552483081817627, 8.663384437561035
739.65454, -0.018112335354089737, 0.2291734367609024, 0.39562729001045227, 739.624022, 0.6713539361953735, 4.586612224578857, 8.6455717086792
739.65454, 0.08831634372472763, 0.17723144590854645, 0.3832031190395355, 739.65454, 0.6741979718208313, 4.617897033691406, 8.628656387329102
739.685057, 0.2049238532781601, 0.1251397728919983, 0.3797602951526642, 739.685057, 0.6818321347236633, 4.645439624786377, 8.613388061523438
739.715575, 0.279468834400177, 0.18247054517269135, 0.38679563999176025, 739.685057, 0.690813422203064, 4.669838905334473, 8.599467277526855
739.746093, 0.21345610916614532, 0.26135650277137756, 0.38649627566337585, 739.715575, 0.6988966464996338, 4.692142486572266, 8.586593627929688
739.746093, -0.21091140806674957, 0.3936813473701477, 0.33141082525253296, 739.746093, 0.708626389503479, 4.73420524597168, 8.562644004821777
739.77661, -0.30162277817726135, 0.36673736572265625, 0.2948867678642273, 739.77661, 0.7153623700141907, 4.767136573791504, 8.543783187866211
740.081786, -0.31225067377090454, 0.4345463514328003, 0.606538712978363, 740.020751, 0.718655526638031, 4.791236400604248, 8.530012130737305
740.112303, -0.10852432250976563, 0.4397854506969452, 0.8333171010017395, 740.112303, 0.7229965329170227, 4.818180561065674, 8.514444351196289
740.142821, -0.006436614785343409, 0.5120851397514343, 0.9493258595466614, 740.112303, 0.7226971387863159, 4.839885234832764, 8.502169609069824
740.173339, -0.07933501899242401, 0.45191025733947754, 0.8912466168403625, 740.142821, 0.7179071307182312, 4.8699727058410645, 8.485404968261719
740.173339, -0.10103988647460938, 0.42616379261016846, 0.7872129678726196, 740.173339, 0.710572361946106, 4.907694339752197, 8.464298248291016
740.203856, -0.12618759274482727, 0.49082931876182556, 0.5938151478767395, 740.203856, 0.7027885317802429, 4.950056076049805, 8.44019889831543
