time(ms), x(mm), y, z, ax(m/s2), ay, az
28890236.688,-13.275062406,299.78661999,71.292576557,0.2274348104,-1.1572288028,-1.0905638385
28890237.188,-13.262747357,299.8151471,71.291511136,0.16133184582,-1.003470224,-1.0532196827
28890237.688,-13.250357561,299.84328614,71.290370931,0.095206598278,-0.84970742347,-1.015888315
28890238.188,-13.23791178,299.87107322,71.289143797,0.029059749741,-0.69593990764,-0.97857137002
28890238.688,-13.225428777,299.89854443,71.287817584,-0.037107957402,-0.54216722858,-0.94127013587
28890239.188,-13.212927313,299.92573587,71.286380146,-0.1032957204,-0.38838898244,-0.90398555404
28890239.688,-13.200426151,299.95268363,71.284819335,-0.16950267629,-0.23460481271,-0.86671822062
28890240.188,-13.187944053,299.97942381,71.283123004,-0.23572790173,-0.080814406042,-0.82946838473
28890240.688,-13.17549978,300.0059925,71.281279006,-0.30197041316,0.072982505558,-0.7922359489
28890241.188,-13.163112096,300.03242581,71.279275193,-0.3682291669,0.22678614358,-0.75502047095
28890241.688,-13.150799761,300.05875981,71.277099417,-0.43450305906,0.38059668615,-0.71782116094
28890242.188,-13.138581537,300.08503062,71.274739531,-0.50079092557,0.53441426549,-0.68063688352
28890242.688,-13.126476188,300.11127433,71.272183389,-0.56709154239,0.68823896906,-0.6434661571
28890243.188,-13.114502475,300.13752703,71.269418842,-0.6334036253,0.84207083917,-0.60630715385
28890243.688,-13.10267916,300.16382482,71.266433742,-0.6997258302,0.99590987279,-0.56915769936
28890244.188,-13.091025005,300.19020379,71.263215944,-0.76605675283,1.1497560224,-0.53201527375
28890244.688,-13.079558773,300.21670005,71.259753299,-0.83239492916,1.3036091938,-0.49487701053
28890245.188,-13.068299224,300.24334968,71.256033659,-0.89873883501,1.4574692497,-0.45773969651
28890245.688,-13.057265122,300.27018878,71.252044878,-0.96508688652,1.6113360047,-0.42059977372
28890246.188,-13.046475229,300.29725345,71.247774809,-1.0314374398,1.7652092299,-0.38345333632
28890246.688,-13.035948306,300.32457978,71.243211302,-1.0977887911,1.9190886489,-0.34629613417
28890247.188,-13.025703115,300.35220387,71.238342212,-1.164139177,2.0729739416,-0.30912356931
28890247.688,-13.015758419,300.38016182,71.233155391,-1.230486774,2.2268647387,-0.27193069951
28890248.188,-13.006132979,300.40848971,71.227638692,-1.296829699,2.3807606271,-0.23471223536
28890248.688,-12.996845559,300.43722365,71.221779966,-1.363166009,2.5346611452,-0.19746254275
28890249.188,-12.987914919,300.46639974,71.215567067,-1.4294937012,2.6885657857,-0.16017564135
28890249.688,-12.979359822,300.49605406,71.208987847,-1.4958107131,2.8424739933,-0.12284520545
28890250.188,-12.971199029,300.52622272,71.202030159,-1.5621149225,2.9963851649,-0.085464564962
28890250.688,-12.963451304,300.5569418,71.194681856,-1.628404147,3.1502986499,-0.048026703548
28890251.188,-12.956135408,300.58824741,71.18693079,-1.667776189,3.2443852743,-0.011972739858
28890251.688,-12.949270103,300.62017564,71.178764813,-1.5928896359,3.0843503992,0.017964262823
28890252.188,-12.942866594,300.65275036,71.170179215,-1.4876878837,2.8568461983,0.046260122284
28890252.688,-12.93690399,300.6859435,71.161200875,-1.3825023952,2.6293261536,0.074537174268
28890253.188,-12.93135288,300.71971319,71.151865055,-1.2773356979,2.40178945,0.10278548443
28890253.688,-12.926183851,300.75401758,71.142207017,-1.1721898827,2.1742349102,0.13099594225
28890254.188,-12.921367493,300.7888148,71.132262026,-1.0670668336,1.9466615021,0.15916027326
28890254.688,-12.916874394,300.824063,71.122065344,-0.9619682273,1.7190683407,0.18727103964
28890255.188,-12.912675142,300.85972032,71.111652234,-0.85689553338,1.491454685,0.21532163952
28890255.688,-12.908740326,300.89574489,71.10105796,-0.75185001434,1.2638199397,0.2433063074
28890256.188,-12.905040534,300.93209486,71.090317783,-0.64683272569,1.036163653,0.27122011288
28890256.688,-12.901546354,300.96872837,71.079466968,-0.54184451607,0.80848551712,0.29905896226
28890257.188,-12.898228376,301.00560356,71.068540776,-0.43688602704,0.58078536791,0.32681959742
28890257.688,-12.895057187,301.04267856,71.057574472,-0.33195769343,0.35306318307,0.35449959564
28890258.188,-12.892003376,301.07991152,71.046603318,-0.22705974323,0.12531908164,0.38209736931
28890258.688,-12.889037531,301.11726058,71.035662578,-0.12219219758,-0.10244667618,0.40961216654
28890259.188,-12.886130242,301.15468388,71.024787513,-0.017354870824,-0.33023368922,0.43704407052
28890259.688,-12.883252095,301.19213956,71.014013388,0.08745262933,-0.55804141822,0.46439399893
28890260.188,-12.88037368,301.22958575,71.003375465,0.19223090196,-0.78586918463,0.49166370454
28890260.688,-12.877465586,301.26698061,70.992909007,0.29698075283,-1.013716171,0.51885577486
28890261.188,-12.8744984,301.30428226,70.982649278,0.4017031943,-1.2415814248,0.54597363077
28890261.688,-12.871442711,301.34144885,70.97263154,0.50639944541,-1.4694638541,0.57302152882
28890262.188,-12.868269107,301.37843852,70.962891056,0.6110709317,-1.6973622331,0.60000455828
28890262.688,-12.864948178,301.41520941,70.953463089,0.71501379699,-1.9239133748,0.62673144306
28890263.188,-12.861450511,301.45171967,70.944382903,0.7700630015,-2.0561231962,0.63975741055
28890263.688,-12.85774689,301.48792766,70.935685543,0.74533231676,-2.0343075418,0.6305029727
28890264.188,-12.853821647,301.52380868,70.92739102,0.71325399879,-1.9982788636,0.61921866
28890264.688,-12.849681228,301.55936558,70.919494798,0.68118360471,-1.9622388355,0.60795740216
28890265.188,-12.845334119,301.59460376,70.91199008,0.64912092696,-1.9261879308,0.59671784852
28890265.688,-12.840788804,301.62952862,70.904870069,0.61706575773,-1.8901266153,0.58549868189
28890266.188,-12.83605377,301.66414556,70.898127967,0.58501788886,-1.8540553481,0.57429861813
28890266.688,-12.8311375,301.69845999,70.891756976,0.55297711206,-1.8179745792,0.56311640858
28890267.188,-12.826048482,301.73247729,70.885750299,0.52094321862,-1.7818847529,0.55195083722
28890267.688,-12.820795199,301.76620288,70.880101139,0.48891599973,-1.7457863045,0.54080072225
28890268.188,-12.815386137,301.79964216,70.874802696,0.45689524624,-1.7096796632,0.52966491618
28890268.688,-12.809829781,301.83280052,70.869848175,0.42488074883,-1.6735652497,0.51854230503
28890269.188,-12.804134617,301.86568336,70.865230777,0.39287229784,-1.6374434785,0.50743180884
28890269.688,-12.79830913,301.89829609,70.860943705,0.36086968348,-1.601314756,0.49633238164
28890270.188,-12.792361806,301.9306441,70.856980162,0.32887269567,-1.565179482,0.48524301152
28890270.688,-12.786301128,301.96273281,70.853333348,0.29688112404,-1.5290380497,0.47416271952
28890271.188,-12.780135584,301.99456759,70.849996468,0.2648947581,-1.492890843,0.46309056247
28890271.688,-12.773873657,302.02615387,70.846962723,0.23291338699,-1.456738242,0.45202562904
28890272.188,-12.767523834,302.05749703,70.844225317,0.20093679974,-1.4205806166,0.44096704349
28890272.688,-12.761094599,302.08860248,70.84177745,0.16896478502,-1.3844183324,0.42991396259
28890273.188,-12.754594439,302.11947562,70.839612326,0.13699713134,-1.3482517459,0.41886557833
28890273.688,-12.748031837,302.15012184,70.837723147,0.10503362695,-1.3120812078,0.40782111581
28890274.188,-12.74141528,302.18054656,70.836103116,0.073074059777,-1.2759070626,0.3967798339
28890274.688,-12.734753252,302.21075517,70.834745434,0.041118217596,-1.2397296458,0.38574102615
28890275.188,-12.72805424,302.24075307,70.833643305,0.0091658878532,-1.2035492886,0.37470401898
28890275.688,-12.721326728,302.27054565,70.83278993,-0.022783142191,-1.1673663129,0.36366817396
28890276.188,-12.714579201,302.30013833,70.832178513,-0.054729085667,-1.1311810361,0.3526328853
28890276.688,-12.707820145,302.32953651,70.831802255,-0.086672155801,-1.094993767,0.34159758183
28890277.188,-12.701058045,302.35874557,70.831654359,-0.1186125663,-1.0588048092,0.33056172625
28890277.688,-12.694301386,302.38777093,70.831728027,-0.15055053094,-1.0226144579,0.31952481469
28890278.188,-12.687558655,302.41661798,70.832016462,-0.18248626394,-0.98642300319,0.30848637776
28890278.688,-12.680838335,302.44529212,70.832512867,-0.21441997974,-0.950230727,0.29744597966
28890279.188,-12.674148912,302.47379876,70.833210442,-0.2463518931,-0.91403790622,0.28640321789
28890279.688,-12.667498871,302.50214329,70.834102392,-0.27828221906,-0.87784480906,0.27535772524
28890280.188,-12.660896699,302.53033112,70.835181918,-0.31021117299,-0.8416516989,0.26430916668
28890280.688,-12.654350879,302.55836764,70.836442223,-0.34213897058,-0.80545883142,0.25325724234
28890281.188,-12.647869898,302.58625826,70.837876509,-0.3740658278,-0.76926645524,0.24220168561
28890281.688,-12.64146224,302.61400838,70.839477978,-0.40599196102,-0.7330748141,0.23114226354
28890282.188,-12.635136391,302.64162339,70.841239834,-0.43791758684,-0.69688414261,0.22007877781
28890282.688,-12.628900837,302.6691087,70.843155278,-0.46984292231,-0.66069467111,0.20901106304
28890283.188,-12.622764061,302.69646971,70.845217512,-0.50176818477,-0.62450662144,0.19793898814
28890283.688,-12.61673455,302.72371182,70.84741974,-0.53369359192,-0.58832021021,0.1868624556
28890284.188,-12.61082079,302.75084043,70.849755164,-0.56561936175,-0.55213564556,0.17578140259
28890284.688,-12.605031264,302.77786094,70.852216985,-0.59754571281,-0.51595313163,0.16469579846
28890285.188,-12.599374459,302.80477874,70.854798407,-0.62947286375,-0.47977286296,0.15360564796
28890285.688,-12.59385886,302.83159925,70.857492632,-0.66140103387,-0.44359503018,0.14251098859
28890286.188,-12.588492952,302.85832786,70.860292862,-0.6933304426,-0.40741981478,0.13141189232
28890286.688,-12.58328522,302.88496997,70.8631923,-0.72526130995,-0.37124739307,0.12030846473
28890287.188,-12.57824415,302.91153098,70.866184147,-0.75719385624,-0.33507793497,0.10920084439
28890287.688,-12.573378227,302.93801629,70.869261607,-0.78912830214,-0.29891160228,0.098089205146
28890288.188,-12.568695935,302.96443131,70.872417882,-0.82106486883,-0.26274855118,0.086973753346
28890288.688,-12.564205762,302.99078143,70.875646175,-0.85300377781,-0.22658893123,0.075854729616
28890289.188,-12.559916191,303.01707205,70.878939687,-0.88494525101,-0.19043288446,0.064732408325
28890289.688,-12.555835708,303.04330858,70.882291621,-0.91688951082,-0.15428054706,0.053607097649
28890290.188,-12.551972798,303.06949641,70.885695179,-0.94883677993,-0.11813204813,0.042479138929
28890290.688,-12.548335947,303.09564095,70.889143565,-0.98078728161,-0.081987509904,0.031348908284
28890291.188,-12.54493364,303.1217476,70.89262998,-1.0127412394,-0.045847048105,0.020216814616
28890291.688,-12.541774362,303.14782175,70.896147626,-1.0446988774,-0.0097107722124,0.0090833009007
28890292.188,-12.538866598,303.1738688,70.899689707,-1.0766604199,0.026421216894,-0.0020511557038
28890292.688,-12.536218834,303.19989417,70.903249424,-1.1086260919,0.062548821934,-0.013186045715
28890293.188,-12.533839555,303.22590324,70.90681998,-1.1405961187,0.098671956131,-0.024320823829
28890293.688,-12.531737246,303.25190142,70.910394577,-1.172570726,0.13479053585,-0.035454913358
28890294.188,-12.529920392,303.27789411,70.913966419,-1.20455014,0.17090448705,-0.046587702017
28890294.688,-12.528397479,303.3038867,70.917528706,-1.2365345871,0.20701374105,-0.057718545021
28890295.188,-12.527176993,303.32988461,70.921074642,-1.2685242945,0.24311823599,-0.068846763502
28890295.688,-12.526267417,303.35589323,70.924597429,-1.3005194894,0.27921791747,-0.07997164474
28890296.188,-12.525677239,303.38191795,70.928090269,-1.3325203998,0.31531273729,-0.091092442629
28890296.688,-12.525414942,303.40796419,70.931546365,-1.3645272538,0.35140265411,-0.10220837755
28890297.188,-12.525489012,303.43403734,70.934958919,-1.3965402801,0.38748763395,-0.11331863577
28890297.688,-12.525907935,303.46014281,70.938321134,-1.4285597077,0.42356764875,-0.12442237026
28890298.188,-12.526680195,303.48628598,70.941626212,-1.460585766,0.45964267829,-0.13551870019
28890298.688,-12.527814279,303.51247227,70.944867355,-1.4925324601,0.49565338154,-0.14661405583
28890299.188,-12.52931867,303.53870707,70.948037766,-1.5047279848,0.51806582028,-0.15938345647
28890299.688,-12.531201833,303.56499577,70.951130653,-1.4720941173,0.50963234118,-0.17596437372
28890300.188,-12.53346712,303.59134108,70.954140451,-1.4332759561,0.49694396946,-0.193066032
28890300.688,-12.536106285,303.6177396,70.957064385,-1.3944574443,0.48425528115,-0.21016237834
28890301.188,-12.539109485,303.64418712,70.959900061,-1.3556387055,0.47156651129,-0.22725417195
28890301.688,-12.542466876,303.6706794,70.962645089,-1.3168198616,0.45887789037,-0.24434215147
28890302.188,-12.546168615,303.6972122,70.965297075,-1.2780010319,0.44618964483,-0.26142703602
28890302.688,-12.550204856,303.72378131,70.967853628,-1.2391823339,0.43350199484,-0.27850952566
28890303.188,-12.554565756,303.75038249,70.970312356,-1.200363883,0.42081515906,-0.29559029908
28890303.688,-12.559241471,303.77701152,70.972670866,-1.1615457924,0.40812934775,-0.31267001711
28890304.188,-12.564222158,303.80366417,70.974926767,-1.1227281735,0.39544477055,-0.32974931901
28890304.688,-12.569497971,303.8303362,70.977077666,-1.0839111352,0.38276162943,-0.34682882561
28890305.188,-12.575059067,303.85702339,70.979121171,-1.0450947848,0.3700801236,-0.36390913697
28890305.688,-12.580895603,303.88372152,70.98105489,-1.0062792272,0.35740044681,-0.38099083444
28890306.188,-12.586997734,303.91042634,70.982876431,-0.9674645654,0.34472278929,-0.39807447821
28890306.688,-12.593355615,303.93713364,70.984583401,-0.9286509001,0.33204733587,-0.41516060992
28890307.188,-12.599959404,303.96383918,70.98617341,-0.88983833015,0.31937426681,-0.43224975085
28890307.688,-12.606799256,303.99053874,70.987644064,-0.85102695216,0.30670375874,-0.44934240267
28890308.188,-12.613865327,304.01722808,70.988992971,-0.81221686069,0.29403598263,-0.46643904761
28890308.688,-12.621147774,304.04390298,70.99021774,-0.77340814816,0.28137110643,-0.48354014704
28890309.188,-12.628636751,304.07055921,70.991315977,-0.73460090493,0.2687092918,-0.50064614444
28890309.688,-12.636322416,304.09719255,70.992285292,-0.69579521912,0.2560506977,-0.51775746168
28890310.188,-12.644194924,304.12379875,70.993123292,-0.65699117681,0.24339547757,-0.53487450218
28890310.688,-12.652244431,304.1503736,70.993827585,-0.61818886194,0.23074378022,-0.55199764942
28890311.188,-12.660461093,304.17691286,70.994395779,-0.57938835616,0.21809575153,-0.56912726657
28890311.688,-12.668835067,304.20341231,70.994825481,-0.5405897391,0.20545153085,-0.58626369797
28890312.188,-12.677356508,304.22986771,70.9951143,-0.50179308814,0.19281125476,-0.60340726798
28890312.688,-12.686015572,304.25627485,70.995259843,-0.46299847844,0.18017505475,-0.620558281
28890313.188,-12.694802416,304.28262948,70.995259718,-0.42420598301,0.16754305841,-0.63771702214
28890313.688,-12.703707194,304.30892738,70.995111534,-0.38541567256,0.15491538829,-0.65488375663
28890314.188,-12.712720064,304.33516433,70.994812897,-0.34662761573,0.14229216286,-0.67205873094
28890314.688,-12.721831182,304.36133609,70.994361417,-0.30784187868,0.1296734971,-0.68924217027
28890315.188,-12.731030702,304.38743844,70.9937547,-0.26905852557,0.11705949994,-0.70643428216
28890315.688,-12.740308783,304.41346714,70.992990355,-0.23027761808,0.10445027793,-0.72363525295
28890316.188,-12.749655578,304.43941797,70.99206599,-0.19149921576,0.091845932168,-0.74084525048
28890316.688,-12.759061245,304.46528669,70.990979212,-0.1527233758,0.079246559382,-0.7580644229
28890317.188,-12.768515939,304.49106909,70.989727629,-0.1139501531,0.066652253403,-0.77529289796
28890317.688,-12.778009817,304.51676093,70.98830885,-0.075179600277,0.054063101882,-0.79253078547
28890318.188,-12.787533034,304.54235798,70.986720482,-0.036411767594,0.041479190303,-0.80977817386
28890318.688,-12.797075746,304.56785602,70.984960132,0.0023532969658,0.028900598004,-0.82703513405
28890319.188,-12.80662811,304.59325081,70.98302541,0.041115547825,0.016327401871,-0.84430171595
28890319.688,-12.816180282,304.61853812,70.980913923,0.079874941702,0.0037596740203,-0.86157795029
28890320.188,-12.825722417,304.64371374,70.978623278,0.11863143764,-0.0088025183443,-0.87886384922
28890320.688,-12.835244671,304.66877342,70.976151083,0.1573849971,-0.021359111021,-0.89615940465
28890321.188,-12.844737201,304.69371294,70.973494947,0.19613558391,-0.033910044141,-0.91346458913
28890321.688,-12.854190162,304.71852808,70.970652478,0.23488316417,-0.046455262625,-0.93077935631
28890322.188,-12.863593711,304.7432146,70.967621282,0.27362770648,-0.058994713959,-0.9481036394
28890322.688,-12.872938004,304.76776827,70.964398969,0.3123691817,-0.071528351644,-0.96543735377
28890323.188,-12.882213196,304.79218487,70.960983146,0.35110756315,-0.084056131008,-0.98278039374
28890323.688,-12.891409443,304.81646016,70.95737142,0.38984282644,-0.096578013642,-1.0001326358
28890324.188,-12.900516902,304.84058992,70.9535614,0.42857494963,-0.10909396293,-1.0174939357
28890324.688,-12.909525729,304.86456993,70.949550694,0.4673039131,-0.12160394765,-1.0348641309
28890325.188,-12.918426079,304.88839594,70.94533691,0.5060296996,-0.13410794019,-1.0522430391
28890325.688,-12.927208109,304.91206373,70.940917654,0.54475229425,-0.14660591685,-1.0696304586
28890326.188,-12.935861975,304.93556908,70.936290536,0.58347168452,-0.15909785668,-1.0870261681
28890326.688,-12.944377832,304.95890775,70.931453163,0.62218786018,-0.17158374538,-1.1044299282
28890327.188,-12.952745837,304.98207552,70.926403144,0.6609008134,-0.18406356913,-1.1218414781
28890327.688,-12.960956146,305.00506815,70.921138085,0.69961053861,-0.19653732059,-1.13926054
28890328.188,-12.968998914,305.02788143,70.915655595,0.73831703255,-0.20900499498,-1.1566868151
28890328.688,-12.976864298,305.05051111,70.909953281,0.77702029426,-0.22146659146,-1.1741199859
28890329.188,-12.984542454,305.07295297,70.904028752,0.81572032506,-0.23392211331,-1.1915597159
28890329.688,-12.992023537,305.09520279,70.897879616,0.85441712847,-0.24637156727,-1.2090056483
28890330.188,-12.999297705,305.11725633,70.89150348,0.89311071025,-0.25881496431,-1.2264574085
28890330.688,-13.006355111,305.13910936,70.884897952,0.93180107842,-0.27125231807,-1.2439146006
28890331.188,-13.013185914,305.16075766,70.87806064,0.97048824305,-0.28368364759,-1.2613768118
28890331.688,-13.019780269,305.182197,70.870989153,1.0091722165,-0.29610897371,-1.2788436074
28890332.188,-13.026128331,305.20342314,70.863681097,1.047853013,-0.308528323,-1.2963145357
28890332.688,-13.032220257,305.22443187,70.856134081,1.0865306492,-0.32094172356,-1.3137891238
28890333.188,-13.038046203,305.24521894,70.848345712,1.1252051435,-0.33334920964,-1.3312668811
28890333.688,-13.043596325,305.26578014,70.840313599,1.1638765164,-0.34575081601,-1.3487472956
28890334.188,-13.048860778,305.28611124,70.83203535,1.2025447904,-0.35814658462,-1.3662298383
28890334.688,-13.05382972,305.30620799,70.823508571,1.2411756356,-0.37053215565,-1.3836706759
28890335.188,-13.058493305,305.32606619,70.814730872,1.2639089729,-0.38087686411,-1.3810842967
28890335.688,-13.062841699,305.3456816,70.805699869,1.2455490081,-0.3859636515,-1.3267101506
28890336.188,-13.066869068,305.36505286,70.796417276,1.2206420718,-0.39022304419,-1.2640713532
28890336.688,-13.070579922,305.38418601,70.786895401,1.1957411054,-0.39449481883,-1.2014261331
28890337.188,-13.073980424,305.40308827,70.777148242,1.1708455111,-0.39877959664,-1.1387747308
28890337.688,-13.077076736,305.42176685,70.767189795,1.1459547114,-0.40307796536,-1.0761173836
28890338.188,-13.079875018,305.44022898,70.757034059,1.1210681501,-0.40739047473,-1.0134543227
28890338.688,-13.082381432,305.45848187,70.746695031,1.0961852914,-0.41171764077,-0.95078577397
28890339.188,-13.084602139,305.47653274,70.736186709,1.0713056207,-0.41605994016,-0.88811195703
28890339.688,-13.086543302,305.49438881,70.725523089,1.046428644,-0.42041781732,-0.82543308762
28890340.188,-13.088211081,305.51205729,70.71471817,1.0215538886,-0.42479167737,-0.76274937482
28890340.688,-13.089611638,305.5295454,70.703785948,0.99668090242,-0.429181891,-0.70006102306
28890341.188,-13.090751135,305.54686037,70.692740422,0.97180925437,-0.4335887926,-0.63736823117
28890341.688,-13.091635732,305.5640094,70.681595589,0.94693853431,-0.43801267944,-0.57467119275
28890342.188,-13.092271592,305.58099971,70.670365446,0.92206835296,-0.44245381328,-0.51197009613
28890342.688,-13.092664876,305.59783853,70.659063991,0.89719834194,-0.44691241958,-0.44926512461
28890343.188,-13.092821744,305.61453307,70.647705221,0.87232815379,-0.45138868608,-0.38655645532
28890343.688,-13.09274836,305.63109055,70.636303134,0.84745746179,-0.45588276574,-0.32384426153
28890344.188,-13.092450884,305.64751818,70.624871727,0.82258596015,-0.46039477369,-0.26112871023
28890344.688,-13.091935478,305.66382319,70.613424997,0.79771336384,-0.46492478825,-0.19840996338
28890345.188,-13.091208303,305.68001278,70.601976943,0.77283940852,-0.46947285231,-0.13568817845
28890345.688,-13.090275521,305.69609419,70.590541561,0.74796385072,-0.47403896966,-0.072963506581
28890346.188,-13.089143292,305.71207462,70.579132849,0.72308646747,-0.47862310956,-0.010236094854
28890346.688,-13.08781778,305.7279613,70.567764805,0.69820705667,-0.48322520157,0.052493915777
28890347.188,-13.086305144,305.74376144,70.556451425,0.67332543659,-0.4878451404,0.11522638866
28890347.688,-13.084611547,305.75948226,70.545206709,0.64844144624,-0.4924827819,0.17796119276
28890348.188,-13.082743151,305.77513098,70.534044652,0.6235549451,-0.49713794458,0.24069820245
28890348.688,-13.080706115,305.79071481,70.522979252,0.59866581301,-0.50181041063,0.30343729611
28890349.188,-13.078506603,305.80624097,70.512024508,0.57377395043,-0.50649992256,0.36617835879
28890349.688,-13.076150775,305.82171669,70.501194416,0.54887927796,-0.51120618739,0.42892127917
28890350.188,-13.073644793,305.83714917,70.490502973,0.52398173676,-0.51592887172,0.49166595217
28890350.688,-13.070994818,305.85254564,70.479964178,0.49908128804,-0.52066760684,0.55441227694
28890351.188,-13.068207013,305.86791331,70.469592028,0.47417791343,-0.52542198302,0.61716015869
28890351.688,-13.065287537,305.8832594,70.45940052,0.44927161455,-0.53019155557,0.67990950615
28890352.188,-13.062242554,305.89859114,70.449403652,0.4243624133,-0.53497583805,0.74266023496
28890352.688,-13.059078223,305.91391572,70.439615421,0.39945035162,-0.53977430768,0.80541226489
28890353.188,-13.055800708,305.92924039,70.430049824,0.37453549138,-0.54458640308,0.8681655204
28890353.688,-13.052416169,305.94457234,70.42072086,0.34961791456,-0.54941152324,0.93091993163
28890354.188,-13.048930767,305.95991881,70.411642525,0.32469772305,-0.55424902879,0.99367543396
28890354.688,-13.045350665,305.975287,70.402828818,0.29977503865,-0.55909824152,1.0564319671
28890355.188,-13.041682023,305.99068413,70.394293735,0.27485000297,-0.56395844463,1.1191894761
28890355.688,-13.037931004,306.00611743,70.386051274,0.24992277752,-0.56882888099,1.1819479119
28890356.188,-13.034103768,306.02159411,70.378115432,0.22499354359,-0.57370875594,1.2447072289
28890356.688,-13.030206477,306.03712139,70.370500207,0.20006250218,-0.57859723427,1.3074673878
28890357.188,-13.026245292,306.05270648,70.363219597,0.17512987407,-0.58349344232,1.3702283538
28890357.688,-13.022226376,306.06835661,70.356287599,0.15019589977,-0.58839646653,1.4329900974
28890358.188,-13.018155889,306.08407898,70.34971821,0.12526083949,-0.59330535327,1.4957525942
28890358.688,-13.014039993,306.09988083,70.343525428,0.10032675571,-0.59823120484,1.5584576298
28890359.188,-13.00988485,306.11576936,70.337723251,0.076217171814,-0.60875349035,1.5942372015
28890359.688,-13.00569662,306.13175179,70.332325665,0.054241241462,-0.63372627989,1.5604003303
28890360.188,-13.001481146,306.14783042,70.327341818,0.032607147952,-0.66098637833,1.5154656549
28890360.688,-12.997243452,306.16399492,70.322768349,0.010975374321,-0.68822831619,1.4705353709
28890361.188,-12.992988429,306.18023293,70.3185999,-0.010653451771,-0.71545257747,1.4256095319
28890361.688,-12.988720969,306.1965321,70.314831115,-0.032278722161,-0.7426596691,1.3806881789
28890362.188,-12.984445965,306.21288007,70.311456635,-0.053899848147,-0.76985012255,1.3357713396
28890362.688,-12.980168308,306.22926448,70.308471104,-0.075516260486,-0.79702449437,1.290859027
28890363.188,-12.97589289,306.24567298,70.305869164,-0.097127409205,-0.82418336449,1.2459512424
28890363.688,-12.971624603,306.26209321,70.303645459,-0.11873276378,-0.85132733853,1.2010479719
28890364.188,-12.967368339,306.27851281,70.30179463,-0.14033181282,-0.87845704493,1.1561491896
28890364.688,-12.96312899,306.29491943,70.300311321,-0.16192406427,-0.90557313788,1.1112548555
28890365.188,-12.958911447,306.31130072,70.299190175,-0.18350904524,-0.93267629629,1.0663649157
28890365.688,-12.954720604,306.32764431,70.298425833,-0.20508630198,-0.95976722289,1.0214793035
28890366.188,-12.950561351,306.34393784,70.29801294,-0.2266553998,-0.98684664464,0.97659793855
28890366.688,-12.946438581,306.36016897,70.297946138,-0.24821592326,-1.0139153153,0.93172072594
28890367.188,-12.942357186,306.37632534,70.298220069,-0.26976747566,-1.0409740101,0.88684755922
28890367.688,-12.938322057,306.39239459,70.298829376,-0.29130967959,-1.0680235312,0.84197831635
28890368.188,-12.934338087,306.40836436,70.299768702,-0.31284217642,-1.0950647043,0.79711286283
28890368.688,-12.930410167,306.42422229,70.301032691,-0.33436462656,-1.1220983802,0.75225105035
28890369.188,-12.92654319,306.43995604,70.302615984,-0.35587670922,-1.1491254331,0.70739271661
28890369.688,-12.922742046,306.45555324,70.304513224,-0.37737812253,-1.1761467622,0.66253768697
28890370.188,-12.919011629,306.47100155,70.306719054,-0.39886858352,-1.203163292,0.61768577087
28890370.688,-12.915356831,306.48628859,70.309228118,-0.42034782787,-1.2301759692,0.57283676646
28890371.188,-12.911782542,306.50140202,70.312035057,-0.4418156102,-1.257185766,0.52799045696
28890371.688,-12.908293656,306.51632948,70.315134514,-0.46327170383,-1.2841936784,0.48314661222
28890372.188,-12.904895063,306.53105861,70.318521133,-0.4847159008,-1.3112007263,0.43830498842
28890372.688,-12.901591656,306.54557706,70.322189555,-0.50614801187,-1.3382079526,0.39346532805
28890373.188,-12.898388328,306.55987247,70.326134425,-0.52756786649,-1.3652164246,0.34862736035
28890373.688,-12.895289969,306.57393248,70.330350384,-0.54897531285,-1.3922272335,0.30379079968
28890374.188,-12.892301472,306.58774474,70.334832075,-0.57037021767,-1.419241492,0.25895534838
28890374.688,-12.889427728,306.6012969,70.339574141,-0.59175246638,-1.4462603371,0.21412069415
28890375.188,-12.88667363,306.61457659,70.344571225,-0.61312196307,-1.4732849288,0.16928651069
28890375.688,-12.88404407,306.62757145,70.34981797,-0.63447863036,-1.500316449,0.12445245879
28890376.188,-12.881543939,306.64026914,70.355309018,-0.65582240948,-1.5273561018,0.079618185537
28890376.688,-12.87917813,306.6526573,70.361039012,-0.67715326034,-1.5544051146,0.034783323519
28890377.188,-12.876951534,306.66472357,70.367002595,-0.69847116125,-1.5814647345,-0.01005250701
28890377.688,-12.874869043,306.67645559,70.37319441,-0.71977610927,-1.6085362328,-0.054889700844
28890378.188,-12.87293555,306.687841,70.379609099,-0.74106811997,-1.6356209001,-0.099728665614
28890378.688,-12.871155946,306.69886746,70.386241305,-0.76234722735,-1.6627200474,-0.14456982195
28890379.188,-12.869535123,306.7095226,70.393085672,-0.78361348418,-1.6898350084,-0.18941360585
28890379.688,-12.868077973,306.71979408,70.400136841,-0.80486696164,-1.7169671352,-0.23426046497
28890380.188,-12.866789388,306.72966952,70.407389455,-0.82610774951,-1.7441178004,-0.27911086187
28890380.688,-12.86567426,306.73913658,70.414838158,-0.84733595612,-1.7712883954,-0.32396527194
28890381.188,-12.864737481,306.7481829,70.422477592,-0.86855170839,-1.7984803314,-0.36882418421
28890381.688,-12.863983943,306.75679612,70.4303024,-0.88975515175,-1.825695037,-0.41368810089
28890382.188,-12.863418537,306.76496389,70.438307224,-0.91094645032,-1.8529339609,-0.45855753868
28890382.688,-12.863046156,306.77267385,70.446486708,-0.93203698921,-1.8798515147,-0.50342791948
