time(ms), x(mm), y, z, ax(m/s2), ay, az
28002303.824,-8.0265207649,169.73289387,130.73558396,-0.37352580048,0.033716266159,-0.14053690239
28002304.324,-8.0392576928,169.73332209,130.71792079,-0.32535749859,0.046990291821,-0.13849276917
28002304.824,-8.0521813836,169.73376718,130.70018736,-0.27718919671,0.060264317199,-0.13644863594
28002305.324,-8.0652677531,169.73423576,130.68238467,-0.22902089482,0.073538342804,-0.13440450272
28002305.824,-8.0784927172,169.73473447,130.66451376,-0.18085259293,0.086812368238,-0.13236036955
28002306.324,-8.0918321918,169.73526995,130.64657565,-0.13268429105,0.10008639379,-0.13031623627
28002306.824,-8.1052620926,169.73584884,130.62857136,-0.084515989155,0.11336041922,-0.1282721031
28002307.324,-8.1187583356,169.73647777,130.61050191,-0.036347687271,0.12663444483,-0.12622796987
28002307.824,-8.1322968366,169.73716338,130.59236833,0.011820614613,0.13990847026,-0.1241838367
28002308.324,-8.1458535115,169.73791231,130.57417163,0.059988916504,0.15318249581,-0.12213970336
28002308.824,-8.159404276,169.73873119,130.55591284,0.10815721839,0.1664565213,-0.12009557025
28002309.324,-8.1729250461,169.73962666,130.53759298,0.15632552028,0.17973054679,-0.11805143703
28002309.824,-8.1863917376,169.74060537,130.51921307,0.20449382216,0.19300457228,-0.11600730375
28002310.324,-8.1997802663,169.74167393,130.50077413,0.25266212405,0.20627859783,-0.11396317058
28002310.824,-8.2130665481,169.742839,130.4822772,0.30083042594,0.21955262332,-0.11191903741
28002311.324,-8.2262264988,169.74410721,130.46372328,0.34899872782,0.23282664881,-0.10987490413
28002311.824,-8.2392360343,169.7454852,130.4451134,0.39716702972,0.24610067436,-0.1078307709
28002312.324,-8.2520710705,169.74697959,130.42644858,0.44533533159,0.25937469979,-0.10578663773
28002312.824,-8.2647075231,169.74859704,130.40772985,0.49350363349,0.27264872534,-0.10374250445
28002313.324,-8.2771213081,169.75034418,130.38895823,0.54167193538,0.28592275089,-0.10169837134
28002313.824,-8.2892883413,169.75222764,130.37013473,0.58984023726,0.29919677627,-0.099654238056
28002314.324,-8.3011845384,169.75425406,130.35126038,0.63800853914,0.31247080193,-0.097610104831
28002314.824,-8.3127858155,169.75643008,130.33233621,0.68617684103,0.32574482731,-0.095565971606
28002315.324,-8.3240680883,169.75876234,130.31336323,0.73434514292,0.33901885291,-0.093521838437
28002315.824,-8.3350072727,169.76125746,130.29434247,0.7825134448,0.35229287835,-0.091477705212
28002316.324,-8.3455792845,169.7639221,130.27527495,0.8306817467,0.36556690389,-0.089433571986
28002316.824,-8.3557600396,169.76676288,130.25616169,0.87885004858,0.37884092939,-0.087389438761
28002317.324,-8.3655254538,169.76978645,130.23700371,0.92701835047,0.39211495482,-0.085345305536
28002317.824,-8.374851443,169.77299944,130.21780204,0.97518665235,0.40538898048,-0.083301172367
28002318.324,-8.383713923,169.77640848,130.1985577,1.0233549542,0.41866300586,-0.081257039085
28002318.824,-8.3920888097,169.78002022,130.1792717,1.0715232561,0.43193703141,-0.079212905973
28002319.324,-8.399952019,169.7838413,130.15994508,1.119691558,0.4452110569,-0.077168772634
28002319.824,-8.4072794665,169.78787833,130.14057885,1.1678598599,0.45848508245,-0.075124639466
28002320.324,-8.4140470683,169.79213798,130.12117403,1.2160281618,0.47175910788,-0.07308050624
28002320.824,-8.4202307402,169.79662687,130.10173165,1.2641964637,0.48503313343,-0.071036373072
28002321.324,-8.425806398,169.80135164,130.08225274,1.3123647656,0.49830715898,-0.068992239846
28002321.824,-8.4307499576,169.80631892,130.0627383,1.3605330675,0.51158118441,-0.066948106564
28002322.324,-8.4350373348,169.81153536,130.04318937,1.4087013693,0.5248552099,-0.064903973396
28002322.824,-8.4386444454,169.81700758,130.02360697,1.4568696712,0.53812923551,-0.062859840227
28002323.324,-8.4415472054,169.82274224,130.00399211,1.5050379731,0.55140326094,-0.060815706888
28002323.824,-8.4437215305,169.82874596,129.98434582,1.5499825038,0.56359762021,-0.058600275167
28002324.324,-8.4451433366,169.83502538,129.96466912,1.5413495124,0.55784844807,-0.053537943131
28002324.824,-8.4457901515,169.8415866,129.94496313,1.4885582153,0.53731031352,-0.046129211114
28002325.324,-8.4456662917,169.84842675,129.92523037,1.4344490945,0.5163308295,-0.038650455281
28002325.824,-8.4447981527,169.85553555,129.90547454,1.3803399737,0.49535134559,-0.031171699277
28002326.324,-8.4432127892,169.86290251,129.88569938,1.3262308529,0.47437186163,-0.023692943387
28002326.824,-8.4409372557,169.87051715,129.86590864,1.2721217321,0.45339237755,-0.016214187497
28002327.324,-8.4379986067,169.87836898,129.84610606,1.2180126113,0.4324128937,-0.0087354314928
28002327.824,-8.4344238969,169.8864475,129.82629536,1.1639034905,0.41143340962,-0.0012566756595
28002328.324,-8.4302401808,169.89474223,129.8064803,1.1097943697,0.39045392572,0.0062220802874
28002328.824,-8.425474513,169.90324268,129.78666461,1.0556852489,0.3694744417,0.013700836291
28002329.324,-8.4201539479,169.91193835,129.76685203,1.0015761281,0.34849495773,0.021179592125
28002329.824,-8.4143055403,169.92081876,129.7470463,0.94746700725,0.32751547377,0.028658348072
28002330.324,-8.4079563445,169.92987342,129.72725116,0.89335788644,0.30653598981,0.036137104019
28002330.824,-8.4011334153,169.93909184,129.70747036,0.83924876563,0.28555650579,0.043615859965
28002331.324,-8.3938638071,169.94846352,129.68770761,0.78513964482,0.26457702188,0.051094615799
28002331.824,-8.3861745746,169.95797798,129.66796668,0.73103052401,0.24359753786,0.058573371803
28002332.324,-8.3780927722,169.96762474,129.6482513,0.6769214032,0.2226180539,0.066052127693
28002332.824,-8.3696454546,169.97739328,129.6285652,0.62281228239,0.20163856988,0.07353088364
28002333.324,-8.3608596762,169.98727314,129.60891213,0.56870316158,0.18065908597,0.081009639587
28002333.824,-8.3517624918,169.99725382,129.58929582,0.51459404077,0.15967960195,0.08848839542
28002334.324,-8.3423809557,170.00732483,129.56972002,0.46048491996,0.13870011804,0.095967151424
28002334.824,-8.3327421226,170.01747567,129.55018846,0.40637579915,0.11772063397,0.10344590737
28002335.324,-8.3228730471,170.02769587,129.53070488,0.35226667834,0.09674115006,0.1109246632
28002335.824,-8.3128007836,170.03797493,129.51127303,0.29815755752,0.075761666039,0.11840341915
28002336.324,-8.3025523868,170.04830236,129.49189664,0.24404843672,0.054782182133,0.12588217515
28002336.824,-8.2921549113,170.05866767,129.47257945,0.18993931591,0.033802698113,0.13336093099
28002337.324,-8.2816354115,170.06906037,129.45332521,0.1358301951,0.012823214092,0.14083968699
28002337.824,-8.2710209421,170.07946997,129.43413764,0.081721074285,-0.0081562697574,0.14831844288
28002338.324,-8.2603385575,170.08988598,129.41502049,0.027611953477,-0.029135753834,0.15579719877
28002338.824,-8.2496153125,170.10029791,129.39597751,-0.026497167337,-0.050115237798,0.16327595472
28002339.324,-8.2388782614,170.11069528,129.37701242,-0.080606288147,-0.071094721761,0.17075471061
28002339.824,-8.2281544589,170.12106759,129.35812897,-0.13471540895,-0.092074205725,0.17823346661
28002340.324,-8.2174709596,170.13140435,129.33933089,-0.18882452977,-0.11305368974,0.1857122225
28002340.824,-8.206854818,170.14169508,129.32062194,-0.24293365058,-0.13403317365,0.19319097845
28002341.324,-8.1963330887,170.15192928,129.30200584,-0.29704277139,-0.15501265761,0.20066973434
28002341.824,-8.1859328261,170.16209646,129.28348633,-0.35115189219,-0.17599214169,0.20814849023
28002342.324,-8.175681085,170.17218613,129.26506716,-0.40526101301,-0.1969716256,0.21562724623
28002342.824,-8.1656049198,170.18218781,129.24675207,-0.45937013382,-0.21795110956,0.22310600207
28002343.324,-8.1557313851,170.192091,129.22854479,-0.51347925463,-0.23893059353,0.23058475813
28002343.824,-8.1460875355,170.20188522,129.21044906,-0.56758837544,-0.2599100776,0.2380635139
28002344.324,-8.1367004255,170.21155997,129.19246862,-0.62169749625,-0.28088956145,0.24554226991
28002344.824,-8.1275971097,170.22110477,129.17460721,-0.67580661705,-0.30186904553,0.2530210258
28002345.324,-8.1188046426,170.23050912,129.15686858,-0.72991573787,-0.32284852944,0.2604997818
28002345.824,-8.1103500789,170.23976254,129.13925646,-0.78402485867,-0.3438280134,0.26797853764
28002346.324,-8.102260473,170.24885453,129.12177458,-0.83813397949,-0.36480749748,0.27545729358
28002346.824,-8.0945628795,170.25777461,129.1044267,-0.8922431003,-0.38578698133,0.28293604953
28002347.324,-8.0872843531,170.26651229,129.08721654,-0.94635222111,-0.4067664654,0.29041480548
28002347.824,-8.0804519482,170.27505707,129.07014786,-0.99733936469,-0.42678833518,0.29765191789
28002348.324,-8.0740927194,170.28339847,129.05322438,-1.0008643586,-0.432251988,0.3012154242
28002348.824,-8.0682321603,170.29152648,129.03644972,-0.96746645091,-0.42639016073,0.30192106976
28002349.324,-8.0628720333,170.29943836,129.01982568,-0.93309616534,-0.42023007285,0.30255145265
28002349.824,-8.0579956396,170.30713704,129.00335259,-0.89872587979,-0.41406998514,0.30318183548
28002350.324,-8.053585794,170.31462561,128.98703078,-0.86435559423,-0.40790989732,0.30381221831
28002350.824,-8.0496253113,170.32190714,128.97086056,-0.82998530868,-0.40174980944,0.30444260113
28002351.324,-8.0460970064,170.32898472,128.95484225,-0.79561502312,-0.39558972173,0.30507298402
28002351.824,-8.0429836942,170.33586143,128.93897616,-0.76124473756,-0.38942963386,0.30570336691
28002352.324,-8.0402681894,170.34254033,128.9232626,-0.726874452,-0.38326954615,0.30633374968
28002352.824,-8.0379333071,170.34902453,128.9077019,-0.69250416645,-0.37710945827,0.30696413256
28002353.324,-8.0359618619,170.35531709,128.89229436,-0.65813388089,-0.37094937051,0.30759451539
28002353.824,-8.0343366689,170.36142109,128.87704031,-0.62376359534,-0.36478928268,0.30822489828
28002354.324,-8.0330405428,170.36733962,128.86194005,-0.58939330978,-0.35862919486,0.30885528105
28002354.824,-8.0320562985,170.37307576,128.8469939,-0.55502302422,-0.3524691071,0.30948566399
28002355.324,-8.0313667508,170.37863258,128.83220219,-0.52065273866,-0.34630901933,0.31011604671
28002355.824,-8.0309547147,170.38401317,128.81756521,-0.48628245311,-0.34014893146,0.3107464297
28002356.324,-8.0308030049,170.3892206,128.80308329,-0.45191216755,-0.33398884364,0.31137681248
28002356.824,-8.0308944363,170.39425796,128.78875675,-0.417541882,-0.32782875593,0.3120071953
28002357.324,-8.0312118239,170.39912832,128.7745859,-0.38317159644,-0.32166866811,0.31263757819
28002357.824,-8.0317379823,170.40383477,128.76057105,-0.34880131088,-0.31550858023,0.31326796102
28002358.324,-8.0324557266,170.40838038,128.74671251,-0.31443102532,-0.30934849252,0.3138983439
28002358.824,-8.0333478715,170.41276824,128.73301061,-0.28006073977,-0.3031884047,0.31452872668
28002359.324,-8.034397232,170.41700143,128.71946566,-0.24569045421,-0.29702831682,0.31515910956
28002359.824,-8.0355866228,170.42108302,128.70607798,-0.21132016865,-0.29086822911,0.31578949245
28002360.324,-8.0368988588,170.4250161,128.69284787,-0.17694988311,-0.28470814124,0.31641987522
28002360.824,-8.038316755,170.42880374,128.67977566,-0.14257959754,-0.27854805347,0.3170502581
28002361.324,-8.039823126,170.43244903,128.66686166,-0.10820931199,-0.27238796571,0.31768064093
28002361.824,-8.0414007869,170.43595504,128.65410619,-0.073839026431,-0.26622787783,0.31831102382
28002362.324,-8.0430325524,170.43932486,128.64150955,-0.039468740873,-0.26006779012,0.3189414067
28002362.824,-8.0447012374,170.44256157,128.62907207,-0.0050984553148,-0.25390770224,0.31957178942
28002363.324,-8.0463896569,170.44566825,128.61679406,0.029271830236,-0.24774761442,0.32020217236
28002363.824,-8.0480806255,170.44864796,128.60467584,0.063642115801,-0.24158752672,0.32083255519
28002364.324,-8.0497569582,170.45150381,128.59271772,0.098012401349,-0.23542743884,0.32146293802
28002364.824,-8.0514014699,170.45423886,128.58092001,0.13238268691,-0.22926735107,0.32209332085
28002365.324,-8.0529969753,170.4568562,128.56928304,0.16675297246,-0.22310726325,0.32272370379
28002365.824,-8.0545262894,170.45935891,128.55780711,0.20112325803,-0.21694717549,0.32335408656
28002366.324,-8.0559722271,170.46175006,128.54649254,0.23549354358,-0.21078708767,0.32398446939
28002366.824,-8.0573176031,170.46403273,128.53533966,0.26986382914,-0.20462699979,0.32461485227
28002367.324,-8.0585452323,170.46621002,128.52434876,0.30423411469,-0.19846691214,0.3252452351
28002367.824,-8.0596379296,170.46828499,128.51352017,0.33860440025,-0.1923068242,0.32587561799
28002368.324,-8.0605785099,170.47026072,128.5028542,0.37297468581,-0.1861467365,0.32650600076
28002368.824,-8.0613497879,170.47214031,128.49235117,0.40734497136,-0.17998664862,0.3271363837
28002369.324,-8.0619345786,170.47392682,128.4820114,0.44171525692,-0.17382656085,0.32776676647
28002369.824,-8.0623156968,170.47562333,128.47183519,0.47608554248,-0.16766647303,0.32839714936
28002370.324,-8.0624759574,170.47723294,128.46182287,0.51045582803,-0.16150638527,0.32902753219
28002370.824,-8.0623981753,170.47875871,128.45197474,0.54482611359,-0.15534629745,0.32965791502
28002371.324,-8.0620651652,170.48020372,128.44229113,0.57919639914,-0.14918620968,0.3302882979
28002371.824,-8.061459742,170.48157107,128.43277235,0.61299156266,-0.14282064177,0.33070101182
28002372.324,-8.0605647207,170.48286382,128.42341871,0.63355891912,-0.13172903289,0.32610733973
28002372.824,-8.0593632036,170.48408516,128.41423042,0.64089846853,-0.11591138286,0.31650728192
28002373.324,-8.057844907,170.48524064,128.40520519,0.64766289589,-0.099888252919,0.30668955498
28002373.824,-8.0560061612,170.48633816,128.3963382,0.65442732325,-0.083865122804,0.29687182814
28002374.324,-8.0538435839,170.48738573,128.38762457,0.66119175062,-0.067841992802,0.28705410136
28002374.824,-8.051353793,170.48839138,128.37905937,0.66795617798,-0.051818862801,0.27723637442
28002375.324,-8.0485334062,170.4893631,128.3706377,0.67472060535,-0.035795732686,0.26741864764
28002375.824,-8.0453790413,170.49030891,128.36235464,0.68148503271,-0.019772602741,0.25760092075
28002376.324,-8.0418873161,170.49123683,128.35420529,0.68824946007,-0.0037494726826,0.24778319386
28002376.824,-8.0380548484,170.49215486,128.34618475,0.69501388744,0.012273657319,0.23796546702
28002377.324,-8.0338782559,170.49307101,128.3382881,0.70177831481,0.028296787434,0.22814774019
28002377.824,-8.0293541565,170.4939933,128.33051043,0.70854274216,0.044319917379,0.21833001335
28002378.324,-8.024479168,170.49492974,128.32284683,0.71530716953,0.060343047494,0.20851228646
28002378.824,-8.0192499081,170.49588834,128.3152924,0.72207159689,0.076366177439,0.19869455957
28002379.324,-8.0136629946,170.49687711,128.30784222,0.72883602426,0.092389307497,0.18887683279
28002379.824,-8.0077150453,170.49790406,128.30049139,0.73560045162,0.10841243761,0.17905910585
28002380.324,-8.001402678,170.49897721,128.293235,0.74236487898,0.1244355675,0.16924137913
28002380.824,-7.9947225104,170.50010457,128.28606814,0.74912930635,0.14045869762,0.15942365212
28002381.324,-7.9876711605,170.50129414,128.2789859,0.75589373371,0.15648182767,0.14960592534
28002381.824,-7.9802452458,170.50255394,128.27198337,0.76265816108,0.17250495762,0.13978819851
28002382.324,-7.9724413843,170.50389199,128.26505565,0.76942258844,0.18852808773,0.12997047162
28002382.824,-7.9642561938,170.50531628,128.25819782,0.7761870158,0.20455121768,0.12015274473
28002383.324,-7.9556862919,170.50683484,128.25140497,0.78295144317,0.22057434779,0.11033501795
28002383.824,-7.9467282965,170.50845568,128.2446722,0.78971587053,0.23659747779,0.10051729106
28002384.324,-7.9373788254,170.5101868,128.2379946,0.79648029789,0.2526206078,0.090699564225
28002384.824,-7.9276344964,170.51203622,128.23136726,0.80324472526,0.26864373785,0.080881837278
28002385.324,-7.9174919272,170.51401195,128.22478526,0.81000915262,0.28466686791,0.071064110557
28002385.824,-7.9069477357,170.516122,128.21824371,0.81677357998,0.30068999791,0.061246383609
28002386.324,-7.8959985395,170.51837439,128.21173769,0.82353800735,0.31671312792,0.051428656775
28002386.824,-7.8846409566,170.52077712,128.20526229,0.83030243471,0.33273625803,0.041610929941
28002387.324,-7.8728716047,170.52333821,128.19881261,0.83706686208,0.34875938798,0.031793203107
28002387.824,-7.8606871016,170.52606567,128.19238373,0.84383128944,0.36478251803,0.021975476159
28002388.324,-7.848084065,170.5289675,128.18597075,0.8505957168,0.38080564809,0.012157749381
28002388.824,-7.8350591128,170.53205173,128.17956876,0.85736014417,0.39682877804,0.0023400224904
28002389.324,-7.8216088627,170.53532636,128.17317284,0.86412457153,0.41285190821,-0.0074777042869
28002389.824,-7.8077299326,170.5387994,128.1667781,0.8708889989,0.42887503815,-0.017295431292
28002390.324,-7.7934189402,170.54247887,128.16037962,0.87765342626,0.44489816815,-0.027113158012
28002390.824,-7.7786725033,170.54637278,128.15397249,0.88441785362,0.46092129827,-0.036930884903
28002391.324,-7.7634872396,170.55048914,128.1475518,0.89118228099,0.47694442827,-0.046748611794
28002391.824,-7.7478597671,170.55483596,128.14111265,0.89794670835,0.49296755827,-0.056566338628
28002392.324,-7.7317867033,170.55942125,128.13465012,0.90471113572,0.50899068827,-0.066384065519
28002392.824,-7.7152646663,170.56425302,128.12815931,0.91147556308,0.52501381839,-0.076201792297
28002393.324,-7.6982902737,170.56933929,128.12163531,0.91823999044,0.54103694839,-0.086019519188
28002393.824,-7.6808601433,170.57468806,128.1150732,0.92500441781,0.55706007845,-0.095837246022
28002394.324,-7.6629708929,170.58030736,128.10846809,0.93176884517,0.57308320839,-0.10565497297
28002394.824,-7.6446191402,170.58620518,128.10181506,0.93853327253,0.58910633851,-0.11547269969
28002395.324,-7.6258015032,170.59238955,128.0951092,0.9452976999,0.60512946845,-0.12529042664
28002395.824,-7.6065145995,170.59886847,128.0883456,0.9491926434,0.61930087986,-0.13436422262
28002396.324,-7.586755047,170.60564995,128.08151936,0.91148304553,0.60662428859,-0.132651792
28002396.824,-7.5665208982,170.61274109,128.07462594,0.84241377884,0.57371085722,-0.12280917952
28002397.324,-7.5458310078,170.62013553,128.06766619,0.77257546805,0.54030115047,-0.11276718772
28002397.824,-7.5247199105,170.62781683,128.06064504,0.70273715727,0.50689144399,-0.10272519592
28002398.324,-7.5032225256,170.63576829,128.0535675,0.63289884648,0.47348173734,-0.092683204002
28002398.824,-7.481373772,170.64397318,128.0464386,0.5630605357,0.4400720307,-0.082641212316
28002399.324,-7.459208569,170.65241482,128.03926336,0.49322222492,0.40666232411,-0.072599220459
28002399.824,-7.4367618357,170.6610765,128.0320468,0.42338391414,0.37325261746,-0.062557228659
28002400.324,-7.4140684914,170.66994151,128.02479394,0.35354560335,0.33984291099,-0.052515236803
28002400.824,-7.391163455,170.67899314,128.0175098,0.28370729257,0.30643320423,-0.04247324506
28002401.324,-7.3680816459,170.68821469,128.0101994,0.21386898179,0.2730234977,-0.032431253231
28002401.824,-7.3448579831,170.69758946,128.00286777,0.144030671,0.23961379111,-0.022389261403
28002402.324,-7.3215273859,170.70710074,127.99551992,0.07419236022,0.20620408446,-0.012347269575
28002402.824,-7.2981247733,170.71673183,127.98816087,0.0043540494374,0.17279437787,-0.0023052778033
28002403.324,-7.2746850645,170.72646603,127.98079565,-0.065484261347,0.13938467123,0.007736714025
28002403.824,-7.2512431787,170.73628661,127.97342928,-0.13532257213,0.1059749647,0.017778705825
28002404.324,-7.227834035,170.74617689,127.96606678,-0.20516088291,0.072565257994,0.027820697653
28002404.824,-7.2044925526,170.75612016,127.95871317,-0.2749991937,0.039155551462,0.037862689453
28002405.324,-7.1812536507,170.76609971,127.95137347,-0.34483750448,0.0057458448737,0.047904681253
28002405.824,-7.1581522483,170.77609884,127.9440527,-0.41467581526,-0.027663861829,0.057946673053
28002406.324,-7.1352232647,170.78610084,127.93675588,-0.48451412604,-0.061073568361,0.06798866491
28002406.824,-7.112501619,170.79608901,127.92948803,-0.55435243683,-0.094483275006,0.078030656681
28002407.324,-7.0900222304,170.80604665,127.92225418,-0.62419074761,-0.12789298154,0.088072648509
28002407.824,-7.067820018,170.81595704,127.91505934,-0.69402905839,-0.16130268824,0.098114640309
28002408.324,-7.0459299009,170.82580348,127.90790854,-0.76386736918,-0.19471239483,0.10815663211
28002408.824,-7.0243867984,170.83556928,127.9008068,-0.83370567996,-0.22812210142,0.11819862394
28002409.324,-7.0032256296,170.84523771,127.89375914,-0.90354399075,-0.26153180795,0.12824061574
28002409.824,-6.9824813136,170.85479209,127.88677057,-0.97338230152,-0.29494151471,0.13828260757
28002410.324,-6.9621887696,170.8642157,127.87984613,-1.0432206123,-0.32835122119,0.14832459937
28002410.824,-6.9423829168,170.87349184,127.87299083,-1.1130589231,-0.36176092789,0.15836659117
28002411.324,-6.9230986743,170.8826038,127.86620968,-1.1828972339,-0.39517063442,0.16840858297
28002411.824,-6.9043709612,170.89153489,127.85950773,-1.2527355447,-0.42858034107,0.17845057482
28002412.324,-6.8862346967,170.90026839,127.85288997,-1.3225738554,-0.46199004765,0.18849256659
28002412.824,-6.8687248001,170.90878759,127.84636145,-1.3924121662,-0.4953997543,0.19853455839
28002413.324,-6.8518761903,170.91707581,127.83992716,-1.462250477,-0.52880946083,0.20857655025
28002413.824,-6.8357237866,170.92511632,127.83359215,-1.5320887878,-0.56221916753,0.21861854202
28002414.324,-6.8203025082,170.93289243,127.82736142,-1.6019270986,-0.59562887407,0.22866053382
28002414.824,-6.8056472742,170.94038743,127.82124001,-1.6717654094,-0.62903858066,0.23870252568
28002415.324,-6.7917930037,170.94758461,127.81523292,-1.7416037201,-0.66244828736,0.24874451745
28002415.824,-6.7787746159,170.95446728,127.80934519,-1.8114420309,-0.69585799395,0.25878650931
28002416.324,-6.76662703,170.96101872,127.80358182,-1.8812803417,-0.72926770048,0.26882850105
28002416.824,-6.7553851651,170.96722223,127.79794785,-1.9511186525,-0.76267740712,0.27887049291
28002417.324,-6.7450839403,170.97306111,127.7924483,-2.0209569633,-0.79608711371,0.28891248468
28002417.824,-6.7357582749,170.97851865,127.78708818,-2.0907952741,-0.82949682036,0.29895447653
28002418.324,-6.727443088,170.98357814,127.78187251,-2.1606335848,-0.86290652695,0.30899646833
28002418.824,-6.7201732987,170.98822289,127.77680633,-2.2304718956,-0.89631623359,0.31903846011
28002419.324,-6.7139838262,170.99243618,127.77189464,-2.3003102064,-0.92972594013,0.32908045196
28002419.824,-6.7089095896,170.99620132,127.76714247,-2.3694218081,-0.96268350478,0.33897511383
28002420.324,-6.7049855082,170.99950159,127.76255484,-2.3804443759,-0.95949938583,0.33709304947
28002420.824,-6.7022461376,171.00232052,127.7581367,-2.2919329426,-0.89438746124,0.31503188083
28002421.324,-6.7006969893,171.0046597,127.7538871,-2.1936445594,-0.82319253966,0.29098857448
28002421.824,-6.7002938074,171.00655169,127.74979502,-2.0953561761,-0.75199761784,0.26694526809
28002422.324,-6.7009874478,171.00803208,127.74584844,-1.9970677929,-0.68080269631,0.24290196177
28002422.824,-6.7027287663,171.00913648,127.74203533,-1.8987794096,-0.60960777449,0.21885865539
28002423.324,-6.7054686187,171.00990047,127.73834367,-1.8004910264,-0.53841285285,0.19481534906
28002423.824,-6.7091578607,171.01035966,127.73476143,-1.7022026431,-0.46721793109,0.17077204265
28002424.324,-6.7137473483,171.01054964,127.73127661,-1.6039142598,-0.3960230095,0.14672873638
28002424.824,-6.7191879373,171.01050601,127.72787717,-1.5056258766,-0.32482808774,0.12268542994
28002425.324,-6.7254304833,171.01026437,127.7245511,-1.4073374933,-0.2536331661,0.098642123646
28002425.824,-6.7324258423,171.00986032,127.72128637,-1.3090491101,-0.18243824434,0.074598817264
28002426.324,-6.74012487,171.00932945,127.71807096,-1.2107607268,-0.11124332269,0.050555510882
28002426.824,-6.7484784223,171.00870736,127.71489285,-1.1124723436,-0.040048400933,0.026512204585
28002427.324,-6.757437355,171.00802965,127.71174001,-1.0141839603,0.031146520712,0.0024688982023
28002427.824,-6.7669525238,171.00733191,127.70860044,-0.91589557704,0.10234144236,-0.021574408152
28002428.324,-6.7769747846,171.00664975,127.7054621,-0.81760719379,0.17353636412,-0.045617714534
28002428.824,-6.7874549932,171.00601876,127.70231297,-0.71931881053,0.24473128582,-0.069661020831
28002429.324,-6.7983440054,171.00547454,127.69914103,-0.62103042728,0.31592620746,-0.093704327242
28002429.824,-6.809592677,171.00505268,127.69593426,-0.52274204402,0.38712112922,-0.11774763357
28002430.324,-6.8211518638,171.00478878,127.69268064,-0.42445366076,0.45831605087,-0.14179093992
28002430.824,-6.8329724216,171.00471845,127.68936814,-0.3261652775,0.52951097251,-0.1658342463
28002431.324,-6.8450052063,171.00487728,127.68598475,-0.22787689425,0.60070589433,-0.18987755263
28002431.824,-6.8572010736,171.00530086,127.68251845,-0.12958851099,0.67190081592,-0.21392085901
28002432.324,-6.8695108793,171.00602479,127.6789572,-0.031300127734,0.74309573768,-0.23796416534
28002432.824,-6.8818854793,171.00708467,127.67528899,0.066988255522,0.81429065938,-0.26200747172
28002433.324,-6.8942757294,171.0085161,127.6715018,0.16527663878,0.88548558097,-0.28605077807
28002433.824,-6.9066324853,171.01035468,127.66758361,0.26356502203,0.95668050278,-0.3100940844
28002434.324,-6.9189066029,171.012636,127.66352239,0.36185340529,1.0278754244,-0.33413739078
28002434.824,-6.931048938,171.01539566,127.65930613,0.46014178855,1.0990703461,-0.35818069713
28002435.324,-6.9430103464,171.01866926,127.6549228,0.5584301718,1.1702652678,-0.38222400346
28002435.824,-6.954741684,171.02249239,127.65036037,0.65671855506,1.2414601895,-0.40626730987
28002436.324,-6.9661938064,171.02690065,127.64560684,0.75500693832,1.3126551112,-0.43031061617
28002436.824,-6.9773175695,171.03192965,127.64065017,0.85329532158,1.3838500329,-0.45435392258
28002437.324,-6.9880638292,171.03761497,127.63547834,0.95158370483,1.4550449546,-0.47839722887
28002437.824,-6.9983834412,171.04399222,127.63007934,1.0498720881,1.5262398762,-0.50244053529
28002438.324,-7.0082272614,171.05109699,127.62444114,1.1481604713,1.597434798,-0.52648384161
28002438.824,-7.0175461455,171.05896488,127.61855172,1.2464488546,1.6686297197,-0.55052714796
28002439.324,-7.0262909494,171.06763149,127.61239906,1.3447372379,1.7398246413,-0.57457045435
28002439.824,-7.0344125288,171.07713241,127.60597113,1.4430256211,1.811019563,-0.59861376064
28002440.324,-7.0418617397,171.08750324,127.59925592,1.5413140044,1.8822144848,-0.62265706705
28002440.824,-7.0485894377,171.09877959,127.5922414,1.6396023876,1.9534094064,-0.64670037341
28002441.324,-7.0545464787,171.11099704,127.58491555,1.7378907709,2.0246043282,-0.67074367973
28002441.824,-7.0596837186,171.1241912,127.57726636,1.8361791541,2.0957992498,-0.69478698612
28002442.324,-7.063952013,171.13839766,127.56928179,1.9344675374,2.1669941715,-0.71883029244
28002442.824,-7.0673022179,171.15365201,127.56094982,2.0327559207,2.2381890932,-0.74287359882
28002443.324,-7.069685189,171.16998987,127.55225845,2.1310443039,2.3093840149,-0.76691690515
28002443.824,-7.0710517821,171.18744682,127.54319563,2.229188463,2.3804846459,-0.79092611534
28002444.324,-7.0713528531,171.20605846,127.53374936,2.2794433539,2.4202762899,-0.80361377022
28002444.824,-7.0705393299,171.22586035,127.52390762,2.2127501875,2.3836097763,-0.78865360459
28002445.324,-7.068586085,171.24687237,127.51366408,2.1285391999,2.3354904832,-0.76955203127
28002445.824,-7.0655264649,171.2690762,127.50302621,2.0443282123,2.2873711899,-0.75045045796
28002446.324,-7.0614025753,171.29244777,127.49200357,1.9601172247,2.2392518966,-0.73134888467
28002446.824,-7.0562565216,171.31696303,127.4806057,1.875906237,2.1911326034,-0.71224731138
28002447.324,-7.0501304093,171.34259791,127.46884215,1.7916952494,2.1430133103,-0.69314573804
28002447.824,-7.0430663438,171.36932836,127.45672248,1.7074842618,2.0948940169,-0.67404416481
28002448.324,-7.0351064308,171.39713032,127.44425624,1.6232732741,2.0467747237,-0.65494259144
