timestamp(us), fingerID, X1, Y1, Z1, fingerID, X2, Y2, Z2, fingerID, X3, Y3, Z3
47604113945 , 0 , -25.7656 , 276.013 , -34.116 , 1 , 11.6018 , 244.316 , -14.9859 , 
47604150911 , 0 , -26.7346 , 279.49 , -34.6794 , 1 , 10.5868 , 246.699 , -15.978 , 
47604175434 , 0 , -27.5011 , 281.9 , -35.626 , 1 , 9.7361 , 248.767 , -16.5503 , 
47604200027 , 0 , -28.245 , 284.03 , -36.3205 , 1 , 8.95386 , 251.322 , -17.2537 , 
47604236870 , 0 , -29.183 , 287.257 , -37.1377 , 1 , 7.98142 , 254.888 , -18.0351 , 
47604273823 , 0 , -30.4616 , 291.221 , -37.0587 , 1 , 6.86985 , 259.483 , -19.374 , 
47604298430 , 0 , -31.1698 , 293.984 , -36.9771 , 1 , 6.24358 , 262.42 , -19.9134 , 
47604335677 , 0 , -31.8507 , 297.597 , -37.0058 , 1 , 5.43461 , 265.688 , -20.33 , 
47604372148 , 0 , -32.3808 , 301.205 , -37.3261 , 1 , 4.91651 , 269.684 , -20.894 , 
47604396820 , 0 , -32.7127 , 304.11 , -38.2962 , 1 , 4.48027 , 271.612 , -20.8981 , 
47604433690 , 0 , -32.9432 , 307.395 , -38.582 , 1 , 4.36099 , 275.359 , -21.1501 , 
47604458468 , 0 , -32.8866 , 309.411 , -38.1544 , 1 , 4.49048 , 277.745 , -21.3921 , 
47604495134 , 0 , -32.9058 , 312.446 , -37.7583 , 1 , 4.27217 , 281.058 , -21.1199 , 
47604519779 , 0 , -32.9459 , 314.609 , -37.3252 , 1 , 4.03332 , 283.103 , -20.7408 , 
47604556674 , 0 , -33.0982 , 318.899 , -36.889 , 1 , 4.0775 , 286.727 , -20.8538 , 
47604593515 , 0 , -33.0678 , 321.967 , -37.1025 , 1 , 3.94896 , 290.678 , -20.3124 , 
47604631761 , 0 , -33.0714 , 325.768 , -36.4948 , 1 , 4.05366 , 294.826 , -20.114 , 
47604667399 , 0 , -33.1431 , 328.745 , -35.8119 , 1 , 4.17426 , 299.311 , -20.1006 , 
47604704163 , 0 , -33.2446 , 332.565 , -35.5149 , 1 , 4.22817 , 303.608 , -20.2214 , 
47604741186 , 0 , -33.3123 , 336.743 , -34.4737 , 1 , 4.01042 , 306.739 , -19.226 , 
47604765803 , 0 , -33.3772 , 339.38 , -34.2193 , 1 , 3.86791 , 308.713 , -18.7907 , 
47604802612 , 0 , -33.2309 , 342.545 , -33.4883 , 1 , 3.79691 , 312.257 , -17.817 , 
47604839540 , 0 , -33.0417 , 346.521 , -32.0849 , 1 , 3.91851 , 315.918 , -17.3391 , 
47604864174 , 0 , -33.0251 , 349.444 , -30.9234 , 1 , 3.8875 , 319.502 , -16.6932 , 
47604900900 , 0 , -33.0379 , 353.51 , -28.814 , 1 , 3.66903 , 324.301 , -15.0224 , 
47604937887 , 0 , -32.8817 , 358.038 , -27.0344 , 1 , 3.84421 , 328.864 , -13.8381 , 
47604975421 , 0 , -32.7412 , 363.21 , -25.0439 , 1 , 3.93497 , 334.627 , -12.2879 , 
47604999254 , 0 , -32.5203 , 366.843 , -23.6036 , 1 , 4.09352 , 338.912 , -11.3276 , 
47605036279 , 0 , -31.9455 , 370.951 , -22.0554 , 1 , 4.42692 , 343.196 , -9.57996 , 
47605073152 , 0 , -31.0446 , 376.694 , -19.7645 , 1 , 5.05991 , 347.388 , -7.48301 , 
47605097941 , 0 , -30.2288 , 379.421 , -18.9883 , 1 , 5.60956 , 348.942 , -6.15482 , 
47605134627 , 0 , -29.0496 , 383.723 , -17.5186 , 1 , 6.78779 , 354.269 , -4.66369 , 
47605159277 , 0 , -28.2306 , 385.684 , -17.1491 , 1 , 7.364 , 357.649 , -3.88263 , 
47605208473 , 0 , -27.2193 , 393.177 , -16.8392 , 1 , 8.30852 , 361.248 , -2.37057 , 
47605245306 , 0 , -27.1442 , 396.607 , -15.5447 , 
47605269929 , 0 , -27.7705 , 400.258 , -15.4032 , 
47605306827 , 0 , -29.2339 , 405.762 , -14.5133 , 1 , 4.46016 , 376.092 , -3.31682 , 
47605331421 , 0 , -30.3575 , 408.078 , -13.8343 , 1 , 3.59222 , 380.985 , -3.31933 , 
47605368268 , 0 , -32.5036 , 414.713 , -13.4035 , 1 , 2.61859 , 385.795 , -3.85968 , 
47605454379 , 0 , -38.186 , 427.281 , -10.1102 , 1 , -2.93302 , 403.648 , -5.89448 , 
47605479010 , 0 , -38.4765 , 428.116 , -9.14353 , 1 , -3.49377 , 403.682 , -5.1878 , 
47605540422 , 0 , -26.1598 , 333.623 , -6.37265 , 
47606413665 , 0 , -41.6223 , 515.791 , 210.041 , 1 , -70.8405 , 534.567 , 221.532 , 
47606450514 , 0 , -42.8489 , 516.608 , 226.2 , 
