AccTime, AccX, AccY, AccZ, GravityTime, GravityX, GravityY, GravityZ
1018.310548, 0.015268249437212944, 0.1999841332435608, 0.8442443609237671, 0.0, 0.9184899926185608, 5.365891456604004, 8.16072940826416
1018.371583, -0.2493814080953598, 0.14624588191509247, 0.6551875472068787, 1018.341066, 0.8839119076728821, 5.405109882354736, 8.138575553894043
1018.402101, -0.3088078200817108, 0.378113716840744, 0.26270371675491333, 1018.371583, 0.8265811204910278, 5.486540794372559, 8.090076446533203
1018.402101, -0.1550775170326233, 0.43589356541633606, 0.1592687964439392, 1018.402101, 0.8045768737792969, 5.521717548370361, 8.068371772766113
1018.432618, -0.033230897039175034, 0.6715036034584045, 0.2201921045780182, 1018.432618, 0.7692503333091736, 5.568120956420898, 8.03978157043457
1018.463136, -0.18531464040279388, 0.9496252536773682, 0.46178969740867615, 1018.432618, 0.7411088347434998, 5.5878801345825195, 8.028704643249512
1018.493653, -0.3591032326221466, 0.8458909392356873, 0.7821235656738281, 1018.463136, 0.7125183343887329, 5.59012508392334, 8.029751777648926
1018.493653, -0.4583468735218048, 0.7652087211608887, 0.9268725514411926, 1018.493653, 0.698746919631958, 5.588778018951416, 8.031997680664063
1018.524171, -0.27123597264289856, 0.7345225811004639, 1.0794053077697754, 1018.524171, 0.686622142791748, 5.589526653289795, 8.03244686126709
1018.554689, -0.07753875851631165, 0.79050612449646, 1.2644206285476685, 1018.524171, 0.6747967600822449, 5.596262454986572, 8.028704643249512
1018.951417, 0.004490661434829235, 0.7725434899330139, 1.3509407043457031, 1018.890382, 0.6610254049301147, 5.613626480102539, 8.017776489257813
1018.981935, -0.034129027277231216, 0.8625063896179199, 1.3114228248596191, 1018.981935, 0.6460565328598022, 5.643564224243164, 7.997868537902832
1019.012452, -0.12184661626815796, 1.0506651401519775, 1.0590476989746094, 1019.012452, 0.6319857835769653, 5.688021659851074, 7.96748161315918
1019.04297, -0.24788452684879303, 0.9927356243133545, 0.7617658972740173, 1019.012452, 0.6213578581809998, 5.744604110717773, 7.927514553070068
1019.073487, -0.21165984869003296, 0.8873547315597534, 0.32078292965888977, 1019.04297, 0.6162684559822083, 5.80792236328125, 7.88185977935791
1019.073487, -0.0895138531923294, 0.7336243987083435, -0.05942642316222191, 1019.073487, 0.6156697273254395, 5.873635768890381, 7.832911491394043
1019.104005, 0.09939330816268921, 0.7354207038879395, -0.4477189779281616, 1019.104005, 0.6152206659317017, 5.938600540161133, 7.783963203430176
1019.134523, 0.3246748447418213, 0.8330177068710327, -0.7092251777648926, 1019.104005, 0.6110293865203857, 6.001769065856934, 7.735613822937012
1019.134523, 0.5022056698799133, 0.7966433763504028, -0.7970924377441406, 1019.134523, 0.5995033383369446, 6.0592498779296875, 7.691605091094971
1019.16504, 0.570763111114502, 0.7152127027511597, -0.688418447971344, 1019.16504, 0.5813909769058228, 6.105204105377197, 7.656578063964844
1019.226075, 0.5495073199272156, 0.6538403034210205, -0.4674778878688812, 1019.195558, 0.5623805522918701, 6.138285160064697, 7.631430149078369
1019.256593, 0.5935157537460327, 0.5975573658943176, -0.2992277443408966, 1019.226075, 0.549058198928833, 6.1598405838012695, 7.615114212036133
1019.28711, 0.6292913556098938, 0.47241759300231934, -0.16196319460868835, 1019.256593, 0.5441185235977173, 6.173612117767334, 7.60418701171875
1019.28711, 0.6620731949806213, 0.35566040873527527, -0.10253677517175674, 1019.28711, 0.5472619533538818, 6.181844711303711, 7.597301483154297
1019.317628, 0.48663803935050964, 0.20252883434295654, -0.14190490543842316, 1019.317628, 0.5581892132759094, 6.184838771820068, 7.594007968902588
1019.348146, 0.36613860726356506, 0.11271560937166214, -0.20342697203159332, 1019.348146, 0.5752537250518799, 6.181545257568359, 7.595505237579346
1019.378663, 0.1600172370672226, 0.2288740575313568, 0.11436218023300171, 1019.348146, 0.6122268438339233, 6.1572957038879395, 7.612270355224609
1019.409181, 0.15328125655651093, 0.17109420895576477, 0.43140289187431335, 1019.378663, 0.6213578581809998, 6.144721984863281, 7.621700763702393
1019.409181, 0.149688720703125, 0.02634521573781967, 0.6876699924468994, 1019.409181, 0.6237528920173645, 6.13813591003418, 7.6267900466918945
1019.439698, 0.2140548676252365, -0.04924758896231651, 0.75652676820755, 1019.439698, 0.6203100681304932, 6.140680313110352, 7.624993801116943
1019.500733, 0.2089654505252838, -0.13711486756801605, 0.6828799247741699, 1019.470216, 0.6120771765708923, 6.154451847076416, 7.61451530456543
1019.531251, 0.07903564721345901, -0.318387895822525, 0.46238845586776733, 1019.500733, 0.5800437927246094, 6.2025017738342285, 7.577991485595703
1019.531251, 0.05897735431790352, -0.4330494701862335, 0.49202683568000793, 1019.531251, 0.5598357915878296, 6.2292962074279785, 7.557633876800537
1019.561769, -0.010029144585132599, -0.5243595838546753, 0.5291496515274048, 1019.561769, 0.5412744283676147, 6.253695487976074, 7.538623332977295
1019.592286, -0.03188369795680046, -0.5998027324676514, 0.626596987247467, 1019.561769, 0.5279521346092224, 6.275699615478516, 7.521259307861328
1019.622804, 0.14385086297988892, -0.5251080393791199, 0.6550378203392029, 1019.592286, 0.5213658213615417, 6.296656131744385, 7.504344463348389
1019.622804, 0.31689101457595825, -0.3150947690010071, 0.45640090107917786, 1019.622804, 0.519120454788208, 6.349496364593506, 7.459737300872803
1019.653321, -0.004340972751379013, -0.15867003798484802, 0.03652404621243477, 1019.653321, 0.5162764191627502, 6.421346664428711, 7.398215293884277
1019.683839, 0.03382965177297592, -0.0847238153219223, -0.09205856174230576, 1019.653321, 0.5150789022445679, 6.459966659545898, 7.364535331726074
1019.683839, 0.10762619227170944, -0.08023315668106079, -0.1490899622440338, 1019.683839, 0.5134323239326477, 6.4987359046936035, 7.3305559158325195
1019.744874, 0.10597961395978928, -0.10897339135408401, -0.20791763067245483, 1019.714357, 0.5107378959655762, 6.5369062423706055, 7.296726226806641
1019.775392, 0.11690688878297806, -0.11196716129779816, -0.37781432271003723, 1019.775392, 0.5060975551605225, 6.574029445648193, 7.263495445251465
1019.805909, 0.0699046328663826, -0.0053887940011918545, -0.4785548448562622, 1019.775392, 0.4995112717151642, 6.6089067459106445, 7.232360363006592
1019.836427, -0.14669494330883026, 0.13082794845104218, -0.5942642092704773, 1019.805909, 0.49097901582717896, 6.6388444900512695, 7.205565929412842
1019.836427, -0.3538641333580017, 0.189655601978302, -0.5685177445411682, 1019.836427, 0.4848417639732361, 6.661447525024414, 7.18505859375
1019.866944, -0.4330494701862335, 0.16076569259166718, -0.4977149963378906, 1019.866944, 0.4834945797920227, 6.674919605255127, 7.172634601593018
1019.897462, -0.3637436032295227, 0.0447569265961647, -0.3384461998939514, 1019.866944, 0.48753616213798523, 6.679559707641602, 7.167994022369385
1019.92798, -0.2589614987373352, -0.07529342919588089, -0.11106903105974197, 1019.897462, 0.4935237169265747, 6.677314281463623, 7.16964054107666
1019.92798, -0.12379257380962372, -0.10747650265693665, 0.09759704768657684, 1019.92798, 0.4986131191253662, 6.671027660369873, 7.1751790046691895
1019.958497, 0.055684205144643784, -0.06032455340027809, 0.2809657156467438, 1019.958497, 0.501008152961731, 6.664141654968262, 7.181316375732422
1020.019532, 0.17079482972621918, -0.05598358064889908, 0.5201683044433594, 1019.989015, 0.4951702952384949, 6.659351825714111, 7.186255931854248
1020.019532, 0.19549347460269928, -0.042062532156705856, 0.5917195081710815, 1020.019532, 0.48618897795677185, 6.664890289306641, 7.181615829467773
1020.05005, 0.16839981079101563, -0.13681548833847046, 0.6316863894462585, 1020.05005, 0.47211822867393494, 6.676865577697754, 7.171436786651611
1020.080567, 0.035625915974378586, -0.2191442847251892, 0.39712417125701904, 1020.080567, 0.4328997731208801, 6.715485095977783, 7.137756824493408
1020.111085, -0.004191284067928791, -0.14085708558559418, 0.33814680576324463, 1020.080567, 0.41089552640914917, 6.739734649658203, 7.11635160446167
1020.111085, -0.03397934138774872, -0.10927276313304901, 0.21106109023094177, 1020.111085, 0.3896397352218628, 6.76443338394165, 7.094048023223877
1020.141603, -0.10912308096885681, -0.08262817561626434, 0.02200424112379551, 1020.141603, 0.37137770652770996, 6.787934303283691, 7.072492599487305
1058.502197, -0.027542725205421448, -0.08921447396278381, -0.0700543224811554, 1020.17212, 0.35610947012901306, 6.808291912078857, 7.053631782531738
1058.532714, 0.048648834228515625, -0.10403366386890411, -0.11915221810340881, 1058.532714, 0.3430865406990051, 6.823859691619873, 7.039261817932129
1058.563232, 0.004790039267390966, -0.14370116591453552, -0.06346801668405533, 1058.563232, 0.3296145498752594, 6.83463716506958, 7.029382228851318
1058.83789, -0.035625915974378586, -0.10118957608938217, 0.04101470857858658, 1058.776855, 0.3152444362640381, 6.841373443603516, 7.0235443115234375
1058.868408, -0.15058685839176178, -0.055235136300325394, 0.15852035582065582, 1058.868408, 0.30207183957099915, 6.844965934753418, 7.020700454711914
1058.898925, -0.14864090085029602, 0.07933501899242401, 0.24204665422439575, 1058.868408, 0.29234206676483154, 6.846462726593018, 7.019502639770508
1058.929443, -0.08652008324861526, 0.12558883428573608, 0.32572266459465027, 1058.898925, 0.2878514230251312, 6.8472113609313965, 7.019053936004639
1058.929443, 0.08921447396278381, 0.01347198523581028, 0.30162277817726135, 1058.929443, 0.28695327043533325, 6.849456310272217, 7.016958236694336
1058.959961, 0.23216719925403595, -0.03038681112229824, 0.2938389480113983, 1058.959961, 0.28725266456604004, 6.85260009765625, 7.013814926147461
1058.990478, 0.40580612421035767, -0.0745449811220169, 0.3128494322299957, 1058.959961, 0.28620484471321106, 6.857539653778076, 7.009024620056152
1058.990478, 0.440084844827652, -0.07753875851631165, 0.38709503412246704, 1058.990478, 0.27632537484169006, 6.87175989151001, 6.9955525398254395
1059.020996, 0.3195854127407074, -0.03787124529480934, 0.37631744146347046, 1059.020996, 0.2689906358718872, 6.879543781280518, 6.988068103790283
1059.051513, 0.2592608630657196, 0.014819183386862278, 0.41254210472106934, 1059.020996, 0.2636018395423889, 6.886429786682129, 6.981482028961182
1059.112548, 0.2844085693359375, 0.05748046934604645, 0.3731739819049835, 1059.082031, 0.26195526123046875, 6.891818523406982, 6.976243019104004
1059.112548, 0.3351530432701111, 0.06930587440729141, 0.308358758687973, 1059.112548, 0.2636018395423889, 6.8955607414245605, 6.972500801086426
1059.143066, 0.38709503412246704, 0.11630813777446747, 0.30656251311302185, 1059.143066, 0.26644593477249146, 6.89855432510376, 6.969506740570068
1059.173584, 0.4134402573108673, 0.13846206665039063, 0.29249176383018494, 1059.143066, 0.2686912417411804, 6.901997089385986, 6.965914249420166
1059.173584, 0.3888913094997406, 0.19639159739017487, 0.22228774428367615, 1059.173584, 0.2689906358718872, 6.906937122344971, 6.96097469329834
1059.204101, 0.3237766921520233, 0.2299218773841858, 0.11391311883926392, 1059.204101, 0.2691403329372406, 6.913223743438721, 6.954687595367432
1059.234619, 0.37706589698791504, 0.2351609766483307, 0.028740234673023224, 1059.204101, 0.27138563990592957, 6.918612480163574, 6.949298858642578
1059.265136, 0.4231700003147125, 0.32078292965888977, -0.053588561713695526, 1059.234619, 0.27647507190704346, 6.921905994415283, 6.945856094360352
1059.265136, 0.18127304315567017, 0.2939886450767517, 0.18546432256698608, 1059.265136, 0.2856060862541199, 6.922055721282959, 6.945257186889648
1059.295654, -0.3487747311592102, 0.2686912417411804, 0.20148101449012756, 1059.295654, 0.29234206676483154, 6.925049304962158, 6.941964149475098
1059.356689, -0.29084518551826477, 0.28186386823654175, -0.1651066541671753, 1059.326171, 0.30776000022888184, 6.9337310791015625, 6.93268346786499
1059.356689, -0.2192939817905426, 0.1951940953731537, -0.13292358815670013, 1059.356689, 0.3143463134765625, 6.935826778411865, 6.930288314819336
1059.387207, 0.0052391053177416325, 0.1700463891029358, 0.28216323256492615, 1059.387207, 0.318238228559494, 6.928192615509033, 6.937772750854492
1059.417724, 0.1296304315328598, 0.24129821360111237, 0.7857161164283752, 1059.387207, 0.3191363513469696, 6.917415142059326, 6.948400497436523
1059.417724, -0.020207976922392845, 0.278421014547348, 0.7424560785293579, 1059.417724, 0.3197351098060608, 6.918911933898926, 6.946903705596924
1059.478759, -0.08607101440429688, 0.3128494322299957, 0.22842498123645782, 1059.448242, 0.32257920503616333, 6.938671112060547, 6.927145004272461
1077.362061, -0.34727782011032104, 0.22168900072574615, 0.06256988644599915, 1059.478759, 0.32048356533050537, 6.961124420166016, 6.904691696166992
1085.9375, -0.26629623770713806, 0.21540206670761108, 0.378263384103775, 1077.362061, 0.3134481906890869, 6.967111587524414, 6.898853778839111
1095.428467, -0.09280700981616974, 0.17274078726768494, 0.5550457835197449, 1085.968018, 0.31240037083625793, 6.964567184448242, 6.901398658752441
1122.100831, 0.06616241484880447, 0.2854563891887665, 0.6644682288169861, 1095.428467, 0.31689101457595825, 6.955585956573486, 6.910379886627197
1157.13501, 0.03936813399195671, 0.3650907874107361, 0.7138655185699463, 1122.924805, 0.3245251476764679, 6.94959831237793, 6.916068077087402
1158.782959, -0.04056564345955849, 0.20716919004917145, 0.7188052535057068, 1157.318116, 0.33545243740081787, 6.947951793670654, 6.917115688323975
1166.809083, -0.1049317941069603, 0.15687377750873566, 0.6682104468345642, 1158.782959, 0.3387455642223358, 6.950197219848633, 6.914870262145996
1182.373048, -0.07364685088396072, 0.25132736563682556, 0.6737489104270935, 1166.809083, 0.3387455642223358, 6.954687595367432, 6.9102301597595215
1186.76758, -0.07020401209592819, 0.3284170627593994, 0.6430627703666687, 1182.434083, 0.33709898591041565, 6.961274147033691, 6.903643608093262
1206.604004, 0.024099884554743767, 0.2589614987373352, 0.4948709011077881, 1186.798097, 0.33694931864738464, 6.975644111633301, 6.889123916625977
1221.984863, 0.19579285383224487, 0.20372635126113892, 0.47047165036201477, 1206.634522, 0.3399430811405182, 6.982080459594727, 6.882537841796875
1225.402831, 0.340242475271225, 0.1592687964439392, 0.4653822183609009, 1222.01538, 0.3433859348297119, 6.988217830657959, 6.876101016998291
