timestamp(us), fingerID, X1, Y1, Z1, fingerID, X2, Y2, Z2, fingerID, X3, Y3, Z3, edge1, edge2, edge3
39514277141 , 0 , 139.973 , 220.898 , 193.987 , 1 , 171.098 , 182.063 , 211.786 , 
39514301105 , 0 , 137.226 , 227.892 , 186.584 , 1 , 168.272 , 186.927 , 205.643 , 
39514325096 , 0 , 134.441 , 234.623 , 177.611 , 1 , 93.84 , 207.195 , 183.251 , 2 , 166.913 , 192.882 , 199.369 , 49.3207 , 57.1858 , 76.1863 , 
39514349131 , 0 , 131.723 , 241.838 , 169.611 , 1 , 91.7973 , 212.271 , 177.689 , 2 , 165.197 , 199.511 , 192.66 , 50.3343 , 58.6802 , 75.9901 , 
39514373220 , 0 , 129.19 , 249.842 , 161.76 , 1 , 89.5469 , 218.615 , 170.122 , 2 , 161.662 , 205.204 , 183.827 , 51.1529 , 59.4469 , 74.6212 , 
39514385032 , 0 , 128.077 , 253.87 , 157.095 , 1 , 88.3372 , 222.238 , 165.893 , 2 , 160.508 , 208.884 , 179.207 , 51.5484 , 59.7026 , 74.5931 , 
39514409120 , 0 , 125.597 , 261.377 , 148.641 , 1 , 85.3713 , 228.979 , 156.736 , 2 , 157.873 , 216.287 , 170.004 , 52.2808 , 59.4244 , 74.7906 , 
39514433026 , 0 , 122.182 , 266.336 , 139.716 , 1 , 81.737 , 234.303 , 147.327 , 2 , 154.947 , 223.566 , 161.437 , 52.1519 , 58.0918 , 75.3263 , 
39514457103 , 0 , 118.454 , 270.604 , 131.871 , 1 , 78.2747 , 239.801 , 139.875 , 2 , 150.832 , 228.27 , 152.058 , 51.257 , 56.9913 , 74.471 , 
39514469008 , 0 , 116.626 , 272.941 , 128.152 , 1 , 76.4818 , 242.383 , 135.882 , 2 , 148.995 , 230.87 , 147.803 , 51.0398 , 56.6026 , 74.3832 , 
39514493090 , 0 , 113.347 , 278.737 , 121.86 , 1 , 72.7116 , 247.292 , 128.503 , 2 , 145.612 , 236.725 , 140.625 , 51.8096 , 56.1978 , 74.653 , 
39514517058 , 0 , 109.355 , 283.552 , 116.075 , 1 , 68.4616 , 252.271 , 121.77 , 2 , 141.586 , 242.315 , 134.32 , 51.7993 , 55.4276 , 74.8583 , 
39514541031 , 0 , 105.674 , 288.563 , 110.165 , 1 , 64.2686 , 256.934 , 116.824 , 2 , 138.219 , 248.212 , 129.195 , 52.5277 , 55.2217 , 75.4836 , 
39514553134 , 0 , 103.633 , 290.542 , 108.159 , 1 , 62.2704 , 259.017 , 113.965 , 2 , 136.034 , 250.288 , 126.74 , 52.3294 , 54.9138 , 75.3689 , 
39514577175 , 0 , 99.5138 , 294.092 , 104.367 , 1 , 58.2656 , 262.602 , 109.706 , 2 , 132.138 , 254.296 , 122.26 , 52.1682 , 54.4813 , 75.3904 , 
39514601192 , 0 , 94.9387 , 296.29 , 99.9962 , 1 , 53.6599 , 265.059 , 105.101 , 2 , 127.444 , 256.661 , 117.478 , 52.013 , 54.1534 , 75.2845 , 
39514625157 , 0 , 90.3462 , 298.819 , 96.7949 , 1 , 49.2016 , 267.611 , 102.116 , 2 , 122.305 , 257.54 , 112.553 , 51.9145 , 54.5309 , 74.5284 , 
39514637000 , 0 , 88.3371 , 300.338 , 94.992 , 1 , 46.9742 , 268.568 , 99.9263 , 2 , 120.051 , 258.564 , 110.699 , 52.3886 , 54.7498 , 74.5413 , 
39514661166 , 0 , 84.2766 , 302.887 , 91.4019 , 1 , 42.9603 , 271.374 , 97.3585 , 2 , 116.577 , 261.919 , 107.217 , 52.3028 , 54.5137 , 74.8729 , 
39514685164 , 0 , 80.406 , 304.692 , 87.9005 , 1 , 39.0588 , 273.285 , 94.3574 , 2 , 113.422 , 264.992 , 104.137 , 52.3228 , 54.1276 , 75.4607 , 
39514709111 , 0 , 76.8151 , 305.553 , 84.3171 , 1 , 35.3794 , 274.136 , 91.0776 , 2 , 109.842 , 266.512 , 101.19 , 52.4376 , 53.8486 , 75.5318 , 
39514721133 , 0 , 75.1172 , 305.735 , 82.8582 , 1 , 33.6746 , 274.468 , 89.5759 , 2 , 108.124 , 266.765 , 99.4749 , 52.3471 , 53.7047 , 75.4985 , 
39514745181 , 0 , 72.0095 , 306.185 , 79.794 , 1 , 30.6423 , 275.155 , 87.3673 , 2 , 104.698 , 266.788 , 96.4986 , 52.2636 , 53.8489 , 75.0844 , 
39514781074 , 0 , 67.759 , 306.99 , 75.3184 , 1 , 26.6332 , 277.048 , 83.3975 , 2 , 100.563 , 268.262 , 91.9469 , 51.5087 , 53.4088 , 74.9394 , 
39514793148 , 0 , 66.7618 , 307.042 , 74.1346 , 1 , 25.5671 , 277.14 , 82.5011 , 2 , 99.1721 , 267.513 , 90.8599 , 51.586 , 53.7834 , 74.701 , 
39514817190 , 0 , 64.8025 , 307.468 , 72.0604 , 1 , 23.6035 , 277.316 , 81.0622 , 2 , 97.1328 , 267.461 , 89.086 , 51.8415 , 54.1817 , 74.6193 , 
39514829169 , 0 , 63.8299 , 307.459 , 71.2983 , 1 , 22.6042 , 277.412 , 79.9485 , 2 , 96.3303 , 267.661 , 88.2756 , 51.7418 , 54.1146 , 74.8329 , 
39514853129 , 0 , 62.1545 , 307.768 , 69.7783 , 1 , 20.9819 , 277.616 , 78.6575 , 2 , 94.5166 , 267.842 , 86.7878 , 51.7997 , 54.1366 , 74.6256 , 
39514877156 , 0 , 60.5029 , 307.511 , 69.0775 , 1 , 19.4881 , 277.986 , 77.4216 , 2 , 93.0924 , 268.436 , 85.8357 , 51.2207 , 53.5698 , 74.6966 , 
39514901153 , 0 , 59.2162 , 307.273 , 68.261 , 1 , 18.1884 , 277.84 , 76.1738 , 2 , 91.9984 , 269.03 , 84.7149 , 51.1093 , 52.9895 , 74.823 , 
39514925182 , 0 , 58.4002 , 307.468 , 67.539 , 1 , 17.3208 , 278.313 , 75.1546 , 2 , 91.003 , 269.329 , 83.9234 , 50.9464 , 52.7826 , 74.7441 , 
39514937241 , 0 , 58.1026 , 307.604 , 67.1047 , 1 , 17.0155 , 278.8 , 74.5047 , 2 , 90.6665 , 269.3 , 83.3309 , 50.7208 , 52.829 , 74.7837 , 
39514961548 , 0 , 57.6288 , 307.907 , 65.8529 , 1 , 16.4662 , 278.882 , 73.4975 , 2 , 90.0014 , 269.361 , 82.4346 , 50.9433 , 52.997 , 74.6856 , 
39514985544 , 0 , 56.9486 , 307.693 , 64.4774 , 1 , 15.7396 , 279.156 , 72.2461 , 2 , 89.6803 , 269.677 , 81.2693 , 50.7239 , 52.9009 , 75.0898 , 
39515009361 , 0 , 56.3475 , 307.802 , 63.4623 , 1 , 15.073 , 279.234 , 71.1154 , 2 , 88.9322 , 269.682 , 80.2773 , 50.7764 , 52.8923 , 75.0358 , 
39515021167 , 0 , 55.9841 , 307.896 , 63.1951 , 1 , 14.7719 , 279.459 , 70.8006 , 2 , 88.5564 , 269.45 , 79.5297 , 50.6453 , 52.9706 , 74.9703 , 
39515045119 , 0 , 55.1139 , 308.536 , 61.9563 , 1 , 14.1062 , 280.377 , 70.4036 , 2 , 87.888 , 270.39 , 78.5861 , 50.4569 , 52.9701 , 74.903 , 
39515069255 , 0 , 53.6817 , 308.344 , 60.9425 , 1 , 12.8064 , 281.476 , 69.2692 , 2 , 86.5098 , 270.44 , 77.5924 , 49.6186 , 52.836 , 74.9884 , 
39515093215 , 0 , 52.0691 , 308.901 , 59.708 , 1 , 11.118 , 282.142 , 68.4324 , 2 , 84.7568 , 270.748 , 76.8207 , 49.6904 , 53.0749 , 74.9856 , 
39515117237 , 0 , 50.051 , 309.956 , 58.7936 , 1 , 9.00693 , 282.639 , 67.7525 , 2 , 82.9898 , 271.618 , 75.8519 , 50.111 , 53.3452 , 75.2363 , 
39515129231 , 0 , 48.8684 , 310.274 , 57.9482 , 1 , 7.68875 , 282.875 , 67.3671 , 2 , 81.9116 , 272.158 , 75.3918 , 50.3503 , 53.3751 , 75.4206 , 
39515153242 , 0 , 46.1476 , 311.334 , 57.8601 , 1 , 4.7854 , 282.844 , 66.7359 , 2 , 79.2731 , 272.807 , 74.6514 , 51.003 , 53.5124 , 75.5765 , 
39515177361 , 0 , 42.9207 , 312.005 , 57.6158 , 1 , 1.52154 , 282.638 , 65.7222 , 2 , 76.2158 , 273.706 , 74.3204 , 51.401 , 53.4269 , 75.7162 , 
39515201270 , 0 , 39.3006 , 312.747 , 57.4024 , 1 , -2.07408 , 281.579 , 64.4236 , 2 , 72.8628 , 274.914 , 73.9809 , 52.2746 , 53.2225 , 75.8374 , 
39515226371 , 0 , 35.3886 , 314.008 , 57.0052 , 1 , -5.94674 , 280.868 , 63.8851 , 2 , 68.9726 , 276.059 , 73.7354 , 53.4247 , 53.3659 , 75.717 , 
39515249233 , 0 , 31.2605 , 315.81 , 57.7984 , 1 , -9.80425 , 281.074 , 64.4403 , 2 , 64.9425 , 276.703 , 73.3802 , 54.1941 , 53.9134 , 75.4063 , 
39515261233 , 0 , 28.9314 , 316.063 , 58.0895 , 1 , -11.8721 , 281.359 , 64.7315 , 2 , 62.844 , 277.089 , 73.1223 , 53.9757 , 53.8049 , 75.3069 , 
39515285328 , 0 , 24.2709 , 316.835 , 58.4536 , 1 , -16.3162 , 282.658 , 65.5277 , 2 , 58.2251 , 277.634 , 73.0989 , 53.5296 , 53.8894 , 75.0931 , 
39515309327 , 0 , 19.5493 , 317.29 , 58.354 , 1 , -21.1129 , 284.73 , 65.7082 , 2 , 53.5625 , 278.128 , 73.0433 , 52.6086 , 53.9107 , 75.3247 , 
39515333419 , 0 , 14.7844 , 316.469 , 57.6774 , 1 , -25.9302 , 287.212 , 66.1686 , 2 , 49.0929 , 278.671 , 73.0043 , 50.8501 , 53.2977 , 75.8165 , 
39515357250 , 0 , 10.0809 , 313.933 , 56.6054 , 1 , -30.6207 , 288.517 , 67.1131 , 2 , 44.6146 , 278.844 , 73.0346 , 49.1221 , 51.9013 , 76.0854 , 
39515369361 , 0 , 7.76221 , 312.442 , 56.1448 , 1 , -32.9364 , 288.649 , 67.6461 , 2 , 42.2465 , 278.614 , 73.0249 , 48.5262 , 51.1707 , 76.04 , 
39515393361 , 0 , 3.01823 , 310.847 , 56.2803 , 1 , -37.6549 , 288.34 , 68.4889 , 2 , 37.6114 , 278.513 , 73.1921 , 48.0616 , 50.2809 , 76.0507 , 
39515417354 , 0 , -1.69684 , 309.511 , 57.1118 , 1 , -42.4681 , 287.279 , 68.9118 , 2 , 32.8619 , 277.841 , 73.4414 , 47.9146 , 49.6382 , 76.0539 , 
39515441385 , 0 , -6.60809 , 308.184 , 58.0376 , 1 , -47.0437 , 284.043 , 69.4746 , 2 , 28.0118 , 276.657 , 73.6972 , 48.4626 , 49.3735 , 75.5362 , 
39515453244 , 0 , -9.11706 , 308.206 , 58.488 , 1 , -49.1691 , 282.358 , 70.0871 , 2 , 25.4794 , 275.945 , 74.1124 , 49.0594 , 49.818 , 75.0316 , 
39515477376 , 0 , -14.2556 , 308.75 , 59.3889 , 1 , -53.6787 , 278.99 , 70.9048 , 2 , 20.6724 , 274.316 , 74.3767 , 50.7195 , 51.2866 , 74.5787 , 
39515501416 , 0 , -19.3473 , 308.061 , 60.2102 , 1 , -58.1887 , 275.904 , 71.8049 , 2 , 15.9279 , 273.094 , 75.0636 , 51.7416 , 51.8428 , 74.2414 , 
39515525336 , 0 , -24.4472 , 306.978 , 61.3742 , 1 , -63.0598 , 274.208 , 73.442 , 2 , 11.2433 , 271.014 , 75.5566 , 52.0622 , 52.6159 , 74.4018 , 
39515549416 , 0 , -29.4716 , 305.739 , 62.6776 , 1 , -68.0516 , 273.223 , 75.526 , 2 , 6.4345 , 269.563 , 76.8858 , 52.0647 , 52.9129 , 74.5883 , 
39515573374 , 0 , -34.1523 , 303.554 , 63.5063 , 1 , -72.6675 , 271.473 , 77.1586 , 2 , 1.88949 , 268.121 , 78.164 , 51.9523 , 52.6246 , 74.6391 , 
39515585398 , 0 , -36.3945 , 302.249 , 63.9129 , 1 , -74.6554 , 270.003 , 77.9953 , 2 , -0.234482 , 267.155 , 78.5947 , 51.981 , 52.4851 , 74.4778 , 
39515609351 , 0 , -40.5001 , 299.406 , 64.2708 , 1 , -78.6988 , 267.16 , 79.2529 , 2 , -4.22239 , 265.044 , 79.3277 , 52.1865 , 52.1876 , 74.5065 , 
39515633469 , 0 , -44.5386 , 296.813 , 65.5908 , 1 , -8.01399 , 262.083 , 79.8097 , 2 , -82.4659 , 264.045 , 80.5567 , 52.3682 , 52.3091 , 74.4815 , 
39515669747 , 0 , -49.9913 , 291.143 , 66.8322 , 1 , -13.2244 , 256.1 , 79.9373 , 2 , -87.715 , 258.879 , 82.3816 , 52.4549 , 52.0173 , 74.5825 , 
39515693387 , 0 , -53.2096 , 287.021 , 66.6998 , 1 , -16.3021 , 252.343 , 80.3508 , 2 , -90.8301 , 255.776 , 83.7596 , 52.4503 , 51.7934 , 74.6848 , 
39515705376 , 0 , -54.661 , 284.578 , 66.9253 , 1 , -17.9052 , 250.442 , 80.825 , 2 , -92.4583 , 254.33 , 84.4239 , 52.0529 , 51.4765 , 74.7411 , 
39515741373 , 0 , -59.016 , 278.279 , 67.6842 , 1 , -22.2575 , 245.452 , 81.6218 , 2 , -96.9256 , 249.463 , 86.3001 , 51.2158 , 51.1276 , 74.922 , 
39515765408 , 0 , -61.5185 , 274.004 , 68.794 , 1 , -24.5127 , 241.477 , 82.1564 , 2 , -99.466 , 245.931 , 87.6965 , 51.0489 , 50.8471 , 75.2897 , 
39515789388 , 0 , -63.9582 , 270.593 , 69.4085 , 1 , -26.6427 , 238.109 , 82.9987 , 2 , -101.827 , 242.445 , 89.0021 , 51.306 , 51.0904 , 75.5477 , 
39515801502 , 0 , -65.1834 , 269.241 , 70.4751 , 1 , -27.6131 , 236.457 , 83.4482 , 2 , -102.812 , 240.352 , 89.4474 , 51.5233 , 51.0927 , 75.5385 , 
39515825479 , 0 , -67.4828 , 267.053 , 72.6451 , 1 , -29.346 , 233.054 , 84.3606 , 2 , -104.758 , 237.129 , 90.8541 , 52.4171 , 51.1516 , 75.801 , 
39515849497 , 0 , -69.243 , 264.415 , 74.1939 , 1 , -30.7444 , 229.972 , 85.206 , 2 , -106.455 , 234.218 , 92.351 , 52.8183 , 51.2477 , 76.1656 , 
39515873933 , 0 , -70.6585 , 261.621 , 74.6395 , 1 , -31.9325 , 227.169 , 86.4782 , 2 , -107.429 , 230.362 , 93.2644 , 53.168 , 51.7306 , 75.8678 , 
39515897510 , 0 , -71.556 , 258.44 , 75.7267 , 1 , -32.5923 , 224.201 , 87.481 , 2 , -108.076 , 226.869 , 94.2488 , 53.1849 , 51.706 , 75.8335 , 
39515909518 , 0 , -71.8373 , 256.699 , 76.2392 , 1 , -32.8352 , 222.681 , 87.9328 , 2 , -108.367 , 225.419 , 94.9777 , 53.0578 , 51.6137 , 75.9089 , 
39515933479 , 0 , -72.0105 , 253.192 , 76.4244 , 1 , -33.1442 , 219.858 , 89.2008 , 2 , -108.536 , 221.74 , 95.5304 , 52.7726 , 51.849 , 75.6803 , 
39515945595 , 0 , -71.9491 , 251.522 , 76.7844 , 1 , -32.9871 , 218.013 , 89.3334 , 2 , -108.37 , 220.067 , 96.0448 , 52.8991 , 51.8349 , 75.7092 , 
39515969480 , 0 , -71.5542 , 248.431 , 77.1124 , 1 , -32.5007 , 214.832 , 89.9487 , 2 , -107.976 , 217.094 , 96.7895 , 53.093 , 51.9206 , 75.8182 , 
39515993889 , 0 , -70.8507 , 245.015 , 76.9321 , 1 , -31.7945 , 211.56 , 90.5645 , 2 , -107.542 , 213.764 , 97.1003 , 53.2023 , 52.246 , 76.0605 , 
39516017508 , 0 , -70.025 , 241.866 , 77.6997 , 1 , -30.8633 , 208.291 , 90.9529 , 2 , -106.5 , 210.23 , 97.3988 , 53.2589 , 52.1473 , 75.9358 , 
39516029469 , 0 , -69.566 , 240.141 , 77.4797 , 1 , -30.339 , 206.718 , 91.1107 , 2 , -105.936 , 208.56 , 97.598 , 53.3074 , 52.2008 , 75.8975 , 
39516053511 , 0 , -68.4452 , 237.117 , 77.732 , 1 , -29.1478 , 203.472 , 91.4134 , 2 , -104.924 , 205.9 , 98.3688 , 53.5113 , 52.2602 , 76.1338 , 
39516065469 , 0 , -67.7894 , 235.396 , 77.8129 , 1 , -28.4991 , 201.895 , 91.6374 , 2 , -104.183 , 203.952 , 98.3575 , 53.4524 , 52.2997 , 76.009 , 
39516089703 , 0 , -66.4056 , 232.138 , 78.1397 , 1 , -27.0975 , 198.565 , 92.1728 , 2 , -102.924 , 200.838 , 98.8636 , 53.5647 , 52.3714 , 76.1549 , 
39516101708 , 0 , -65.6492 , 230.553 , 78.1604 , 1 , -26.3345 , 196.931 , 92.5025 , 2 , -102.234 , 198.88 , 98.7567 , 53.6821 , 52.5915 , 76.1821 , 
39516125492 , 0 , -64.0714 , 227.579 , 78.0658 , 1 , -24.5941 , 193.963 , 92.9791 , 2 , -100.759 , 196.494 , 99.7182 , 53.9528 , 52.7355 , 76.5043 , 
39516149460 , 0 , -62.2206 , 224.688 , 78.4782 , 1 , -22.7004 , 191.271 , 93.5962 , 2 , -98.9183 , 193.699 , 100.052 , 53.9178 , 52.6541 , 76.5293 , 
39516161530 , 0 , -61.1698 , 223.358 , 78.9045 , 1 , -21.6907 , 189.965 , 93.7994 , 2 , -97.8214 , 192.304 , 100.25 , 53.8099 , 52.5669 , 76.4393 , 
39516185590 , 0 , -59.0544 , 220.966 , 79.4099 , 1 , -19.5195 , 187.339 , 93.949 , 2 , -95.8015 , 190.032 , 100.778 , 53.8991 , 52.5718 , 76.6343 , 
39516197494 , 0 , -58.0462 , 219.793 , 78.7476 , 1 , -18.4294 , 186.12 , 94.1234 , 2 , -94.8007 , 189.052 , 101.096 , 54.22 , 52.8713 , 76.745 , 
39516233634 , 0 , -54.6942 , 216.531 , 79.476 , 1 , -14.9958 , 182.852 , 94.7491 , 2 , -91.4301 , 185.896 , 101.536 , 54.2541 , 52.6754 , 76.7953 , 
39516245472 , 0 , -53.4632 , 215.727 , 79.9376 , 1 , -13.779 , 181.991 , 94.8982 , 2 , -90.2226 , 184.82 , 101.412 , 54.1922 , 52.6085 , 76.7728 , 
39516269583 , 0 , -51.012 , 214.169 , 79.9537 , 1 , -11.3276 , 180.494 , 95.32 , 2 , -87.6494 , 183.06 , 101.546 , 54.2676 , 52.6907 , 76.6183 , 
39516305589 , 0 , -47.8198 , 211.499 , 80.355 , 1 , -8.09048 , 177.868 , 95.724 , 2 , -84.5245 , 180.681 , 102.219 , 54.2742 , 52.6782 , 76.761 , 
39516317581 , 0 , -46.1636 , 211.021 , 80.2289 , 1 , -6.45744 , 177.283 , 95.9126 , 2 , -82.9411 , 180.061 , 102.082 , 54.4129 , 52.8073 , 76.7823 , 
39516341624 , 0 , -43.122 , 210.081 , 80.299 , 1 , -3.31867 , 176.13 , 95.9972 , 2 , -79.6732 , 178.975 , 102.219 , 54.6201 , 52.7643 , 76.6604 , 
39516353594 , 0 , -41.6226 , 209.595 , 80.445 , 1 , -1.82089 , 175.715 , 96.1676 , 2 , -78.1886 , 178.269 , 101.948 , 54.5826 , 52.733 , 76.6287 , 
39516377629 , 0 , -38.5292 , 208.723 , 80.8134 , 1 , 1.23117 , 174.931 , 96.4789 , 2 , -75.151 , 177.09 , 101.778 , 54.4812 , 52.7382 , 76.5962 , 
39516389629 , 0 , -36.9252 , 208.297 , 80.8323 , 1 , 2.85991 , 174.504 , 96.4634 , 2 , -73.5934 , 176.632 , 101.81 , 54.4896 , 52.7947 , 76.6696 , 
39516413627 , 0 , -33.6491 , 207.437 , 80.8531 , 1 , 6.07404 , 173.678 , 96.7932 , 2 , -70.4146 , 175.921 , 102.005 , 54.5129 , 52.8426 , 76.6988 , 
39516425653 , 0 , -31.9762 , 207.041 , 81.1713 , 1 , 7.74469 , 173.136 , 96.9122 , 2 , -68.889 , 175.391 , 101.939 , 54.5445 , 52.8731 , 76.8314 , 
39516449572 , 0 , -28.5461 , 205.916 , 81.2071 , 1 , 11.1336 , 172.125 , 97.1659 , 2 , -65.5959 , 174.437 , 102.06 , 54.5065 , 52.9002 , 76.9202 , 
39516461615 , 0 , -26.8015 , 205.369 , 81.0843 , 1 , 12.9075 , 171.656 , 97.2621 , 2 , -63.9041 , 174.221 , 102.37 , 54.5447 , 52.9139 , 77.024 , 
39516485606 , 0 , -23.2151 , 204.616 , 81.2962 , 1 , 16.491 , 170.876 , 97.6376 , 2 , -60.4971 , 173.706 , 102.624 , 54.6082 , 52.9179 , 77.2013 , 
39516510295 , 0 , -19.4374 , 203.715 , 80.9252 , 1 , 20.3326 , 170.29 , 98.0571 , 2 , -56.6953 , 173.069 , 102.894 , 54.7026 , 53.0093 , 77.2296 , 
39516521577 , 0 , -17.6251 , 203.26 , 80.83 , 1 , 22.1917 , 169.99 , 98.265 , 2 , -54.9124 , 172.623 , 102.749 , 54.7381 , 53.004 , 77.2792 , 
39516533578 , 0 , -15.7126 , 202.73 , 81.1111 , 1 , 24.1509 , 169.745 , 98.5031 , 2 , -53.024 , 172.186 , 102.777 , 54.5856 , 52.8627 , 77.3316 , 
39516557553 , 0 , -11.9246 , 201.67 , 80.851 , 1 , 28.0129 , 168.754 , 98.7947 , 2 , -49.2036 , 171.194 , 102.801 , 54.7762 , 52.9175 , 77.3588 , 
39516581981 , 0 , -7.84401 , 200.801 , 81.4749 , 1 , 32.0913 , 167.728 , 99.0831 , 2 , -45.1604 , 170.178 , 102.644 , 54.7604 , 52.7109 , 77.3725 , 
39516593713 , 0 , -5.74976 , 200.403 , 81.668 , 1 , 34.1612 , 167.363 , 99.235 , 2 , -43.1412 , 169.712 , 102.478 , 54.7096 , 52.6601 , 77.4061 , 
39516617762 , 0 , -1.48154 , 199.749 , 81.5192 , 1 , 38.2606 , 166.407 , 99.4862 , 2 , -39.0221 , 168.704 , 101.968 , 54.8992 , 52.8322 , 77.3567 , 
39516642149 , 0 , 2.87951 , 199.158 , 81.5324 , 1 , 42.4685 , 165.61 , 99.7512 , 2 , -34.7624 , 168.081 , 101.751 , 54.9973 , 52.8345 , 77.2962 , 
39516653726 , 0 , 5.03358 , 198.89 , 81.3169 , 1 , 44.5529 , 165.147 , 99.7747 , 2 , -32.6849 , 167.777 , 101.587 , 55.1461 , 52.93 , 77.3039 , 
39516677629 , 0 , 9.54786 , 198.495 , 81.3241 , 1 , 48.8334 , 164.176 , 99.7284 , 2 , -28.3669 , 167.105 , 101.031 , 55.3158 , 53.0211 , 77.2668 , 
39516690195 , 0 , 11.9094 , 198.319 , 81.3706 , 1 , 51.0877 , 163.761 , 99.6348 , 2 , -26.1492 , 166.747 , 100.599 , 55.3426 , 53.056 , 77.3006 , 
39516713753 , 0 , 16.4841 , 198.045 , 80.8855 , 1 , 55.3352 , 163.353 , 99.7353 , 2 , -21.8865 , 166.491 , 99.9186 , 55.3916 , 53.1993 , 77.2856 , 
39516725636 , 0 , 18.7929 , 198.033 , 80.892 , 1 , 57.5616 , 162.972 , 99.4371 , 2 , -19.7208 , 166.445 , 99.5967 , 55.4639 , 53.2069 , 77.3606 , 
39516749908 , 0 , 23.5303 , 197.833 , 80.1204 , 1 , -15.2385 , 166.44 , 98.6927 , 2 , 61.9848 , 162.712 , 99.3231 , 53.2302 , 55.5061 , 77.3158 , 
39516773815 , 0 , 28.426 , 198.064 , 79.4873 , 1 , -10.5618 , 166.772 , 97.8018 , 2 , 66.5489 , 162.676 , 99.0117 , 53.2416 , 55.5594 , 77.2289 , 
39516785741 , 0 , 30.8579 , 198.276 , 79.1731 , 1 , -8.15662 , 166.91 , 97.3633 , 2 , 68.9555 , 162.717 , 98.7061 , 53.2625 , 55.6544 , 77.2377 , 
39516809736 , 0 , 35.6518 , 198.684 , 78.4694 , 1 , -3.32088 , 167.427 , 96.5462 , 2 , 73.6584 , 163.06 , 98.2508 , 53.1282 , 55.7213 , 77.1219 , 
39516821793 , 0 , 38.1009 , 199.135 , 78.2658 , 1 , -0.938697 , 167.81 , 96.0827 , 2 , 75.8727 , 163.488 , 98.2599 , 53.1295 , 55.6521 , 76.9637 , 
39516845920 , 0 , 42.7897 , 200.298 , 78.3182 , 1 , 3.74237 , 169.155 , 95.6349 , 2 , 80.5425 , 164.599 , 98.0749 , 52.8629 , 55.5884 , 76.9738 , 
39516857797 , 0 , 45.2709 , 201.135 , 78.2281 , 1 , 6.16244 , 169.951 , 95.3939 , 2 , 82.8544 , 165.33 , 98.0112 , 52.8825 , 55.5509 , 76.8757 , 
39516881737 , 0 , 50.119 , 202.831 , 77.6848 , 1 , 10.8301 , 171.238 , 94.4872 , 2 , 87.4316 , 166.642 , 97.6662 , 53.1422 , 55.688 , 76.8051 , 
39516905729 , 0 , 54.7071 , 204.688 , 77.4437 , 1 , 15.4003 , 173.05 , 93.8745 , 2 , 92.0095 , 168.263 , 97.243 , 53.0652 , 55.7697 , 76.8326 , 
39516917747 , 0 , 56.9486 , 205.826 , 77.4937 , 1 , 17.5904 , 174.054 , 93.5182 , 2 , 94.157 , 168.999 , 96.8407 , 53.0598 , 55.8122 , 76.8051 , 
39516941738 , 0 , 61.2748 , 207.805 , 75.6636 , 1 , 21.7395 , 176.076 , 92.5472 , 2 , 98.2095 , 170.845 , 96.3209 , 53.4304 , 56.1867 , 76.7415 , 
